layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
0,19,0.6066118808169114,0.6069898526919516,0.6068008667544315,-0.12199646009229798,9.928473222558953,10.169036701321602,9.726102278812936,0.7519539957765666,38,current_oriented_top20,mixed
0,20,0.2911084712433971,0.2896035652803747,0.2903560182618859,-2.288778663614494,5.490522588494537,6.69246450804272,4.588234732834328,0.7519539957765666,38,mixed,mixed
0,21,0.42599864931483017,0.44020489054290873,0.43310176992886945,0.329899635735383,1179958.9078047774,1388333.4854555295,1002900.4118648386,0.7519539957765666,38,current_oriented_top20,mixed
0,22,0.6347403040057734,0.6477892830183631,0.6412647935120683,1.0385185560895616,1133053.2348943758,1147246.2940319937,1170908.1109826036,0.7519539957765666,38,current_oriented_top20,mixed
0,23,0.3195378654881527,0.31693226481346704,0.31823506515080985,-0.7584542172179848,482529.0134869861,764905.9695102737,304424.1380890414,0.7519539957765666,38,current_oriented_top20,mixed
0,24,0.325399363560504,0.32773654731480695,0.3265679554376555,-0.7104742016489647,544985.2661485557,884276.7187872967,335973.6204217815,0.7519539957765666,38,current_oriented_top20,mixed
0,25,0.4072040680207704,0.4118270825986799,0.4095155753097252,0.1853409847832699,1251662.2431238615,1714526.363645193,913819.4033692278,0.7519539957765666,38,current_oriented_top20,mixed
0,26,0.3207362434875808,0.3138957988274724,0.3173160211575266,-0.8504630341513207,507469.54634509294,897111.0397030017,287217.69647454773,0.7519539957765666,38,current_oriented_top20,mixed
0,27,0.40719369867522465,0.3966916499561385,0.4019426743156816,0.060211948558013484,1191153.2180943822,1802861.1697628156,787130.1213292154,0.7519539957765666,38,current_oriented_top20,mixed
1,0,0.284741289650188,0.27879044639657397,0.281765868023381,-1.3606203647648933,278470.8515722275,406637.3736072713,190863.04191754037,0.7519539957765666,38,current_oriented_top20,mixed
1,1,0.2955445870266933,0.3111085926525686,0.30332658983963096,-1.290843782706099,1763.690150476165,1398.363857959054,2236.026563965899,0.7519539957765666,38,current_oriented_top20,mixed
1,2,0.7177672048932627,0.7076688048086668,0.7127180048509648,3.4093057862032294,7263457.672954043,7955970.162008556,6631648.131381231,0.7519539957765666,38,current_oriented_top20,mixed
1,3,0.33432249322925744,0.31780028808861965,0.3260613906589385,-1.0992654662321688,201095.7420852344,330411.4583960253,122999.42530433107,0.7519539957765666,38,current_oriented_top20,mixed
1,4,0.47378392303117406,0.46727768836641,0.470530805698792,0.9134780592933843,1541414.3841588583,1841034.0160817327,1291205.497146458,0.7519539957765666,38,current_oriented_top20,mixed
1,5,0.5772797181025932,0.5597320800941241,0.5685058990983587,3.8102047958486143,6456191.821567715,8009688.401970609,5204667.430867441,0.7519539957765666,38,current_oriented_top20,mixed
1,6,0.5352842870511507,0.5329203150774303,0.5341023010642905,2.5492185570671153,3390786.3643026664,5271366.339605974,2604340.1069350825,0.7519539957765666,38,current_oriented_top20,mixed
1,7,0.19258457501909054,0.18012290079710314,0.18635373790809684,-3.259876913874131,0.13129347572916025,0.14634887059985066,0.1203034738581137,0.7519539957765666,38,mixed,memory_mass_lt25
1,8,0.28106980339476934,0.2697877962828466,0.27542879983880797,-2.449830615581655,5.922429319076415,6.547172967981743,5.403769267808744,0.7519539957765666,38,mixed,mixed
1,9,0.22806432485384373,0.21290029960341356,0.22048231222862863,-3.2645987469519953,0.3707563449530314,0.38641774205883084,0.35785722638186257,0.7519539957765666,38,mixed,memory_mass_lt25
1,10,0.26436241512113295,0.262095866890281,0.263229141005707,-2.7567882749888195,64128.65744979558,179712.72431185906,74044.81495695756,0.7519539957765666,38,mixed,mixed
1,11,0.19757066439150978,0.16886051649864955,0.18321559044507968,-3.639686398948817,0.3181919976394802,0.47451909131517533,0.21810638448100925,0.7519539957765666,38,mixed,memory_mass_lt25
1,12,0.26329858557284364,0.25867894280542564,0.26098876418913464,-2.6535936611716635,53835.91919544526,121811.44102398636,23814.07773936912,0.7519539957765666,38,mixed,mixed
1,13,0.5211488098690384,0.5712874453318747,0.5462181276004565,-0.45725589626276775,6.1023332621216815,4.337588828253119,8.828794999538284,0.7519539957765666,38,current_oriented_top20,mixed
1,14,0.4017276908025929,0.390647395072799,0.3961875429376959,-1.2723368099702501,7.028882132122259,6.978340916727719,7.099552120327165,0.7519539957765666,38,current_oriented_top20,mixed
1,15,0.306725127316129,0.31116351112723345,0.30894431922168125,-2.0591742244837934,31344.070699657823,44270.02515734741,23164.54908016958,0.7519539957765666,38,current_oriented_top20,mixed
1,16,0.43460134652100113,0.42964093955723864,0.43212114303911986,-0.8624083254693913,16.197805414738156,11.887149220822673,22.151675820252613,0.7519539957765666,38,current_oriented_top20,mixed
1,17,0.3072163344140311,0.2999303424547083,0.3035733384343697,-2.700413903924287,245.20099706780175,201.07454491872647,306.9279606585103,0.7519539957765666,38,mixed,mixed
1,18,0.4340708730252166,0.42365334026123347,0.428862106643225,-1.1560822898002552,2.831977824297095,2.4629790636857876,3.2726914596400762,0.7519539957765666,38,current_oriented_top20,mixed
1,19,0.3427021019160747,0.35515964864508104,0.3489308752805778,-1.6144196891774556,23.158114711153093,17.987718707244646,31.478381486168427,0.7519539957765666,38,current_oriented_top20,mixed
1,20,0.3454828065035766,0.3498233184708576,0.3476530624872171,-1.67389895594085,45.8740600208891,27.27790837253346,81.39518317056967,0.7519539957765666,38,current_oriented_top20,mixed
1,21,0.37919601288280985,0.39117440581321716,0.3851852093480135,-1.4892280117808834,2.1515598307357573,1.8134858515358676,2.555206244223212,0.7519539957765666,38,current_oriented_top20,mixed
1,22,0.2889820277494819,0.29844940855706986,0.2937157181532759,-2.242100218752286,1.6286644799173768,1.5030846152405597,1.7661560212605094,0.7519539957765666,38,current_oriented_top20,mixed
1,23,0.3654868059644573,0.3771996425072613,0.3713432242358593,-1.2869735206533168,34.302120764969864,22.0477608781504,56.30107932733862,0.7519539957765666,38,current_oriented_top20,mixed
1,24,0.4290872149561581,0.4082866421851672,0.4186869285706627,-1.0844698788971143,9.379935473396692,8.000086644370304,11.026310581125712,0.7519539957765666,38,current_oriented_top20,mixed
1,25,0.3660061020208032,0.3801576049606266,0.37308185349071493,-1.4095301262296338,12.954404815965063,10.910824737021406,15.77998544609076,0.7519539957765666,38,current_oriented_top20,mixed
1,26,0.34101446884635245,0.3496266984821934,0.34532058366427293,-1.7320963928049344,2.0955951664157837,1.6481592428723446,2.684450703231912,0.7519539957765666,38,current_oriented_top20,mixed
1,27,0.40872742647403165,0.40980928459841953,0.4092683555362256,-1.2744243183566042,3.579390637627867,2.6313705180624596,4.898810131965499,0.7519539957765666,38,current_oriented_top20,mixed
2,0,0.12690145845255368,0.12561105198447442,0.12625625521851405,-4.086363139232443,0.23188296743511264,0.22559394808118471,0.23846935692831478,0.7519539957765666,38,mixed,memory_mass_lt25
2,1,0.12636120225253852,0.12342922372351346,0.124895212988026,-3.78977897925573,0.08577073132243097,0.08734225663111395,0.08445653185787556,0.7519539957765666,38,mixed,memory_mass_lt25
2,2,0.13319175773741382,0.11866226359760679,0.12592701066751028,-4.042287831724561,0.1032235168098667,0.1153917277881287,0.0924149225220868,0.7519539957765666,38,mixed,memory_mass_lt25
2,3,0.07556500125639627,0.07080145516910732,0.07318322821275179,-5.392231151495353,0.10965754195520858,0.12022805114209305,0.1000439558303792,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,4,0.19622343332555728,0.21983005959344534,0.2080267464595013,-2.7108553054318323,0.13021771525380463,0.11929316794205648,0.14381333612101638,0.7519539957765666,38,mixed,memory_mass_lt25
2,5,0.0962004274877376,0.0912494717754031,0.09372494963157037,-4.837575914121995,0.10140312698843008,0.10523258756821677,0.09782592913956915,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,6,0.10678837791017841,0.10538220457659148,0.10608529124338494,-5.629492468495911,0.15321372566749214,0.17647787005683452,0.13371778487482128,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,7,0.1166783824906145,0.11631386129087519,0.11649612189074483,-4.551053599678591,0.8772972969506722,0.7702394974981679,1.0344639574146928,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,8,0.11033362098724432,0.10980083160469993,0.1100672262959721,-4.940012050272612,0.9680654028783389,0.7521222742078336,1.265496798855326,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,9,0.14272391078013333,0.133491398325484,0.13810765455280868,-4.116627385666399,1.4027094288111293,1.4627836389454867,1.419877015758845,0.7519539957765666,38,mixed,memory_mass_lt25
2,10,0.11546342375100047,0.11358952159552194,0.1145264726732612,-4.898946698319855,2.5672532475154584,2.163357800997083,3.095074716485166,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,11,0.1237957184325511,0.1273920093295409,0.12559386388104601,-4.419885531309883,0.8946652260641715,0.7364119707459681,1.1178572001395208,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,12,0.1151922293693611,0.11845592205951867,0.1168240757144399,-4.47417610239405,0.4948747946427739,0.45860729059572086,0.538121833753968,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,13,0.13168769343265965,0.1340086020186151,0.13284814772563736,-3.987220980184064,0.4799502916917922,0.4412619249993249,0.5275924150268301,0.7519539957765666,38,mixed,memory_mass_lt25
2,14,0.1489196599118019,0.14528511018541293,0.14710238504860743,-3.6166099932244142,0.1406580271161207,0.1556631376182562,0.1279114681590152,0.7519539957765666,38,mixed,memory_mass_lt25
2,15,0.1152571007015036,0.12363747685326651,0.11944728877738506,-4.545014749671012,0.3061996857811845,0.30231203087437036,0.31478142809033954,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,16,0.1283300136350781,0.12745105490505104,0.12789053427006455,-4.742910518601163,0.427219416071291,0.43772962433592366,0.4192821108736097,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,17,0.10310621671133524,0.10345955682599815,0.1032828867686667,-4.750569939040584,0.12412025061220681,0.1406802611952451,0.11169671543144714,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,18,0.09038014927462328,0.11115661856571306,0.10076838392016818,-4.45196631876297,0.07340745381604473,0.06050498970925166,0.08978806409408872,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,19,0.1274131622263475,0.12752181176390298,0.12746748699512525,-4.118674447532493,0.1730656153169939,0.17782299296538293,0.16901166209381216,0.7519539957765666,38,mixed,memory_mass_lt25
2,20,0.11961578957638454,0.12076174798666642,0.1201887687815255,-3.922043262133711,0.08691603328829481,0.08581778872145435,0.08854388805890549,0.7519539957765666,38,mixed,memory_mass_lt25
2,21,0.16132428930876283,0.1527250683376271,0.15702467882319496,-3.53844657822956,0.6845559091397928,0.926127510868307,0.5118288573637408,0.7519539957765666,38,mixed,memory_mass_lt25
2,22,0.21563301112894945,0.1935470353713945,0.20459002325017198,-2.8353505578221743,0.13497322663919145,0.15239238221884555,0.12028408969605435,0.7519539957765666,38,mixed,memory_mass_lt25
2,23,0.1479629314578089,0.14353579801727867,0.14574936473754377,-4.22824707978442,4.969298584734126,5.373875488821221,4.5987676369259125,0.7519539957765666,38,mixed,memory_mass_lt25
2,24,0.15108142128998509,0.14620436909363455,0.14864289519180982,-3.765044981603344,0.5052449544123366,0.5397288716202112,0.47581261573481903,0.7519539957765666,38,mixed,memory_mass_lt25
2,25,0.12737095083636962,0.12533948343786358,0.1263552171371166,-4.583599705716019,0.8450142065478374,0.9512769490952211,0.7534360625401237,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,26,0.09954462161189627,0.10049268904779297,0.10001865532984462,-4.506818426645305,0.07496200318389515,0.08068773883247843,0.07222738053257524,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
2,27,0.1234385218213949,0.11933419053859416,0.12138635617999453,-4.998915349106232,7.858290536980634,10.253991745746278,6.0291344120311186,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,0,0.10575116947783447,0.10396750420515764,0.10485933684149606,-5.452657117477303,0.47610753635885233,0.41243970505954497,0.5565714213635625,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,1,0.12736777147878642,0.12727892122501014,0.12732334635189826,-5.1988904335259205,31.53290775701296,26.128253840343525,40.42915884445737,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,2,0.1411756807386777,0.14107656316513092,0.1411261219519043,-4.411484587357673,2.7472549371268484,2.0116971012658293,3.7783531958396597,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,3,0.12805015291700036,0.1250315778222437,0.12654086536962203,-5.863527246791675,7.835890020907018,7.668963269872045,8.27423700812544,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,4,0.1312696977555261,0.13530520738200524,0.13328745256876567,-4.351552457401044,1.7351984956173696,1.1055489125673805,2.885970648139176,0.7519539957765666,38,mixed,memory_mass_lt25
3,5,0.12604836093899055,0.12639794887141564,0.12622315490520308,-4.859545525344683,0.9107653608225035,0.6531363569114259,1.3093846666375422,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,6,0.13528387849586765,0.13375796301069812,0.1345209207532829,-4.53185822954787,1.294629373789484,0.9329635461081603,1.8179091004146215,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,7,0.23257394431551032,0.2264521777887191,0.2295130610521147,-3.1402877134279152,65.87220212828458,38.40396006664531,117.69591072958428,0.7519539957765666,38,mixed,memory_mass_lt25
3,8,0.2705394172746884,0.3045990510206473,0.28756923414766783,-2.1222118374296084,0.13471015993876492,0.12292844958995515,0.15100059648485556,0.7519539957765666,38,current_oriented_top20,mixed
3,9,0.18431313368981994,0.1762927864604678,0.18030296007514388,-3.7615483383848143,1.3782508046819197,1.4681813847763758,1.3035922714901205,0.7519539957765666,38,mixed,memory_mass_lt25
3,10,0.13505349490227858,0.13578390477739857,0.1354186998398386,-4.3109153162103295,5.972139758194458,4.724095265276877,7.583567577738952,0.7519539957765666,38,mixed,memory_mass_lt25
3,11,0.3630335609379567,0.3497867328359892,0.356410146886973,-1.473356718364974,70.38005262987353,57.45149989671221,86.26461311165048,0.7519539957765666,38,current_oriented_top20,mixed
3,12,0.39133397479982746,0.38065734819362035,0.38599566149672393,-1.24564764040424,58.889649166894586,52.316402214922405,66.77976057717675,0.7519539957765666,38,current_oriented_top20,mixed
3,13,0.26172395211056265,0.24858843706744277,0.25515619458900274,-2.471420918268816,68.94291674685643,45.08961310683701,106.71372027380245,0.7519539957765666,38,mixed,mixed
3,14,0.14769593177755408,0.13231181915800425,0.14000387546777918,-3.702472546280687,0.26543515696442105,0.19883355344523132,0.371286353249544,0.7519539957765666,38,mixed,memory_mass_lt25
3,15,0.07278849625819063,0.07529887996650739,0.074043688112349,-5.56883830824381,0.04681052856045851,0.04239522655476125,0.05274971501632149,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,16,0.10525595010748423,0.1134544474832517,0.10935519879536797,-4.038871330596167,0.08511585885284632,0.07063981477710364,0.10431844214173519,0.7519539957765666,38,mixed,memory_mass_lt25
3,17,0.09691617746935467,0.09248587546723058,0.09470102646829263,-4.89691934780667,0.08586012764443206,0.08995333314861018,0.08226855347349649,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,18,0.10354402721982053,0.09430401408309604,0.09892402065145829,-4.600858200706824,0.09084924137721831,0.09543703124539825,0.08673532288153896,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,19,0.062000732162758955,0.05816781052961132,0.06008427134618514,-5.202995904018671,0.028668247451948573,0.030953806960927636,0.026705278015517774,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,20,0.06334302495049897,0.08306773633567466,0.07320538064308682,-5.624488404782902,0.06145816586166462,0.03708850035649156,0.10848540432619443,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,21,0.13356099274058478,0.1377378756082371,0.13564943417441094,-4.3116506238877115,32.76999758725831,25.177029022052395,43.74365730548131,0.7519539957765666,38,mixed,memory_mass_lt25
3,22,0.15599027633863058,0.14974500014642741,0.152867638242529,-3.598654429994128,14.165839104575399,9.723978259453649,21.063658636749576,0.7519539957765666,38,mixed,memory_mass_lt25
3,23,0.1349003843129857,0.14399770002714107,0.1394490421700634,-3.96499588736483,10.165019176561946,7.72646511250825,13.458358813208944,0.7519539957765666,38,mixed,memory_mass_lt25
3,24,0.1617192579555864,0.14850944762216192,0.15511435278887414,-3.753662011858017,60.937429240912195,63.87482521537152,58.150605688891744,0.7519539957765666,38,mixed,memory_mass_lt25
3,25,0.14693314501231433,0.13557596741807887,0.1412545562151966,-4.282781407589144,75.73189665357845,66.6811685249957,86.03670996124549,0.7519539957765666,38,mixed,memory_mass_lt25
3,26,0.12586937894689307,0.11872108651349611,0.12229523273019459,-4.928013263400746,13.253410385975195,9.554911946684832,18.397667934666202,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
3,27,0.14118929289428417,0.13620475803403864,0.13869702546416143,-4.0830578032628155,16.09317373052309,11.572934581653067,22.52805272467116,0.7519539957765666,38,mixed,memory_mass_lt25
4,0,0.15263359532936618,0.15377742081488432,0.15320550807212527,-3.1506619483824885,0.06309876248725836,0.06134703990660211,0.06593253414489718,0.7519539957765666,38,mixed,memory_mass_lt25
4,1,0.18535560810644372,0.18724485834766372,0.18630023322705372,-2.912872425969247,0.1109791535149117,0.09965310711413618,0.1270904187113046,0.7519539957765666,38,mixed,memory_mass_lt25
4,2,0.09237186097858568,0.10478296915779965,0.09857741506819266,-4.765431683814671,0.07691376239881242,0.05674021223890836,0.10809962032975526,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
4,3,0.17567717624632148,0.18283347253638657,0.17925532439135403,-3.1285797345339033,0.14926342526378514,0.12529994145427875,0.18141523175137603,0.7519539957765666,38,mixed,memory_mass_lt25
4,4,0.24308266637748788,0.28035461775174264,0.2617186420646153,-2.3413258162358748,0.19249552921837337,0.13200136043719551,0.31695263558312464,0.7519539957765666,38,mixed,mixed
4,5,0.26550494693219656,0.26300039318831336,0.26425267006025505,-2.35772843621451,0.23595596114405937,0.25088586638632576,0.22559690421545187,0.7519539957765666,38,mixed,mixed
4,6,0.1538088460894007,0.17506694803504563,0.16443789706222317,-3.1169152385548076,0.07962125724230557,0.0701124546314148,0.09112367430383236,0.7519539957765666,38,mixed,memory_mass_lt25
4,7,0.684817216113994,0.6977390239113256,0.6912781200126598,-0.237573166479255,0.9387162408917772,0.8883188492373416,0.9952164425661689,0.7519539957765666,38,current_oriented_top20,mixed
4,8,0.21581647963275344,0.2078314042396653,0.21182394193620938,-3.481852892346716,0.1616744030892499,0.16385485110961442,0.17355540604522068,0.7519539957765666,38,mixed,memory_mass_lt25
4,9,0.4214257926091944,0.42364265073678997,0.42253422167299215,-1.4859135734051536,2.7844390705582343,1.9395666569364134,4.501885569470591,0.7519539957765666,38,current_oriented_top20,mixed
4,10,0.05350483194218353,0.055755081064585474,0.0546299565033845,-4.910977614983539,0.018893499213576425,0.018914787562081065,0.019454579975468976,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
4,11,0.5826106660656238,0.5795060223654697,0.5810583442155468,-0.4386966943688708,5.960812303594114,5.168146164009445,6.953675937348683,0.7519539957765666,38,current_oriented_top20,mixed
4,12,0.09997259505325924,0.10819521250270646,0.10408390377798286,-4.859526499031322,0.059562993867380135,0.05269749435338824,0.06848771254973188,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
4,13,0.3023768729701834,0.30487468407342305,0.3036257785218033,-2.4008949760293086,0.17779721632496143,0.18300498222723896,0.17715859673549664,0.7519539957765666,38,mixed,mixed
4,14,0.24602260087665753,0.23205654693791933,0.23903957390728844,-3.559988716668934,10.457463464449173,10.827526009154482,10.755852626792866,0.7519539957765666,38,mixed,memory_mass_lt25
4,15,0.2440258535115342,0.23043611988817386,0.237230986699854,-3.0927709258593166,1.2163664661613294,1.3158740360216286,1.1543423198408593,0.7519539957765666,38,mixed,memory_mass_lt25
4,16,0.3491560372180844,0.3189468433296209,0.3340514402738527,-1.90960359203949,5.682940141587787,6.117078955334268,5.315064006877181,0.7519539957765666,38,current_oriented_top20,mixed
4,17,0.28031198900977244,0.2748269556874507,0.27756947234861157,-2.4113400274531824,0.2201048547267076,0.20096080441420014,0.24567382076853195,0.7519539957765666,38,mixed,mixed
4,18,0.1843046213892337,0.17769080186017638,0.18099771162470504,-4.50039803317961,0.6861636207657172,0.8555354755892615,0.5621928608590295,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
4,19,0.22155140482477448,0.19385794219315833,0.2077046735089664,-3.889511084039231,0.6707553719271683,0.7804121310136428,0.6276573799305448,0.7519539957765666,38,mixed,memory_mass_lt25
4,20,0.2075003366794829,0.19704098317857927,0.20227065992903107,-4.24141315465733,1.13979090683704,1.1012197324613993,1.4369157967249568,0.7519539957765666,38,mixed,memory_mass_lt25
4,21,0.17853498734582798,0.18877168249730997,0.183653334921569,-3.585129458945767,0.357097902820523,0.3164960727659299,0.40524250060614,0.7519539957765666,38,mixed,memory_mass_lt25
4,22,0.18522937624029026,0.17646945853668602,0.18084941738848814,-3.7215441164969905,0.6219262749035264,0.6723379434980942,0.5892638101021906,0.7519539957765666,38,mixed,memory_mass_lt25
4,23,0.1618092173839135,0.1574587536942042,0.15963398553905883,-4.807194657081345,0.2624294500614763,0.2567515028992937,0.27066768075364,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
4,24,0.2631744189972156,0.26656724939024756,0.2648708341937316,-2.570139118151146,0.31417993593778737,0.25947744404210854,0.3916236745242617,0.7519539957765666,38,mixed,mixed
4,25,0.1894992163104593,0.1703019044790907,0.17990056039477498,-4.262930714845379,0.5379779961098481,0.5913583492020781,0.4997098035712138,0.7519539957765666,38,mixed,memory_mass_lt25
4,26,0.495054871628159,0.480236502070176,0.4876456868491675,-1.1962805114127892,0.3494598875552108,0.35948820863115155,0.3405586692847703,0.7519539957765666,38,current_oriented_top20,mixed
4,27,0.15377735417630323,0.16959650065798895,0.1616869274171461,-3.91629502279681,0.31306922845407126,0.2696864124277214,0.3659783785758344,0.7519539957765666,38,mixed,memory_mass_lt25
5,0,0.558364961100252,0.5340377904082599,0.546201375754256,-0.6947054271869663,7.995268838169444,7.40970458874577,8.660652091432558,0.7519539957765666,38,current_oriented_top20,mixed
5,1,0.22204855965499418,0.20521955725761423,0.2136340584563042,-3.0965433231840023,4.194806843966741,5.627667891584631,3.170781807967854,0.7519539957765666,38,mixed,memory_mass_lt25
5,2,0.15244675599234664,0.14956388773249554,0.1510053218624211,-4.045437880938818,0.404188952027693,0.4054283376807641,0.40663389603019146,0.7519539957765666,38,mixed,memory_mass_lt25
5,3,0.14919765082825168,0.14389101895626238,0.14654433489225702,-4.631455174337761,0.4490798679861161,0.465923971499586,0.43959766077980594,0.7519539957765666,38,memory_oriented_bottom20,memory_mass_lt25
5,4,0.3588178983742469,0.3418705113918373,0.3503442048830421,-1.6757529255206527,8.49325945082088,11.66705903273664,6.219389927328417,0.7519539957765666,38,current_oriented_top20,mixed
5,5,0.32591412324262287,0.35097988890974147,0.33844700607618217,-1.9171311602552858,0.1953332599670523,0.1839739561424051,0.21068166973265373,0.7519539957765666,38,current_oriented_top20,mixed
5,6,0.47475548794395045,0.4631688261502667,0.4689621570471086,-1.2585687894722424,0.4102293256063393,0.42093143406275074,0.4038979519942873,0.7519539957765666,38,current_oriented_top20,mixed
5,7,0.1235102906234954,0.10391460442425385,0.11371244752387462,-4.141232669894195,0.09521590490936255,0.11813031296294767,0.07854714101229447,0.7519539957765666,38,mixed,memory_mass_lt25
5,8,0.052232660353183705,0.07307007193173229,0.062651366142458,-4.10575969695355,0.02018771247732585,0.016840435062093907,0.024861333181003163,0.7519539957765666,38,mixed,memory_mass_lt25
5,9,0.12285365274568133,0.12113046506419774,0.12199205890493953,-3.7934686376311855,0.08293701503161836,0.08834353496173492,0.07824013607674518,0.7519539957765666,38,mixed,memory_mass_lt25
