video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_internal_tokens,num_boundary_tokens,num_current_tokens,top_k_eff,internal_mass,boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_peakiness,readout_shape_score,peak_readout_shape_score
0,4,19,Object Recognition,266,282,1,0,14,6014,27542,27542,5936,64,21528,32,0.0848764032125473,0.48634886741638184,0.1059066653251648,0.5712252855300903,0.6771318912506104,0.12534692917160023,0.8435953067787691,0.15640478124491664,0.8514134085717239,0.14858659142827613,0.7426212161903137,0.5168227553367615,0.013831225802714422,0.0071482922290437775
0,4,19,Object Recognition,266,282,1,1,14,6014,27542,27542,5936,64,21528,32,0.11817537248134613,0.5475561618804932,0.06406250596046448,0.6657315492630005,0.7297940254211426,0.16192976150084085,0.9122184151588721,0.08778162567637919,0.822487926981745,0.177512073018255,0.8921852844880411,0.6817857623100281,0.025645408889128113,0.01748467464922658
0,4,19,Object Recognition,266,282,1,2,14,6014,27542,27542,5936,64,21528,32,0.07421893626451492,0.4594247341156006,0.073306605219841,0.5336436629295349,0.6069502830505371,0.1222817392742082,0.8792213758375039,0.12077859960997238,0.8609204344199334,0.13907956558006662,0.7522938068343572,0.5396615564823151,0.012794178905686012,0.006904526502155716
0,4,19,Object Recognition,266,282,1,3,14,6014,27542,27542,5936,64,21528,32,0.07532276958227158,0.520789623260498,0.06978628039360046,0.5961124300956726,0.6658986806869507,0.11311445985214208,0.8951998965966103,0.10480014815692852,0.8736432876865874,0.1263567123134126,0.807216886111267,0.5854542851448059,0.01153736631203176,0.00675460054666432
0,4,19,Object Recognition,266,282,2,0,14,6014,27542,27542,5936,64,21528,32,0.7996277213096619,0.10114806145429611,0.02951648458838463,0.9007758498191833,0.9302923083305359,0.8595445906069902,0.9682718450448228,0.03172818298511138,0.1122899348095175,0.8877100651904825,0.25246354466699406,0.3294644355773926,0.19263634572092755,0.06346682491463686
0,4,19,Object Recognition,266,282,2,1,14,6014,27542,27542,5936,64,21528,32,0.7884595990180969,0.11631254851818085,0.019253408536314964,0.904772162437439,0.9240254759788513,0.853287728005553,0.9791636550691464,0.020836447735273038,0.1285545171998976,0.8714454828001024,0.18807396979011096,0.32682281732559204,0.13985062585923697,0.04570637554806312
0,4,19,Object Recognition,266,282,2,2,14,6014,27542,27542,5936,64,21528,32,0.8002203702926636,0.11616242676973343,0.013435807079076767,0.9163827896118164,0.9298185706138611,0.8606199054117643,0.9855501046896062,0.014449923354608924,0.126761903525942,0.873238096474058,0.1591095134842453,0.32249677181243896,0.11957495023071996,0.03856253543904024
0,4,19,Object Recognition,266,282,2,3,14,6014,27542,27542,5936,64,21528,32,0.7842966318130493,0.1185346245765686,0.01865364983677864,0.9028313159942627,0.9214848875999451,0.8511226199866818,0.9797570509753597,0.02024303392033134,0.13129210570847166,0.8687078942915283,0.16324051850391025,0.3193150758743286,0.1206962748909728,0.038540140174559805
0,4,19,Object Recognition,266,282,3,0,14,6014,27542,27542,5936,64,21528,32,0.5924673080444336,0.26854053139686584,0.013080376200377941,0.8610078692436218,0.8740882277488708,0.6778117920311062,0.9850354253827199,0.014964594860235348,0.3118909141126218,0.6881090858873782,0.4785062342345287,0.45952045917510986,0.22317935227749336,0.10255547843695735
0,4,19,Object Recognition,266,282,3,1,14,6014,27542,27542,5936,64,21528,32,0.6111562252044678,0.1848275512456894,0.0498875230550766,0.7959837913513184,0.8458713293075562,0.7225167753398706,0.9410223089154499,0.05897767346702287,0.2322001443417345,0.7677998556582655,0.4204450187733892,0.43216782808303833,0.23324114924022749,0.10079932088674091
0,4,19,Object Recognition,266,282,3,2,14,6014,27542,27542,5936,64,21528,32,0.5657458901405334,0.26996225118637085,0.02819955348968506,0.8357081413269043,0.8639076948165894,0.6548684466342072,0.9673581406209847,0.03264185937785782,0.3230341285863417,0.6769658714136584,0.396481230168034,0.44023287296295166,0.17576948178531904,0.0773795039455602
0,4,19,Object Recognition,266,282,3,3,14,6014,27542,27542,5936,64,21528,32,0.5145809650421143,0.2793007493019104,0.020417332649230957,0.7938816547393799,0.8142989873886108,0.6319312353460007,0.9749264914160307,0.0250735085827413,0.3518166059565252,0.6481833940434748,0.419870776148475,0.4466751217842102,0.17198214879286186,0.07682014725676173
0,4,19,Object Recognition,266,282,4,0,14,6014,27542,27542,5936,64,21528,32,0.3489989638328552,0.20658451318740845,0.06933525204658508,0.5555834770202637,0.6249186992645264,0.5584709886950694,0.8890492117986658,0.1109508358896534,0.37183343589518214,0.6281665641048179,0.5088418373231497,0.45109856128692627,0.17850823078763162,0.08052480608617522
0,4,19,Object Recognition,266,282,4,1,14,6014,27542,27542,5936,64,21528,32,0.11293266713619232,0.04761447012424469,0.05373486131429672,0.1605471521615982,0.21428200602531433,0.5270282336367708,0.7492330090557516,0.2507670257095594,0.296576236220135,0.703423763779865,0.5494414802433487,0.36280912160873413,0.2036912442667895,0.073901041411824
0,4,19,Object Recognition,266,282,4,2,14,6014,27542,27542,5936,64,21528,32,0.3256208598613739,0.20239414274692535,0.017598936334252357,0.5280150175094604,0.5456139445304871,0.5967971733951578,0.9677447264711341,0.03225529059629218,0.3833113378123109,0.616688662187689,0.4645975942009651,0.46693623065948486,0.1709895928174112,0.07984123595216211
0,4,19,Object Recognition,266,282,4,3,14,6014,27542,27542,5936,64,21528,32,0.2520372271537781,0.15467512607574463,0.041296765208244324,0.4067123234272003,0.44800910353660583,0.562571664646145,0.907821560355996,0.09217840638092721,0.38030597345066797,0.619694026549332,0.49207534947917364,0.43917375802993774,0.17154844015160792,0.0753395731455555
0,4,19,Object Recognition,266,282,5,0,14,6014,27542,27542,5936,64,21528,32,0.5615674257278442,0.10279694199562073,0.11252756416797638,0.6643643379211426,0.7768919467926025,0.7228385209108575,0.8551566799773312,0.14484326247993876,0.15472977119320874,0.8452702288067913,0.24029725826037834,0.33356958627700806,0.1468201546490174,0.048974738243399075
0,4,19,Object Recognition,266,282,5,1,14,6014,27542,27542,5936,64,21528,32,0.48754826188087463,0.11509982496500015,0.01659150794148445,0.602648138999939,0.6192395687103271,0.7873338309040722,0.973206767542462,0.02679335879005976,0.19099009441199125,0.8090099055880088,0.27788284476059344,0.3774726390838623,0.17700049805824644,0.06681284512120433
0,4,19,Object Recognition,266,282,5,2,14,6014,27542,27542,5936,64,21528,32,0.32249897718429565,0.12098216265439987,0.023144816979765892,0.4434811770915985,0.46662598848342896,0.6911294808755756,0.9503996520468068,0.04960035992624149,0.27280112190452427,0.7271988780954757,0.30740684780896194,0.3699227571487427,0.15449917207905628,0.05715275971268254
0,4,19,Object Recognition,266,282,5,3,14,6014,27542,27542,5936,64,21528,32,0.3655007481575012,0.08349063992500305,0.021105563268065453,0.44899141788482666,0.47009697556495667,0.7775007437932769,0.9551038215982549,0.044896190286389644,0.18595152735465817,0.8140484726453419,0.2945505892359709,0.3723856806755066,0.18642792888416918,0.06942309119445628
0,4,19,Object Recognition,266,282,6,0,14,6014,27542,27542,5936,64,21528,32,0.3352660834789276,0.15086746215820312,0.005470097064971924,0.48613354563713074,0.4916036128997803,0.6819845800168965,0.9888730124838331,0.011127048136800302,0.3103415995704732,0.6896584004295268,0.3302846494147352,0.42428040504455566,0.1553448911882219,0.06590979335494121
0,4,19,Object Recognition,266,282,6,1,14,6014,27542,27542,5936,64,21528,32,0.3988722562789917,0.1330696940422058,0.015070447698235512,0.5319419503211975,0.547012448310852,0.7291831429247374,0.9724494423533433,0.027550465706483965,0.25015830009572554,0.7498416999042745,0.36631705092253225,0.41443687677383423,0.2002918799842021,0.08300834118381235
0,4,19,Object Recognition,266,282,6,2,14,6014,27542,27542,5936,64,21528,32,0.5626561641693115,0.17907793819904327,0.021383006125688553,0.7417341470718384,0.7631171941757202,0.7373129166304874,0.9719793404367587,0.028020605863503512,0.24143143322408994,0.7585685667759101,0.2855334708215562,0.4059567451477051,0.15969955620574486,0.06483111203881717
0,4,19,Object Recognition,266,282,6,3,14,6014,27542,27542,5936,64,21528,32,0.5455614328384399,0.21180585026741028,0.01663225144147873,0.7573673129081726,0.7739995718002319,0.704860122298031,0.978511281531651,0.021488708840978532,0.27966067013617096,0.720339329863829,0.3420117793041302,0.41403669118881226,0.1736525369110487,0.07189852179919369
0,4,19,Object Recognition,266,282,7,0,14,6014,27542,27542,5936,64,21528,32,0.40303879976272583,0.12715011835098267,0.0022244113497436047,0.5301889181137085,0.5324133634567261,0.7570035378999787,0.995821958093668,0.004177978056931744,0.23982039987390538,0.7601796001260946,0.34196691772559673,0.40957385301589966,0.19678781970245787,0.08059914554213385
0,4,19,Object Recognition,266,282,7,1,14,6014,27542,27542,5936,64,21528,32,0.5367493033409119,0.184492290019989,0.006049011833965778,0.7212415933609009,0.7272906303405762,0.7380121246561702,0.9916827788942719,0.00831718652985372,0.25579818429497514,0.7442018157050249,0.31139883260193135,0.39626824855804443,0.1710295693647037,0.06777358790378771
0,4,19,Object Recognition,266,282,7,2,14,6014,27542,27542,5936,64,21528,32,0.3014333248138428,0.09610772132873535,0.012982463464140892,0.3975410461425781,0.4105234742164612,0.7342657454325462,0.968375917845794,0.031624168359405104,0.24175546716759547,0.7582445328324046,0.24821892971776457,0.37820863723754883,0.13819663058017873,0.05226715932255036
0,4,19,Object Recognition,266,282,7,3,14,6014,27542,27542,5936,64,21528,32,0.3509899973869324,0.11180233955383301,0.016297707334160805,0.4627923369407654,0.47909000515937805,0.732618075113958,0.9659820325114966,0.034018049131926804,0.24158208904807654,0.7584179109519235,0.27640263830163747,0.37867844104766846,0.15357778312410714,0.05815659549299382
0,4,19,Object Recognition,266,282,8,0,14,6014,27542,27542,5936,64,21528,32,0.4153043329715729,0.14438602328300476,0.048135120421648026,0.5596903562545776,0.6078254580497742,0.6832624850946615,0.9208076904995717,0.0791923401431914,0.2579748278118842,0.7420251721881158,0.49512034221459494,0.43289756774902344,0.25102500501794367,0.10866811411645422
0,4,19,Object Recognition,266,282,8,1,14,6014,27542,27542,5936,64,21528,32,0.3508068323135376,0.12309610098600388,0.025552675127983093,0.47390297055244446,0.49945563077926636,0.7023783709585882,0.948838978573727,0.0511610512590755,0.2597495872250957,0.7402504127749043,0.4384214710494333,0.4411123991012573,0.22795105293407303,0.10055203583740666
0,4,19,Object Recognition,266,282,8,2,14,6014,27542,27542,5936,64,21528,32,0.27290982007980347,0.132694810628891,0.004746411927044392,0.40560463070869446,0.41035106778144836,0.665064237689493,0.988433228407559,0.011566710311475902,0.32715309585275754,0.6728469041472425,0.48193540827317527,0.4604477882385254,0.21565954733304762,0.09929996158202335
0,4,19,Object Recognition,266,282,8,3,14,6014,27542,27542,5936,64,21528,32,0.18383827805519104,0.060894180089235306,0.06501561403274536,0.24473245441913605,0.3097480833530426,0.5935090092068902,0.7901015940731632,0.2098983578162529,0.24881939027464378,0.7511806097253562,0.47191132364048977,0.3692306876182556,0.21039338604373095,0.07768369459925989
0,4,19,Object Recognition,266,282,9,0,14,6014,27542,27542,5936,64,21528,32,0.39558809995651245,0.17148086428642273,0.09010757505893707,0.5670689940452576,0.6571764945983887,0.6019510789071373,0.8628869089283844,0.13711320444269112,0.3023985900954312,0.6976014099045689,0.46552405675632647,0.40296822786331177,0.19548375634273324,0.07877374286949465
0,4,19,Object Recognition,266,282,9,1,14,6014,27542,27542,5936,64,21528,32,0.32046031951904297,0.1652110517024994,0.04208323732018471,0.48567134141921997,0.5277546048164368,0.6072146345930948,0.9202597892769228,0.07974016130989957,0.34017047664246053,0.6598295233575395,0.47336616551498434,0.41944682598114014,0.18965800879605615,0.07955144981140891
0,4,19,Object Recognition,266,282,9,2,14,6014,27542,27542,5936,64,21528,32,0.4374445974826813,0.19916246831417084,0.055818814784288406,0.6366070508956909,0.6924258470535278,0.6317565979714691,0.9193866081165494,0.08061341878228981,0.31284992529322625,0.6871500747067738,0.37116731916385864,0.4018681049346924,0.16112803637459625,0.06475221862970718
0,4,19,Object Recognition,266,282,9,3,14,6014,27542,27542,5936,64,21528,32,0.4531850516796112,0.16532394289970398,0.07432778924703598,0.61850905418396,0.6928367614746094,0.6541007591953031,0.8927197408905589,0.10728037739904571,0.26729429711834946,0.7327057028816506,0.45115585464857333,0.411240816116333,0.21622246921325347,0.08891950470194705
0,4,19,Object Recognition,266,282,10,0,14,6014,27542,27542,5936,64,21528,32,0.5768853425979614,0.09878522157669067,0.07479746639728546,0.6756705641746521,0.7504680156707764,0.7687007714533529,0.9003322594232482,0.09966776043124372,0.1462032339638963,0.8537967660361037,0.29598624481145736,0.3396539092063904,0.19425998515801968,0.06598116336129675
0,4,19,Object Recognition,266,282,10,1,14,6014,27542,27542,5936,64,21528,32,0.5860687494277954,0.10490937530994415,0.020153455436229706,0.6909781098365784,0.7111315727233887,0.82413546509056,0.9716600082730104,0.02833998124850593,0.15182734997871958,0.8481726500212804,0.2468121103646684,0.3462597131729126,0.17252392628995872,0.05973808523262582
0,4,19,Object Recognition,266,282,10,2,14,6014,27542,27542,5936,64,21528,32,0.6830169558525085,0.09519436210393906,0.03134792298078537,0.778211236000061,0.8095592260360718,0.8436899165438347,0.9612777064002291,0.03872221076923391,0.12232457936884539,0.8776754206311546,0.24633351086255617,0.3413859009742737,0.18240649207869403,0.062271004641841675
0,4,19,Object Recognition,266,282,10,3,14,6014,27542,27542,5936,64,21528,32,0.6744990348815918,0.12475951015949249,0.009199704974889755,0.7992584705352783,0.8084582090377808,0.834302908103982,0.9886206381472203,0.011379320380490388,0.1560940731422998,0.8439059268577002,0.2295559310635418,0.34497106075286865,0.16162417183369854,0.0557556620007749
0,4,19,Object Recognition,266,282,11,0,14,6014,27542,27542,5936,64,21528,32,0.4355500042438507,0.11569216102361679,0.11026641726493835,0.5512421131134033,0.6615085601806641,0.6584193016704721,0.833310627094562,0.1666893278518677,0.20987540369508442,0.7901245963049156,0.29460780848825385,0.3304708003997803,0.1532647879763871,0.050649537155659265
0,4,19,Object Recognition,266,282,11,1,14,6014,27542,27542,5936,64,21528,32,0.391619473695755,0.09259402751922607,0.0542399063706398,0.48421353101730347,0.5384534597396851,0.7273042202836915,0.8992671924710018,0.10073276601614059,0.1912256093391285,0.8087743906608715,0.3424115424521199,0.3622000813484192,0.20141503900432847,0.07295254351216279
0,4,19,Object Recognition,266,282,11,2,14,6014,27542,27542,5936,64,21528,32,0.448640912771225,0.1511096954345703,0.012404076755046844,0.5997506380081177,0.6121547222137451,0.7328881024523746,0.9797370113200302,0.02026297650726195,0.2519542053947312,0.7480457946052688,0.3386003658448596,0.39904165267944336,0.18563218656535221,0.0740749745175369
0,4,19,Object Recognition,266,282,11,3,14,6014,27542,27542,5936,64,21528,32,0.43442416191101074,0.1175561249256134,0.1219879686832428,0.5519802570343018,0.6739682555198669,0.6445765929661956,0.819000379487772,0.180999576291566,0.21297161162431782,0.7870283883756821,0.33767991533899144,0.3365374803543091,0.1713050471024199,0.05765056892382463
0,4,19,Object Recognition,266,282,12,0,14,6014,27542,27542,5936,64,21528,32,0.536583662033081,0.14742809534072876,0.016230251640081406,0.6840117573738098,0.7002419829368591,0.7662831922499833,0.976821975889027,0.02317806134957451,0.2155344462302047,0.7844655537697953,0.3567911485622707,0.38617581129074097,0.21447528309026861,0.08282516644919583
0,4,19,Object Recognition,266,282,12,1,14,6014,27542,27542,5936,64,21528,32,0.5058298707008362,0.08036351203918457,0.12702330946922302,0.586193323135376,0.7132166624069214,0.7092232940731955,0.8219007687738303,0.17809918943897662,0.1370938713685899,0.8629061286314101,0.31102177750572263,0.3252147436141968,0.19034319018826426,0.06190241179578466
0,4,19,Object Recognition,266,282,12,2,14,6014,27542,27542,5936,64,21528,32,0.4439924955368042,0.10517670959234238,0.0618298314511776,0.5491691827774048,0.6109990477561951,0.726666427986386,0.8988053005863917,0.10119464453854297,0.19151968626539306,0.8084803137346069,0.2927888706037929,0.3443370461463928,0.17201214442135612,0.05923015371135649
0,4,19,Object Recognition,266,282,12,3,14,6014,27542,27542,5936,64,21528,32,0.48623988032341003,0.10432647168636322,0.07813069224357605,0.5905663967132568,0.6686970591545105,0.7271452351494959,0.8831598533707866,0.11684019119546656,0.1766549405228709,0.8233450594771291,0.3687268483225818,0.3667418360710144,0.22075360663946583,0.08095958301825618
0,4,19,Object Recognition,266,282,13,0,14,6014,27542,27542,5936,64,21528,32,0.5781415104866028,0.1540396511554718,0.04703054577112198,0.7321811318397522,0.7792117595672607,0.7419568601055696,0.9396433291066258,0.06035656571351063,0.21038462267964464,0.7896153773203554,0.30401405521100083,0.36996781826019287,0.17810984039208813,0.06589490906053203
0,4,19,Object Recognition,266,282,13,1,14,6014,27542,27542,5936,64,21528,32,0.5615351796150208,0.16824421286582947,0.03842518478631973,0.7297794222831726,0.7682046890258789,0.730970778538652,0.9499804319179809,0.05001946139510646,0.23054118508745233,0.7694588149125476,0.2715394665761431,0.3599511981010437,0.15272789134189252,0.05497458747196023
0,4,19,Object Recognition,266,282,13,2,14,6014,27542,27542,5936,64,21528,32,0.5590279698371887,0.12620848417282104,0.07115508615970612,0.6852364540100098,0.7563915252685547,0.7390722280210217,0.9059282542408346,0.09407176545817146,0.18418238468497072,0.8158176153150293,0.2974804276771152,0.3589355945587158,0.1793652713306485,0.06438058030825171
0,4,19,Object Recognition,266,282,13,3,14,6014,27542,27542,5936,64,21528,32,0.6199783086776733,0.15191435813903809,0.09558552503585815,0.7718926668167114,0.8674781322479248,0.7146904176943208,0.8898122478495113,0.1101878208595922,0.1968076193356477,0.8031923806643523,0.28780679439765683,0.35229378938674927,0.16521085606642624,0.05820275853147011
0,4,19,Object Recognition,266,282,14,0,14,6014,27542,27542,5936,64,21528,32,0.27308809757232666,0.14434882998466492,0.08100469410419464,0.4174369275569916,0.4984416365623474,0.547883799305397,0.837484064202849,0.16251590589964626,0.34579794085086435,0.6542020591491357,0.3653612676882191,0.3241897225379944,0.13095523702201758,0.04245434195506517
0,4,19,Object Recognition,266,282,14,1,14,6014,27542,27542,5936,64,21528,32,0.376897394657135,0.08607366681098938,0.17311710119247437,0.4629710912704468,0.6360881328582764,0.5925238582316346,0.727841107786979,0.2721589859164588,0.18591585615984632,0.8140841438401537,0.3266875829958933,0.292671799659729,0.1575824200489415,0.046119930470459064
0,4,19,Object Recognition,266,282,14,2,14,6014,27542,27542,5936,64,21528,32,0.6223831176757812,0.15363474190235138,0.09549171477556229,0.7760179042816162,0.8715096116065979,0.7141437218663892,0.8904295419647336,0.1095704665831706,0.19797834696143748,0.8020216530385625,0.3175211140619707,0.34576845169067383,0.18186298950437374,0.06288248430076457
0,4,19,Object Recognition,266,282,14,3,14,6014,27542,27542,5936,64,21528,32,0.47289279103279114,0.16228511929512024,0.08845272660255432,0.6351779103279114,0.7236306667327881,0.6535002077334027,0.8777653290937475,0.12223462972043256,0.2554955338593007,0.7445044661406993,0.3915554219775634,0.36876314878463745,0.1905049564813031,0.07025120761112566
0,4,19,Object Recognition,266,282,15,0,14,6014,27542,27542,5936,64,21528,32,0.5532329678535461,0.14316754043102264,0.16863006353378296,0.69640052318573,0.8650305271148682,0.6395531146144653,0.8050588983346356,0.19494117056888038,0.20558218390745564,0.7944178160925444,0.2933484555479038,0.31775081157684326,0.14904225049859196,0.04735829605516677
0,4,19,Object Recognition,266,282,15,1,14,6014,27542,27542,5936,64,21528,32,0.547209620475769,0.15237517654895782,0.04322785139083862,0.6995848417282104,0.7428126335144043,0.7366724740343571,0.941805255004057,0.058194825236426426,0.2178080019177116,0.7821919980822885,0.2565035671745931,0.34795892238616943,0.14780230961776902,0.05142913238078588
0,4,19,Object Recognition,266,282,15,2,14,6014,27542,27542,5936,64,21528,32,0.3789565861225128,0.06037002056837082,0.15057522058486938,0.43932661414146423,0.5899018049240112,0.6424062156763295,0.7447453296016135,0.2552547209175104,0.13741489503477727,0.8625851049652227,0.29455922230699993,0.2924031615257263,0.16322411157138733,0.047727246260701545
0,4,19,Object Recognition,266,282,15,3,14,6014,27542,27542,5936,64,21528,32,0.5430375933647156,0.1621626764535904,0.09904766082763672,0.7052002549171448,0.8042479157447815,0.6752116887504213,0.8768443674028182,0.12315563259593844,0.22995266283959756,0.7700473371604024,0.2829321128137112,0.3390350937843323,0.14710912691198166,0.04987515663913494
0,4,19,Object Recognition,266,282,16,0,14,6014,27542,27542,5936,64,21528,32,0.5151474475860596,0.11966291069984436,0.13199478387832642,0.6348103284835815,0.7668051719665527,0.6718100847758209,0.8278639107959009,0.17213601147164898,0.188501833272788,0.811498166727212,0.3287692907566911,0.3213146924972534,0.17923602619861978,0.05759116864243917
0,4,19,Object Recognition,266,282,16,1,14,6014,27542,27542,5936,64,21528,32,0.5225023031234741,0.1416078507900238,0.02358495444059372,0.6641101241111755,0.6876950860023499,0.7597877515165623,0.9657043326727226,0.03429565649168945,0.21322947151172278,0.7867705284882772,0.2880969820898433,0.3479490280151367,0.17221821372922536,0.059923160073587035
0,4,19,Object Recognition,266,282,16,2,14,6014,27542,27542,5936,64,21528,32,0.5285134315490723,0.13787344098091125,0.09006679058074951,0.6663869023323059,0.7564536333084106,0.6986726063260186,0.8809355563763088,0.11906452241721163,0.20689698506701934,0.7931030149329806,0.3480677308083741,0.3477024435997009,0.19287106493537762,0.06706174057770739
0,4,19,Object Recognition,266,282,16,3,14,6014,27542,27542,5936,64,21528,32,0.5691315531730652,0.19319471716880798,0.046182796359062195,0.7623262405395508,0.8085089921951294,0.7039273015716866,0.9428791119179346,0.0571209433720919,0.25342787233956077,0.7465721276604392,0.3489885733196653,0.37375038862228394,0.1834048385432532,0.06854762968074812
0,4,19,Object Recognition,266,282,17,0,14,6014,27542,27542,5936,64,21528,32,0.5519394278526306,0.19321736693382263,0.05640092492103577,0.7451568245887756,0.8015577793121338,0.6885834584820515,0.9296358214217708,0.0703641413964774,0.2592975875114515,0.7407024124885485,0.3085748477290377,0.3446171283721924,0.1573841048084185,0.054237258250505335
0,4,19,Object Recognition,266,282,17,1,14,6014,27542,27542,5936,64,21528,32,0.5149151682853699,0.1636950671672821,0.021480519324541092,0.6786102056503296,0.700090765953064,0.7354977287604386,0.9693174637513448,0.03068247771454041,0.24122105120739779,0.7587789487926022,0.24908668325096556,0.3314772844314575,0.13901034437904913,0.04607877146264893
0,4,19,Object Recognition,266,282,17,2,14,6014,27542,27542,5936,64,21528,32,0.4518963396549225,0.11423651874065399,0.05473094433546066,0.5661328434944153,0.6208637952804565,0.7278510086903426,0.9118470875528665,0.08815290044517647,0.20178394532868876,0.7982160546713113,0.29998282016338546,0.3209722638130188,0.17428472698157177,0.05594056336730901
0,4,19,Object Recognition,266,282,17,3,14,6014,27542,27542,5936,64,21528,32,0.6390845775604248,0.14082220196723938,0.12115441262722015,0.7799067497253418,0.9010611772537231,0.709257699357921,0.865542506338466,0.13445747712307743,0.18056287115947117,0.8194371288405289,0.2687231045149432,0.318362295627594,0.15617974348866273,0.04972174166757944
0,4,19,Object Recognition,266,282,18,0,14,6014,27542,27542,5936,64,21528,32,0.629054069519043,0.13039620220661163,0.021205946803092957,0.7594502568244934,0.7806562185287476,0.8058016506981458,0.9728357230725806,0.02716425783814452,0.17169814748851167,0.8283018525114884,0.19301040925984803,0.2993934750556946,0.12882421863506535,0.038569130488486786
0,4,19,Object Recognition,266,282,18,1,14,6014,27542,27542,5936,64,21528,32,0.6582680344581604,0.18440788984298706,0.04822269827127457,0.8426759243011475,0.890898585319519,0.7388809964507184,0.9458718850675664,0.05412815674628719,0.21883607271170394,0.7811639272882961,0.20268546315787755,0.30150777101516724,0.11698745110696401,0.035272625620006576
0,4,19,Object Recognition,266,282,18,2,14,6014,27542,27542,5936,64,21528,32,0.6751455068588257,0.12934112548828125,0.08783117681741714,0.8044866323471069,0.8923177719116211,0.7566200384104177,0.9015696623667439,0.09843037938060689,0.16077473544932,0.83922526455068,0.18747412170930597,0.27925175428390503,0.1190413151724989,0.03324249609418356
0,4,19,Object Recognition,266,282,18,3,14,6014,27542,27542,5936,64,21528,32,0.6896881461143494,0.13376285135746002,0.03216243535280228,0.823451042175293,0.8556134700775146,0.8060744369195832,0.9624100963484478,0.03758991235826491,0.16244177796404158,0.8375582220359584,0.1655759846103142,0.29147493839263916,0.11178602186616693,0.03258282383659922
0,4,19,Object Recognition,266,282,19,0,14,6014,27542,27542,5936,64,21528,32,0.6199012398719788,0.11758138984441757,0.029506897553801537,0.7374826669692993,0.766989529132843,0.8082264702779317,0.9615289895836445,0.03847105655682616,0.159436140143417,0.840563859856583,0.16407295876588415,0.22880172729492188,0.11146558338732752,0.025503518012956687
0,4,19,Object Recognition,266,282,19,1,14,6014,27542,27542,5936,64,21528,32,0.8233768939971924,0.09574362635612488,0.010492155328392982,0.9191205501556396,0.9296126961708069,0.885720362241072,0.9887134222032741,0.011286587814043656,0.10416873645117382,0.8958312635488261,0.1494128281856582,0.24709540605545044,0.11855250369461459,0.02929377903931108
0,4,19,Object Recognition,266,282,19,2,14,6014,27542,27542,5936,64,21528,32,0.6687324047088623,0.09392809867858887,0.13125839829444885,0.7626604437828064,0.8939188718795776,0.7480907112991357,0.8531651671905786,0.14683479946934627,0.12315847693972568,0.8768415230602743,0.16028525149296838,0.19972556829452515,0.10514023250244182,0.020999192687168697
0,4,19,Object Recognition,266,282,19,3,14,6014,27542,27542,5936,64,21528,32,0.669442892074585,0.07311900705099106,0.11129073798656464,0.7425618767738342,0.8538525700569153,0.7840263243913148,0.8696605278396804,0.13033952451418632,0.09846857122340905,0.901531428776591,0.16233741546434657,0.20046019554138184,0.11474404180700161,0.023001613057840035
0,4,19,Object Recognition,266,282,20,0,14,6014,27542,27542,5936,64,21528,32,0.7610454559326172,0.11233976483345032,0.03723319247364998,0.8733851909637451,0.9106183648109436,0.8357457803849415,0.9591122084871552,0.040887811966475326,0.12862568085149156,0.8713743191485084,0.12821007839444618,0.23511236906051636,0.0933686575733423,0.02195212627806863
0,4,19,Object Recognition,266,282,20,1,14,6014,27542,27542,5936,64,21528,32,0.6457266807556152,0.10275968164205551,0.012703964486718178,0.7484862804412842,0.7611902952194214,0.848311762262588,0.9833103300726418,0.016689603856601235,0.13729000026738541,0.8627099997326146,0.16223359476915652,0.24172407388687134,0.11873017615195862,0.028699941872757293
0,4,19,Object Recognition,266,282,20,2,14,6014,27542,27542,5936,64,21528,32,0.7655701637268066,0.09155648946762085,0.0612068697810173,0.8571265935897827,0.9183335304260254,0.8336515420174371,0.933349992340167,0.06664993464036546,0.10681793115770784,0.8931820688422921,0.14196468723140415,0.19971144199371338,0.10570727649733638,0.021110952618511217
0,4,19,Object Recognition,266,282,20,3,14,6014,27542,27542,5936,64,21528,32,0.743966281414032,0.08209078013896942,0.09138552099466324,0.8260570764541626,0.9174425601959229,0.8109131990283345,0.9003910569364202,0.09960898366765103,0.09937664415544198,0.900623355844558,0.14649472751371287,0.20424681901931763,0.10698910856697973,0.021852185094518032
0,4,19,Object Recognition,266,282,21,0,14,6014,27542,27542,5936,64,21528,32,0.5676769018173218,0.07871478796005249,0.04617920517921448,0.6463916301727295,0.6925708055496216,0.8196662309003855,0.9333220877810785,0.0666779552489224,0.12177569183390642,0.8782243081660935,0.14747637766644,0.2063199281692505,0.10616098970662785,0.021903127770647998
0,4,19,Object Recognition,266,282,21,1,14,6014,27542,27542,5936,64,21528,32,0.6742709279060364,0.09955307096242905,0.025050487369298935,0.7738240361213684,0.7988744974136353,0.8440261018322048,0.9686428076320666,0.03135722500889539,0.12865078663269416,0.8713492133673059,0.1591832414883655,0.2424769401550293,0.11706995869436278,0.028386765368284755
