video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_memory_tokens,num_boundary_tokens,num_internal_tokens,num_latest_tokens,top_k_eff,cov_int,cov_rand_int,cov_oracle_int,u_obs_int,boundary_ratio,future_mass_internal,selector_mass_internal,selector_mass_boundary,selector_mass_memory
1,4,23,Clips Summarize,336,352,9,0,14,6014,27542,27542,6000,64,5936,21528,128,0.5608999907579646,0.019744343161780684,0.6529079740042494,0.8546852997151521,0.038903871993848024,0.42442452907562256,0.6330208778381348,0.025623828172683716,0.6586446762084961
1,4,23,Clips Summarize,336,352,9,1,14,6014,27542,27542,6000,64,5936,21528,128,0.5152875068329774,0.023442724260643297,0.6862840901614555,0.7420248763490598,0.02983245100384897,0.43215346336364746,0.572778582572937,0.017612824216485023,0.5903914570808411
1,4,23,Clips Summarize,336,352,9,2,14,6014,27542,27542,6000,64,5936,21528,128,0.46024170471867387,0.02015787112741774,0.6041067982681946,0.7536341161637382,0.051134222664727925,0.46875905990600586,0.6620615720748901,0.03567839041352272,0.6977399587631226
1,4,23,Clips Summarize,336,352,9,3,14,6014,27542,27542,6000,64,5936,21528,128,0.5275910497505919,0.020821999730931174,0.6576265311267542,0.7958000061778282,0.03291129161577787,0.4747608006000519,0.6588798761367798,0.022422540932893753,0.6813023686408997
1,4,23,Clips Summarize,336,352,10,0,14,6014,27542,27542,6000,64,5936,21528,128,0.26440925344696625,0.021412848395979605,0.4824373682658257,0.5270791347910541,0.016196419733220634,0.5908052921295166,0.6844469308853149,0.011268092319369316,0.6957150101661682
1,4,23,Clips Summarize,336,352,10,1,14,6014,27542,27542,6000,64,5936,21528,128,0.19928072170543243,0.020891898454998968,0.42300995084923726,0.4436230161462551,0.015594314196596303,0.5425176620483398,0.7444447875022888,0.01179300993680954,0.756237804889679
1,4,23,Clips Summarize,336,352,10,2,14,6014,27542,27542,6000,64,5936,21528,128,0.371371513501585,0.019256078407492924,0.5147520392968072,0.7106323015457199,0.016231535480699427,0.639121949672699,0.8073182106018066,0.01332022063434124,0.8206383585929871
1,4,23,Clips Summarize,336,352,10,3,14,6014,27542,27542,6000,64,5936,21528,128,0.16822239151716673,0.021402549001317484,0.43807471502497985,0.3523629713897403,0.007235477869075353,0.5392616987228394,0.8109933137893677,0.005910690873861313,0.8169040083885193
1,4,23,Clips Summarize,336,352,11,0,14,6014,27542,27542,6000,64,5936,21528,128,0.24474189717149986,0.019997567908794645,0.39319167369438507,0.6022183249357759,0.008679663328726992,0.5194276571273804,0.7282398343086243,0.006376219913363457,0.7346160411834717
1,4,23,Clips Summarize,336,352,11,1,14,6014,27542,27542,6000,64,5936,21528,128,0.24024372785117398,0.019827927029062126,0.4067332763258021,0.5696892049235861,0.010864799099793812,0.4929525852203369,0.6203338503837585,0.006813833490014076,0.6271476745605469
1,4,23,Clips Summarize,336,352,11,2,14,6014,27542,27542,6000,64,5936,21528,128,0.224139574590975,0.019211012826964413,0.48775811403398006,0.43737024780573924,0.008012316067757754,0.416742205619812,0.7052215337753296,0.005696096923202276,0.7109176516532898
1,4,23,Clips Summarize,336,352,11,3,14,6014,27542,27542,6000,64,5936,21528,128,0.27555256890424457,0.022877914621999156,0.3732181982507504,0.7212263792915078,0.028952225639730607,0.5503923892974854,0.65428626537323,0.019507840275764465,0.673794150352478
1,4,23,Clips Summarize,336,352,12,0,14,6014,27542,27542,6000,64,5936,21528,128,0.3924278899620927,0.02292361350127054,0.5760038761047368,0.6680843657678527,0.023207912603857263,0.46888935565948486,0.6717749834060669,0.01596091501414776,0.687735915184021
1,4,23,Clips Summarize,336,352,12,1,14,6014,27542,27542,6000,64,5936,21528,128,0.36564022138097774,0.02010664209952453,0.4720805873290079,0.7644988896544667,0.0156289944616527,0.503994345664978,0.587544322013855,0.009328522719442844,0.596872866153717
1,4,23,Clips Summarize,336,352,12,2,14,6014,27542,27542,6000,64,5936,21528,128,0.35822793434973693,0.020815215428686144,0.4702998302445196,0.7506657798700133,0.027525698132999928,0.4308277368545532,0.5259063243865967,0.0148856770247221,0.5407919883728027
1,4,23,Clips Summarize,336,352,12,3,14,6014,27542,27542,6000,64,5936,21528,128,0.35223941161757866,0.020922672715264802,0.5122296189935985,0.6743579373574395,0.018463365382810473,0.4165729284286499,0.521181583404541,0.009803776629269123,0.5309853553771973
1,4,23,Clips Summarize,336,352,13,0,14,6014,27542,27542,6000,64,5936,21528,128,0.32096700257613986,0.02374799558601346,0.43875914071530653,0.7161711449865142,0.06078907482627849,0.5996840000152588,0.6831551194190979,0.044216230511665344,0.727371335029602
1,4,23,Clips Summarize,336,352,13,1,14,6014,27542,27542,6000,64,5936,21528,128,0.2216740534289362,0.02165799100082519,0.4659996808846962,0.4501402118714884,0.01674781245490283,0.5315799117088318,0.6826333403587341,0.011627346277236938,0.6942605972290039
1,4,23,Clips Summarize,336,352,13,2,14,6014,27542,27542,6000,64,5936,21528,128,0.33636841624704206,0.021571360841435953,0.4105581106907946,0.8092744946369177,0.08278515286094547,0.5666999816894531,0.6285176873207092,0.05672818422317505,0.6852458715438843
1,4,23,Clips Summarize,336,352,13,3,14,6014,27542,27542,6000,64,5936,21528,128,0.369782288220717,0.020557140214355583,0.4856699159204794,0.7508397237109318,0.043050855208383317,0.6879159212112427,0.8066896200180054,0.03629103675484657,0.8429806232452393
1,4,23,Clips Summarize,336,352,14,0,14,6014,27542,27542,6000,64,5936,21528,128,0.2200617631226554,0.02285498793817136,0.5149831564897215,0.4007223885690381,0.012084616730425693,0.2765164375305176,0.2861579656600952,0.0035004103556275368,0.2896583676338196
1,4,23,Clips Summarize,336,352,14,1,14,6014,27542,27542,6000,64,5936,21528,128,0.2095470695385345,0.021843614883420518,0.42618616088002875,0.4642189067489927,0.017843460937087934,0.4208661615848541,0.4110148549079895,0.007467168383300304,0.41848206520080566
1,4,23,Clips Summarize,336,352,14,2,14,6014,27542,27542,6000,64,5936,21528,128,0.41978668628767807,0.024306960767280183,0.5210451426128636,0.7961532653886892,0.028624589564834182,0.6655396223068237,0.8056638240814209,0.023741383105516434,0.8294051885604858
1,4,23,Clips Summarize,336,352,14,3,14,6014,27542,27542,6000,64,5936,21528,128,0.35982934085370893,0.020623241592753902,0.5057010346991503,0.6992818555720911,0.06208956229132867,0.45918089151382446,0.5957452654838562,0.039438266307115555,0.6351835131645203
1,4,23,Clips Summarize,336,352,15,0,14,6014,27542,27542,6000,64,5936,21528,128,0.26425549415226324,0.02029637956688349,0.5255651475307606,0.4828303866237348,0.015180934641250737,0.5046536326408386,0.690523624420166,0.01064438559114933,0.7011680006980896
1,4,23,Clips Summarize,336,352,15,1,14,6014,27542,27542,6000,64,5936,21528,128,0.23469433989434932,0.01836311696551978,0.5414027955142274,0.4136038465163408,0.004196909146393202,0.41635388135910034,0.7026817798614502,0.002961520804092288,0.7056432962417603
1,4,23,Clips Summarize,336,352,15,2,14,6014,27542,27542,6000,64,5936,21528,128,0.19696563415325666,0.019326419476131874,0.4985850247778612,0.37065419944815997,0.00919258973839112,0.37410467863082886,0.4198899567127228,0.0038956874050199986,0.42378562688827515
1,4,23,Clips Summarize,336,352,15,3,14,6014,27542,27542,6000,64,5936,21528,128,0.30822741917639107,0.021701742816006522,0.5393597298206851,0.5535038259870246,0.05482351086629932,0.4758167266845703,0.6976183652877808,0.04046428203582764,0.7380826473236084
1,4,23,Clips Summarize,336,352,16,0,14,6014,27542,27542,6000,64,5936,21528,128,0.2931739984619657,0.023034223697832448,0.45925056398340147,0.6192793570884276,0.044488368734895624,0.5123605728149414,0.5683608055114746,0.026462726294994354,0.5948234796524048
1,4,23,Clips Summarize,336,352,16,1,14,6014,27542,27542,6000,64,5936,21528,128,0.21904122935577244,0.02228113130024665,0.48145796522076545,0.42850615170441175,0.03601722190297596,0.5384177565574646,0.577643632888794,0.021582460030913353,0.5992261171340942
1,4,23,Clips Summarize,336,352,16,2,14,6014,27542,27542,6000,64,5936,21528,128,0.3327642278946004,0.02336409672004477,0.48266040712826686,0.6736394875432105,0.10578604670370148,0.47880858182907104,0.4912530183792114,0.058115534484386444,0.5493686199188232
1,4,23,Clips Summarize,336,352,16,3,14,6014,27542,27542,6000,64,5936,21528,128,0.35729082425580483,0.02088709488782699,0.5545038811679192,0.6304219395204168,0.0622986564450996,0.47199416160583496,0.6225173473358154,0.0413585789501667,0.663875937461853
1,4,23,Clips Summarize,336,352,17,0,14,6014,27542,27542,6000,64,5936,21528,128,0.3801675509073445,0.023423425380751425,0.5851809609775467,0.6350500045308038,0.039353747334253654,0.4253197908401489,0.6509782075881958,0.026667913421988487,0.6776461005210876
1,4,23,Clips Summarize,336,352,17,1,14,6014,27542,27542,6000,64,5936,21528,128,0.24444437645740355,0.021608806501541664,0.4908480428833027,0.4748869077395176,0.03876766638374786,0.501674234867096,0.6094845533370972,0.02458125166594982,0.6340658068656921
1,4,23,Clips Summarize,336,352,17,2,14,6014,27542,27542,6000,64,5936,21528,128,0.2644317179139975,0.01857443624367025,0.48958465247177774,0.5219786603327901,0.023690902532675282,0.46408236026763916,0.6173568964004517,0.014980644918978214,0.6323374509811401
1,4,23,Clips Summarize,336,352,17,3,14,6014,27542,27542,6000,64,5936,21528,128,0.3297252502508685,0.02350475479579247,0.48950174983733485,0.657129764167514,0.059538993264156806,0.4968591332435608,0.6434339284896851,0.040734708309173584,0.6841685771942139
1,4,23,Clips Summarize,336,352,18,0,14,6014,27542,27542,6000,64,5936,21528,128,0.273278277693,0.02329138663524742,0.4250838266630458,0.6221791804739653,0.03423254423266028,0.582044780254364,0.7065892219543457,0.02504572458565235,0.7316349148750305
1,4,23,Clips Summarize,336,352,18,1,14,6014,27542,27542,6000,64,5936,21528,128,0.24811113796044534,0.02305621383774094,0.4028771367303342,0.5925290329141596,0.03377646076739803,0.6610476970672607,0.7781144380569458,0.027200695127248764,0.8053151369094849
1,4,23,Clips Summarize,336,352,18,2,14,6014,27542,27542,6000,64,5936,21528,128,0.19677907700876132,0.022342084869396022,0.29451138078657124,0.6409135591540346,0.03576121120785508,0.6586591005325317,0.7636628150939941,0.02832234837114811,0.7919851541519165
1,4,23,Clips Summarize,336,352,18,3,14,6014,27542,27542,6000,64,5936,21528,128,0.19487721152844567,0.021997461975340454,0.35858079430123646,0.5136313446002764,0.040325669675591175,0.6271477937698364,0.7527951002120972,0.031632572412490845,0.7844277024269104
1,4,23,Clips Summarize,336,352,19,0,14,6014,27542,27542,6000,64,5936,21528,128,0.20077637277684166,0.02172259564481857,0.2887846757940354,0.6704575094723635,0.03173479734667316,0.6655778288841248,0.722012996673584,0.023663904517889023,0.7456768751144409
1,4,23,Clips Summarize,336,352,19,1,14,6014,27542,27542,6000,64,5936,21528,128,0.10542194369770855,0.020069641369620264,0.2661776607608084,0.3468082939307808,0.010160933742706293,0.7818474769592285,0.8924460411071777,0.009161170572042465,0.9016071557998657
1,4,23,Clips Summarize,336,352,19,2,14,6014,27542,27542,6000,64,5936,21528,128,0.07338719814175494,0.021590727443108432,0.19599657812473328,0.2969881485965925,0.011647427643076351,0.7767350673675537,0.860842227935791,0.01014475803822279,0.8709869980812073
1,4,23,Clips Summarize,336,352,19,3,14,6014,27542,27542,6000,64,5936,21528,128,0.10162444677269147,0.02138947012490609,0.18068444501074224,0.5036880586144331,0.015215785264227837,0.7219516634941101,0.7699830532073975,0.011896917596459389,0.7818799614906311
1,4,23,Clips Summarize,336,352,20,0,14,6014,27542,27542,6000,64,5936,21528,128,0.12015305483317479,0.020785626183069908,0.23940146828725956,0.454529862489531,0.007405161617447203,0.728008508682251,0.847985029220581,0.006326313596218824,0.8543113470077515
1,4,23,Clips Summarize,336,352,20,1,14,6014,27542,27542,6000,64,5936,21528,128,0.11975467559514026,0.020902497731231283,0.24350420340323142,0.44407646188085337,0.01567203137625427,0.730870246887207,0.8107815384864807,0.012908902019262314,0.8236904144287109
1,4,23,Clips Summarize,336,352,20,2,14,6014,27542,27542,6000,64,5936,21528,128,0.09121929872166068,0.021393838030080527,0.19437132957544329,0.40366789960568367,0.013767318830510225,0.7807082533836365,0.8736401796340942,0.012195583432912827,0.8858357667922974
1,4,23,Clips Summarize,336,352,20,3,14,6014,27542,27542,6000,64,5936,21528,128,0.11777788741305778,0.02157145647817531,0.21185212568904377,0.5056027568820519,0.020621168648952155,0.747233510017395,0.8471179604530334,0.017836369574069977,0.8649543523788452
1,4,23,Clips Summarize,336,352,21,0,14,6014,27542,27542,6000,64,5936,21528,128,0.11880658573451287,0.020353120153203074,0.23977535037212325,0.4486941249418206,0.017056838387165766,0.6504969596862793,0.6768643856048584,0.011745508760213852,0.6886099576950073
1,4,23,Clips Summarize,336,352,21,1,14,6014,27542,27542,6000,64,5936,21528,128,0.11628102991464984,0.021585779684322053,0.25790757131349734,0.4007046898938472,0.024179016729067623,0.6914340257644653,0.8241509795188904,0.020420916378498077,0.8445718288421631
1,4,23,Clips Summarize,336,352,21,2,14,6014,27542,27542,6000,64,5936,21528,128,0.10140397344688677,0.021207852880132615,0.20909018059054768,0.4268422769912368,0.010230811992337894,0.6965713500976562,0.8262214064598083,0.008540290407836437,0.8347617387771606
1,4,23,Clips Summarize,336,352,21,3,14,6014,27542,27542,6000,64,5936,21528,128,0.09550886490765911,0.022222748098037027,0.20012741938899184,0.41194037389470295,0.011389976301042161,0.619040846824646,0.6861302256584167,0.00790504552423954,0.6940352916717529
1,4,23,Clips Summarize,336,352,22,0,14,6014,27542,27542,6000,64,5936,21528,128,0.09667301997517108,0.022249980843075435,0.2395341035193328,0.34251485205221277,0.012594587833421813,0.7335840463638306,0.8514444828033447,0.010860375128686428,0.8623049259185791
1,4,23,Clips Summarize,336,352,22,1,14,6014,27542,27542,6000,64,5936,21528,128,0.09980959447106307,0.021690188999596016,0.204765538947705,0.42670630149379785,0.015208148928294047,0.6737727522850037,0.7281367778778076,0.011244621127843857,0.7393813133239746
1,4,23,Clips Summarize,336,352,22,2,14,6014,27542,27542,6000,64,5936,21528,128,0.19097295232953257,0.022125347348707972,0.2925197119282566,0.6244494231333215,0.01899144245618189,0.6100184917449951,0.6440125703811646,0.012467503547668457,0.656480073928833
1,4,23,Clips Summarize,336,352,22,3,14,6014,27542,27542,6000,64,5936,21528,128,0.12677807774744676,0.021647925582495682,0.24095275943780137,0.47937909218104663,0.017225601412557735,0.6095297336578369,0.6346522569656372,0.011123882606625557,0.6457761526107788
1,4,23,Clips Summarize,336,352,23,0,14,6014,27542,27542,6000,64,5936,21528,128,0.23920682555837777,0.022169319702998874,0.30561876183911946,0.7657009455336503,0.021294399766477946,0.5299235582351685,0.548265278339386,0.011929001659154892,0.5601943135261536
1,4,23,Clips Summarize,336,352,23,1,14,6014,27542,27542,6000,64,5936,21528,128,0.10323818334700409,0.021020398377101287,0.22191523590760676,0.40925782852438375,0.009009881239688749,0.6015418767929077,0.6541612148284912,0.00594750139862299,0.660108745098114
1,4,23,Clips Summarize,336,352,23,2,14,6014,27542,27542,6000,64,5936,21528,128,0.14145840652653296,0.022482194340485335,0.263339371697056,0.4939699679757455,0.014560139827533231,0.6735306978225708,0.7682292461395264,0.01135079376399517,0.7795799970626831
1,4,23,Clips Summarize,336,352,23,3,14,6014,27542,27542,6000,64,5936,21528,128,0.24451037449890928,0.022650354661162702,0.3677475366543061,0.6428914271502564,0.01719680444212308,0.7682791948318481,0.9027305841445923,0.015795717015862465,0.918526291847229
1,4,23,Clips Summarize,336,352,24,0,14,6014,27542,27542,6000,64,5936,21528,128,0.10672414305405911,0.022480369065884923,0.19533952783655756,0.4873549922769823,0.0022728287886572386,0.6579391956329346,0.8382342457771301,0.0019095030147582293,0.8401437997817993
1,4,23,Clips Summarize,336,352,24,1,14,6014,27542,27542,6000,64,5936,21528,128,0.3976800873490287,0.021131288933436423,0.4425109810439007,0.8936092684694136,0.018126991198738167,0.6692671775817871,0.7988225221633911,0.014747577719390392,0.8135700821876526
1,4,23,Clips Summarize,336,352,24,2,14,6014,27542,27542,6000,64,5936,21528,128,0.11851995442525161,0.022181008867632208,0.19882557358006975,0.545383016533261,0.01291757523132342,0.7362662553787231,0.8690613508224487,0.011373077519237995,0.8804343938827515
1,4,23,Clips Summarize,336,352,24,3,14,6014,27542,27542,6000,64,5936,21528,128,0.2015537269310646,0.020653902032489846,0.2890252114263026,0.6740654405514158,0.021822996971333383,0.6528124213218689,0.6617491245269775,0.014763535000383854,0.6765127182006836
1,4,23,Clips Summarize,336,352,25,0,14,6014,27542,27542,6000,64,5936,21528,128,0.11813626024694801,0.021698965197334705,0.19222393392484216,0.5655318148930494,0.004517874353755217,0.7287050485610962,0.8701664209365845,0.003949144389480352,0.8741155862808228
1,4,23,Clips Summarize,336,352,25,1,14,6014,27542,27542,6000,64,5936,21528,128,0.1860283139573508,0.02138089262898207,0.24827125509218206,0.7256695239946461,0.015814734609934822,0.7593214511871338,0.7786149382591248,0.012511453591287136,0.7911263704299927
1,4,23,Clips Summarize,336,352,25,2,14,6014,27542,27542,6000,64,5936,21528,128,0.12815387915210194,0.021469167281862895,0.25724191458817236,0.45248958197524297,0.007442523604688362,0.7439125180244446,0.8538358807563782,0.006402343511581421,0.860238254070282
1,4,23,Clips Summarize,336,352,25,3,14,6014,27542,27542,6000,64,5936,21528,128,0.12264751051511225,0.02132439441531406,0.2145019579478331,0.5245076821885539,0.018777828132730916,0.6921232342720032,0.8121685981750488,0.015542617999017239,0.8277111649513245
1,4,23,Clips Summarize,336,352,26,0,14,6014,27542,27542,6000,64,5936,21528,128,0.3821503475631053,0.021317764709007515,0.42684522554356014,0.8897858165033631,0.041325527094031346,0.6462017297744751,0.6552369594573975,0.028245260939002037,0.6834821701049805
1,4,23,Clips Summarize,336,352,26,1,14,6014,27542,27542,6000,64,5936,21528,128,0.4513118351480653,0.022443713282912406,0.49568849712355273,0.9062289464317963,0.03832849600990155,0.6109834909439087,0.7218940854072571,0.02877189964056015,0.7506660223007202
1,4,23,Clips Summarize,336,352,26,2,14,6014,27542,27542,6000,64,5936,21528,128,0.311303458351468,0.021340773018994036,0.3907905109202341,0.7848501584515967,0.052786942458851155,0.6008856892585754,0.6225789785385132,0.03469551354646683,0.6572745442390442
1,4,23,Clips Summarize,336,352,26,3,14,6014,27542,27542,6000,64,5936,21528,128,0.16363435121845793,0.0226952454516868,0.29628665130425025,0.5151444919370278,0.01175232458149827,0.5567591190338135,0.6399409770965576,0.007610231637954712,0.6475511789321899
1,4,23,Clips Summarize,336,352,27,0,14,6014,27542,27542,6000,64,5936,21528,128,0.25457032803121965,0.020204512760568543,0.30709609235653235,0.8169142349869493,0.02498329063186636,0.8087554574012756,0.8658967018127441,0.022187259048223495,0.8880839347839355
1,4,23,Clips Summarize,336,352,27,1,14,6014,27542,27542,6000,64,5936,21528,128,0.20251390276021794,0.02164867446626318,0.3096301105980969,0.6280447473375653,0.012403676078565537,0.5774500370025635,0.6815937757492065,0.008560449816286564,0.6901542544364929
1,4,23,Clips Summarize,336,352,27,2,14,6014,27542,27542,6000,64,5936,21528,128,0.22714552939105814,0.0217987717253073,0.2723168194894219,0.8196884795233744,0.018446263670496225,0.7939324378967285,0.8432213068008423,0.01584659330546856,0.8590679168701172
1,4,23,Clips Summarize,336,352,27,3,14,6014,27542,27542,6000,64,5936,21528,128,0.1875355485463331,0.02148274926829627,0.23594807506736473,0.7742640851548964,0.024912972367708654,0.7898357510566711,0.8640977144241333,0.022077251225709915,0.8861749172210693
1,4,24,Clips Summarize,352,368,0,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9794211558283985,0.018187370739210944,0.9794764535103929,0.999942475490479,0.19684726923368479,0.3088145852088928,0.6252875328063965,0.1532537341117859,0.7785413265228271
1,4,24,Clips Summarize,352,368,0,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9693855061410778,0.017750871436305844,0.9694905819619077,0.9998895960516644,0.1676921805989255,0.28504496812820435,0.6365526914596558,0.12825173139572144,0.764804482460022
1,4,24,Clips Summarize,352,368,0,2,14,6014,27542,27542,6000,64,5936,21528,128,0.9318283547234767,0.021652161355126195,0.9318984482259232,0.9999229950130449,0.1479359747373577,0.3129321336746216,0.5883324146270752,0.1021467074751854,0.6904791593551636
1,4,24,Clips Summarize,352,368,0,3,14,6014,27542,27542,6000,64,5936,21528,128,0.9439748767589816,0.022627657807345967,0.944002834813231,0.9999696561661883,0.13881949300228552,0.275019109249115,0.6163439154624939,0.0993526354432106,0.7156965732574463
1,4,24,Clips Summarize,352,368,1,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9678794376525803,0.02026906336118067,0.9679990676455438,0.999873772072824,0.1416589030681235,0.3283412456512451,0.624060869216919,0.10299375653266907,0.7270545959472656
1,4,24,Clips Summarize,352,368,1,1,14,6014,27542,27542,6000,64,5936,21528,128,0.973251559479,0.01847976174854747,0.9733245328254418,0.9999235756955976,0.15460619335997391,0.345506489276886,0.6673290133476257,0.12204158306121826,0.789370596408844
1,4,24,Clips Summarize,352,368,1,2,14,6014,27542,27542,6000,64,5936,21528,128,0.975172575920273,0.022545390175396373,0.9752010255606632,0.9999701364896889,0.05205357616486281,0.29436057806015015,0.675289511680603,0.037081457674503326,0.7123709917068481
1,4,24,Clips Summarize,352,368,1,3,14,6014,27542,27542,6000,64,5936,21528,128,0.9791041510525709,0.022077893064185863,0.9791041510525709,0.9999999999989552,0.17337832957434993,0.3427106440067291,0.6278387308120728,0.13168495893478394,0.7595237493515015
1,4,24,Clips Summarize,352,368,2,0,14,6014,27542,27542,6000,64,5936,21528,128,0.34521704378327,0.02094955305604657,0.4183803257352638,0.8159093684175714,0.006898022882342111,0.8674131631851196,0.940502941608429,0.006532673723995686,0.9470356702804565
1,4,24,Clips Summarize,352,368,2,1,14,6014,27542,27542,6000,64,5936,21528,128,0.24086223227797074,0.023341215339452655,0.37122808426123705,0.6252636600285083,0.01055738801218692,0.8418277502059937,0.9458521008491516,0.010092276148498058,0.9559444189071655
1,4,24,Clips Summarize,352,368,2,2,14,6014,27542,27542,6000,64,5936,21528,128,0.23585073432017284,0.022604484592243086,0.25266046636033335,0.9269319931961925,0.023731242831359568,0.8622059226036072,0.9321253299713135,0.022658199071884155,0.9547834992408752
1,4,24,Clips Summarize,352,368,2,3,14,6014,27542,27542,6000,64,5936,21528,128,0.18785928859518503,0.022101960131759652,0.3064151077897902,0.5830097194879424,0.010217368693171469,0.809356153011322,0.9357445240020752,0.00965954177081585,0.945404052734375
1,4,24,Clips Summarize,352,368,3,0,14,6014,27542,27542,6000,64,5936,21528,128,0.44591897468288244,0.021548376824945394,0.7526889129463982,0.5804227462322821,0.04341701161743156,0.6223943829536438,0.8624261021614075,0.039143458008766174,0.9015696048736572
1,4,24,Clips Summarize,352,368,3,1,14,6014,27542,27542,6000,64,5936,21528,128,0.49749074939271437,0.021419467437883984,0.6911949079573524,0.7107923837650504,0.017673680357439363,0.6236009001731873,0.8145459294319153,0.014655033126473427,0.8292009830474854
1,4,24,Clips Summarize,352,368,3,2,14,6014,27542,27542,6000,64,5936,21528,128,0.48907491748667353,0.021687717420952515,0.6289214598446763,0.7696989930095347,0.0717848931156545,0.6040646433830261,0.8264447450637817,0.06391432881355286,0.8903590440750122
1,4,24,Clips Summarize,352,368,3,3,14,6014,27542,27542,6000,64,5936,21528,128,0.3169408670779672,0.024434890872639198,0.7148342122578802,0.42367651175845633,0.024247787283272718,0.5492589473724365,0.847144603729248,0.021051840856671333,0.8681963682174683
1,4,24,Clips Summarize,352,368,4,0,14,6014,27542,27542,6000,64,5936,21528,128,0.6767265592251599,0.018137700776573226,0.818323888030696,0.8230445225601093,0.06576254768736471,0.43588781356811523,0.6290135383605957,0.04427732154726982,0.6732908487319946
1,4,24,Clips Summarize,352,368,4,1,14,6014,27542,27542,6000,64,5936,21528,128,0.27995089615005225,0.01992387156122341,0.7720397355647348,0.34572735004465904,0.008543597902672801,0.11157090961933136,0.09497726708650589,0.0008184399921447039,0.09579570591449738
1,4,24,Clips Summarize,352,368,4,2,14,6014,27542,27542,6000,64,5936,21528,128,0.49880165667461834,0.02450452928487949,0.778005287560282,0.6294580624904362,0.026372888856722097,0.3652101159095764,0.6751375198364258,0.018287625163793564,0.693425178527832
1,4,24,Clips Summarize,352,368,4,3,14,6014,27542,27542,6000,64,5936,21528,128,0.438401204124757,0.02189082342032164,0.7451803668599436,0.5758556645560419,0.013339870559387767,0.2943883538246155,0.5702542066574097,0.007709967438131571,0.577964186668396
1,4,24,Clips Summarize,352,368,5,0,14,6014,27542,27542,6000,64,5936,21528,128,0.43938904520071453,0.021285307144523737,0.7469816848429496,0.5761414152040373,0.01126480630386545,0.43658608198165894,0.5905563831329346,0.006728296168148518,0.5972846746444702
1,4,24,Clips Summarize,352,368,5,1,14,6014,27542,27542,6000,64,5936,21528,128,0.6496003217632098,0.022610015332498744,0.7985302466298895,0.8080602633360044,0.04062673991822797,0.4604400098323822,0.5324194431304932,0.022546453401446342,0.5549658536911011
1,4,24,Clips Summarize,352,368,5,2,14,6014,27542,27542,6000,64,5936,21528,128,0.4368656488903494,0.02205561132484299,0.777396299298924,0.5491694597805,0.027705143406476427,0.3785243034362793,0.5296988487243652,0.015093551948666573,0.5447924137115479
1,4,24,Clips Summarize,352,368,5,3,14,6014,27542,27542,6000,64,5936,21528,128,0.48486715394314345,0.021314526640320616,0.7732155511851521,0.6165075085285608,0.0035824217056957238,0.3016124963760376,0.5314209461212158,0.0019106183899566531,0.5333315134048462
1,4,24,Clips Summarize,352,368,6,0,14,6014,27542,27542,6000,64,5936,21528,128,0.20484619256433811,0.021575304446836942,0.4582288209579374,0.41971696364987915,0.0024691497637700987,0.46757254004478455,0.6574583053588867,0.0016273814253509045,0.659085750579834
1,4,24,Clips Summarize,352,368,6,1,14,6014,27542,27542,6000,64,5936,21528,128,0.3755025088308884,0.021513101547535194,0.5024242611516746,0.7360806673191,0.022553460871352102,0.5458621978759766,0.5668883323669434,0.013080299831926823,0.5799686312675476
1,4,24,Clips Summarize,352,368,6,2,14,6014,27542,27542,6000,64,5936,21528,128,0.2124600974965724,0.01951715343783379,0.46014022802411303,0.43788660918283395,0.013657451620424966,0.7169660329818726,0.8181421756744385,0.011328455060720444,0.8294706344604492
1,4,24,Clips Summarize,352,368,6,3,14,6014,27542,27542,6000,64,5936,21528,128,0.19731290541457464,0.020558721892121653,0.4789194867743059,0.3856224115681013,0.005172640866302919,0.6605945229530334,0.8407192230224609,0.004371349699795246,0.8450905084609985
1,4,24,Clips Summarize,352,368,7,0,14,6014,27542,27542,6000,64,5936,21528,128,0.15827474829218635,0.023020738748300736,0.43447414458954225,0.32872254214793006,0.006547965714520323,0.5660495758056641,0.7035003900527954,0.004636858589947224,0.7081372737884521
1,4,24,Clips Summarize,352,368,7,1,14,6014,27542,27542,6000,64,5936,21528,128,0.1863249362941061,0.021192225228290146,0.443287334071687,0.39122156974979605,0.0076057261409102775,0.6498392820358276,0.8383502960205078,0.006425130181014538,0.844775378704071
1,4,24,Clips Summarize,352,368,7,2,14,6014,27542,27542,6000,64,5936,21528,128,0.16577099398755263,0.022157663353394544,0.3204058129611836,0.48152295604360046,0.017223669003281265,0.5202505588531494,0.5823599100112915,0.010206162929534912,0.5925661325454712
1,4,24,Clips Summarize,352,368,7,3,14,6014,27542,27542,6000,64,5936,21528,128,0.20456394522840207,0.023010913563847733,0.38974727829420475,0.49505052982009623,0.010468000390681841,0.5131219625473022,0.5805988907814026,0.006142003461718559,0.5867408514022827
1,4,24,Clips Summarize,352,368,8,0,14,6014,27542,27542,6000,64,5936,21528,128,0.48945481577944083,0.02177520024856236,0.6084324545249467,0.7971939528932329,0.037901430086671746,0.5681475400924683,0.6308108568191528,0.024850502610206604,0.6556613445281982
