name,label,bin,x,mean_density
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),88,0.4425,7.84493938356588e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),89,0.4475,7.473504086062478e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),90,0.4525,8.305217988890945e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),91,0.4575,7.99712597654434e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),92,0.4625,8.275621699535155e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),93,0.4675,7.879520256080599e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),94,0.47250000000000003,8.968271816099462e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),95,0.47750000000000004,7.918101735932786e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),96,0.4825,8.456720414479995e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),97,0.4875,7.707478126966244e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),98,0.4925,1.0027517938786851e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),99,0.4975,7.248824496335666e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),100,0.5025,2.2228137692893923e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),101,0.5075,1.4597523594212752e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),102,0.5125,8.095444666521092e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),103,0.5175,3.115855900302579e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),104,0.5225,2.264170611202384e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),105,0.5275,9.527383489122648e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),106,0.5325,9.75145602361798e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),107,0.5375,7.102389807706848e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),108,0.5425,7.489481829127596e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),109,0.5475,5.728034563747185e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),110,0.5525,7.317501967918361e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),111,0.5575,7.665104508955015e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),112,0.5625,9.685569693829166e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),113,0.5675,8.92601552290476e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),114,0.5725,1.1155237773761786e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),115,0.5775,6.987063638267241e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),116,0.5824999999999999,7.937282946711224e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),117,0.5874999999999999,7.389153259802177e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),118,0.5924999999999999,8.990122523755417e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),119,0.5974999999999999,8.271151825413523e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),120,0.6024999999999999,1.7619535615917164e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),121,0.6074999999999999,3.501083665469196e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),122,0.6124999999999999,6.615177465261825e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),123,0.6174999999999999,2.231417095442469e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),124,0.6224999999999999,1.8601767026536565e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),125,0.6275,7.898335037940082e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),126,0.6325,8.50504401179413e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),127,0.6375,2.0433667486940976e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),128,0.6425,1.1763803481049503e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),129,0.6475,7.908928832226333e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),130,0.6525,7.3541675322173565e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),131,0.6575,9.105230609358322e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),132,0.6625,7.719594870130614e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),133,0.6675,7.280451037721443e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),134,0.6725,7.029030712146778e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),135,0.6775,8.125683182567758e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),136,0.6825,7.126962795414979e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),137,0.6875,8.505050508184858e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),138,0.6925,7.378577525482147e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),139,0.6975,8.935573792509136e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),140,0.7025,1.533814215041015e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),141,0.7074999999999999,8.73414956004126e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),142,0.7124999999999999,3.0297670491563622e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),143,0.7174999999999999,1.9198743627514758e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),144,0.7224999999999999,8.834457893109565e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),145,0.7274999999999999,9.036833132215958e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),146,0.7324999999999999,6.6575614060379195e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),147,0.7374999999999999,8.09988127262581e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),148,0.7424999999999999,6.367962701655675e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),149,0.7474999999999999,8.929596918148621e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),150,0.7525,8.56487778427046e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),151,0.7575,2.338187979538426e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),152,0.7625,1.2921937078707352e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),153,0.7675,1.3841209368235599e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),154,0.7725,9.923827032512886e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),155,0.7775,9.40277355506883e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),156,0.7825,7.915902187960455e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),157,0.7875,8.574983439757489e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),158,0.7925,7.934763873760988e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),159,0.7975,9.280686754209455e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),160,0.8025,4.2809641724618685e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),161,0.8075,7.609918676670142e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),162,0.8125,2.3699402195883783e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),163,0.8175,1.9945232192445212e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),164,0.8225,9.603983731462254e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),165,0.8275,8.075893739649992e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),166,0.8325,8.056022124947049e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),167,0.8374999999999999,8.055433551947186e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),168,0.8424999999999999,7.352591118043554e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),169,0.8474999999999999,8.949622952059144e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),170,0.8524999999999999,1.0824713561825255e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),171,0.8574999999999999,9.788906611772421e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),172,0.8624999999999999,1.1064483650053652e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),173,0.8674999999999999,1.2365196003624338e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),174,0.8724999999999999,1.1410217796635283e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),175,0.8775,1.3282959896189692e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),176,0.8825,2.373545294176438e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),177,0.8875,1.0916725029476635e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),178,0.8925,1.3367663931213819e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),179,0.8975,8.782463217877584e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),180,0.9025,0.0001024322568160382
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),181,0.9075,3.3853299100883305e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),182,0.9125,2.424756810017113e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),183,0.9175,1.002754106593784e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),184,0.9225,1.0607087460812181e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),185,0.9275,8.625044042024196e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),186,0.9325,1.0261906092117507e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),187,0.9375,9.15533652395035e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),188,0.9425,1.0673965724501094e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),189,0.9475,1.0854462029133824e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),190,0.9525,1.2324352285629305e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),191,0.9575,9.030499378630858e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),192,0.9624999999999999,1.3217395462561399e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),193,0.9674999999999999,1.1236136482953693e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),194,0.9724999999999999,1.3217505381492498e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),195,0.9774999999999999,1.0324665449193812e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),196,0.9824999999999999,1.1847532083005977e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),197,0.9874999999999999,9.216514562077854e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),198,0.9924999999999999,1.1469158120494935e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0171),199,0.9975,1.0370919426350156e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),0,0.0025,5.581140044341737e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),1,0.0075,3.7782388306238446e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),2,0.0125,3.8362977972740604e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),3,0.017499999999999998,3.2635507847901735e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),4,0.0225,9.697457471702364e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),5,0.0275,6.922248612032231e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),6,0.0325,5.582283165495028e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),7,0.037500000000000006,4.411238770834254e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),8,0.0425,4.222610739036879e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),9,0.0475,3.6280940776123316e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),10,0.052500000000000005,3.828669556631732e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),11,0.0575,3.5692457264043957e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),12,0.0625,3.7609332496556036e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),13,0.0675,3.844118379804838e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),14,0.07250000000000001,3.6989540279007216e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),15,0.0775,3.794824026824374e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),16,0.0825,4.1357110863568125e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),17,0.08750000000000001,4.031123629439597e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),18,0.0925,4.1395841695443125e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),19,0.0975,3.554674841715106e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),20,0.10250000000000001,5.564732094041704e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),21,0.1075,3.684416299165605e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),22,0.1125,3.8425806516378155e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),23,0.11750000000000001,6.042220807752788e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),24,0.1225,8.477336970307598e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),25,0.1275,5.345540590237111e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),26,0.1325,4.8527379671473426e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),27,0.1375,4.502565989891341e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),28,0.14250000000000002,4.04452600832883e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),29,0.1475,5.39677875264845e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),30,0.1525,5.290783828318776e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),31,0.1575,4.125026886673108e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),32,0.1625,4.459904045818673e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),33,0.1675,4.335075297084197e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),34,0.17250000000000001,3.991345725548204e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),35,0.17750000000000002,4.325073340234147e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),36,0.1825,4.106533099599931e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),37,0.1875,4.526767237881099e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),38,0.1925,4.449951672670847e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),39,0.1975,3.972867018222002e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),40,0.2025,0.00019342298500240368
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),41,0.20750000000000002,5.144214152811141e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),42,0.2125,4.986601254586276e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),43,0.2175,0.001069348228286669
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),44,0.2225,3.124426179316028e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),45,0.2275,1.047662129037365e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),46,0.2325,9.93359019828079e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),47,0.23750000000000002,6.590367645133353e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),48,0.2425,6.9663362540138356e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),49,0.2475,7.0717919697926845e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),50,0.2525,8.455549115231925e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),51,0.2575,8.7133832624074e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),52,0.2625,1.0709491691938768e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),53,0.2675,0.0003885355052781441
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),54,0.2725,0.00028232386577136434
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),55,0.2775,1.07364730865811e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),56,0.28250000000000003,9.472602674317646e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),57,0.28750000000000003,1.0010418528898818e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),58,0.2925,9.489998027285245e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),59,0.2975,1.0132203345035253e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),60,0.3025,1.2169382573899514e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),61,0.3075,1.0242215921607567e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),62,0.3125,1.036243397071043e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),63,0.3175,2.9687877388693907e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),64,0.3225,1.151500727506313e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),65,0.3275,8.529036644436669e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),66,0.3325,5.4385714065574575e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),67,0.3375,4.973560213069764e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),68,0.3425,5.348321012986292e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),69,0.34750000000000003,5.8807005578793385e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),70,0.35250000000000004,5.666406325742303e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),71,0.3575,7.112555327434425e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),72,0.3625,7.741246528374696e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),73,0.3675,7.986409335509442e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),74,0.3725,9.431206373327378e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),75,0.3775,7.821874468001105e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),76,0.3825,8.279017947643297e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),77,0.3875,7.89479249111277e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),78,0.3925,9.18523470058322e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),79,0.3975,1.0340129652571964e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),80,0.4025,9.988328721582157e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),81,0.40750000000000003,9.997757777974975e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),82,0.41250000000000003,1.8597802409203723e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),83,0.41750000000000004,1.8033338035041068e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),84,0.4225,8.061966842173465e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),85,0.4275,6.118832028992724e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),86,0.4325,4.640945137777765e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),87,0.4375,4.91703908015292e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),88,0.4425,5.154612803640443e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),89,0.4475,5.8031650301667725e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),90,0.4525,6.07599252232051e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),91,0.4575,6.653737175708686e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),92,0.4625,6.4982230664359775e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),93,0.4675,6.3164452512864955e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),94,0.47250000000000003,7.116295429503745e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),95,0.47750000000000004,6.593140142285847e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),96,0.4825,6.963579250753225e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),97,0.4875,7.088989410216787e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),98,0.4925,8.065979500315734e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),99,0.4975,7.202693658265551e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),100,0.5025,1.0142675851706631e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),101,0.5075,9.870580730161496e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),102,0.5125,2.649780344654573e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),103,0.5175,1.0476151211540647e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),104,0.5225,7.675042395151519e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),105,0.5275,4.425359390682258e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),106,0.5325,4.473515316151731e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),107,0.5375,4.471996265108048e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),108,0.5425,4.459357991696119e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),109,0.5475,4.17919227402308e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),110,0.5525,4.8804368556635125e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),111,0.5575,5.607261495502566e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),112,0.5625,5.614952702412016e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),113,0.5675,6.319903474962173e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),114,0.5725,7.223640880381156e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),115,0.5775,5.958929055590748e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),116,0.5824999999999999,6.334234188086287e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),117,0.5874999999999999,6.0659003793261945e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),118,0.5924999999999999,6.727568981140004e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),119,0.5974999999999999,6.764177669538185e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),120,0.6024999999999999,1.0411085116045018e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),121,0.6074999999999999,1.4329348492278119e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),122,0.6124999999999999,1.924101700621707e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),123,0.6174999999999999,6.247265511254747e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),124,0.6224999999999999,7.1292407548233835e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),125,0.6275,3.8441946474319725e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),126,0.6325,4.0905532776897805e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),127,0.6375,5.679065614978234e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),128,0.6425,4.909017564256958e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),129,0.6475,4.308341691025167e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),130,0.6525,4.4790446541550665e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),131,0.6575,5.247817950605947e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),132,0.6625,4.8927570333034964e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),133,0.6675,4.942810197202821e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),134,0.6725,5.034124926948737e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),135,0.6775,5.098388133514423e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),136,0.6825,5.7192793779644746e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),137,0.6875,5.578364152825088e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),138,0.6925,5.6620975621107e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),139,0.6975,5.9207600315858144e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),140,0.7025,8.327549234568973e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),141,0.7074999999999999,2.4151818446885693e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),142,0.7124999999999999,1.0147163720830576e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),143,0.7174999999999999,6.487250435124484e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),144,0.7224999999999999,4.366925915227122e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),145,0.7274999999999999,3.8947089576270495e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),146,0.7324999999999999,3.7599457657831536e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),147,0.7374999999999999,4.303045638412836e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),148,0.7424999999999999,4.257884906369977e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),149,0.7474999999999999,4.641667763800277e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),150,0.7525,5.4320002423732405e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),151,0.7575,7.135377570323596e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),152,0.7625,5.843001612707407e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),153,0.7675,6.4609826040396e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),154,0.7725,5.882267422358771e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),155,0.7775,5.772478386591372e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),156,0.7825,5.453413905343041e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),157,0.7875,5.678045973971686e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),158,0.7925,5.557287879907692e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),159,0.7975,6.098688897639347e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),160,0.8025,1.5793959586777157e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),161,0.8075,2.0425661140117362e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),162,0.8125,6.625817279979986e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),163,0.8175,7.720968207130291e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),164,0.8225,4.057304798672183e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),165,0.8275,4.37765882972079e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),166,0.8325,4.0485345575039644e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),167,0.8374999999999999,4.716171620852297e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),168,0.8424999999999999,4.319862715159875e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),169,0.8474999999999999,5.012796204287692e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),170,0.8524999999999999,5.861721287406649e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),171,0.8574999999999999,5.635865818476304e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),172,0.8624999999999999,6.284813935053535e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),173,0.8674999999999999,6.983424165290282e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),174,0.8724999999999999,6.6363093407874525e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0267),175,0.8775,6.8451671657905015e-06
