layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
1,10,0.8201149603942546,0.8218101775500832,0.8209625689721689,0.6961294978051229,2.111835265597393,2.0857188817931385,2.1427755239533215,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,11,0.8284594540188952,0.8473902700877771,0.8379248620533362,0.8548723538578481,2.5482134647002934,2.43338610304565,2.7216298689202563,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,12,0.7824157189305235,0.7879403317120017,0.7851780253212627,0.40138851416392235,1.5565860159425924,1.5405409619575594,1.583623287881293,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,13,0.6215411111167292,0.6347391769380831,0.6281401440274061,-0.41601991960568735,0.7929342064505698,0.7670233535875635,0.8198979088082546,0.718465934130704,82,current_oriented_top20,mixed
1,14,0.8988366097938724,0.8994887209520107,0.8991626653729415,1.4003943648900383,4.433252203439908,4.512462158028672,4.375031972803721,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,15,0.9174467521469768,0.9164050802951906,0.9169259162210837,1.8558435609217478,7.503787151381297,7.190033350048996,7.889432731198101,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,16,0.8535576782575468,0.8648053360421483,0.8591815071498475,1.021626964723377,2.940087682742044,2.7834492907291506,3.108358053172507,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,17,0.7873211443060781,0.8208176755323643,0.8040694099192213,0.6865398054785123,2.5044654085885845,2.2641268099953487,2.80396982882081,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,18,0.8349162401949487,0.8397242993843265,0.8373202697896376,0.7741648884444631,2.2102017342722866,2.1663471823785363,2.2619577878858985,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,19,0.8017404453783501,0.8253046005237393,0.8135225229510447,0.581246270907966,1.8135195101623571,1.6563573225242336,2.0018982174919873,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,20,0.8281609405104707,0.8463097654464768,0.8372353529784737,0.7682875620745658,2.2324892634342612,2.0641609379431096,2.4189788699150085,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,21,0.7188317979254374,0.7159657667322856,0.7173987823288616,0.0017132167198107243,1.017998661379072,1.0259968551193797,1.0101360424262722,0.718465934130704,82,current_oriented_top20,mixed
1,22,0.7483989487333995,0.755882434001783,0.7521406913675913,0.19834644104826524,1.2561948060015007,1.2293822176572753,1.283831568025961,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,23,0.9214681953918643,0.9342481791973114,0.9278581872945879,2.0098312193676637,8.230928671215594,6.8093497113483705,10.08320720312072,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,24,0.8928220737271193,0.8961920105829472,0.8945070421550332,1.4379098842346734,4.595093614074705,4.562551713571316,4.65905994467619,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,25,0.8214227866108824,0.8312077347825213,0.8263152606967019,0.6844915298873373,2.017366659460904,1.9444436430931091,2.094305362643265,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,26,0.767808727011448,0.7680494251047693,0.7679290760581087,0.28884070249346316,1.3601429215855374,1.3590862482059292,1.3613411159050175,0.718465934130704,82,current_oriented_top20,current_mass_gt75
1,27,0.8183854538493041,0.820986502054261,0.8196859779517826,0.6293913331393671,1.8965627998324601,1.8785318426969575,1.9151150991276997,0.718465934130704,82,current_oriented_top20,current_mass_gt75
2,0,0.4294099652821698,0.4467496027397673,0.43807978401096853,-1.2996496498013843,0.4980868009667981,0.4822091299858762,0.5148872026219601,0.718465934130704,82,mixed,mixed
2,1,0.41881063512367445,0.43844741850909663,0.42862902681638554,-1.3104805011213827,0.3160547789186985,0.3056680899022555,0.3271198996865167,0.718465934130704,82,mixed,mixed
2,2,0.4318006293984448,0.43699737570089536,0.43439900254967007,-1.2835327874466147,0.34297010528408295,0.33745272993677994,0.3490585494877361,0.718465934130704,82,mixed,mixed
2,3,0.19045881059293335,0.191192219153092,0.19082551487301266,-2.7288362539228235,0.13182315100891198,0.12818393001628173,0.13623682916641414,0.718465934130704,82,memory_oriented_bottom20,memory_mass_lt25
2,4,0.34798505122023743,0.34616187004735915,0.34707346063379835,-1.7307094504222766,0.23977724841303472,0.23992786608727235,0.23968134120833579,0.718465934130704,82,mixed,mixed
2,5,0.2987099148151351,0.3014159792261879,0.3000629470206615,-1.9531687233251884,0.20236689867731533,0.1973035816648384,0.20885279538427906,0.718465934130704,82,memory_oriented_bottom20,mixed
2,6,0.26901237839242303,0.28249001374649924,0.27575119606946114,-2.0786179963440623,0.16978452776155303,0.16164061879148567,0.17877435790965465,0.718465934130704,82,memory_oriented_bottom20,mixed
2,7,0.4040654087212028,0.4318027720763916,0.4179340903987972,-1.350548289296881,0.2948413719121103,0.2775284668839559,0.31342953025567816,0.718465934130704,82,mixed,mixed
2,8,0.4305777025477188,0.45749953957047407,0.4440386210590964,-1.2431931733966168,0.3430773170808186,0.32028560449437393,0.36779136892135544,0.718465934130704,82,mixed,mixed
2,9,0.5818711257562404,0.6179283360337339,0.5998997308949872,-0.5645582067934208,0.6490125539439886,0.6047921044433989,0.6969673555435204,0.718465934130704,82,mixed,mixed
2,10,0.4429093110488682,0.4518881259349788,0.44739871849192353,-1.2233497692846635,0.3604181090083316,0.354756854292823,0.3664159869275442,0.718465934130704,82,mixed,mixed
2,11,0.47008493797081274,0.5064613816396493,0.488273159805231,-1.0447960637892155,0.4092785454602123,0.3808503779696255,0.4400378943579953,0.718465934130704,82,mixed,mixed
2,12,0.4038641065268255,0.3955096173577192,0.3996868619422724,-1.4374864853067137,0.2892955670325871,0.29179793805247395,0.28736907652601956,0.718465934130704,82,mixed,mixed
2,13,0.3570454723496989,0.37085122842250795,0.36394835038610346,-1.6051373254953853,0.2337794431085096,0.22667666461046146,0.24124515102040472,0.718465934130704,82,mixed,mixed
2,14,0.480515076892405,0.49703681468963623,0.4887759457910206,-1.0438378136142084,0.3815271846866852,0.3680217342405784,0.39558010057705206,0.718465934130704,82,mixed,mixed
2,15,0.40494131601256567,0.4293659800072996,0.4171536480099326,-1.3679798802987218,0.3086814956948137,0.296481038920763,0.32165014480308785,0.718465934130704,82,mixed,mixed
2,16,0.28535026064278873,0.2885781332350722,0.28696419693893044,-2.0123489144217794,0.18176893970935082,0.17638107275635725,0.18781391458540425,0.718465934130704,82,memory_oriented_bottom20,mixed
2,17,0.4174571188121307,0.4019150712141177,0.4096860950131242,-1.3871109067745369,0.2766418714022519,0.28702178760999586,0.26671015035088463,0.718465934130704,82,mixed,mixed
2,18,0.25340199023030874,0.2670834130130526,0.26024270162168067,-2.189148370127835,0.16025571281097925,0.1548331492103454,0.1658940377486188,0.718465934130704,82,memory_oriented_bottom20,mixed
2,19,0.42074779289343006,0.44135688431560993,0.43105233860452,-1.2933473292020545,0.29900276044797686,0.28747248158949174,0.3111033635895426,0.718465934130704,82,mixed,mixed
2,20,0.4200828347536849,0.4339045035402949,0.4269936691469899,-1.317087457708823,0.2863803734104511,0.27814629819335,0.29487675392046203,0.718465934130704,82,mixed,mixed
2,21,0.5448789413018924,0.5647588639361102,0.5548189026190014,-0.7643706327301066,0.5010651529305705,0.4800078002054517,0.523155202225941,0.718465934130704,82,mixed,mixed
2,22,0.4364919833293775,0.4445048676031392,0.44049842546625834,-1.2738866474034756,0.3365504547287476,0.3331401032827249,0.3401424979291311,0.718465934130704,82,mixed,mixed
2,23,0.4041966268474736,0.43281291920419146,0.4185047730258325,-1.376310417382337,0.3424234055332995,0.3296998129566995,0.35639342502122967,0.718465934130704,82,mixed,mixed
2,24,0.44551345742330317,0.47697081235123845,0.46124213488727084,-1.1684739494851188,0.37737426883126907,0.3538966086216089,0.4026736287263835,0.718465934130704,82,mixed,mixed
2,25,0.6156284187625094,0.6224719487675806,0.6190501837650451,-0.47024380903235863,0.7670971932366866,0.7534500936545977,0.7813529931917423,0.718465934130704,82,current_oriented_top20,mixed
2,26,0.33186350671983345,0.34010822957427034,0.3359858681470519,-1.7411723757851512,0.20525752385895604,0.20079817831879704,0.20986535918058413,0.718465934130704,82,mixed,mixed
2,27,0.4105436999078204,0.41960591713829737,0.4150748085230589,-1.3597712948107101,0.3053387670529623,0.29991426491519296,0.3110837731964704,0.718465934130704,82,mixed,mixed
3,0,0.6415593291564685,0.6543997068230699,0.6479795179897692,-0.33857116606483784,0.7425127271823025,0.7196023605945634,0.7667626720376131,0.718465934130704,82,current_oriented_top20,mixed
3,1,0.435216763215821,0.400346046995099,0.41778140510545997,-1.3454729720317675,0.2784348090624201,0.30259536551993066,0.2579921397675828,0.718465934130704,82,mixed,mixed
3,2,0.35890754693891946,0.3505161540900788,0.35471185051449916,-1.6345637905562105,0.2234525255333738,0.22670633145948732,0.220925853837554,0.718465934130704,82,mixed,mixed
3,3,0.3264906703517204,0.3483755834309793,0.33743312689134985,-1.7331438044736127,0.20175567921707027,0.19133176899901247,0.2130029283282233,0.718465934130704,82,mixed,mixed
3,4,0.40994236972637293,0.42989684804910566,0.41991960888773927,-1.3499281054874315,0.2906483042060686,0.279341491984158,0.30317889435625656,0.718465934130704,82,mixed,mixed
3,5,0.5420616154627103,0.5603042234007906,0.5511829194317504,-0.7622811973491697,0.5468995649023243,0.5247813813933512,0.571590483915515,0.718465934130704,82,mixed,mixed
3,6,0.4499714270960994,0.43535945900693174,0.44266544305151556,-1.2439292054213544,0.3314894119435141,0.3395396778132857,0.32432654227425406,0.718465934130704,82,mixed,mixed
3,7,0.8421650209077974,0.8570419259187652,0.8496034734132814,0.8521906874580546,2.565456349466902,2.437499454835566,2.701855192824108,0.718465934130704,82,current_oriented_top20,current_mass_gt75
3,8,0.39420937401492423,0.376350006406627,0.3852796902107756,-1.5308167516647457,0.24994518743660218,0.2602692604428384,0.24009847750024094,0.718465934130704,82,mixed,mixed
3,9,0.5815271896923461,0.6044170642044486,0.5929721269483973,-0.5994903632493314,0.5777352287141051,0.54855138826661,0.6096139564746763,0.718465934130704,82,mixed,mixed
3,10,0.4156804221977548,0.44198690509287325,0.428833663645314,-1.2961959763806379,0.3727761754191442,0.41338464590470964,0.35492583118924276,0.718465934130704,82,mixed,mixed
3,11,0.6044192592181811,0.6230551127980395,0.6137371860081102,-0.5019889876538542,0.657313451917966,0.6304943045464958,0.6858109039504353,0.718465934130704,82,mixed,mixed
3,12,0.6508760479528729,0.6588789411797756,0.6548774945663243,-0.29726718260657936,0.7770242909564201,0.7613790743961567,0.7932664733834383,0.718465934130704,82,current_oriented_top20,mixed
3,13,0.7604972105927583,0.776530533665564,0.7685138721291612,0.2884752452368917,1.4086357921991666,1.3373010267571706,1.4842884540557861,0.718465934130704,82,current_oriented_top20,current_mass_gt75
3,14,0.6899819126943263,0.7023586794370558,0.696170296065691,-0.07692871456741876,0.9962594474071683,0.9736776330122133,1.020070227907925,0.718465934130704,82,current_oriented_top20,mixed
3,15,0.5304423412535249,0.5604885029720097,0.5454654221127673,-0.7989222707997989,0.47366380978616734,0.4445057144252265,0.5051608020212592,0.718465934130704,82,mixed,mixed
3,16,0.5587242403771819,0.5599907184155976,0.5593574793963898,-0.7309197218794206,0.5296206036174279,0.528098934307331,0.531211273699272,0.718465934130704,82,mixed,mixed
3,17,0.4758414213613766,0.503538235840274,0.4896898286008253,-1.0364017522064068,0.3727497890737193,0.352686472600553,0.39427137774665183,0.718465934130704,82,mixed,mixed
3,18,0.10557245339619037,0.10248712036991488,0.10402978688305262,-3.8286426548325223,0.06912492471128404,0.06854071120004643,0.06985286169219758,0.718465934130704,82,memory_oriented_bottom20,memory_mass_lt25
3,19,0.46155845982635896,0.4803707936733234,0.4709646267498412,-1.1202534004458902,0.40067248876108186,0.39002602447460333,0.41482817354362184,0.718465934130704,82,mixed,mixed
3,20,0.6704739408522118,0.6778717389920863,0.674172839922149,-0.22952828671012976,0.8254880776278183,0.812755567271535,0.8395454810886849,0.718465934130704,82,current_oriented_top20,mixed
3,21,0.4952896591730234,0.5101104845724455,0.5027000718727345,-0.9805379607998627,0.41757111674809827,0.4027728801820336,0.43408715852150104,0.718465934130704,82,mixed,mixed
3,22,0.6125847617300545,0.6257165170660833,0.6191506393980689,-0.4729044001638848,0.6886246304170387,0.6687421613350147,0.7100875148685967,0.718465934130704,82,current_oriented_top20,mixed
3,23,0.6380860885468925,0.6757539670641829,0.6569200278055377,-0.29396791624523005,0.8184955057828223,0.742417417284919,0.9032410572214824,0.718465934130704,82,current_oriented_top20,mixed
3,24,0.847175599598303,0.85426218771353,0.8507188936559166,1.0119571330244286,3.526124555729865,3.340855208838858,3.7331916995164827,0.718465934130704,82,current_oriented_top20,current_mass_gt75
3,25,0.7285837124033672,0.7279656111467175,0.7282746617750424,0.08967860377589722,1.2870642322561725,1.2946891403052865,1.2819455371397297,0.718465934130704,82,current_oriented_top20,mixed
3,26,0.5441464465565797,0.5203864229161564,0.5322664347363681,-0.8502021222622616,0.48438966032013653,0.5081633565629401,0.46272675220559284,0.718465934130704,82,mixed,mixed
3,27,0.6356165787068809,0.6499284258702906,0.6427725022885857,-0.3577851129241321,0.7477495642328214,0.7288983006302904,0.7686910727402059,0.718465934130704,82,current_oriented_top20,mixed
4,0,0.6101340522489896,0.6050374538796705,0.60758575306433,-0.5189912978632316,0.7029609508811615,0.7107427390973743,0.69534439402746,0.718465934130704,82,mixed,mixed
4,1,0.6515838680107419,0.6753095402950193,0.6634467041528807,-0.252940645798893,0.8417518807903004,0.7928343188108468,0.8949790836834326,0.718465934130704,82,current_oriented_top20,mixed
4,2,0.579287819382621,0.6171522380375281,0.5982200287100745,-0.5673532998809547,0.6221162015661014,0.5629329492406148,0.6896496609580226,0.718465934130704,82,mixed,mixed
4,3,0.46368888320355883,0.4554503257499962,0.4595696044767775,-1.172748130974774,0.5284101724410148,0.5485541071833634,0.5099387066211643,0.718465934130704,82,mixed,mixed
4,4,0.6519127052004744,0.6763666293969969,0.6641396672987356,-0.2585611845478645,0.8008513390662063,0.7519520470281926,0.8535523516375844,0.718465934130704,82,current_oriented_top20,mixed
4,5,0.25579235890153335,0.2606621554161126,0.258227257158823,-2.314165418034085,0.24735381513702384,0.24144877042201138,0.253460381094866,0.718465934130704,82,memory_oriented_bottom20,mixed
4,6,0.633490726351738,0.6611290675837819,0.64730989696776,-0.3378382222417471,0.736436413646479,0.686104721775869,0.7908938712463146,0.718465934130704,82,current_oriented_top20,mixed
4,7,0.6850294856036582,0.6829613310898223,0.6839954083467402,-0.1454290944588745,0.9216068429144889,0.9148846299546521,0.9304398636265498,0.718465934130704,82,current_oriented_top20,mixed
4,8,0.5616027568353386,0.5448683500403493,0.5532355534378439,-0.8662514766572058,0.6750320923543254,0.7186723837810682,0.6398422103375196,0.718465934130704,82,mixed,mixed
4,9,0.5111943850884351,0.48746329954848056,0.4993288423184578,-1.079328495479552,0.4166206677234139,0.44080542673061535,0.39473441836038015,0.718465934130704,82,mixed,mixed
4,10,0.5524956453591585,0.5864679431769906,0.5694817942680745,-0.7154369461623268,0.6299291031953791,0.6052931307633294,0.6616487575740349,0.718465934130704,82,mixed,mixed
4,11,0.8724739188101234,0.8826960924921966,0.8775850056511599,1.407971796881652,4.917198637774282,4.574367604604581,5.347412306361083,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,12,0.5299758568133522,0.535847702540639,0.5329117796769957,-0.8720381181244902,0.48244843993636216,0.4759371141653235,0.49166841841325526,0.718465934130704,82,mixed,mixed
4,13,0.5380612941140809,0.6169445160322073,0.5775029050731441,-0.6518996162323649,0.6749608757080048,0.6358725225507487,0.7658417098587607,0.718465934130704,82,mixed,mixed
4,14,0.9035018097336699,0.8943705369786519,0.8989361733561609,1.5098133230668718,5.218454992867795,5.530798789931507,4.940918260958137,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,15,0.7686860899372798,0.7971497087216959,0.7829178993294879,0.4631172487825285,1.8043944643396619,1.6633836497984282,1.963875775657049,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,16,0.7696834270183633,0.7939435639759389,0.7818134954971511,0.4449038976559611,1.7393911356963045,1.7490278794998075,1.7852055059700478,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,17,0.5028690516766978,0.49839378529932443,0.5006314184880112,-1.0126325368065245,0.39733599608220976,0.4004907711613469,0.3944152801683763,0.718465934130704,82,mixed,mixed
4,18,0.8331604854362767,0.8243117248866616,0.8287361051614691,0.6955343415667667,2.200267711551833,2.277587370901573,2.1738378325613534,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,19,0.7749192002342968,0.8199631786201058,0.7974411894272013,0.5338561893741249,1.918430401534271,1.7290188255833416,2.176948987492701,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,20,0.8850822775829129,0.9024517532528901,0.8937670154179015,1.5317290223779014,5.920779830623021,5.503692668749065,6.406973826449092,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,21,0.7699412329167854,0.7826884178126731,0.7763148253647293,0.3370322688199183,1.4753862964644122,1.413507375411871,1.5422653515891331,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,22,0.6597928059537236,0.7230051968519281,0.6913990014028258,-0.11131332567890169,0.9823112000336095,0.8391508472765364,1.162991118140337,0.718465934130704,82,current_oriented_top20,mixed
4,23,0.7783670865181016,0.782601831526291,0.7804844590221963,0.47140276005255594,2.0595421566765446,2.1808327976159934,1.9778172246566632,0.718465934130704,82,current_oriented_top20,current_mass_gt75
4,24,0.7085028677815344,0.7670045455054539,0.7377537066434942,0.13932103693150197,1.1965339440496583,0.996362130452947,1.442292877450222,0.718465934130704,82,current_oriented_top20,mixed
4,25,0.6819308787220861,0.6945237468292074,0.6882273127756467,-0.0999863765867744,1.0359281738457,1.0050584119631023,1.0689657732117466,0.718465934130704,82,current_oriented_top20,mixed
4,26,0.6111436091908594,0.6259391800296016,0.6185413946102305,-0.4787709315146952,0.6408576204148914,0.6186637998354144,0.6650904037240075,0.718465934130704,82,mixed,mixed
4,27,0.6822730780738157,0.6889189645284559,0.6855960213011358,-0.1427277400102271,0.9502865563261178,0.9586678392639975,0.9520487432799688,0.718465934130704,82,current_oriented_top20,mixed
5,0,0.6667115014137291,0.6890392714157337,0.6778753864147314,-0.16197855898465607,0.9226359289611865,0.8643837534799809,0.9855730059306796,0.718465934130704,82,current_oriented_top20,mixed
5,1,0.8770952868025478,0.884149910109799,0.8806225984561734,1.2380390037640476,3.6504105855962017,3.5074704260360905,3.802200246147993,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,2,0.7814473793274019,0.790695128280942,0.786071253804172,0.39899062115103295,1.5288081320410511,1.4854939245596164,1.5744349164206808,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,3,0.5088568642372038,0.5161550430262961,0.51250595363175,-0.9392411333184527,0.4214578238450286,0.41237509686772417,0.4314020297876218,0.718465934130704,82,mixed,mixed
5,4,0.7739093165572096,0.7798038074156133,0.7768565619864115,0.36103164058059484,1.4900182581511703,1.4619554154029706,1.51925296899749,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,5,0.5334832472045247,0.5441532720152925,0.5388182596099086,-0.8568152524894206,0.5175325200664099,0.5038385702433382,0.5318428398814143,0.718465934130704,82,mixed,mixed
5,6,0.5843126652989445,0.5842979181467033,0.584305291722824,-0.640397054705321,0.6079614456610679,0.6072945175919591,0.6087850682982584,0.718465934130704,82,mixed,mixed
5,7,0.5732110474349522,0.5774964951887364,0.5753537713118443,-0.6727853859997308,0.552112636774709,0.5480301778127508,0.5565193373619056,0.718465934130704,82,mixed,mixed
5,8,0.5965644684506626,0.6034891251928922,0.6000267968217774,-0.5592742583275858,0.6388627822945505,0.6244784278295389,0.6538616470629122,0.718465934130704,82,mixed,mixed
5,9,0.5884621908388487,0.5845342457476186,0.5864982182932336,-0.59369936606517,0.706715617988617,0.7199340081978135,0.6944793458210259,0.718465934130704,82,mixed,mixed
5,10,0.5270840888161484,0.5470476436724023,0.5370658662442754,-0.8384399114370594,0.4664137445668388,0.4459760381681163,0.48795417696237564,0.718465934130704,82,mixed,mixed
5,11,0.6307003619830783,0.6310167192685895,0.6308585406258339,-0.4220806406209523,0.6725633694412172,0.673407801040789,0.671895245953304,0.718465934130704,82,current_oriented_top20,mixed
5,12,0.5341058111772304,0.5253251356686034,0.5297154734229169,-0.8668773582677036,0.44161036713965424,0.4493915149714889,0.43411913368760086,0.718465934130704,82,mixed,mixed
5,13,0.18145604089197767,0.18236371854365593,0.1819098797178168,-2.845172254792433,0.14469654904275459,0.14420437280134088,0.14535298518745632,0.718465934130704,82,memory_oriented_bottom20,memory_mass_lt25
5,14,0.6642540402528716,0.6583480171677543,0.6613010287103129,-0.27047041832605445,0.802228712247542,0.8169423169115695,0.7886000802604164,0.718465934130704,82,current_oriented_top20,mixed
5,15,0.47728929723181374,0.48265817606957945,0.4799737366506966,-1.0736910224291862,0.39114329078743587,0.37897907942533493,0.40475318453660825,0.718465934130704,82,mixed,mixed
5,16,0.5626752660041903,0.577223230244183,0.5699492481241866,-0.6973055642939817,0.5220857162786147,0.5077683153312381,0.5376458845850898,0.718465934130704,82,mixed,mixed
5,17,0.6192982440314642,0.6370046262334033,0.6281514351324338,-0.4297132443656195,0.6781509517983585,0.6487827190175289,0.7092912680492168,0.718465934130704,82,current_oriented_top20,mixed
5,18,0.682983769149315,0.7172630967163458,0.7001234329328304,-0.07395140019783589,0.962418772395091,0.8776689495255308,1.0567484090967876,0.718465934130704,82,current_oriented_top20,mixed
5,19,0.4541376041384732,0.40161130170724013,0.42787445292285664,-1.3305726979605264,0.4252805297882555,0.45345004148236134,0.4022888394935829,0.718465934130704,82,mixed,mixed
5,20,0.7620298422691298,0.7712496926144856,0.7666397674418077,0.3214860230025688,1.4360690733432329,1.3841974219171012,1.4927949113089864,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,21,0.5327921922250491,0.5453376130359929,0.539064902630521,-0.8491655421617463,0.47849986025186386,0.4657056695077477,0.4917605480224621,0.718465934130704,82,mixed,mixed
5,22,0.8066464142828453,0.8247775395468968,0.8157119769148711,0.5824514270808248,1.954740798357865,1.8267172836675876,2.095361803363009,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,23,0.6802178352344327,0.6935186404280547,0.6868682378312436,-0.15861110328316164,0.9388570277160222,0.8977540564246294,0.9858666683842496,0.718465934130704,82,current_oriented_top20,mixed
5,24,0.7151615874069494,0.7015714525449567,0.708366519975953,-0.04360884941174226,0.9936223774290937,1.0311011435782038,0.9578470744010879,0.718465934130704,82,current_oriented_top20,mixed
5,25,0.8429454230680699,0.8448369710183725,0.8438911970432211,0.9652163508193384,3.368016196282864,3.432210139385084,3.3179114119308752,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,26,0.7840796474639963,0.7953726322185702,0.7897261398412833,0.5167420577293673,1.902565251369546,1.8436758983425978,1.9680698383145216,0.718465934130704,82,current_oriented_top20,current_mass_gt75
5,27,0.7030908145555635,0.7188075326564836,0.7109491736060236,-0.03888907091251898,0.982014922633365,0.945293276775174,1.021062466066058,0.718465934130704,82,current_oriented_top20,mixed
6,0,0.4967882753145404,0.4816426801972273,0.48921547775588387,-1.0199934181508394,0.4667567073820517,0.48037353030792096,0.4564810229874239,0.718465934130704,82,mixed,mixed
6,1,0.31163537157018006,0.3361708610205025,0.32390311629534124,-1.8645636159500087,0.5112638766344475,0.5520430197484973,0.4832345270892469,0.718465934130704,82,memory_oriented_bottom20,mixed
6,2,0.37899630507681425,0.3786402849889383,0.3788182950328763,-1.534504771360188,0.42032270391624027,0.44266742322503067,0.413223214038625,0.718465934130704,82,mixed,mixed
6,3,0.37411762987513364,0.35576938999044455,0.3649435099327891,-1.61928771037861,0.5305559362577004,0.5413348979611949,0.5330777019716617,0.718465934130704,82,mixed,mixed
6,4,0.8230173555089206,0.7989211827516556,0.8109692691302881,0.6333767735712291,2.3269275134359066,2.7033789274169178,2.082777682600952,0.718465934130704,82,current_oriented_top20,current_mass_gt75
6,5,0.6500844297612586,0.6408473000657268,0.6454658649134927,-0.3231455566499273,0.9668477161986094,0.9645755758009306,0.9735403847767086,0.718465934130704,82,current_oriented_top20,mixed
6,6,0.5197767213713832,0.5337710834857894,0.5267739024285863,-0.8272195707974532,0.7087421242376143,0.6856501398653518,0.7373168212248058,0.718465934130704,82,mixed,mixed
6,7,0.6481497996464008,0.6791737050544925,0.6636617523504467,-0.28092341829270184,0.7965262856967116,0.7409739265354668,0.8567393051414955,0.718465934130704,82,current_oriented_top20,mixed
6,8,0.6016401832060116,0.6288706576678811,0.6152554204369464,-0.4912502245180671,0.6682659820538199,0.6294849382304564,0.7098290614965486,0.718465934130704,82,mixed,mixed
6,9,0.5621999896517614,0.6031829727495589,0.5826914812006602,-0.6366414515517465,0.5647240946436304,0.5157999596217784,0.6187876259408346,0.718465934130704,82,mixed,mixed
6,10,0.2952310771386071,0.2930327282264465,0.29413190268252676,-1.9701626698470063,0.18298849762712696,0.18565157541959748,0.180555787164627,0.718465934130704,82,memory_oriented_bottom20,mixed
6,11,0.5028545269515456,0.5356683600239638,0.5192614434877547,-0.9149534499834718,0.4237970974284246,0.39551678536141793,0.4542700103143366,0.718465934130704,82,mixed,mixed
6,12,0.5624036056602874,0.5709923358588684,0.5666979707595778,-0.7076631909758656,0.6266305894463253,0.6087665726862302,0.6452769528074962,0.718465934130704,82,mixed,mixed
6,13,0.5746561301554122,0.563602683384244,0.5691294067698282,-0.692082407429461,0.5355657798567718,0.5477459961321296,0.5237454281347554,0.718465934130704,82,mixed,mixed
6,14,0.7080969596054496,0.7256472801289907,0.7168721198672201,-0.004855968277272823,1.1001232093806772,1.0410909398299892,1.1638917414153493,0.718465934130704,82,current_oriented_top20,mixed
6,15,0.7106123290410856,0.7204298951276918,0.7155211120843887,-0.018812049657977493,1.0560301006479709,1.0360797985297878,1.0794965319517182,0.718465934130704,82,current_oriented_top20,mixed
6,16,0.5189968918154879,0.5245100917612634,0.5217534917883757,-0.8830211994794315,0.48592397701839857,0.47886115403437035,0.49408410889346427,0.718465934130704,82,mixed,mixed
6,17,0.5141223908924475,0.5250474806965851,0.5195849357945163,-0.9056665675021968,0.4207106765777883,0.41216070768309804,0.4296131501110589,0.718465934130704,82,mixed,mixed
6,18,0.4475728521441541,0.44115922054866463,0.44436603634640937,-1.238665248418665,0.3081415746321722,0.30995555094829413,0.3066181487789968,0.718465934130704,82,mixed,mixed
6,19,0.85112009869843,0.8705889233728734,0.8608545110356517,0.9776998553374999,3.1657524147876646,2.9201118044736907,3.43970502149768,0.718465934130704,82,current_oriented_top20,current_mass_gt75
6,20,0.8541026769614801,0.8726899325847626,0.8633963047731213,0.9819707127255162,2.805998436540093,2.5799391531362765,3.0563899627545985,0.718465934130704,82,current_oriented_top20,current_mass_gt75
6,21,0.4460641186593509,0.39919052663736226,0.4226273226483566,-1.3294239325398263,0.42093186807155575,0.44886130003667457,0.3978391690406857,0.718465934130704,82,mixed,mixed
6,22,0.5648480315760869,0.5691208962987109,0.5669844639373989,-0.6899665764859504,0.6385623516688015,0.6169486336591767,0.6640952545695189,0.718465934130704,82,mixed,mixed
6,23,0.551798139403506,0.5688479370096835,0.5603230382065948,-0.7380378969015188,0.49977472413483676,0.48108570968232506,0.5195002668514485,0.718465934130704,82,mixed,mixed
6,24,0.7732273118525017,0.7866016962542767,0.7799145040533891,0.4371921969043063,1.9428484091881755,1.8477697372436523,2.0540102378624243,0.718465934130704,82,current_oriented_top20,current_mass_gt75
6,25,0.44420583264493363,0.4640270704176368,0.4541164515312852,-1.2009250229709614,0.42048946137110466,0.4008340655212722,0.44250240958318476,0.718465934130704,82,mixed,mixed
