name,label,bin,x,mean_density,local_density,global_density
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),181,0.9075,2.2214228189503566e-05,2.5944746279752246e-05,1.8483710099254885e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),182,0.9125,2.7157465735529384e-05,3.109078781043146e-05,2.3224143660627306e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),183,0.9175,1.0660973755096036e-05,1.270829800757513e-05,8.613649502616941e-06
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),184,0.9225,1.1132022385546797e-05,1.327388028065408e-05,8.990164490439514e-06
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),185,0.9275,1.0880747205581948e-05,1.297410134221926e-05,8.787393068944635e-06
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),186,0.9325,1.2098344281444692e-05,1.4412546793859552e-05,9.784141769029833e-06
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),187,0.9375,1.296599270972365e-05,1.540886868107399e-05,1.0523116738373314e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),188,0.9425,1.3947109502104077e-05,1.6557086642673573e-05,1.1337132361534583e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),189,0.9475,1.759621383306304e-05,2.0773631214459393e-05,1.4418796451666691e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),190,0.9525,1.8671644673824108e-05,2.204151379763581e-05,1.530177555001241e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),191,0.9575,1.8131728633566775e-05,2.143707082983123e-05,1.4826386437302322e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),192,0.9624999999999999,2.3014450237367002e-05,2.704237730150843e-05,1.8986523173225578e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),193,0.9674999999999999,2.2721319510310423e-05,2.6675602904495982e-05,1.8767036116124863e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),194,0.9724999999999999,2.5533069317264433e-05,2.994753055775488e-05,2.1118608076773982e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),195,0.9774999999999999,2.607879456003762e-05,3.064356782748031e-05,2.1514021292594926e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),196,0.9824999999999999,2.9940649808070573e-05,3.499422882669023e-05,2.488707078945091e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),197,0.9874999999999999,2.9192410238465527e-05,3.420254688535351e-05,2.418227359157754e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),198,0.9924999999999999,3.5589719150915956e-05,4.149981902758425e-05,2.967961927424767e-05
bottom_L1_KV0,bottom L1-KV0 (score mean q=0),199,0.9975,3.936514277873877e-05,4.5692136674395965e-05,3.3038148883081574e-05
top_L14_KV0,top L14-KV0 (score mean q=426),0,0.0025,0.0011807659280488483,0.001299348582896138,0.0010621832732015588
top_L14_KV0,top L14-KV0 (score mean q=426),1,0.0075,0.00019152963483293206,0.00022308707374512387,0.00015997219592074025
top_L14_KV0,top L14-KV0 (score mean q=426),2,0.0125,6.554255511608582e-05,6.64181434006293e-05,6.466696683154234e-05
top_L14_KV0,top L14-KV0 (score mean q=426),3,0.017499999999999998,2.5525998820187722e-05,2.4214926091709848e-05,2.6837071548665597e-05
top_L14_KV0,top L14-KV0 (score mean q=426),4,0.0225,2.8066010977616835e-05,2.561836630223167e-05,3.0513655653001998e-05
top_L14_KV0,top L14-KV0 (score mean q=426),5,0.0275,4.7508070041755805e-06,3.9769212735661445e-06,5.5246927347850165e-06
top_L14_KV0,top L14-KV0 (score mean q=426),6,0.0325,2.6060007160465053e-06,2.1766124811100392e-06,3.035388950982971e-06
top_L14_KV0,top L14-KV0 (score mean q=426),7,0.037500000000000006,2.408114428119136e-06,1.9994442409045277e-06,2.816784615333745e-06
top_L14_KV0,top L14-KV0 (score mean q=426),8,0.0425,1.287690102864352e-06,1.052798268119659e-06,1.522581937609045e-06
top_L14_KV0,top L14-KV0 (score mean q=426),9,0.0475,9.016262154659671e-07,7.459371614361641e-07,1.0573152694957701e-06
top_L14_KV0,top L14-KV0 (score mean q=426),10,0.052500000000000005,1.2271267268358445e-06,9.90716220680302e-07,1.463537232991387e-06
top_L14_KV0,top L14-KV0 (score mean q=426),11,0.0575,6.346537147245661e-07,5.149884358957024e-07,7.543189935534298e-07
top_L14_KV0,top L14-KV0 (score mean q=426),12,0.0625,9.389191280969759e-07,7.634304799759255e-07,1.1144077762180262e-06
top_L14_KV0,top L14-KV0 (score mean q=426),13,0.0675,7.950176583092019e-07,6.850854816775609e-07,9.049498349408427e-07
top_L14_KV0,top L14-KV0 (score mean q=426),14,0.07250000000000001,8.408048560884903e-07,6.850509543759082e-07,9.965587578010724e-07
top_L14_KV0,top L14-KV0 (score mean q=426),15,0.0775,7.581683339554144e-07,6.675675712537148e-07,8.48769096657114e-07
top_L14_KV0,top L14-KV0 (score mean q=426),16,0.0825,1.0952586581173103e-06,9.825038946230182e-07,1.2080134216116027e-06
top_L14_KV0,top L14-KV0 (score mean q=426),17,0.08750000000000001,1.4221568684596216e-06,1.2043882122725336e-06,1.6399255246467095e-06
top_L14_KV0,top L14-KV0 (score mean q=426),18,0.0925,1.2786806996091724e-06,1.1654537967079444e-06,1.3919076025104005e-06
top_L14_KV0,top L14-KV0 (score mean q=426),19,0.0975,2.044807396929725e-06,1.673329457219097e-06,2.4162853366403525e-06
top_L14_KV0,top L14-KV0 (score mean q=426),20,0.10250000000000001,9.157606477572244e-07,7.76688114204457e-07,1.0548331813099919e-06
top_L14_KV0,top L14-KV0 (score mean q=426),21,0.1075,1.0447470023068815e-06,8.917690753459542e-07,1.1977249292678088e-06
top_L14_KV0,top L14-KV0 (score mean q=426),22,0.1125,1.0565361878077186e-06,8.85045837760247e-07,1.22802653785519e-06
top_L14_KV0,top L14-KV0 (score mean q=426),23,0.11750000000000001,3.585462769097246e-06,2.8866353492925815e-06,4.28429018890191e-06
top_L14_KV0,top L14-KV0 (score mean q=426),24,0.1225,2.413683620464521e-06,2.1271013252999182e-06,2.7002659156291235e-06
top_L14_KV0,top L14-KV0 (score mean q=426),25,0.1275,1.9627636841538073e-06,1.6199000754113513e-06,2.3056272928962632e-06
top_L14_KV0,top L14-KV0 (score mean q=426),26,0.1325,1.2185765986113698e-06,1.1361842585496821e-06,1.3009689386730576e-06
top_L14_KV0,top L14-KV0 (score mean q=426),27,0.1375,1.204549738937593e-06,1.0796296245579079e-06,1.3294698533172777e-06
top_L14_KV0,top L14-KV0 (score mean q=426),28,0.14250000000000002,1.1267379725105845e-06,9.938289947188293e-07,1.25964695030234e-06
top_L14_KV0,top L14-KV0 (score mean q=426),29,0.1475,1.644143499187781e-06,1.4237614323064918e-06,1.8645255660690703e-06
top_L14_KV0,top L14-KV0 (score mean q=426),30,0.1525,8.803568941776315e-07,8.154507591078592e-07,9.452630292474038e-07
top_L14_KV0,top L14-KV0 (score mean q=426),31,0.1575,7.70345126608975e-07,6.509131610852949e-07,8.89777092132655e-07
top_L14_KV0,top L14-KV0 (score mean q=426),32,0.1625,8.335105456629727e-07,6.861719035506602e-07,9.808491877752852e-07
top_L14_KV0,top L14-KV0 (score mean q=426),33,0.1675,1.1457723719640204e-06,1.068949160298871e-06,1.2225955836291696e-06
top_L14_KV0,top L14-KV0 (score mean q=426),34,0.17250000000000001,8.332122983948205e-07,7.759904393976415e-07,8.904341573919997e-07
top_L14_KV0,top L14-KV0 (score mean q=426),35,0.17750000000000002,9.344955986177541e-07,8.958521188365662e-07,9.731390783989419e-07
top_L14_KV0,top L14-KV0 (score mean q=426),36,0.1825,8.83729447715658e-07,8.168792606154187e-07,9.505796348158973e-07
top_L14_KV0,top L14-KV0 (score mean q=426),37,0.1875,1.2095980349410444e-06,1.1148911797574459e-06,1.304304890124643e-06
top_L14_KV0,top L14-KV0 (score mean q=426),38,0.1925,8.132994290731079e-07,7.226268954647302e-07,9.039719626814855e-07
top_L14_KV0,top L14-KV0 (score mean q=426),39,0.1975,6.054934184009296e-05,9.144844269875258e-05,2.9650240981433334e-05
top_L14_KV0,top L14-KV0 (score mean q=426),40,0.2025,0.000316879160352406,0.00030552938900590173,0.0003282289316989103
top_L14_KV0,top L14-KV0 (score mean q=426),41,0.20750000000000002,2.084422161731579e-06,1.7954643425355243e-06,2.3733799809276334e-06
top_L14_KV0,top L14-KV0 (score mean q=426),42,0.2125,1.6477343301854068e-06,1.445210518369322e-06,1.8502581420014913e-06
top_L14_KV0,top L14-KV0 (score mean q=426),43,0.2175,0.0005570081858579101,0.0005806364242256937,0.0005333799474901266
top_L14_KV0,top L14-KV0 (score mean q=426),44,0.2225,3.557494056037415e-06,3.0314030985729393e-06,4.083585013501891e-06
top_L14_KV0,top L14-KV0 (score mean q=426),45,0.2275,2.704585295276729e-06,2.1841584337981397e-06,3.2250121567553184e-06
top_L14_KV0,top L14-KV0 (score mean q=426),46,0.2325,1.8397638368940406e-06,1.5784510095175262e-06,2.1010766642705548e-06
top_L14_KV0,top L14-KV0 (score mean q=426),47,0.23750000000000002,1.4788841069852358e-06,1.2410221665553372e-06,1.7167460474151345e-06
top_L14_KV0,top L14-KV0 (score mean q=426),48,0.2425,1.3484782717755806e-06,1.1622726806389698e-06,1.5346838629121912e-06
top_L14_KV0,top L14-KV0 (score mean q=426),49,0.2475,1.3712316818522855e-06,1.1685844997698171e-06,1.573878863934754e-06
top_L14_KV0,top L14-KV0 (score mean q=426),50,0.2525,1.200961133715087e-06,1.06605925306472e-06,1.335863014365454e-06
top_L14_KV0,top L14-KV0 (score mean q=426),51,0.2575,1.4409320609079908e-06,1.2863381024479686e-06,1.595526019368013e-06
top_L14_KV0,top L14-KV0 (score mean q=426),52,0.2625,1.198708622902294e-06,1.0482049097910412e-06,1.3492123360135468e-06
top_L14_KV0,top L14-KV0 (score mean q=426),53,0.2675,4.5912766491288236e-05,7.126671182991881e-05,2.0558821152657663e-05
top_L14_KV0,top L14-KV0 (score mean q=426),54,0.2725,4.2805463938374745e-05,4.373480922075552e-05,4.1876118655993976e-05
top_L14_KV0,top L14-KV0 (score mean q=426),55,0.2775,1.6412723746433196e-06,1.3911758246974517e-06,1.8913689245891874e-06
top_L14_KV0,top L14-KV0 (score mean q=426),56,0.28250000000000003,1.4969465240710633e-06,1.2653076656273958e-06,1.7285853825147309e-06
top_L14_KV0,top L14-KV0 (score mean q=426),57,0.28750000000000003,1.6923523255789926e-06,1.4811378434842482e-06,1.9035668076737368e-06
top_L14_KV0,top L14-KV0 (score mean q=426),58,0.2925,1.398246863816764e-06,1.1552888768814488e-06,1.6412048507520791e-06
top_L14_KV0,top L14-KV0 (score mean q=426),59,0.2975,1.9373582326969493e-06,1.5781225093698076e-06,2.2965939560240907e-06
top_L14_KV0,top L14-KV0 (score mean q=426),60,0.3025,2.2807130639941013e-06,2.0315993530013136e-06,2.529826774986889e-06
top_L14_KV0,top L14-KV0 (score mean q=426),61,0.3075,2.382053911073204e-06,1.8740963858882814e-06,2.8900114362581268e-06
top_L14_KV0,top L14-KV0 (score mean q=426),62,0.3125,1.4083104267521255e-06,1.1881902253207954e-06,1.6284306281834558e-06
top_L14_KV0,top L14-KV0 (score mean q=426),63,0.3175,2.9536960499042057e-06,2.5627477465864753e-06,3.3446443532219357e-06
top_L14_KV0,top L14-KV0 (score mean q=426),64,0.3225,1.3734758275469564e-06,1.2041930728758286e-06,1.5427585822180845e-06
top_L14_KV0,top L14-KV0 (score mean q=426),65,0.3275,1.2663558663916774e-06,1.1067646141782461e-06,1.4259471186051087e-06
top_L14_KV0,top L14-KV0 (score mean q=426),66,0.3325,1.020115738421217e-06,9.100746426936115e-07,1.1301568341488227e-06
top_L14_KV0,top L14-KV0 (score mean q=426),67,0.3375,9.578695576400217e-07,8.211930508293465e-07,1.0945460644506966e-06
top_L14_KV0,top L14-KV0 (score mean q=426),68,0.3425,9.577796455622386e-07,8.341193376639109e-07,1.081439953460566e-06
top_L14_KV0,top L14-KV0 (score mean q=426),69,0.34750000000000003,8.214788757803554e-07,6.980997316726903e-07,9.448580198880206e-07
top_L14_KV0,top L14-KV0 (score mean q=426),70,0.35250000000000004,7.337640387358339e-07,6.512099020028472e-07,8.163181754688204e-07
top_L14_KV0,top L14-KV0 (score mean q=426),71,0.3575,9.322964505794777e-07,7.895596029681786e-07,1.0750332981907768e-06
top_L14_KV0,top L14-KV0 (score mean q=426),72,0.3625,7.611708931725454e-07,6.988309816538926e-07,8.235108046911981e-07
top_L14_KV0,top L14-KV0 (score mean q=426),73,0.3675,7.525375492280415e-07,6.594993676247083e-07,8.455757308313747e-07
top_L14_KV0,top L14-KV0 (score mean q=426),74,0.3725,8.404891157657142e-07,7.575897841759018e-07,9.233884473555268e-07
top_L14_KV0,top L14-KV0 (score mean q=426),75,0.3775,7.004936577459375e-07,6.580090184473062e-07,7.429782970445688e-07
top_L14_KV0,top L14-KV0 (score mean q=426),76,0.3825,1.1597325035544211e-06,1.0365509126586403e-06,1.2829140944502017e-06
top_L14_KV0,top L14-KV0 (score mean q=426),77,0.3875,7.991584567434984e-07,7.100470286656803e-07,8.882698848213164e-07
top_L14_KV0,top L14-KV0 (score mean q=426),78,0.3925,1.3075660579683505e-06,1.1209401934918008e-06,1.4941919224449002e-06
top_L14_KV0,top L14-KV0 (score mean q=426),79,0.3975,8.356044714576325e-07,7.231298257335896e-07,9.480791171816756e-07
top_L14_KV0,top L14-KV0 (score mean q=426),80,0.4025,2.7619792198103303e-06,2.036801147044441e-06,3.48715729257622e-06
top_L14_KV0,top L14-KV0 (score mean q=426),81,0.40750000000000003,1.3730655459604738e-06,1.031610163896143e-06,1.7145209280248049e-06
top_L14_KV0,top L14-KV0 (score mean q=426),82,0.41250000000000003,2.6158761861389782e-06,2.2817652904905117e-06,2.949987081787445e-06
top_L14_KV0,top L14-KV0 (score mean q=426),83,0.41750000000000004,1.4509788895468643e-06,1.1772997774122423e-06,1.7246580016814863e-06
top_L14_KV0,top L14-KV0 (score mean q=426),84,0.4225,1.6242813753056647e-06,1.3735141562522455e-06,1.8750485943590839e-06
top_L14_KV0,top L14-KV0 (score mean q=426),85,0.4275,1.4130462610799962e-06,1.140937168234554e-06,1.6851553539254382e-06
top_L14_KV0,top L14-KV0 (score mean q=426),86,0.4325,1.562249979412757e-06,1.1779401347666862e-06,1.946559824058828e-06
top_L14_KV0,top L14-KV0 (score mean q=426),87,0.4375,1.010217224412762e-06,8.026692220093017e-07,1.2177652268162222e-06
top_L14_KV0,top L14-KV0 (score mean q=426),88,0.4425,1.016573961010181e-06,8.508890679032837e-07,1.182258854117078e-06
top_L14_KV0,top L14-KV0 (score mean q=426),89,0.4475,6.543210235219834e-07,5.703948155704503e-07,7.382472314735164e-07
top_L14_KV0,top L14-KV0 (score mean q=426),90,0.4525,8.027993091884258e-07,6.639830729682217e-07,9.416155454086297e-07
top_L14_KV0,top L14-KV0 (score mean q=426),91,0.4575,7.440656811955445e-07,5.961706384433845e-07,8.919607239477045e-07
top_L14_KV0,top L14-KV0 (score mean q=426),92,0.4625,8.465125570670092e-07,6.897015712833568e-07,1.0033235428506617e-06
top_L14_KV0,top L14-KV0 (score mean q=426),93,0.4675,5.695725937877276e-07,4.997692997221748e-07,6.393758878532805e-07
top_L14_KV0,top L14-KV0 (score mean q=426),94,0.47250000000000003,8.467856572126818e-07,6.851347913133006e-07,1.008436523112063e-06
top_L14_KV0,top L14-KV0 (score mean q=426),95,0.47750000000000004,6.627462393485724e-07,5.691817891926933e-07,7.563106895044516e-07
top_L14_KV0,top L14-KV0 (score mean q=426),96,0.4825,1.0703680207565673e-06,8.546222756779441e-07,1.2861137658351903e-06
top_L14_KV0,top L14-KV0 (score mean q=426),97,0.4875,5.552025165960523e-07,4.921594804078008e-07,6.182455527843038e-07
top_L14_KV0,top L14-KV0 (score mean q=426),98,0.4925,1.1258194173738697e-06,9.122485421033031e-07,1.3393902926444362e-06
top_L14_KV0,top L14-KV0 (score mean q=426),99,0.4975,9.519590621818809e-07,7.954670796347532e-07,1.1084510447290086e-06
top_L14_KV0,top L14-KV0 (score mean q=426),100,0.5025,2.029516440619058e-06,1.7253991282067155e-06,2.3336337530314007e-06
top_L14_KV0,top L14-KV0 (score mean q=426),101,0.5075,9.147309510483735e-07,7.649207865207635e-07,1.0645411155759836e-06
top_L14_KV0,top L14-KV0 (score mean q=426),102,0.5125,2.9047555796881038e-06,2.540552567812223e-06,3.268958591563985e-06
top_L14_KV0,top L14-KV0 (score mean q=426),103,0.5175,1.166028198440472e-06,9.95912825731336e-07,1.3361435711496078e-06
top_L14_KV0,top L14-KV0 (score mean q=426),104,0.5225,1.2516955182815894e-06,1.0577549330394374e-06,1.4456361035237414e-06
top_L14_KV0,top L14-KV0 (score mean q=426),105,0.5275,9.301850972016318e-07,7.792591126027608e-07,1.0811110818005026e-06
top_L14_KV0,top L14-KV0 (score mean q=426),106,0.5325,1.2713593966801843e-06,1.0930743111917503e-06,1.4496444821686185e-06
top_L14_KV0,top L14-KV0 (score mean q=426),107,0.5375,9.348100279891826e-07,8.333316908907104e-07,1.0362883650876547e-06
top_L14_KV0,top L14-KV0 (score mean q=426),108,0.5425,1.0348890547058026e-06,9.138273233994758e-07,1.1559507860121293e-06
top_L14_KV0,top L14-KV0 (score mean q=426),109,0.5475,7.492882799299747e-07,6.643929160483302e-07,8.341836438116193e-07
top_L14_KV0,top L14-KV0 (score mean q=426),110,0.5525,7.237276997378623e-07,6.17030423200049e-07,8.304249762756757e-07
top_L14_KV0,top L14-KV0 (score mean q=426),111,0.5575,9.81741808102145e-07,8.122572775651601e-07,1.15122633863913e-06
top_L14_KV0,top L14-KV0 (score mean q=426),112,0.5625,7.152009422790279e-07,6.681813228429487e-07,7.62220561715107e-07
top_L14_KV0,top L14-KV0 (score mean q=426),113,0.5675,6.68642504665838e-07,6.297827042089921e-07,7.075023051226838e-07
top_L14_KV0,top L14-KV0 (score mean q=426),114,0.5725,8.653343905556151e-07,7.696429459461537e-07,9.610258351650763e-07
top_L14_KV0,top L14-KV0 (score mean q=426),115,0.5775,7.520867717809259e-07,6.11942963603594e-07,8.922305799582578e-07
top_L14_KV0,top L14-KV0 (score mean q=426),116,0.5824999999999999,6.815922850884297e-07,6.553145388871988e-07,7.078700312896607e-07
top_L14_KV0,top L14-KV0 (score mean q=426),117,0.5874999999999999,6.320532232198924e-07,5.743080464526429e-07,6.89798399987142e-07
top_L14_KV0,top L14-KV0 (score mean q=426),118,0.5924999999999999,1.1658400893566068e-06,1.052272771013512e-06,1.2794074076997016e-06
top_L14_KV0,top L14-KV0 (score mean q=426),119,0.5974999999999999,7.723997319836988e-07,7.291092580479537e-07,8.15690205919444e-07
top_L14_KV0,top L14-KV0 (score mean q=426),120,0.6024999999999999,1.21956800366466e-06,1.1881552219555097e-06,1.2509807853738103e-06
top_L14_KV0,top L14-KV0 (score mean q=426),121,0.6074999999999999,2.682613973498909e-06,2.403794249110953e-06,2.961433697886865e-06
top_L14_KV0,top L14-KV0 (score mean q=426),122,0.6124999999999999,1.5392842921560908e-06,1.2924877361391346e-06,1.786080848173047e-06
top_L14_KV0,top L14-KV0 (score mean q=426),123,0.6174999999999999,1.1227973106185476e-06,9.71317421414954e-07,1.2742771998221412e-06
top_L14_KV0,top L14-KV0 (score mean q=426),124,0.6224999999999999,9.729562679337635e-07,8.737981837774506e-07,1.0721143520900763e-06
top_L14_KV0,top L14-KV0 (score mean q=426),125,0.6275,1.0773987233798316e-06,9.524345776818726e-07,1.2023628690777905e-06
top_L14_KV0,top L14-KV0 (score mean q=426),126,0.6325,1.5908674961500376e-06,1.4504766820014732e-06,1.7312583102986018e-06
top_L14_KV0,top L14-KV0 (score mean q=426),127,0.6375,1.7465036583936514e-06,1.418088556550044e-06,2.074918760237259e-06
top_L14_KV0,top L14-KV0 (score mean q=426),128,0.6425,1.0886878253505268e-06,9.506878098721115e-07,1.2266878408289422e-06
top_L14_KV0,top L14-KV0 (score mean q=426),129,0.6475,1.298109238640726e-06,1.2255023571177453e-06,1.3707161201637064e-06
top_L14_KV0,top L14-KV0 (score mean q=426),130,0.6525,1.0779759906297061e-06,9.653585055145543e-07,1.190593475744858e-06
top_L14_KV0,top L14-KV0 (score mean q=426),131,0.6575,1.2095875985908478e-06,1.0979012634899327e-06,1.3212739336917626e-06
top_L14_KV0,top L14-KV0 (score mean q=426),132,0.6625,9.576039151478914e-07,8.418742579254155e-07,1.073333572370367e-06
top_L14_KV0,top L14-KV0 (score mean q=426),133,0.6675,8.392240472078681e-07,7.169174003658034e-07,9.615306940499328e-07
top_L14_KV0,top L14-KV0 (score mean q=426),134,0.6725,1.0153545316273136e-06,8.383198044319735e-07,1.1923892588226539e-06
top_L14_KV0,top L14-KV0 (score mean q=426),135,0.6775,7.590322691645009e-07,7.007697442012224e-07,8.172947941277795e-07
top_L14_KV0,top L14-KV0 (score mean q=426),136,0.6825,8.093207100046129e-07,7.631419590227649e-07,8.55499460986461e-07
top_L14_KV0,top L14-KV0 (score mean q=426),137,0.6875,1.061724516050942e-06,9.432827547633289e-07,1.1801662773385552e-06
top_L14_KV0,top L14-KV0 (score mean q=426),138,0.6925,9.029065962197689e-07,8.559055889431225e-07,9.499076034964154e-07
top_L14_KV0,top L14-KV0 (score mean q=426),139,0.6975,1.0653897979701858e-06,9.807211094019813e-07,1.1500584865383904e-06
top_L14_KV0,top L14-KV0 (score mean q=426),140,0.7025,1.7150486734911804e-06,1.577372474668794e-06,1.8527248723135666e-06
top_L14_KV0,top L14-KV0 (score mean q=426),141,0.7074999999999999,3.4000609677572613e-06,2.873495528124944e-06,3.926626407389579e-06
top_L14_KV0,top L14-KV0 (score mean q=426),142,0.7124999999999999,1.1414153594354763e-06,9.471091532629674e-07,1.3357215656079852e-06
top_L14_KV0,top L14-KV0 (score mean q=426),143,0.7174999999999999,1.1085316334710375e-06,9.372819838355489e-07,1.279781283106526e-06
top_L14_KV0,top L14-KV0 (score mean q=426),144,0.7224999999999999,9.73159881060123e-07,8.311635651482772e-07,1.1151561969719687e-06
top_L14_KV0,top L14-KV0 (score mean q=426),145,0.7274999999999999,7.863300329599302e-07,6.649665859218398e-07,9.076934799980206e-07
top_L14_KV0,top L14-KV0 (score mean q=426),146,0.7324999999999999,9.115253638875791e-07,7.212842376702611e-07,1.1017664901048972e-06
top_L14_KV0,top L14-KV0 (score mean q=426),147,0.7374999999999999,7.33466691826834e-07,6.142867172392081e-07,8.526466664144599e-07
top_L14_KV0,top L14-KV0 (score mean q=426),148,0.7424999999999999,7.091890939899973e-07,5.870438855026805e-07,8.313343024773141e-07
top_L14_KV0,top L14-KV0 (score mean q=426),149,0.7474999999999999,6.867785618932691e-07,5.585298095768718e-07,8.150273142096662e-07
top_L14_KV0,top L14-KV0 (score mean q=426),150,0.7525,5.846344503116338e-07,4.869489852613437e-07,6.823199153619239e-07
top_L14_KV0,top L14-KV0 (score mean q=426),151,0.7575,1.1883070527574091e-06,9.602946704490023e-07,1.416319435065816e-06
top_L14_KV0,top L14-KV0 (score mean q=426),152,0.7625,5.691034518560758e-07,4.656253196344551e-07,6.725815840776964e-07
top_L14_KV0,top L14-KV0 (score mean q=426),153,0.7675,7.945267656493473e-07,6.379095265986377e-07,9.511440047000568e-07
top_L14_KV0,top L14-KV0 (score mean q=426),154,0.7725,7.416167748479957e-07,6.286182779393e-07,8.546152717566915e-07
top_L14_KV0,top L14-KV0 (score mean q=426),155,0.7775,7.884335480363396e-07,7.182136475388948e-07,8.586534485337844e-07
top_L14_KV0,top L14-KV0 (score mean q=426),156,0.7825,7.573391432710456e-07,6.16550015105791e-07,8.981282714363001e-07
top_L14_KV0,top L14-KV0 (score mean q=426),157,0.7875,8.860603395126938e-07,8.156841135230155e-07,9.56436565502372e-07
top_L14_KV0,top L14-KV0 (score mean q=426),158,0.7925,6.039930988371063e-07,5.520966307618178e-07,6.558895669123948e-07
top_L14_KV0,top L14-KV0 (score mean q=426),159,0.7975,7.899074806313626e-07,7.313627626055157e-07,8.484521986572093e-07
top_L14_KV0,top L14-KV0 (score mean q=426),160,0.8025,2.8439274442705805e-06,2.522292774642665e-06,3.1655621138984965e-06
top_L14_KV0,top L14-KV0 (score mean q=426),161,0.8075,1.699053732246674e-06,1.3998076805624545e-06,1.9982997839308936e-06
top_L14_KV0,top L14-KV0 (score mean q=426),162,0.8125,1.218974631456149e-06,9.688589882119101e-07,1.4690902747003877e-06
top_L14_KV0,top L14-KV0 (score mean q=426),163,0.8175,9.428333040010069e-07,7.508345203989717e-07,1.134832087603042e-06
top_L14_KV0,top L14-KV0 (score mean q=426),164,0.8225,1.1228591643787565e-06,9.531629814318876e-07,1.2925553473256253e-06
top_L14_KV0,top L14-KV0 (score mean q=426),165,0.8275,6.881753376676767e-07,5.657853827350274e-07,8.105652926003261e-07
top_L14_KV0,top L14-KV0 (score mean q=426),166,0.8325,1.008534023786264e-06,8.736617555119405e-07,1.1434062920605875e-06
top_L14_KV0,top L14-KV0 (score mean q=426),167,0.8374999999999999,5.477581430974559e-07,5.088349865900454e-07,5.866812996048663e-07
top_L14_KV0,top L14-KV0 (score mean q=426),168,0.8424999999999999,6.343586983957396e-07,5.250182947439239e-07,7.436991020475554e-07
top_L14_KV0,top L14-KV0 (score mean q=426),169,0.8474999999999999,7.550004547900764e-07,6.643658504604641e-07,8.456350591196886e-07
top_L14_KV0,top L14-KV0 (score mean q=426),170,0.8524999999999999,7.226553481335226e-07,6.299011344270054e-07,8.154095618400399e-07
top_L14_KV0,top L14-KV0 (score mean q=426),171,0.8574999999999999,5.756034653359166e-07,5.224089493692321e-07,6.28797981302601e-07
top_L14_KV0,top L14-KV0 (score mean q=426),172,0.8624999999999999,7.990695343502402e-07,7.244332148762364e-07,8.737058538242439e-07
top_L14_KV0,top L14-KV0 (score mean q=426),173,0.8674999999999999,6.321907842935355e-07,5.83959084516599e-07,6.804224840704722e-07
top_L14_KV0,top L14-KV0 (score mean q=426),174,0.8724999999999999,7.329152040824738e-07,6.617187965827855e-07,8.041116115821621e-07
top_L14_KV0,top L14-KV0 (score mean q=426),175,0.8775,1.0079858537689494e-06,9.367380116032109e-07,1.0792336959346876e-06
top_L14_KV0,top L14-KV0 (score mean q=426),176,0.8825,9.935344179114379e-07,7.825785002881145e-07,1.2044903355347612e-06
top_L14_KV0,top L14-KV0 (score mean q=426),177,0.8875,5.563735823800795e-07,5.12698026763506e-07,6.000491379966531e-07
top_L14_KV0,top L14-KV0 (score mean q=426),178,0.8925,9.947885522316417e-07,8.060678088181053e-07,1.1835092956451781e-06
top_L14_KV0,top L14-KV0 (score mean q=426),179,0.8975,8.770025234282132e-07,8.509734012055301e-07,9.030316456508964e-07
top_L14_KV0,top L14-KV0 (score mean q=426),180,0.9025,3.6288471554663763e-06,3.039481376682878e-06,4.218212934249875e-06
top_L14_KV0,top L14-KV0 (score mean q=426),181,0.9075,1.2950844419736185e-06,1.0905274072976162e-06,1.4996414766496206e-06
top_L14_KV0,top L14-KV0 (score mean q=426),182,0.9125,1.1950808880913298e-06,9.753223082498153e-07,1.4148394679328443e-06
top_L14_KV0,top L14-KV0 (score mean q=426),183,0.9175,7.426125512617026e-07,6.149693112839876e-07,8.702557912394176e-07
top_L14_KV0,top L14-KV0 (score mean q=426),184,0.9225,1.052390322188655e-06,8.665789741663892e-07,1.2382016702109207e-06
top_L14_KV0,top L14-KV0 (score mean q=426),185,0.9275,7.172585385311386e-07,6.473303660722454e-07,7.871867109900319e-07
top_L14_KV0,top L14-KV0 (score mean q=426),186,0.9325,8.740854551904574e-07,7.068582854279677e-07,1.0413126249529472e-06
top_L14_KV0,top L14-KV0 (score mean q=426),187,0.9375,6.762740691255788e-07,6.005646519773628e-07,7.519834862737948e-07
