name,label,bin,x,mean_density
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),88,0.4425,4.689710327251565e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),89,0.4475,5.256506256046123e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),90,0.4525,5.387918918131618e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),91,0.4575,5.9369695983540235e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),92,0.4625,5.683291419700254e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),93,0.4675,5.332448024221646e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),94,0.47250000000000003,6.079750716838005e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),95,0.47750000000000004,5.212672671664872e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),96,0.4825,5.45995158063306e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),97,0.4875,5.3446043628874965e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),98,0.4925,6.1102692987852995e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),99,0.4975,5.22140893670959e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),100,0.5025,7.5730818025476765e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),101,0.5075,7.594268838926967e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),102,0.5125,2.0916914828766104e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),103,0.5175,7.812737164515835e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),104,0.5225,5.147352339918143e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),105,0.5275,2.4778224769761437e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),106,0.5325,2.343423505278354e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),107,0.5375,2.2704695733669463e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),108,0.5425,2.220030670027232e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),109,0.5475,2.025967449169132e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),110,0.5525,2.446413727089488e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),111,0.5575,2.8143946175467657e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),112,0.5625,2.761344749809983e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),113,0.5675,3.1878780971185605e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),114,0.5725,3.7076747016076946e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),115,0.5775,2.7479957225295948e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),116,0.5824999999999999,2.833884049583243e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),117,0.5874999999999999,2.69588318652885e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),118,0.5924999999999999,2.9502752048366735e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),119,0.5974999999999999,2.9041178127694626e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),120,0.6024999999999999,6.266104946917039e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),121,0.6074999999999999,1.0331806899037993e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),122,0.6124999999999999,1.6035686745194005e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),123,0.6174999999999999,4.050802057723299e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),124,0.6224999999999999,5.143436851540173e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),125,0.6275,1.977146959169269e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),126,0.6325,2.0587771457160542e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),127,0.6375,3.741140777232691e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),128,0.6425,2.8257248589268002e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),129,0.6475,2.1948337039897784e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),130,0.6525,2.3012878500594525e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),131,0.6575,2.8086728726910744e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),132,0.6625,2.4383806151360787e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),133,0.6675,2.410260711777872e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),134,0.6725,2.3932969790101718e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),135,0.6775,2.3373041813101736e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),136,0.6825,2.742631733911237e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),137,0.6875,2.5497805771530172e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),138,0.6925,2.5161724579447764e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),139,0.6975,2.616943496442608e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),140,0.7025,4.227104844695921e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),141,0.7074999999999999,1.4797030741777104e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),142,0.7124999999999999,6.238669227189218e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),143,0.7174999999999999,3.338402474842691e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),144,0.7224999999999999,2.0538232986057537e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),145,0.7274999999999999,1.696907686112224e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),146,0.7324999999999999,1.5937552575451264e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),147,0.7374999999999999,1.8749857092968471e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),148,0.7424999999999999,1.7941769751165078e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),149,0.7474999999999999,1.9186824796893883e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),150,0.7525,2.368271663856701e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),151,0.7575,4.086815595526007e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),152,0.7625,2.8257667444060123e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),153,0.7675,2.8716959345079625e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),154,0.7725,2.3681930494084166e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),155,0.7775,2.2814983984582275e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),156,0.7825,2.0613642358772007e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),157,0.7875,2.080517528416489e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),158,0.7925,2.0170367633909336e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),159,0.7975,2.240350844268895e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),160,0.8025,6.920272621105791e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),161,0.8075,9.014181484547277e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),162,0.8125,2.8132650413681404e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),163,0.8175,2.9965488904183857e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),164,0.8225,1.514593439618953e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),165,0.8275,1.5152321403937613e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),166,0.8325,1.3631937138468077e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),167,0.8374999999999999,1.578060781477169e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),168,0.8424999999999999,1.3601362525150762e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),169,0.8474999999999999,1.5969461141399473e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),170,0.8524999999999999,1.9502174706888453e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),171,0.8574999999999999,1.758513235472492e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),172,0.8624999999999999,1.921136426322586e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),173,0.8674999999999999,2.143700969879449e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),174,0.8724999999999999,2.0144959194112744e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),175,0.8775,2.236060481664026e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),176,0.8825,2.7468070129543776e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),177,0.8875,1.9063058971369173e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),178,0.8925,1.8944399065341194e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),179,0.8975,1.758142843755195e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),180,0.9025,1.2529925348709575e-05
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),181,0.9075,4.6712663756157525e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),182,0.9125,3.2502927232209392e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),183,0.9175,1.7810193477479125e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),184,0.9225,1.5797334234386135e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),185,0.9275,1.585239747977799e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),186,0.9325,1.6751514034954847e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),187,0.9375,1.7983674800754151e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),188,0.9425,1.8149938471521767e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),189,0.9475,2.2941727105977146e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),190,0.9525,2.2826836487053825e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),191,0.9575,1.956275087065608e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),192,0.9624999999999999,2.563242251848611e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),193,0.9674999999999999,2.2623281016162115e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),194,0.9724999999999999,2.4737705968748614e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),195,0.9774999999999999,2.048827046304983e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),196,0.9824999999999999,2.0689837713559555e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),197,0.9874999999999999,1.9465068947153796e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),198,0.9924999999999999,2.012102096874254e-06
L0-KV1,L0-KV1 (spiky_readout_score=0.0137),199,0.9975,1.9786979399733743e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),0,0.0025,2.3410762943448e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),1,0.0075,1.5697158703785264e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),2,0.0125,1.6866030169434714e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),3,0.017499999999999998,1.4445366852149683e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),4,0.0225,5.49532934590908e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),5,0.0275,3.381190760722218e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),6,0.0325,2.782696226079549e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),7,0.037500000000000006,1.7030526903129483e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),8,0.0425,1.7984532535462806e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),9,0.0475,1.3689989665570984e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),10,0.052500000000000005,1.4862299946928812e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),11,0.0575,1.262421921767652e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),12,0.0625,1.507181933188154e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),13,0.0675,1.4997344968443421e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),14,0.07250000000000001,1.6011631909610253e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),15,0.0775,1.5696169644538065e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),16,0.0825,1.7247882396986824e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),17,0.08750000000000001,1.6831806468482163e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),18,0.0925,1.8976039915027547e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),19,0.0975,1.570706142826696e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),20,0.10250000000000001,2.37740186353871e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),21,0.1075,1.8474446148632395e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),22,0.1125,1.667189628408648e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),23,0.11750000000000001,2.8968881776693577e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),24,0.1225,4.719292194619941e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),25,0.1275,2.482673932848099e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),26,0.1325,1.894600622368411e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),27,0.1375,1.706311439063159e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),28,0.14250000000000002,1.3450010555970948e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),29,0.1475,2.091811997420986e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),30,0.1525,2.0297860796095586e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),31,0.1575,1.6785568569892867e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),32,0.1625,1.5601754642245525e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),33,0.1675,1.4891540883711838e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),34,0.17250000000000001,1.3781268567722041e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),35,0.17750000000000002,1.4993956386076337e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),36,0.1825,1.4494254238733057e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),37,0.1875,1.44654022083809e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),38,0.1925,1.5572312122458243e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),39,0.1975,1.613293566801336e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),40,0.2025,0.00016311578269778693
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),41,0.20750000000000002,1.7348419175635043e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),42,0.2125,1.6612760678721577e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),43,0.2175,0.0009075207819608165
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),44,0.2225,6.094770768478546e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),45,0.2275,2.259827994878703e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),46,0.2325,1.2217088689275052e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),47,0.23750000000000002,9.084886642085621e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),48,0.2425,7.013672692275057e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),49,0.2475,7.809980356146948e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),50,0.2525,6.941215523121562e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),51,0.2575,8.742941742769159e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),52,0.2625,8.564518858682796e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),53,0.2675,0.000138790700248137
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),54,0.2725,0.0003494910547163142
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),55,0.2775,1.0732452502842144e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),56,0.28250000000000003,1.0885126000305587e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),57,0.28750000000000003,1.0017650733321456e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),58,0.2925,7.008918438649354e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),59,0.2975,8.557682414383244e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),60,0.3025,1.2974200980612035e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),61,0.3075,9.672136034818582e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),62,0.3125,7.410230702069904e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),63,0.3175,6.143638496983581e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),64,0.3225,2.5773355706145855e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),65,0.3275,1.4824018925147747e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),66,0.3325,8.51560285549827e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),67,0.3375,7.219937093136e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),68,0.3425,7.424448654091975e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),69,0.34750000000000003,8.023816430327965e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),70,0.35250000000000004,6.859940624183634e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),71,0.3575,9.762903411163798e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),72,0.3625,8.609735849469352e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),73,0.3675,9.840910187059698e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),74,0.3725,1.1669400074814413e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),75,0.3775,7.783332551168445e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),76,0.3825,9.42870451581257e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),77,0.3875,7.026922016198764e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),78,0.3925,1.3560533911264169e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),79,0.3975,1.753832374821026e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),80,0.4025,2.08694621538338e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),81,0.40750000000000003,1.584119952115413e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),82,0.41250000000000003,3.097924517143318e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),83,0.41750000000000004,4.3915096869438586e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),84,0.4225,1.9858833963683408e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),85,0.4275,1.0590195805499597e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),86,0.4325,9.430319388619474e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),87,0.4375,6.906029349400862e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),88,0.4425,8.1923418682501e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),89,0.4475,7.611615826265604e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),90,0.4525,8.33150673835397e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),91,0.4575,7.970030245425213e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),92,0.4625,8.032603415943282e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),93,0.4675,7.725836374967393e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),94,0.47250000000000003,8.697633477692892e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),95,0.47750000000000004,7.88616890596521e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),96,0.4825,8.423067291524993e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),97,0.4875,7.135341255499432e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),98,0.4925,9.12646373762982e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),99,0.4975,6.321892507392997e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),100,0.5025,1.9561222513532683e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),101,0.5075,1.2827230063651638e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),102,0.5125,6.589738690568733e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),103,0.5175,2.900044520564344e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),104,0.5225,2.0119292977532105e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),105,0.5275,8.302318357371924e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),106,0.5325,8.195635505866708e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),107,0.5375,5.905877823611913e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),108,0.5425,6.205362524269731e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),109,0.5475,4.800595304134601e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),110,0.5525,6.11030139095549e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),111,0.5575,6.545610728738081e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),112,0.5625,8.937664558418743e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),113,0.5675,7.335244975235712e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),114,0.5725,9.585354324112164e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),115,0.5775,5.651373044202046e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),116,0.5824999999999999,6.300371978795738e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),117,0.5874999999999999,5.7519699631874185e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),118,0.5924999999999999,7.154589833849709e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),119,0.5974999999999999,6.562961094199896e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),120,0.6024999999999999,1.3537249742512358e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),121,0.6074999999999999,2.6274941969209715e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),122,0.6124999999999999,5.536754861168447e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),123,0.6174999999999999,2.0003480910548076e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),124,0.6224999999999999,1.4812773510389629e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),125,0.6275,6.225860326074846e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),126,0.6325,6.625573795255539e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),127,0.6375,1.7033631495775937e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),128,0.6425,1.0035437298938632e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),129,0.6475,6.294639173834834e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),130,0.6525,5.608275874432625e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),131,0.6575,7.103022718573422e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),132,0.6625,5.882067463452196e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),133,0.6675,5.612142721085027e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),134,0.6725,5.1472515321750374e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),135,0.6775,6.180920081533259e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),136,0.6825,5.038486343827182e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),137,0.6875,6.227417543414049e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),138,0.6925,5.209307508786358e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),139,0.6975,6.672827014751549e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),140,0.7025,1.179792447406466e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),141,0.7074999999999999,7.010783617390968e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),142,0.7124999999999999,2.550886717602095e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),143,0.7174999999999999,1.502783071113559e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),144,0.7224999999999999,6.783106771633486e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),145,0.7274999999999999,6.597809553048657e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),146,0.7324999999999999,4.6757420802480605e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),147,0.7374999999999999,5.596641715653407e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),148,0.7424999999999999,4.418760324499869e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),149,0.7474999999999999,6.443196428205868e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),150,0.7525,5.9183704641847205e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),151,0.7575,1.8410949061425136e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),152,0.7625,9.601446972088265e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),153,0.7675,1.0475247271252946e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),154,0.7725,6.959882154790518e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),155,0.7775,6.6709601144663925e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),156,0.7825,5.3248405557886665e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),157,0.7875,5.798759161734779e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),158,0.7925,5.302467294703612e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),159,0.7975,6.2535495999327395e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),160,0.8025,3.09286606677363e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),161,0.8075,6.306242097967438e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),162,0.8125,1.8794482652343243e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),163,0.8175,1.5287029295255445e-05
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),164,0.8225,6.593133061219955e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),165,0.8275,5.190140297729938e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),166,0.8325,5.287383779822059e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),167,0.8374999999999999,5.208230504649691e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),168,0.8424999999999999,4.73545435397682e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),169,0.8474999999999999,5.6675352360408785e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),170,0.8524999999999999,7.163485796419471e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),171,0.8574999999999999,6.237177785806125e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),172,0.8624999999999999,7.101513704453412e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),173,0.8674999999999999,8.123660044085617e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),174,0.8724999999999999,7.469192528982863e-06
L0-KV2,L0-KV2 (spiky_readout_score=0.0255),175,0.8775,8.684887299230987e-06
