video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_internal_tokens,num_boundary_tokens,num_current_tokens,top_k_eff,internal_mass,boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_top1_concentration,internal_top4_concentration,internal_top8_concentration,internal_peakiness,internal_peak,internal_peak_to_median,internal_log_peak_to_median,readout_shape_score,peak_readout_shape_score,spiky_readout_score
0,1,1,Attribute Recognition,3,19,25,2,14,5450,26978,26924,5372,64,21474,32,0.006166997365653515,0.08957238495349884,0.051256127655506134,0.09573937207460403,0.14699549973011017,0.041953647403726126,0.6513081846024823,0.3486918153907148,0.9355856740188851,0.06441432598111485,0.1740846810453769,0.013039255461272051,0.04415363022696378,0.07627075673323024,0.1580837368965149,8.04130540927872e-05,331.3582756225707,5.80621353050125,0.0004704492134782493,7.437036968666794e-05,0.0001095213539090185
0,1,1,Attribute Recognition,3,19,25,3,14,5450,26978,26924,5372,64,21474,32,0.007955392822623253,0.06077774241566658,0.02908904105424881,0.06873313337564468,0.09782218188047409,0.08132503967517692,0.7026334114988863,0.29736651232636013,0.8842568268001976,0.11574317319980243,0.4273078918100319,0.0716930344869714,0.21602687201438847,0.2803811572482987,0.30739450454711914,0.0005703462520614266,5467.845644902609,8.606822839306608,0.004022171480780759,0.001236393409538154,0.005379803444100577
0,1,1,Attribute Recognition,3,19,26,0,14,5450,26978,26924,5372,64,21474,32,0.013133237138390541,0.0757293552160263,0.05295155197381973,0.0888625830411911,0.14181412756443024,0.09260880678006586,0.6266130502420618,0.37338700228853383,0.8522074491135457,0.14779255088645427,0.2782611195908651,0.060065520613995574,0.12117893748954099,0.1528646782053081,0.24842298030853271,0.0007888547261245549,5449.580095819395,8.603477321592887,0.003808529832808369,0.0009461263316602128,0.003544849159569566
0,1,1,Attribute Recognition,3,19,26,1,14,5450,26978,26924,5372,64,21474,32,0.016087912023067474,0.1057153195142746,0.07636108994483948,0.12180323898792267,0.19816431403160095,0.0811847082639752,0.6146577883235033,0.38534228686743743,0.8679187876431498,0.13208121235685022,0.3792707463306548,0.07447035803783236,0.1901868148938669,0.24233892105271698,0.27630072832107544,0.001198072568513453,4575.665216254507,8.428725893179328,0.004066910614449668,0.0011236903647891558,0.0047494098272067705
0,1,1,Attribute Recognition,3,19,26,2,14,5450,26978,26924,5372,64,21474,32,0.0211818665266037,0.10388253629207611,0.06865501403808594,0.1250644028186798,0.19371940195560455,0.1093430307582133,0.6455956479088022,0.35440442900740254,0.8306323298233462,0.16936767017665377,0.3074148464389643,0.057223717910391124,0.12948949816869057,0.16753888389990276,0.25234144926071167,0.00121210515499115,3847.291594579659,8.25538458713174,0.005693069144998619,0.0014365973187903923,0.004995535756236016
0,1,1,Attribute Recognition,3,19,26,3,14,5450,26978,26924,5372,64,21474,32,0.00929337553679943,0.12764841318130493,0.07678573578596115,0.13694177567958832,0.21372751891613007,0.043482353530725305,0.6407306666610658,0.3592692984740714,0.9321363955367439,0.06786360446325612,0.22047494527468514,0.042265628706486764,0.08277345458220878,0.11175408013439896,0.20373237133026123,0.00039279035991057754,1808.9916223989844,7.5010774957403115,0.0006505927344532277,0.00013254680056039504,0.00037327142006528794
0,1,1,Attribute Recognition,3,19,27,0,14,5450,26978,26924,5372,64,21474,32,0.02056693658232689,0.13237901031970978,0.08665433526039124,0.15294595062732697,0.2396002858877182,0.08583853106034754,0.6383379304412113,0.361662069554615,0.8655280494571785,0.13447195054282146,0.311522701467131,0.07638472226504862,0.15958852685246883,0.19056393935201557,0.2634110450744629,0.0015709997387602925,6530.910835662225,8.784454803608675,0.0035958675103046045,0.0009471912188386429,0.004262500484660909
0,1,1,Attribute Recognition,3,19,27,1,14,5450,26978,26924,5372,64,21474,32,0.017553765326738358,0.06454882770776749,0.02828812226653099,0.08210258930921555,0.11039072275161743,0.15901486002656093,0.7437453733608138,0.25625452539090526,0.7861972228899734,0.2138027771100266,0.27213337263544146,0.06536768580116842,0.1534631109749413,0.19208260973474583,0.20182353258132935,0.001147449016571045,1526.989403338021,7.331708034714213,0.009251941058395925,0.0018672594276397086,0.007720261602191483
0,1,1,Attribute Recognition,3,19,27,2,14,5450,26978,26924,5372,64,21474,32,0.029126182198524475,0.11280110478401184,0.09661059081554413,0.14192727208137512,0.23853786289691925,0.1221029728558809,0.5949884448411948,0.40501155515461296,0.7947810391123536,0.20521896088764635,0.29927172730314827,0.07846971125905684,0.14445811216489382,0.17824953634995863,0.2623094916343689,0.0022855231072753668,7455.8918597504135,8.916893965594792,0.007499104618723964,0.0019670863202504306,0.00846668232811893
0,1,1,Attribute Recognition,3,19,27,3,14,5450,26978,26924,5372,64,21474,32,0.03559235483407974,0.1561317890882492,0.12499168515205383,0.19172415137290955,0.3167158365249634,0.112379460479432,0.6053506937825404,0.39464930621430233,0.8143563967783776,0.18564360322162243,0.3159252165178004,0.0797324816158879,0.169233835722801,0.20286063793029752,0.2558096647262573,0.0028378667775541544,4581.168058037124,8.429927540218852,0.006590998666505966,0.0016860411590901001,0.007613685266696694
0,1,2,Attribute Recognition,19,35,0,0,14,6014,27542,27542,5936,64,21528,32,0.004831522703170776,0.019443701952695847,0.10811098664999008,0.024275226518511772,0.1323862075805664,0.036495665156009216,0.18336673405766388,0.81663330814413,0.8009689193659028,0.19903108063409725,0.2936511431580919,0.059134254040724914,0.14801077831736922,0.21873879580067937,0.17066216468811035,0.00028570849099196494,813.4219056712712,6.702478543360929,0.002133014855844747,0.00036402493261036216,0.0012297822178117738
0,1,2,Attribute Recognition,19,35,0,1,14,6014,27542,27542,5936,64,21528,32,0.006446789484471083,0.004112056456506252,0.13780629634857178,0.010558846406638622,0.14836513996124268,0.04345218483338957,0.07116797388743565,0.9288320449375236,0.3894418289417917,0.6105581710582083,0.027110175608633928,0.0021681009036860844,0.006845730440001726,0.01099338630139619,0.016193032264709473,1.3977290109323803e-05,14.65623558549743,2.7508692775979235,0.0007192353039369415,1.1646600482569018e-05,8.090150381178283e-06
0,1,2,Attribute Recognition,19,35,0,2,14,6014,27542,27542,5936,64,21528,32,0.02252214029431343,0.02536485344171524,0.3720467686653137,0.04788699001073837,0.4199337959289551,0.05363259759657478,0.11403461801565959,0.8859652932705876,0.5296815154909015,0.4703184845090985,0.07929369720414996,0.010618479060862784,0.025109719283088652,0.03898385863528315,0.055069148540496826,0.0002391508751315996,94.48608714327011,4.5589805525100235,0.002000136096080871,0.00011014579177628692,0.0001590152726583804
0,1,2,Attribute Recognition,19,35,0,3,14,6014,27542,27542,5936,64,21528,32,0.0,6.38621244775095e-09,0.16328054666519165,6.38621244775095e-09,0.16328054666519165,0.0,3.9111900211890084e-08,0.9999999999938756,0.9998434371788663,0.0001565628211337433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,Attribute Recognition,19,35,1,0,14,6014,27542,27542,5936,64,21528,32,0.010488796047866344,0.012208329513669014,0.17754524946212769,0.022697124630212784,0.20024237036705017,0.052380502830583216,0.11334826185135012,0.8866517567475622,0.5378800051562603,0.46211999484373967,0.21432227759722744,0.11776841350154947,0.15682456555399862,0.17696769358704878,0.13561880588531494,0.00123524887021631,1247.897707109913,7.130016606939668,0.005187901703926871,0.000703577034136953,0.003670700691210257
0,1,2,Attribute Recognition,19,35,1,1,14,6014,27542,27542,5936,64,21528,32,0.12317702174186707,0.007999354973435402,0.11212131381034851,0.13117638230323792,0.24329769611358643,0.5062810857191764,0.5391599854749858,0.46084001452090406,0.0609816708840351,0.939018329115965,0.03188558745333266,0.0018259229695500466,0.006118012662402683,0.010490481007370434,0.029264092445373535,0.0002249117533210665,14.268061535903813,2.7257631652589205,0.015158638462951351,0.00044360379732580335,0.00023200605650144465
0,1,2,Attribute Recognition,19,35,1,2,14,6014,27542,27542,5936,64,21528,32,0.001824794220738113,0.0026509487070143223,0.11762895435094833,0.00447574257850647,0.1221046894788742,0.014944505641111211,0.03665496057171645,0.9633451004380664,0.5922924877656025,0.4077075122343975,0.23561306392126677,0.07088036427438903,0.13536095969944095,0.17948155262717544,0.1507604718208313,0.00012934207916259766,934.762392851548,6.841361590460183,0.0014355873865151195,0.00021642983173105352,0.0008506555204552798
0,1,2,Attribute Recognition,19,35,1,3,14,6014,27542,27542,5936,64,21528,32,0.0015986966900527477,0.0004282423760741949,0.12055433541536331,0.0020269390661269426,0.12258127331733704,0.013041932480999913,0.016535470804444084,0.9834645386843888,0.2112754068533502,0.7887245931466498,0.15364837203755785,0.025416539976237273,0.05308738445782569,0.07636280551851045,0.11320120096206665,4.063333835802041e-05,360.1477461358931,5.889287143679633,0.0015805028865125417,0.00017891482487723264,0.00036405954592137735
0,1,2,Attribute Recognition,19,35,2,0,14,6014,27542,27542,5936,64,21528,32,0.022382069379091263,0.0066970293410122395,0.12825344502925873,0.029079098254442215,0.15733253955841064,0.14225963326956612,0.18482570951866953,0.8151743141527865,0.23030388639231192,0.7696961136076881,0.5701812340700632,0.12871250441117293,0.30810853139386923,0.38021394636010325,0.3418577313423157,0.0028808522038161755,3139.938562163075,8.052276939386532,0.06243295603519521,0.02134318871118637,0.09286858140979917
0,1,2,Attribute Recognition,19,35,2,1,14,6014,27542,27542,5936,64,21528,32,0.0020792719442397356,0.0010678087128326297,0.17919616401195526,0.003147080773487687,0.1823432594537735,0.011403064475522641,0.01725910122972358,0.9827408183212891,0.3393013364922158,0.6606986635077843,0.664945318509528,0.13118330013438048,0.2540790142114203,0.3562716918739771,0.4353134036064148,0.00027276575565338135,12812.897793205895,9.458285625985317,0.005009691020376339,0.002180785649096517,0.007881488904462079
0,1,2,Attribute Recognition,19,35,2,2,14,6014,27542,27542,5936,64,21528,32,0.014737306162714958,0.004894031211733818,0.12077102810144424,0.019631337374448776,0.14040236175060272,0.10496480243536023,0.1398219882453272,0.8601780382805108,0.24929688274087541,0.7507031172591245,0.497073033426327,0.08745408574019091,0.18070448661070526,0.2645325517377245,0.3264058828353882,0.001288837636820972,4233.881194547634,8.35111055345715,0.039168064826612725,0.012784686778684242,0.03881352243407766
0,1,2,Attribute Recognition,19,35,2,3,14,6014,27542,27542,5936,64,21528,32,0.0057975356467068195,0.003919045906513929,0.1326763927936554,0.009716581553220749,0.14239296317100525,0.040715043198473355,0.06823779305360399,0.931762285425491,0.4033358732847305,0.5966641267152695,0.6661370461914267,0.0644517895027612,0.21995790315538855,0.36765887178778683,0.4346623420715332,0.0003736615472007543,6501.072467215025,8.779876246174707,0.016182604283649524,0.0070339686787479275,0.020392234122421606
0,1,2,Attribute Recognition,19,35,3,0,14,6014,27542,27542,5936,64,21528,32,0.0012271404266357422,0.0005418296786956489,0.07788754999637604,0.001768970163539052,0.07965652644634247,0.015405397164122545,0.022207473039995568,0.9777924480282751,0.3062966745043073,0.6937033254956927,0.4255686523574482,0.05085486687132295,0.1452805343935228,0.22400357687842887,0.23529118299484253,6.240606307983398e-05,977.1846208653847,6.885698426110255,0.0045479565383524725,0.0010700940741180823,0.0025154040486085848
0,1,2,Attribute Recognition,19,35,3,1,14,6014,27542,27542,5936,64,21528,32,0.0083630895242095,0.0036985320039093494,0.06717310845851898,0.012061621062457561,0.07923473417758942,0.10554827514609558,0.1522264343724752,0.8477735068450611,0.30663639526154496,0.693363604738455,0.7596497426261247,0.08141576302683172,0.2653017901308408,0.4290165625688667,0.464080274105072,0.0006808873149566352,8644.619946121618,9.064808107069855,0.05559369972034644,0.025799939404733442,0.0816778103072947
0,1,2,Attribute Recognition,19,35,3,2,14,6014,27542,27542,5936,64,21528,32,0.03786984086036682,0.025594959035515785,0.0795111358165741,0.06346479803323746,0.14297592639923096,0.2648686517642011,0.44388450301473226,0.5561155490890084,0.4032937916497903,0.5967062083502097,0.4423433403964878,0.044050491740206324,0.12926127979411578,0.20931259103674008,0.2613757252693176,0.001668185112066567,1230.218855693243,7.115759897297946,0.06991182038301172,0.018273252757507952,0.03799671971320188
0,1,2,Attribute Recognition,19,35,3,3,14,6014,27542,27542,5936,64,21528,32,2.9414892196655273e-05,2.720313386816997e-05,0.11168349534273148,5.6618031521793455e-05,0.1117401048541069,0.0002632438213191001,0.0005066939179555085,0.9994933823227673,0.4804676647444243,0.5195323352555756,0.7774641860658621,0.06983644505073576,0.2462729821548537,0.40273554861847766,0.5192546844482422,2.054231572401477e-06,2054231.572401477,14.535412892077991,0.00010632886100217296,5.521175916742433e-05,0.00025421158283125153
0,1,2,Attribute Recognition,19,35,4,0,14,6014,27542,27542,5936,64,21528,32,0.07739580422639847,0.023982539772987366,0.04196625202894211,0.10137833654880524,0.14334458112716675,0.5399283573698374,0.7072352212474722,0.2927648307222677,0.2365647394619185,0.7634352605380815,0.8152203012460552,0.0942884304970283,0.2532942689285574,0.40519907364678376,0.5058065354824066,0.00729752890765667,23642.005782819004,10.070822611610783,0.3360340903870282,0.1699682390626446,0.5318425726161291
0,1,2,Attribute Recognition,19,35,4,1,14,6014,27542,27542,5936,64,21528,32,0.06975826621055603,0.043016087263822556,0.015567678958177567,0.11277434974908829,0.12834203243255615,0.5435340619735823,0.8787016039150899,0.12129836705084981,0.38143502808171925,0.6185649719182807,0.7381832307251939,0.18442897559396212,0.5107742387991199,0.653675248281845,0.5044400990009308,0.012865445576608181,11048.798207142603,9.3101674449821,0.24818541946410724,0.12519467756506178,0.806507049889161
0,1,2,Attribute Recognition,19,35,4,2,14,6014,27542,27542,5936,64,21528,32,0.006330586038529873,0.005025567952543497,0.02080424502491951,0.011356154456734657,0.03216039761900902,0.19684414705716247,0.3531098897132191,0.6468901681730413,0.4425413524664233,0.5574586475335768,0.8172884838019222,0.12732302461498787,0.3799595875184936,0.5020025994383127,0.5116935968399048,0.0008060293621383607,12621.201495116606,9.44321256581938,0.08968308565931157,0.04589026067671442,0.20146625730993464
0,1,2,Attribute Recognition,19,35,4,3,14,6014,27542,27542,5936,64,21528,32,0.014640040695667267,0.002507069380953908,0.031878918409347534,0.017147108912467957,0.04902602732181549,0.298617723995233,0.3497552187853516,0.6502447811942511,0.14620945102790858,0.8537905489720914,0.3742250450518523,0.07860079063695181,0.17004115364447772,0.22364302414357143,0.2483089566230774,0.001150718773715198,2215.4219616400737,7.703649445642927,0.09541129125715252,0.02369147818212409,0.08292965600938669
0,1,2,Attribute Recognition,19,35,5,0,14,6014,27542,27542,5936,64,21528,32,0.009812195785343647,0.005097157321870327,0.11122851073741913,0.014909353107213974,0.1261378675699234,0.077789453510672,0.11819886759089936,0.8818011028676919,0.34187649087619787,0.6581235091238021,0.49424275308620785,0.09347534919387739,0.24471075424871794,0.33630929976502805,0.35159528255462646,0.0009171984274871647,7693.95352484616,8.948320006598621,0.025302791410713656,0.008896342095470643,0.03941538082301284
0,1,2,Attribute Recognition,19,35,5,1,14,6014,27542,27542,5936,64,21528,32,0.029038751497864723,0.008100327104330063,0.027949264273047447,0.037139080464839935,0.06508833914995193,0.4461436852846785,0.570594993654816,0.42940509218138007,0.2181079068928657,0.7818920931071343,0.8875321911520109,0.38860130180320474,0.6622867607538186,0.7942703366955126,0.6574068665504456,0.011284496635198593,71635.05752683913,11.179353822930016,0.3096033746132511,0.20353538437794116,1.697925312472118
0,1,2,Attribute Recognition,19,35,5,2,14,6014,27542,27542,5936,64,21528,32,0.02234702557325363,0.03604283183813095,0.013114009983837605,0.058389853686094284,0.07150386273860931,0.3125289280473315,0.816597194178566,0.18340281883223553,0.6172790230179559,0.3827209769820441,0.7892874562846306,0.1832376214632642,0.5488259272460949,0.6833399346956487,0.5349747240543365,0.0040948158130049706,11587.852593724907,9.357798931754395,0.0944077592404281,0.05050576494823626,0.3286352021614036
0,1,2,Attribute Recognition,19,35,5,3,14,6014,27542,27542,5936,64,21528,32,0.0011194710386916995,0.0007712841033935547,0.008643582463264465,0.0018907551420852542,0.010534338653087616,0.10626875359254884,0.17948494007752339,0.8205149603682539,0.407923842605556,0.592076157394444,0.5572016979308395,0.11877311392469826,0.290038703247285,0.39625774557287147,0.36211663484573364,0.00013296306133270264,6245.806446805584,8.739825643630445,0.03505868244144024,0.012695332107819549,0.05775510246986006
0,1,2,Attribute Recognition,19,35,6,0,14,6014,27542,27542,5936,64,21528,32,1.3491937352227978e-05,8.953469659900293e-06,0.015364231541752815,2.2445408831117675e-05,0.015386678278446198,0.0008768583515683662,0.0014587559721126202,0.9985411576634206,0.3988998074558415,0.6011001925441585,0.9798042246733241,0.1959608550461997,0.5265067449402693,0.720416525693456,0.6705280840396881,2.6438917757332092e-06,2643891.775733209,14.787762925323976,0.0005164349402773215,0.00034628413103530314,0.002751691236851226
0,1,2,Attribute Recognition,19,35,6,1,14,6014,27542,27542,5936,64,21528,32,0.01134226843714714,0.003522941144183278,0.024732179939746857,0.014865209348499775,0.03959738835692406,0.286439810995196,0.3754088328788738,0.62459119061567,0.2369923666296585,0.7630076333703415,0.8226712477190989,0.19701859019298767,0.43753582079174824,0.5655408292099559,0.5331103503704071,0.00223463773727417,25603.31610549215,10.150516214127418,0.1797995416597182,0.09585299665065097,0.5174651652527593
0,1,2,Attribute Recognition,19,35,6,2,14,6014,27542,27542,5936,64,21528,32,0.005307091400027275,0.0020847278647124767,0.07696007192134857,0.007391819264739752,0.08435189723968506,0.06291608812169704,0.08763074105669895,0.9123691871654639,0.28203176914443173,0.7179682308555683,0.4718246868520614,0.056768163186778575,0.17160850735722277,0.2781450196599817,0.26603758335113525,0.0003012738307006657,1160.052988174238,7.057082620772036,0.021313147968948103,0.00567009837926411,0.014553717802980672
0,1,2,Attribute Recognition,19,35,6,3,14,6014,27542,27542,5936,64,21528,32,0.039387792348861694,0.007568804547190666,0.027971450239419937,0.04695659875869751,0.07492804527282715,0.5256748952267156,0.6266892268054369,0.3733108228994537,0.16118723985790287,0.8388127601420972,0.7701782734825857,0.15472945205734423,0.3949919985372257,0.5208723474957325,0.47541940212249756,0.006094451528042555,7553.926938802491,8.929955204084632,0.339604571958272,0.16145460255846836,0.739429452549196
0,1,2,Attribute Recognition,19,35,7,0,14,6014,27542,27542,5936,64,21528,32,0.0010163018014281988,0.0009243616368621588,0.004310316406190395,0.0019406634382903576,0.006250979844480753,0.1625827992651345,0.31045747806936086,0.6895425217706642,0.47631218177643936,0.5236878182235607,0.9529240997976904,0.17784340436976923,0.47340705518594967,0.6551841088925217,0.6325305998325348,0.00018074257241096348,180742572.41096348,19.012584330529503,0.08113446540777851,0.05132003207147418,0.4847351217074205
0,1,2,Attribute Recognition,19,35,7,1,14,6014,27542,27542,5936,64,21528,32,0.00455943588167429,0.004247480537742376,0.012011091224849224,0.008806915953755379,0.020818009972572327,0.21901401178413887,0.42304312299472546,0.5769567427480748,0.4822892099303966,0.5177107900696034,0.9197218062892183,0.12968882416818572,0.37317555122822244,0.5412839889352543,0.5801732242107391,0.0005913078784942627,92576.82961562874,11.435804970970958,0.10428350046189151,0.0605024946949577,0.28073510418104264
0,1,2,Attribute Recognition,19,35,7,2,14,6014,27542,27542,5936,64,21528,32,0.019956622272729874,0.02536899968981743,0.01798786222934723,0.0453256219625473,0.06331348419189453,0.3152033492885792,0.7158920811316533,0.2841079188525522,0.5597054952763848,0.4402945047236152,0.7803477276812074,0.10752668438242509,0.2620397782983143,0.4141916328976438,0.47024333477020264,0.0021458694245666265,9786.82857744454,9.188894910866548,0.10829845444680954,0.0509266263695266,0.1571401796437974
0,1,2,Attribute Recognition,19,35,7,3,14,6014,27542,27542,5936,64,21528,32,0.056053534150123596,0.02208399958908558,0.026846975088119507,0.07813753187656403,0.10498449951410294,0.5339220019052413,0.7442768431288588,0.25572322783000295,0.28262985864065476,0.7173701413593452,0.7039798478696024,0.23797273976770272,0.382386010638928,0.5083949656566192,0.47503387928009033,0.013339213095605373,25681.327460739863,10.153558386903338,0.2696381515320866,0.12808725712419994,0.7064248442356366
0,1,2,Attribute Recognition,19,35,8,0,14,6014,27542,27542,5936,64,21528,32,0.015020320191979408,0.00906983483582735,0.05990748107433319,0.024090155959129333,0.08399763703346252,0.17881836587637429,0.2867956386588069,0.7132043613292879,0.3764954801803059,0.6235045198196941,0.8637362128489623,0.18934162476713995,0.510387497543207,0.6841417995363704,0.5868888795375824,0.0028439718298614025,49480.25050785792,10.809349099183388,0.09630145657872338,0.05651825394932411,0.3609999807670133
0,1,2,Attribute Recognition,19,35,8,1,14,6014,27542,27542,5936,64,21528,32,0.03097483515739441,0.009279653429985046,0.026832181960344315,0.040254488587379456,0.06708666682243347,0.46171372977759645,0.6000370937093346,0.3999629618052777,0.23052468818753963,0.7694753118124604,0.6902780770898905,0.09233498349139962,0.27001180071539416,0.431170280153455,0.4466325044631958,0.002860060892999172,21669.9645178828,9.983728602902273,0.24524014265239985,0.10953221910775275,0.4277532498015631
0,1,2,Attribute Recognition,19,35,8,2,14,6014,27542,27542,5936,64,21528,32,0.00040918804006651044,0.00015122763579711318,0.013859289698302746,0.0005604156758636236,0.014419705606997013,0.02837700374684343,0.03886457124012457,0.9611354125438271,0.2698490460571363,0.7301509539428637,0.9326660476791747,0.45140229401289506,0.7293480149526219,0.8042877320899084,0.7041882276535034,0.00018470842042006552,184708420.42006552,19.03428903925763,0.019324370776065133,0.013607994407316462,0.20255334522052257
0,1,2,Attribute Recognition,19,35,8,3,14,6014,27542,27542,5936,64,21528,32,0.047036949545145035,0.031063340604305267,0.012194976210594177,0.07810028642416,0.09029525518417358,0.5209238231697081,0.8649434155094343,0.1350566669930247,0.39773657724126105,0.6022634227587389,0.8649859797374947,0.2114729591995835,0.5919213614855802,0.740409547134928,0.6090556383132935,0.009947042912244797,141596.260557998,11.860742113712792,0.271374961874894,0.16528245062695926,1.3415088797995058
0,1,2,Attribute Recognition,19,35,9,0,14,6014,27542,27542,5936,64,21528,32,0.036055516451597214,0.012219235301017761,0.050093937665224075,0.048274751752614975,0.09836868941783905,0.36653448027632307,0.49075322684302886,0.5092467731468052,0.2531185528075293,0.7468814471924707,0.9575775534552079,0.1552559135962339,0.5266883185908405,0.817215833004063,0.6809337735176086,0.0055978321470320225,219128.8288637534,12.29741965900869,0.26214432730756326,0.17850292599977416,1.2073663353014013
0,1,2,Attribute Recognition,19,35,9,1,14,6014,27542,27542,5936,64,21528,32,0.02358667366206646,0.00796956941485405,0.027541864663362503,0.03155624121427536,0.05909810587763786,0.39911048436143387,0.5339636650805414,0.46603633490253765,0.25255128963192985,0.7474487103680701,0.92846441822364,0.20010218352639617,0.4992803442321958,0.7229865531547345,0.6283339858055115,0.004719744902104139,56849.49344081233,10.94818017883868,0.27697450716298,0.17403249605223242,1.0245932476404973
0,1,2,Attribute Recognition,19,35,9,2,14,6014,27542,27542,5936,64,21528,32,0.017830561846494675,0.009037168696522713,0.0417056567966938,0.026867732405662537,0.06857338547706604,0.26002160637377275,0.3918099160242931,0.6081901382867237,0.33635770074447063,0.6636422992555293,0.6967833037484598,0.12465149627776025,0.3414654784085883,0.5119710092257196,0.44517362117767334,0.002222606213763356,9322.247032474485,9.14026624104685,0.12023785829204886,0.05352672277851933,0.23976101502507707
0,1,2,Attribute Recognition,19,35,9,3,14,6014,27542,27542,5936,64,21528,32,0.034226156771183014,0.021045371890068054,0.058000922203063965,0.05527152866125107,0.11327244341373444,0.30215783944792074,0.48795211787637105,0.5120479478905566,0.3807633405377743,0.6192366594622257,0.9070690395417641,0.2522215204169806,0.5977212116182409,0.7865491143511577,0.654614120721817,0.008632573299109936,579283.312454967,13.269548676543636,0.16971915829107614,0.11110055757435969,0.9714729553636233
0,1,2,Attribute Recognition,19,35,10,0,14,6014,27542,27542,5936,64,21528,32,0.005415810272097588,0.0012691873125731945,0.08415865898132324,0.006684997584670782,0.09084366261959076,0.05961681988447295,0.07358793549078624,0.926411997860682,0.18985606147318337,0.8101439385268167,0.4069953441806279,0.03552002971908027,0.11965016741892628,0.19908557888407163,0.24950993061065674,0.00019236974185332656,1038.7070572404486,6.946694276727021,0.01965714467458615,0.004904652803759631,0.010016369220283965
0,1,2,Attribute Recognition,19,35,10,1,14,6014,27542,27542,5936,64,21528,32,0.011574557051062584,0.0036425974685698748,0.011374733410775661,0.01521715521812439,0.026591885834932327,0.43526649905447645,0.5722480651433223,0.42775203988750343,0.23937440448737654,0.7606255955126234,0.889382966857892,0.6908239128099237,0.7743582559026819,0.8213147220833618,0.7485941350460052,0.00799598079174757,187805.9999407981,12.143170118441846,0.2944523234956763,0.22042528241953233,2.3304866014743473
0,1,2,Attribute Recognition,19,35,10,2,14,6014,27542,27542,5936,64,21528,32,0.00034849130315706134,0.00018478292622603476,0.05294973403215408,0.0005332742584869266,0.053483009338378906,0.006515925477298663,0.009970909735146168,0.990029070656049,0.3465063669186245,0.6534936330813754,0.9695251461439067,0.28060329448203863,0.7236055054912076,0.8731461374452402,0.7225809395313263,9.778780804481357e-05,97787808.04481357,18.39831047534183,0.004128350355942459,0.0029830672789113873,0.040962247432564235
0,1,2,Attribute Recognition,19,35,10,3,14,6014,27542,27542,5936,64,21528,32,0.001999948639422655,0.003189095528796315,0.013173477724194527,0.005189044401049614,0.01836252212524414,0.1089147027664725,0.28258887125496296,0.7174111286905783,0.614582432082612,0.385417567917388,0.7520575186519525,0.12080362914075514,0.39408518121877134,0.600077778773855,0.4842965006828308,0.00024160105385817587,8106.514123335591,9.000546580188663,0.03156959966498204,0.01528904664570867,0.07210881131436107
0,1,2,Attribute Recognition,19,35,11,0,14,6014,27542,27542,5936,64,21528,32,0.001034066081047058,0.0003410130739212036,0.11252664029598236,0.0013750791549682617,0.11390171945095062,0.009078581833729721,0.01207250567932241,0.9879274943118981,0.24799523172255442,0.7520047682774456,0.5459862917120755,0.1733554429703698,0.3522279609678274,0.42777065354193816,0.39786410331726074,0.00017926098371390253,21050.028641833454,9.954704704512007,0.003727523119818973,0.0014830476436611339,0.009524135701739184
0,1,2,Attribute Recognition,19,35,11,1,14,6014,27542,27542,5936,64,21528,32,0.002375532640144229,0.004387610591948032,0.023439737036824226,0.006763143464922905,0.03020288050174713,0.07865251924988281,0.22392378979573677,0.7760762101711538,0.6487531447551947,0.35124685524480526,0.7556935887676631,0.3227320395374302,0.6263142545488584,0.680548543329091,0.5695318281650543,0.0007666604942642152,51446.26234352707,10.848312529808144,0.0208771311783608,0.01189019068685348,0.1069048888477768
0,1,2,Attribute Recognition,19,35,11,2,14,6014,27542,27542,5936,64,21528,32,0.00022376436390914023,0.00022687017917633057,0.014726326800882816,0.00045063457218930125,0.015176961198449135,0.014743686892818965,0.029692015830261036,0.9703079956096432,0.503446012964983,0.49655398703501696,0.7990315351523071,0.25939913599195596,0.5527131783451382,0.6716103987877511,0.5596302449703217,5.8044282923219725e-05,58044282.923219725,17.87671679309828,0.005849739041671313,0.0032736908929029713,0.0404819412262515
0,1,2,Attribute Recognition,19,35,11,3,14,6014,27542,27542,5936,64,21528,32,0.019925976172089577,0.018106302246451378,0.03229245916008949,0.038032278418540955,0.07032473385334015,0.28334236164137044,0.5408094184517666,0.4591906345067033,0.4760772427756622,0.5239227572243378,0.8666481517001048,0.3046741128785651,0.6849180433875773,0.7921897435840227,0.6527037024497986,0.006070929113775492,356465.5640343222,12.783995724912932,0.12865349463191653,0.0839726122793572,0.8483988529931186
0,1,2,Attribute Recognition,19,35,12,0,14,6014,27542,27542,5936,64,21528,32,0.0048713237047195435,0.013218424282968044,0.01391249056905508,0.018089748919010162,0.03200224041938782,0.1522182084981821,0.5652650777376712,0.4347348931292881,0.7307135296027436,0.2692864703972564,0.4920421278306183,0.12097556198171805,0.28330294128025796,0.34639217252126436,0.32300758361816406,0.0005893111228942871,4613.896842759921,8.437044794089063,0.020168956448149183,0.006514725886416656,0.03164720042125519
