video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,memory_core_start,memory_core_end,num_internal_tokens,num_memory_start_boundary_tokens,num_boundary_tokens,num_current_start_boundary_tokens,num_current_core_tokens,num_current_tokens,top_k_eff,internal_mass,memory_start_boundary_mass,boundary_mass,current_start_boundary_mass,current_core_mass,transition_boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,current_core_readout_share,clean_internal_readout_share,previous_boundary_ratio,current_start_boundary_ratio,transition_boundary_ratio,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_top1_concentration,internal_top4_concentration,internal_top8_concentration,internal_peakiness,internal_peak,internal_peak_to_median,internal_log_peak_to_median,readout_shape_score,peak_readout_shape_score,spiky_readout_score
0,1,3,Attribute Recognition,35,51,2,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.011321177706122398,0.005204266402870417,0.05511878430843353,0.0024719475768506527,0.13817651569843292,0.0627949982881546,0.1406484693288803,0.07164423167705536,0.21229270100593567,0.05332815331108596,0.33747854418562756,0.6625214558096619,0.6508773737535076,0.07572810956628247,0.7693401550611705,0.01757536067493836,0.29579442906095516,0.29579442906095516,0.7042055709390449,0.29332266342435437,0.046936407317262376,0.15633743093193925,0.20592641242166954,0.17968332767486572,0.0005313754081726074,715.2425824577241,6.574018911895358,0.011015434212960404,0.0019792898751682907,0.00693517945479543
0,1,3,Attribute Recognition,35,51,3,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.01084497757256031,0.0027020915877074003,0.05170946195721626,0.003058374160900712,0.08237370103597641,0.057469927705824375,0.08543208241462708,0.06525653600692749,0.15068861842155457,0.07196945387175353,0.4330555067134394,0.5669444932799244,0.5466484589100659,0.11633910429031566,0.7924028016279395,0.03579889515067328,0.3813820068657718,0.3813820068657718,0.6186179931342282,0.5305425486423044,0.08800899523830838,0.2984260400974973,0.37411090495529054,0.33288854360580444,0.0009544555796310306,2911.4649431462008,7.976755061113515,0.023620602667344986,0.007863028021023852,0.03528032496460405
0,1,3,Attribute Recognition,35,51,3,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004725468810647726,0.0008991935756057501,0.0738900899887085,0.0022512590512633324,0.060561709105968475,0.07704054261557758,0.06281296908855438,0.0795147567987442,0.14232772588729858,0.03320132308132542,0.5586736969376497,0.4413263030553243,0.4255088650365876,0.0723797376662634,0.9292626043590716,0.03584067245816135,0.5412897742498914,0.5412897742498914,0.45871022575010856,0.31460655715377306,0.04259980507810337,0.13875243434921164,0.20886945991226097,0.1830117106437683,0.0002013040502788499,652.1702868218863,6.48183787142402,0.004791390667327738,0.0008768806023902359,0.0025067525665476388
0,1,3,Attribute Recognition,35,51,3,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005425374489277601,0.00896421354264021,0.03339679166674614,0.0048093306832015514,0.10079218447208405,0.0471703358925879,0.10560151189565659,0.04778637737035751,0.1533878743648529,0.03537029580537296,0.31153947186450925,0.6884606252759019,0.6571065991284271,0.05107794363077098,0.6988768243973168,0.04554225215930661,0.30752323863671016,0.30752323863671016,0.6924767613632898,0.4064144211935531,0.04351623538592241,0.14627673062644783,0.2394611387190985,0.25648313760757446,0.00023609187337569892,1232.2935374173594,7.117443542484719,0.009954352265437758,0.002553123501890543,0.00654036505218609
0,1,3,Attribute Recognition,35,51,3,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.013115627691149712,0.0012754392810165882,0.009901645593345165,0.008589853532612324,0.11689011752605438,0.019766938406974077,0.12547996640205383,0.024292713031172752,0.14977267384529114,0.08757023130007034,0.16219723135946618,0.8378028059433027,0.7804502284977332,0.10088498526842944,0.40759735564453575,0.06845597571345277,0.13197960548704973,0.13197960548704973,0.8680203945129503,0.26743062704675935,0.026898228070239893,0.09148084421162422,0.15388500920305517,0.16544389724731445,0.00035278714494779706,456.54489121131223,6.125875002768098,0.02032813651905725,0.003363166129488288,0.007047506296764334
0,1,3,Attribute Recognition,35,51,4,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0049116481095552444,0.0048001473769545555,0.05857288837432861,0.0031837227288633585,0.06134548783302307,0.06655675848014653,0.06452921032905579,0.06828469038009644,0.13281388580799103,0.03698143518381075,0.5141381864114829,0.48586192577679543,0.4618906182840574,0.07413009994482389,0.8577748254760135,0.049337698579901494,0.5011280113878037,0.5011280113878037,0.4988719886121963,0.4051652475680836,0.046092719254863586,0.1458822618962343,0.2372338325162703,0.2699331045150757,0.0002263912174385041,1743.4292015342473,7.464182675988005,0.007474894508044246,0.0020177214804790724,0.0054226775194709175
0,1,3,Attribute Recognition,35,51,4,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0023414194583892822,0.0008492724737152457,0.28953027725219727,0.0001922398805618286,0.008108774200081825,0.29057178960647434,0.00830101314932108,0.2927209734916687,0.3010219633579254,0.007778234625350165,0.9724239727406238,0.027576104602783803,0.02693748359621613,0.22405512612364192,0.9890998714495894,0.023158604507739256,0.9652843479065655,0.9652843479065655,0.034715652093434524,0.15243339505358855,0.014757571289658315,0.04648289581082916,0.07124855933323421,0.14245182275772095,3.4553664590930566e-05,338.16333537185193,5.826481806600951,4.1161054191394645e-05,5.863467196193497e-06,1.0417750403422586e-05
0,1,3,Attribute Recognition,35,51,4,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0018709346186369658,0.0003708516014739871,0.021828733384609222,0.0008232126128859818,0.031270433217287064,0.02302279759896919,0.03209364414215088,0.02407052181661129,0.05616416782140732,0.03331189068006694,0.42857435175970127,0.5714256150581967,0.5567683886310762,0.056453150269569985,0.9068658149586997,0.025650331548954502,0.4099196781792962,0.4099196781792962,0.5900803218207038,0.3001089649041947,0.036461731601648076,0.12000422519437381,0.16613151175916363,0.1903674602508545,6.821751594543457e-05,712.1258691560215,6.569657939414576,0.005899149241355446,0.0011230060587175913,0.0029501386375991837
0,1,3,Attribute Recognition,35,51,4,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.009673552587628365,0.000507652759552002,0.02664952166378498,0.0017277004662901163,0.0348091758787632,0.0288848748896271,0.03653687238693237,0.036830730736255646,0.07336760312318802,0.13185046499684766,0.5020026437815194,0.4979973562048506,0.47444886293807814,0.2174676086859115,0.7235675516160206,0.04728649042386978,0.3937006752249244,0.3937006752249244,0.6062993247750756,0.33472806314653214,0.09037143475395294,0.17152268413686442,0.215801965107223,0.21594667434692383,0.0008742128266021609,1901.2551269550236,7.55079537025869,0.026758445183479772,0.005778397248066919,0.02235782413114227
0,1,3,Attribute Recognition,35,51,5,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.017391659319400787,0.0003415282117202878,0.11239775270223618,0.0033830320462584496,0.10415930300951004,0.11612231296021491,0.10754232853651047,0.13013094663619995,0.23767326772212982,0.07317465479399503,0.5475203327779883,0.4524796985658,0.4382457648995983,0.14308121454601688,0.8637280801130016,0.03145767896478508,0.4885796121400074,0.4885796121400074,0.5114203878599926,0.23841591306229076,0.03304785271987264,0.07588059419879006,0.11341832281745474,0.1834472417831421,0.0005747569957748055,787.1680251783743,6.669711297049405,0.008922241178860403,0.001636760534785911,0.0034744627867787756
0,1,3,Attribute Recognition,35,51,5,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005784592591226101,0.00018123220070265234,0.16884976625442505,0.0026629376225173473,0.05923253297805786,0.17169393607764505,0.0618954673409462,0.1748155951499939,0.23671108484268188,0.024437354064116186,0.738518837279791,0.2614810682897272,0.2502313443292001,0.08897029114233782,0.9658735887297928,0.043023144292711236,0.7253312036106271,0.7253312036106271,0.2746687963893729,0.2653966231930357,0.02844355416911062,0.08913542744667968,0.13140994496500566,0.1852405071258545,0.00016453437274321914,649.5100738745168,6.4777567841885535,0.0017813895420684689,0.00032998550216145687,0.000717917361728674
0,1,3,Attribute Recognition,35,51,5,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005129288882017136,0.00011833012831630185,0.2994738817214966,0.0010849664686247706,0.05210760235786438,0.30067717831843765,0.053192563354969025,0.30472150444984436,0.3579140901565552,0.014331061623640475,0.8513816941817093,0.1486182433654776,0.14558689861839866,0.08961508514553172,0.9827789550369778,0.020396957773290328,0.8400819822043843,0.8400819822043843,0.15991801779561565,0.2605890214927838,0.024955333323202555,0.08241347937905928,0.1340618174993903,0.1701231598854065,0.00012800311378668994,527.4627551110731,6.269972330000236,0.0005972166081105086,0.0001016003765078042,0.0002014666088437496
0,1,3,Attribute Recognition,35,51,5,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0006535223219543695,5.049152241554111e-05,0.08360356092453003,0.0005789590650238097,0.010167303495109081,0.08423301151196938,0.010746262967586517,0.08430758863687515,0.09505385160446167,0.006875285019137709,0.8869455283812081,0.11305447160827148,0.10696361402913294,0.06039486569162123,0.9916492960512828,0.05387538595660865,0.8861609507586693,0.8861609507586693,0.1138390492413307,0.24199676416028026,0.03313029757846818,0.09450490338271758,0.13346906991583637,0.18347477912902832,2.1651389033650048e-05,847.5501582756029,6.743529196982038,0.0001894050375679191,3.475104743369927e-05,9.151661011513553e-05
0,1,3,Attribute Recognition,35,51,6,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0005054729408584535,5.2613871957873926e-05,0.0022443938069045544,0.002747293096035719,0.015856370329856873,0.005044300774898147,0.01860366389155388,0.0028024804778397083,0.0214061439037323,0.023613451498226527,0.1309194449178751,0.8690805767890372,0.7407392195635699,0.03089339828430353,0.800859746874592,0.14767484039180712,0.2356473355195465,0.2356473355195465,0.7643526644804535,0.5288606257715224,0.21876001444061766,0.33527619651820084,0.4068738110129218,0.36018699407577515,0.00011057726806029677,8656.822188639168,9.06621849055832,0.009545407851575165,0.0034381317612861614,0.019761057596834594
0,1,3,Attribute Recognition,35,51,6,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005301447585225105,0.00013671390479430556,0.0672963485121727,0.002158756833523512,0.03979479521512985,0.06959181925049052,0.04195355251431465,0.07273450493812561,0.11468806862831116,0.0462249268697703,0.6341941738788393,0.36580572866663885,0.3469828700643005,0.11755852053080171,0.9252327841991318,0.051455876894703566,0.6067921457062948,0.6067921457062948,0.3932078542937052,0.3433434590752169,0.057969770925189436,0.15963660709737382,0.20174479555381136,0.2423728108406067,0.00030732370214536786,1804.6020067901286,7.498649336928344,0.006240612191736841,0.0015125547182774173,0.005273486640883462
0,1,3,Attribute Recognition,35,51,6,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005203341133892536,7.324347097892314e-05,0.005971482954919338,0.010354838334023952,0.14173851907253265,0.016399564759922214,0.15209335088729858,0.011248067952692509,0.16334141790866852,0.03185561384541244,0.06886231365343568,0.9311376920421349,0.8677439003922278,0.035410883777756905,0.5308896585176678,0.06808212373221248,0.1004005289643778,0.1004005289643778,0.8995994710356222,0.3521240207698183,0.08377994313810645,0.21895102863229185,0.2735904891953142,0.21556437015533447,0.000435935624409467,1296.1100507761755,7.167894030968349,0.01009092136401054,0.0021752431081199404,0.009695064776090122
0,1,3,Attribute Recognition,35,51,6,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.007286401931196451,0.0004098883946426213,0.018663549795746803,0.00397824589163065,0.043798163533210754,0.023051684082020074,0.04777640849351883,0.026359841227531433,0.07413625717163086,0.09828391948934802,0.3555593744927116,0.6444405249953272,0.5907792651472008,0.14263411785562832,0.7080296741524263,0.08326799809757687,0.3109367124960571,0.3109367124960571,0.6890632875039429,0.3297274906498643,0.08928955675774289,0.16271526137939796,0.20262820809507165,0.20499682426452637,0.0006505995988845825,1707.4088177899093,7.443317700385688,0.022330412041983737,0.004577663553125003,0.016814484487013552
0,1,3,Attribute Recognition,35,51,7,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0006988836685195565,9.23829575185664e-05,0.08834944665431976,0.0006047444767318666,0.006392291747033596,0.0890465740885702,0.0069970362819731236,0.08914072066545486,0.09613775461912155,0.007269606735471651,0.9272186667733737,0.07278135743466438,0.06649096156127297,0.09855681568504573,0.9911233159635776,0.08642866097514411,0.9262393784879683,0.9262393784879683,0.07376062151203167,0.3531977477574751,0.0880725121233613,0.20594316657923709,0.24181790094768518,0.22814273834228516,6.155244045658037e-05,1927.6061782779716,7.564552833575235,0.0001893884154332493,4.3207591707247796e-05,0.00019057800725728397
0,1,3,Attribute Recognition,35,51,7,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0022788196802139282,0.0005884660640731454,0.062143050134181976,0.0008939803810790181,0.015431517735123634,0.06362549657933414,0.01632549799978733,0.06501033902168274,0.08133583515882492,0.028017412936573987,0.7992828609177912,0.20071716197058437,0.18972593943125685,0.1286717258199579,0.9558948786976739,0.05475976175648082,0.7822566333069554,0.7822566333069554,0.21774336669304462,0.29468298490786027,0.08339257792237652,0.15921767610665788,0.18907000697504545,0.2159050703048706,0.00019003664783667773,2177.341000302632,7.686318857033276,0.0017977447324417028,0.0003881422028480366,0.001611927421811282
0,1,3,Attribute Recognition,35,51,7,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.00430761743336916,0.0023091265466064215,0.08131543546915054,0.0013755625113844872,0.03865353763103485,0.08500012452714145,0.04002910107374191,0.08793216943740845,0.12796127796173096,0.03366344492607962,0.6871779559986804,0.3128219857682297,0.3020721443739628,0.1002677285285102,0.9247518398384045,0.03436406200619024,0.6642644234289216,0.6642644234289216,0.33573557657107844,0.2609501468389853,0.04045948799552133,0.11213878855037228,0.1542992418028708,0.17410218715667725,0.00017428399587515742,802.662999489486,6.689180026445188,0.0029492627586864026,0.0005134730967870383,0.001476008616023283
0,1,3,Attribute Recognition,35,51,7,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004880446009337902,0.010820316150784492,0.07260623574256897,0.0021071904338896275,0.037834953516721725,0.08553374232724309,0.039942141622304916,0.08830700069665909,0.1282491385936737,0.03805441551356035,0.6885582364474965,0.3114417925919991,0.29501136562248254,0.11425495403001454,0.8222024886923112,0.05275607036203967,0.666934244272541,0.666934244272541,0.333065755727459,0.335343190514951,0.025606197656774788,0.08457991694987346,0.1429696031776737,0.24794989824295044,0.00012496966519393027,1174.1090189672966,7.069116204374094,0.004250348401978,0.001053873453767532,0.00187901976470373
0,1,3,Attribute Recognition,35,51,8,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.008645417168736458,0.0028817439451813698,0.05016208440065384,0.003256932133808732,0.07904347777366638,0.05630076047964394,0.08230041712522507,0.061689238995313644,0.1439896523952484,0.060041933742189586,0.4284282791762676,0.571571746688718,0.5489524869199963,0.09859192745348748,0.813141565965036,0.03957370141652549,0.3910056003518127,0.3910056003518127,0.6089943996481872,0.2827782257589745,0.040141200186546246,0.11254259960999,0.16621030110716284,0.20695316791534424,0.0003470374213065952,1101.5167689862783,7.005350817170209,0.01033984277444371,0.0021398632179177083,0.005966049881009797
0,1,3,Attribute Recognition,35,51,8,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0004282976733520627,0.0025663035921752453,0.013560119085013866,0.0011251164833083749,0.024678334593772888,0.017251539160497487,0.025803450495004654,0.01655472069978714,0.04235817492008209,0.010111334450788498,0.3908270535883662,0.6091728584406505,0.5826109042646743,0.01705914472232199,0.819108901328013,0.04360333450297996,0.40727767881026483,0.40727767881026483,0.5927223211897352,0.3600383881560952,0.11835108379458167,0.20551397881209202,0.24324298831316427,0.3005448579788208,5.068949394626543e-05,23800.818702963763,10.077517272830919,0.0021577869737791407,0.0006485117795830014,0.0037304736685362196
0,1,3,Attribute Recognition,35,51,8,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0012358149979263544,0.0005333126755431294,0.00999282393604517,0.0017050846945494413,0.009001284837722778,0.01223122130613774,0.010706369765102863,0.011761950328946114,0.02246832102537155,0.05500255210328586,0.5234903985545186,0.47650955995049954,0.4006211602174358,0.12071924838537752,0.8495890269663254,0.15925890211151328,0.5443762928160807,0.5443762928160807,0.4556237071839193,0.3666403214194418,0.1533626666945463,0.26050791410750945,0.30742812183982704,0.25969910621643066,0.00018952788377646357,3709.635713095791,8.218958492161292,0.009188177563563833,0.0023861615010153893,0.013934690209239304
0,1,3,Attribute Recognition,35,51,8,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0026666459161788225,0.0006590018165297806,0.27757054567337036,0.0009371447376906872,0.029728997498750687,0.27916669222759083,0.030666140839457512,0.28089621663093567,0.31156232953071594,0.00855894844600386,0.9015731043387948,0.0984269853340399,0.09541910135103282,0.08231495457403343,0.9881604992817579,0.030559591523636458,0.8960219698163885,0.8960219698163885,0.10397803018361151,0.3211172254620112,0.06730242039037257,0.16633658294264103,0.21292275562847027,0.25307780504226685,0.00017947172455023974,4215.351133039758,8.346725372578495,0.000285775898487031,7.232353712307949e-05,0.00031269429313804517
0,1,3,Attribute Recognition,35,51,9,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0032834582962095737,1.958012580871582e-05,0.07307395339012146,0.002110451692715287,0.05561047047376633,0.07520398520864546,0.05772092565894127,0.07637698948383331,0.13409791886806488,0.024485527619676106,0.5695613334492453,0.4304386387629237,0.41470047367450336,0.055752067568426975,0.956753518081938,0.03656302577593546,0.5608139622366228,0.5608139622366228,0.43918603776337717,0.35397656520976595,0.03328224607856408,0.10364849930322466,0.17499499723297118,0.2554822564125061,0.00010928086703643203,1350.9307029889587,7.209289000103636,0.003806558446924997,0.000972508141186483,0.002052930224959768
0,1,3,Attribute Recognition,35,51,9,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.002523628994822502,2.1404455765150487e-05,0.12157991528511047,0.0012751412577927113,0.04348050057888031,0.12287646099866834,0.04475564509630203,0.12412495911121368,0.1688806116580963,0.014943272469410039,0.7349864374116152,0.2650135184650214,0.2574629506118226,0.05485657522819906,0.9794961154846996,0.028491182621107603,0.7275936520570383,0.7275936520570383,0.2724063479429617,0.25380490489720325,0.04375687740772182,0.0983766324138931,0.14689520263018196,0.19320201873779297,0.00011042612459277734,1080.6977218353443,6.9862870505374595,0.0010331489766719738,0.0001996064679499103,0.000540521504344
0,1,3,Attribute Recognition,35,51,9,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005702981259673834,5.14728671987541e-05,0.062399137765169144,0.0014031145256012678,0.09867965430021286,0.06385372515796917,0.10008276998996735,0.06815358996391296,0.1682363599538803,0.03389862489418654,0.40510618502558676,0.5948938149684692,0.5865536696507103,0.054635344557354734,0.9155664110620387,0.01401954128295911,0.37954770999024373,0.37954770999024373,0.6204522900097562,0.27011538030640103,0.02413099493504351,0.08379780197188938,0.13543898577684216,0.17924612760543823,0.00013761861191596836,529.8995986814633,6.2745729236681935,0.005681196183743135,0.0010183324161027506,0.0019822437327344368
0,1,3,Attribute Recognition,35,51,9,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005889326333999634,3.682928218040615e-05,0.08400455117225647,0.002072438830509782,0.0894782692193985,0.08611381928494666,0.09155070781707764,0.0899306982755661,0.18148142099380493,0.03245140081952643,0.4955366658614627,0.5044632520245604,0.4930436885986246,0.061753956359739966,0.9341031792493726,0.02263705961321423,0.47450487665848584,0.47450487665848584,0.5254951233415142,0.5019171783139694,0.07073674795782144,0.22677080641147512,0.3323267098513203,0.36341530084609985,0.0004165917926002294,10299.692918130706,9.239966445559883,0.00855922018129232,0.003110551577192358,0.012985625852808219
0,1,3,Attribute Recognition,35,51,10,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0028393035754561424,3.462604581727646e-05,0.05396575853228569,0.007320051081478596,0.1430860161781311,0.06132043565958156,0.15040606260299683,0.05683968961238861,0.20724576711654663,0.013700176437599966,0.2742622462351668,0.7257376818590886,0.6904170742217133,0.019457237306254985,0.9494379525882217,0.04866859057903478,0.29588269286485136,0.29588269286485136,0.7041173071351486,0.26925313380349053,0.031153915853078903,0.0800316710660803,0.11811841288412828,0.20519781112670898,8.845542470226064e-05,903.3168658403852,6.807179814286197,0.0025973587937684083,0.0005329723391919865,0.0010783829464142251
0,1,3,Attribute Recognition,35,51,10,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0005754679441452026,5.785908342659241e-06,0.016586927697062492,0.001199262449517846,0.022285928949713707,0.017791976054922998,0.02348519116640091,0.017168179154396057,0.04065337032079697,0.014155479351158646,0.42230641687267584,0.577693583102726,0.5481938833928547,0.025172037683953354,0.966143674697682,0.05106462370136065,0.4376507018751048,0.4376507018751048,0.5623492981248952,0.3719782920981113,0.11464379458929246,0.2094564847858208,0.2651988613364615,0.2485073208808899,6.597382889594883e-05,2817.3341655120894,7.943901267937888,0.00296106768059159,0.0007358469962508066,0.003291528151590577
0,1,3,Attribute Recognition,35,51,10,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0015149777755141258,2.6590058041620068e-05,0.02745063602924347,0.0026059472002089024,0.09411951154470444,0.03008317328749399,0.0967254638671875,0.02899220399558544,0.1257176548242569,0.012050636623948254,0.23061362412370467,0.76938647958103,0.7486578689009689,0.015841332831564515,0.9468281898291165,0.026941687286815737,0.2392915563793211,0.2392915563793211,0.7607084436206789,0.35856191518077885,0.1387015734978409,0.2026924990747255,0.2419278812194246,0.2860371470451355,0.00021012980141676962,7592.879645547333,8.935097892041892,0.0032869446173211954,0.0009401882608339194,0.004748841315203987
0,1,3,Attribute Recognition,35,51,10,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004282610956579447,2.9025333788013086e-05,0.02869601547718048,0.0013835836434736848,0.03720688819885254,0.03010862445444218,0.03859047591686249,0.033007651567459106,0.0715981274843216,0.05981456648370349,0.46101277682472963,0.5389872231613034,0.5196628669720498,0.1032215631341389,0.8693746484103503,0.0358529821300613,0.4205225124164703,0.4205225124164703,0.5794774875835297,0.2914686592112131,0.11612738431165173,0.19377296505134053,0.22558364354131347,0.1982906460762024,0.0004973284085281193,2067.478059991284,7.634568379121156,0.010102651947871508,0.002003261381826446,0.010167716527390727
0,1,3,Attribute Recognition,35,51,11,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.007315882481634617,0.000305912340991199,0.016274547204375267,0.00435631675645709,0.14053870737552643,0.020936776301823556,0.1448950320482254,0.023896342143416405,0.16879138350486755,0.04334274848443494,0.1415732346466946,0.8584267101714261,0.8326177821194349,0.049480252785205,0.6810476308893143,0.03006532863719656,0.12403936662498977,0.12403936662498977,0.8759606333750103,0.21760317685475378,0.03053169351016061,0.07573782497278958,0.10861652391929315,0.18339252471923828,0.00022336628171615303,881.7528381437473,6.7830452499194385,0.008261640026013109,0.0015151230226920574,0.003577010452553914
0,1,3,Attribute Recognition,35,51,11,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0022781682200729847,8.76613994478248e-05,0.10738864541053772,0.0018603568896651268,0.040813595056533813,0.10933666369965067,0.042673952877521515,0.10975448787212372,0.15242844820022583,0.014945820461712628,0.720039396630432,0.2799605544838075,0.2677557604119569,0.05286783475061149,0.9784442303141087,0.04359466991400917,0.7172982798808771,0.7172982798808771,0.28270172011912287,0.24448118155483425,0.026936164364079977,0.08390044773559284,0.12151781385492319,0.18314427137374878,6.13651136518456e-05,626.6675257340947,6.44201060865634,0.0010329841260705264,0.00018918512510983522,0.0004182416361447386
0,1,3,Attribute Recognition,35,51,11,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0029978647362440825,0.00041536561911925673,0.013469134457409382,0.0017697301227599382,0.015914950519800186,0.015654230199288577,0.017684679478406906,0.016882363706827164,0.03456704318523407,0.0867260968805671,0.488394787366435,0.5116052126046358,0.4604082111986406,0.15850970336779965,0.7978227865784394,0.1000713710882189,0.4528657575642077,0.4528657575642077,0.5471342424357923,0.3082150441537049,0.10183393661786089,0.20324679034744214,0.24036361500311293,0.21955811977386475,0.0003052843676414341,2472.58334640643,7.813423125837463,0.014625055754230318,0.00321104974298675,0.016544674980582045
0,1,3,Attribute Recognition,35,51,11,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.002125369617715478,5.2943822083761916e-05,0.13678286969661713,0.0017483022529631853,0.04002203792333603,0.13858411577166407,0.04177034646272659,0.13896116614341736,0.18073153495788574,0.01175981611730888,0.7688816795310754,0.2311181967896684,0.22144468552452987,0.0504270545132567,0.9843244230871205,0.04185510537915726,0.7667954339191015,0.7667954339191015,0.23320456608089846,0.21044292780735388,0.021784464818335104,0.06328011400563209,0.09842171147509556,0.21044087409973145,4.6300039684865624e-05,1977.188316210452,7.589936713015147,0.0005771276952966818,0.00012145125666539717,0.00027718714485357117
0,1,3,Attribute Recognition,35,51,12,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0024867337197065353,2.5221281248377636e-05,0.006207894068211317,0.0005894473288208246,0.022459205240011215,0.006822562678280519,0.023048654198646545,0.008719848468899727,0.03176850080490112,0.07827670984224144,0.27448095590585697,0.7255191026944894,0.7069645929227901,0.09968491158510341,0.7119268287333786,0.0255740453961023,0.21475872342749022,0.21475872342749022,0.7852412765725097,0.21716132472700556,0.03147735485287177,0.0827968053885786,0.1286804194815309,0.16351497173309326,7.827579975128174e-05,668.557879755187,6.506617613605334,0.013348060475421924,0.002182607731330235,0.005414546301682684
0,1,3,Attribute Recognition,35,51,12,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.00700213061645627,7.815232675056905e-05,0.035919465124607086,0.0010245975572615862,0.08340445160865784,0.03702221500861924,0.0844290480017662,0.0429997444152832,0.12742879986763,0.05494935700308695,0.33744133555062017,0.6625586059729552,0.6545180657327219,0.07745155766361546,0.8353413633548262,0.012135604765175329,0.29053255658678806,0.29053255658678806,0.709467443413212,0.14748969221129643,0.01942398591765233,0.039071117822018386,0.05851912164128983,0.1622294783592224,0.0001360092865070328,651.956024082545,6.481509782571549,0.005749853178078402,0.0009327956817217763,0.0016016103806430946
0,1,3,Attribute Recognition,35,51,12,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0072538964450359344,3.950723839807324e-05,0.11517477035522461,0.0011654625413939357,0.03120259940624237,0.11637974013501662,0.03236806020140648,0.12246817350387573,0.1548362374305725,0.04684882922346703,0.7909529160316793,0.2090470599023116,0.20152000541883405,0.18862603792347832,0.9404465426328844,0.036006561224428475,0.7516311560234654,0.7516311560234654,0.24836884397653458,0.17354387611533809,0.012608855856189793,0.04427625643711245,0.0727452241653657,0.19031310081481934,9.146333468379453e-05,661.0106018144875,6.495281570634282,0.002019320021190928,0.0003843030547702922,0.0006368445257357876
0,1,3,Attribute Recognition,35,51,12,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.002247369848191738,1.1043890481232665e-05,0.04540781304240227,0.0011252335971221328,0.027260668575763702,0.04654409053000563,0.02838590182363987,0.04766622558236122,0.07605212926864624,0.02955038694871497,0.626757278725997,0.37324269676916444,0.3584471445777642,0.07616127564382931,0.9526202774958692,0.039640579470524136,0.6120024643226157,0.6120024643226157,0.38799753567738426,0.3240831534407134,0.09158978791827765,0.1744557559120878,0.20953387911583038,0.24094438552856445,0.00020583612786140293,3021.643037526432,8.013886905612841,0.0037157680437584287,0.0008952934480700506,0.0038622240369616087
