query,layer,head,manual_current_share,eager_current_share,manual_per_token_ratio,eager_per_token_ratio,abs_current_share_diff,num_observations
global,10,11,0.8636069416999816,0.5619878962635994,14.536350095272065,0.9014657512307167,0.3026134133338928,5
global,10,12,0.6766993165016174,0.3077838681638241,0.7509536147117615,0.1840620705857873,0.36891545057296754,5
global,10,13,0.6699757009744645,0.3533791120629758,3.603670085966587,0.31870829267427325,0.31659658849239347,5
global,10,14,0.7835288405418396,0.49874034970998765,12.667891556024552,6.604040045663714,0.2847884833812714,5
global,10,15,0.6006903052330017,0.5190404424443841,35.08298135846853,11.430430366890505,0.16378144025802613,5
global,10,16,0.6829600930213928,0.5854959890246392,122.21044269949198,18.01557514593005,0.11497897505760193,5
global,10,17,0.6151400089263916,0.3758324909955263,7.9412018924951555,1.6765880858525635,0.23930751979351045,5
global,10,18,0.6682343423366547,0.343634020537138,13.282873257994652,0.6953337734565139,0.3246003270149231,5
global,10,19,0.7708982229232788,0.695891672372818,9.32455442547798,1.5444309175014497,0.12304703593254089,5
global,10,20,0.8365282535552978,0.43947033733129504,2.901709198951721,0.490482209995389,0.39705791473388674,5
global,10,21,0.7115546286106109,0.42211252078413963,4.218738946318626,0.4964960742741823,0.28944210410118104,5
global,10,22,0.6113705188035965,0.5416332848370076,1.719041256606579,2.103042468987405,0.19512702524662018,5
global,10,23,0.8035027325153351,0.49172079339623453,2.9827110052108763,0.8575280215591192,0.3117819309234619,5
global,10,24,0.45745283365249634,0.5669581323862076,0.2723689615726471,0.7711698800325394,0.3145772397518158,5
global,10,25,0.6729995399713516,0.47203066702932117,1.7828741729259492,1.4530619046650828,0.25240443646907806,5
global,10,26,0.7139326751232147,0.5074244168587029,3.7085671931505204,1.4796347070951015,0.23045907616615297,5
global,10,27,0.6175345748662948,0.2622069143690169,2.4762178629636766,0.12514705139910803,0.3553276687860489,5
global,11,0,0.7557239294052124,0.7830207586288452,3.313108777999878,8.853376257419587,0.04405226707458496,5
global,11,1,0.6136195302009583,0.4568714886903763,2.3695161998271943,2.1998294910416005,0.20602915287017823,5
global,11,2,0.7354997754096985,0.8556891560554505,4.423364216089249,10.420957267284393,0.13663930892944337,5
global,11,3,0.6172692716121674,0.4558907873928547,1.9465521052479744,0.7057269606739283,0.16137848496437074,5
global,11,4,0.8571715354919434,0.7375071227550507,84.89622786045075,24.53856517672539,0.13104594349861146,5
global,11,5,0.8633814454078674,0.6936061799526214,145.37518550753595,34.388882325589655,0.16977526545524596,5
global,11,6,0.7378139495849609,0.4654744639992714,2.1494393050670624,0.7624414443969727,0.28830803632736207,5
global,11,7,0.8215591669082641,0.3633520632982254,12.065431952476501,1.511623479053378,0.4582071006298065,5
global,11,8,0.7366792917251587,0.1247884139418602,0.878021913766861,0.043918966129422185,0.6118908762931824,5
global,11,9,0.8339503049850464,0.6943997800350189,16.957584929466247,17.339051905274392,0.13968477845191957,5
global,11,10,0.830757999420166,0.6905002236366272,14.930987060070038,13.947956936061383,0.18254352807998658,5
global,11,11,0.8116009473800659,0.5159313187003136,6.563318383693695,8.672507451102138,0.2971297562122345,5
global,11,12,0.7495877027511597,0.4871971011161804,0.97324840426445,0.31052557229995725,0.26239060163497924,5
global,11,13,0.8247548699378967,0.786743301153183,19.19838019013405,8.649102419614792,0.04933833479881287,5
global,11,14,0.6813926994800568,0.49877892099320886,7.54898781478405,1.4535042999312282,0.18261378407478332,5
global,11,15,0.7590978741645813,0.4817436136305332,16.057405883073805,1.0039281567558647,0.2773542642593384,5
global,11,16,0.8188018083572388,0.5855611145496369,27.115823221206664,3.6848671212792397,0.23324069380760193,5
global,11,17,0.6974811971187591,0.4256874732673168,6.1041947424411775,0.6631060800515115,0.2717937231063843,5
global,11,18,0.5939771294593811,0.4741958070546389,12.163291729986668,1.2486704988405108,0.1280270040035248,5
global,11,19,0.7951847732067108,0.5698878459632397,91.55508921444417,2.6676234984770417,0.22999367713928223,5
global,11,20,0.7934889972209931,0.5265633262693882,60.89593923687935,1.8477253202348947,0.26692566871643064,5
global,11,21,0.6144232511520386,0.4220739781856537,1.0846914231777192,0.3159736588597298,0.20937496423721313,5
global,11,22,0.8567282557487488,0.6600420832633972,4.022061574459076,1.39163478910923,0.19952595233917236,5
global,11,23,0.7963745594024658,0.4759467959403992,1.3397147417068482,0.2963863030076027,0.32042776942253115,5
global,11,24,0.7723946928977966,0.08538910634815693,1.292984676361084,0.027256279624998568,0.6870055794715881,5
global,11,25,0.7040242791175843,0.43723702132701875,1.1633676826953887,0.30981945544481276,0.26678726077079773,5
global,11,26,0.8149873733520507,0.4633046567440033,1.8027541637420654,0.2587232142686844,0.3516827166080475,5
global,11,27,0.7611640810966491,0.4679219931364059,1.1187453985214233,0.3388635039329529,0.2932420909404755,5
global,12,0,0.6958829522132873,0.5112687237560749,1.0056971311569214,0.9259173009544611,0.35297720432281493,5
global,12,1,0.8575096130371094,0.509531420469284,2.427999436855316,0.4230889841914177,0.3479781925678253,5
global,12,2,0.7069553136825562,0.3908005326986313,0.9083969473838807,0.2676363505423069,0.3161547899246216,5
global,12,3,0.7145963847637177,0.3912047041580081,2.022671636939049,0.43619857262820005,0.32339168190956114,5
global,12,4,0.8180285692214966,0.4906646877527237,5.166931927204132,0.6493187502026558,0.3273638844490051,5
global,12,5,0.6512189686298371,0.1983786708675325,0.774731981754303,0.1152589522767812,0.45284029841423035,5
global,12,6,0.8204553246498107,0.5874782860279083,1.9793046951293944,0.6010974824428559,0.23297704458236695,5
global,12,7,0.6991973280906677,0.4472797691822052,0.8004227161407471,0.24581950306892394,0.2519175589084625,5
global,12,8,0.8487236738204956,0.6938758373260498,5.35639568567276,1.1027939110994338,0.1548478364944458,5
global,12,9,0.8366722226142883,0.6284232378005982,5.037716937065125,1.0077079638838768,0.21192144155502318,5
global,12,10,0.793394136428833,0.6778548359870911,9.27569227218628,1.0081335753202438,0.1197630763053894,5
global,12,11,0.7696550965309144,0.7070219695568085,10.99479523897171,1.6725898176431655,0.11646232008934021,5
global,12,12,0.8357785940170288,0.7442830502986908,2.947379672527313,1.2419514656066895,0.09634271264076233,5
global,12,13,0.8368634700775146,0.6448823988437653,10.695869052410126,0.7213838994503021,0.19198107123374938,5
global,12,14,0.8190405368804932,0.38293775767087934,3.271809530258179,0.20356674268841743,0.43610278367996214,5
global,12,15,0.8313912868499755,0.37774087190628053,1.5419912576675414,0.19381418824195862,0.4536504209041595,5
global,12,16,0.6816756129264832,0.1576079785823822,0.6842204451560974,0.05445908829569816,0.524067622423172,5
global,12,17,0.8135456085205078,0.5868229269981384,1.4279691219329833,0.4678143113851547,0.22672268152236938,5
global,12,18,0.8177881956100463,0.41154567822813987,3.442158842086792,0.27807254940271375,0.40624251365661623,5
global,12,19,0.797715163230896,0.45953779220581054,1.5905272006988525,0.28569249957799914,0.33817737698554995,5
global,12,20,0.8126748442649842,0.1887395702302456,1.8225502014160155,0.0725548468530178,0.6239352643489837,5
global,12,21,0.8240244030952454,0.4996696949005127,8.791337084770202,0.6108254000544548,0.3243546962738037,5
global,12,22,0.8459274291992187,0.6461334884166717,12.073235082626343,0.8849541813135147,0.199793940782547,5
global,12,23,0.7996112942695618,0.5431704223155975,13.021916043758392,0.5129444912075997,0.25644087195396426,5
global,12,24,0.7957657217979431,0.26824863255023956,1.5885447263717651,0.10814742594957352,0.5275170981884003,5
global,12,25,0.8640992999076843,0.6588467419147491,6.8678177952766415,1.415599597990513,0.20525255799293518,5
global,12,26,0.8480358719825745,0.6484930336475372,3.026880407333374,1.219790019094944,0.2216813862323761,5
global,12,27,0.8255261898040771,0.7529315114021301,5.616360008716583,1.6882958590984345,0.07515038251876831,5
global,13,0,0.7258729934692383,0.26946293041110037,4.2175583153963085,0.13533911611884833,0.45641005635261533,5
global,13,1,0.7138607680797577,0.31401338875293733,2.733391997218132,0.1519055113196373,0.3998473763465881,5
global,13,2,0.8076458215713501,0.5661541789770126,1.614643394947052,0.6766097366809845,0.29395767450332644,5
global,13,3,0.7975585460662842,0.4014023900032043,1.8473731637001038,0.2247341275215149,0.39615615010261535,5
global,13,4,0.8465158700942993,0.5887422025203705,2.480890667438507,0.5495184540748597,0.25777366757392883,5
global,13,5,0.8528975129127503,0.566307657957077,2.409677708148956,0.4892407953739166,0.28658985495567324,5
global,13,6,0.7303754925727844,0.3899475634098053,0.8363100051879883,0.22303042858839034,0.34042792916297915,5
global,13,7,0.8355225324630737,0.6979532718658448,144.2430177628994,4.797405920922756,0.15047473907470704,5
global,13,8,0.4728992998600006,0.34878604477271435,2.287848575413227,0.4841545619536191,0.13282318711280822,5
global,13,9,0.7206526756286621,0.5394371641799808,33.13999632298946,2.2993123804684727,0.22783230543136596,5
global,13,10,0.6943896174430847,0.4996217381209135,8.102177566289901,0.8053771897219122,0.2627881526947021,5
global,13,11,0.7485105991363525,0.663756501674652,1.0669974207878112,0.6392514109611511,0.0948375105857849,5
global,13,12,0.8133543968200684,0.5993723094463348,18.39778943657875,1.820244525372982,0.21398208737373353,5
global,13,13,0.569081836938858,0.47798793483525515,0.9137452110648155,9.965488420124165,0.18112998604774475,5
global,13,14,0.8430252552032471,0.5832011997699738,5.591044294834137,1.087657843530178,0.2598240554332733,5
global,13,15,0.8010701537132263,0.4109916344285011,5.1874549925327305,0.41369732320308683,0.3900785207748413,5
global,13,16,0.832231879234314,0.5976165652275085,5.53862441778183,0.5085338979959488,0.2346153140068054,5
global,13,17,0.8427913308143615,0.7374207437038421,2.2016880035400392,1.239965558052063,0.10537058711051941,5
global,13,18,0.7937515020370484,0.5925676256418229,1.5124456524848937,0.8812742754817009,0.21612566709518433,5
global,13,19,0.8002172827720642,0.5072227835655212,1.8711390972137452,0.40585229694843294,0.29299449920654297,5
global,13,20,0.8347905874252319,0.5246044605970382,24.26517380475998,1.8066863119602203,0.3101861238479614,5
global,13,21,0.873814606666565,0.6216406047344207,3.675112223625183,0.6587509006261826,0.2521740019321442,5
global,13,22,0.8484749555587768,0.6149601638317108,5.111660647392273,0.6286606043577194,0.23351479172706605,5
global,13,23,0.8314738035202026,0.5301237612962723,3.1562392115592957,0.4327876687049866,0.3013500452041626,5
global,13,24,0.8249898076057434,0.6626635074615479,2.1199623703956605,0.9226410806179046,0.1743208050727844,5
global,13,25,0.7755526423454284,0.4228987067937851,1.8523108124732972,0.2574484944343567,0.3526539385318756,5
global,13,26,0.8269289374351502,0.6608680665493012,3.8889421701431273,0.7385073810815811,0.166060870885849,5
global,13,27,0.8450886249542237,0.6183541178703308,9.563135039806365,0.7299681946635246,0.2267345070838928,5
global,14,0,0.27880005836486815,0.004839386924868449,0.12143461480736732,0.0012750034547934774,0.27396066635847094,5
global,14,1,0.7366531491279602,0.18517981916666032,1.427371346950531,0.06585397347807884,0.5514733135700226,5
global,14,2,0.7210158705711365,0.16085282415151597,1.1016399919986726,0.06721313409507275,0.5601630449295044,5
global,14,3,0.6357580363750458,0.10370365232229233,0.5847106277942657,0.03349027074873447,0.5320543795824051,5
global,14,4,0.3762353748083115,0.02425735571887344,0.20278816521167756,0.00686322568799369,0.3519780248403549,5
global,14,5,0.6098762571811676,0.3992964506149292,0.48363153338432313,0.21947713792324067,0.2105798065662384,5
global,14,6,0.46015040278434755,0.12906283140182495,0.44191518276929853,0.043642768263816835,0.33108757734298705,5
global,14,7,0.7136919617652893,0.1694028228521347,0.7449167728424072,0.06214808151125908,0.5442891359329224,5
global,14,8,0.3501582533121109,0.18162593469023705,0.16674330979585647,0.07923279963433742,0.21614481508731842,5
global,14,9,0.7059265434741974,0.5430014967918396,0.9287114083766937,0.7223623506724834,0.16994951963424682,5
global,14,10,0.7417221426963806,0.6937877297401428,1.1217450141906737,0.7658202290534973,0.0558513879776001,5
global,14,11,0.7513214588165283,0.7694188714027405,1.0687806010246277,1.4661459863185882,0.0836445689201355,5
global,14,12,0.7518430352210999,0.4509302616119385,1.0876975655555725,0.24377265572547913,0.30091277360916135,5
global,14,13,0.6809312880039216,0.6707580745220184,0.9881960213184356,0.888918149471283,0.092564857006073,5
global,14,14,0.6199424028396606,0.36460053771734235,0.491869843006134,0.3432016186416149,0.3323369324207306,5
global,14,15,0.6849124670028687,0.22228309214115144,0.7579179167747497,0.10346013754606247,0.462629371881485,5
global,14,16,0.7072800636291504,0.5456698477268219,0.8363796174526215,0.7062550738453865,0.23202869296073914,5
global,14,17,0.39718575179576876,0.3064321890473366,0.1988356813788414,0.21525040790438651,0.18185355067253112,5
global,14,18,0.6268943786621094,0.2438670963048935,0.5549330890178681,0.1056621603667736,0.3830272853374481,5
global,14,19,0.6017452597618103,0.34724952578544616,0.6253282427787781,0.20728578940033912,0.2731306791305542,5
global,14,20,0.6894952833652497,0.38281541168689726,0.7538456559181214,0.2804809704422951,0.30667986869812014,5
global,14,21,0.6797567486763001,0.4428545594215393,0.6831336379051208,0.26537837386131286,0.23690218925476075,5
global,14,22,0.7751163721084595,0.6459904730319976,1.133332574367523,0.6195611894130707,0.1448647201061249,5
global,14,23,0.7681532740592957,0.48613602221012114,1.286688244342804,0.3488146886229515,0.28201724886894225,5
global,14,24,0.7596634984016418,0.6645543992519378,1.0276167035102843,0.7908062666654587,0.12827488780021667,5
global,14,25,0.7309428453445435,0.34265778847038747,1.6085329592227935,0.27930794125422836,0.3882850527763367,5
global,14,26,0.6443853676319122,0.49810861349105834,1.0127745121717453,0.36784211844205855,0.1462767541408539,5
global,14,27,0.7396827220916748,0.2644933134317398,0.8803368806838989,0.10744138956069946,0.47518941164016726,5
global,15,0,0.7975121557712554,0.7650400817394256,4.615990936756134,4.769576552510261,0.07844079732894897,5
global,15,1,0.7071683049201966,0.6890701115131378,0.9986125200986862,0.8233872592449188,0.07775155901908874,5
global,15,2,0.7825468301773071,0.7450014054775238,1.7472321271896363,2.4212473392486573,0.07743194699287415,5
global,15,3,0.7801982522010803,0.7238053053617477,1.8061383605003356,5.141977770626545,0.14198650121688844,5
global,15,4,0.7703694701194763,0.7520829916000367,1.0281806111335754,1.0522571802139282,0.06582261323928833,5
global,15,5,0.633214282989502,0.6273037537932395,0.8199391335248947,4.007142980396748,0.1750480055809021,5
global,15,6,0.708739823102951,0.7155172169208527,1.232802265882492,3.474021792411804,0.15534781217575072,5
global,15,7,0.8410997748374939,0.7982648253440857,7.369324588775635,13.449625319242477,0.050332260131835935,5
global,15,8,0.6623686611652374,0.6298379018902779,18.97085110396147,14.20508585497737,0.056477592885494234,5
global,15,9,0.6851920366287232,0.5785423036664724,8.683267390727996,3.210967778787017,0.126329705119133,5
global,15,10,0.8206454992294312,0.7915197253227234,126.96079478859902,97.92019525170326,0.04805899858474731,5
global,15,11,0.6329039037227631,0.5336757957935333,5.801267006993294,4.670307775586844,0.14855352640151978,5
global,15,12,0.7790440917015076,0.6563274040818214,10.008195698261261,30.434118643775584,0.13819596767425538,5
global,15,13,0.7994768917560577,0.709671550989151,14.318891108036041,52.9057248570025,0.1296133279800415,5
global,15,14,0.7237382173538208,0.28848378360271454,0.9017456710338593,0.12645356953144074,0.435254430770874,5
global,15,15,0.7142018437385559,0.31945849359035494,0.8684027433395386,0.14075419455766677,0.39474334716796877,5
global,15,16,0.8571992874145508,0.7785212159156799,3.151456522941589,2.275224435329437,0.08701614141464234,5
global,15,17,0.8017979502677918,0.7819270253181457,1.2477495074272156,1.673344796895981,0.06236894130706787,5
global,15,18,0.6660747647285461,0.25186777412891387,0.6437203466892243,0.10301627069711686,0.4142069876194,5
global,15,19,0.7645121693611145,0.696359646320343,1.3077279210090638,1.3865517675876617,0.10550966262817382,5
global,15,20,0.6435831844806671,0.07527934089303016,0.623247766494751,0.023837685212492944,0.5683038413524628,5
global,15,21,0.7031257271766662,0.5878928661346435,1.4870512038469315,0.9026938140392303,0.17339457273483277,5
global,15,22,0.8422151446342468,0.6776620000600815,13.986369872093201,2.8519050270318984,0.17237592339515687,5
global,15,23,0.7510732650756836,0.6468124359846115,1.9656360745429993,1.7822340846061706,0.17749622464179993,5
global,15,24,0.8010748028755188,0.4248786062002182,1.2434111714363099,0.24702175557613373,0.37619619369506835,5
global,15,25,0.8280381202697754,0.6606488347053527,2.048884081840515,0.9232644528150559,0.17689746618270874,5
global,15,26,0.7206882238388062,0.6491663873195648,2.4304011702537536,3.183802750706673,0.12282705903053284,5
global,15,27,0.8334270238876342,0.5865768730640412,1.829759669303894,1.1321894764900207,0.24745333194732666,5
global,16,0,0.6276425123214722,0.16925059109926224,0.5236256539821624,0.05979927554726601,0.4583919167518616,5
global,16,1,0.7204782485961914,0.41169820427894593,0.946267306804657,0.2519956022500992,0.3087800443172455,5
global,16,2,0.6627098679542541,0.29741435050964354,0.7152184188365937,0.12926394268870353,0.3652955174446106,5
global,16,3,0.7182230353355408,0.4102828145027161,0.8919370174407959,0.21722291260957718,0.3079402208328247,5
global,16,4,0.7200042366981506,0.48775995075702666,0.9579222798347473,0.38770321011543274,0.2322442889213562,5
global,16,5,0.742435610294342,0.4574289619922638,0.9093104243278504,0.27893348336219786,0.2850066483020782,5
global,16,6,0.6793563842773438,0.3985827773809433,0.9644607365131378,0.2560619913041592,0.28077360689640046,5
global,16,7,0.5806020200252533,0.11036293506622315,0.4724645227193832,0.03594321981072426,0.47023908495903016,5
global,16,8,0.7426404774188995,0.6000287026166916,2.0639651000499724,0.7569033905863762,0.14402089715003968,5
global,16,9,0.5496975004673004,0.04608836304396391,0.44388009011745455,0.013482414744794368,0.5036091268062591,5
global,16,10,0.6191275477409363,0.4193567931652069,0.4829139709472656,0.22058748155832292,0.19977075457572938,5
global,16,11,0.6992231845855713,0.2551750212907791,0.718129563331604,0.09849920272827148,0.44404816031455996,5
global,16,12,0.5727154612541199,0.05218526981770992,0.43345404267311094,0.015893759578466414,0.5205301880836487,5
global,16,13,0.5617074966430664,0.012695085257291794,0.4588600695133209,0.0034911813563667238,0.5490124106407166,5
global,16,14,0.48769941329956057,0.13267325460910798,0.29142858982086184,0.048278613947331905,0.3550261616706848,5
global,16,15,0.5803823828697204,0.20135458409786225,0.6226492434740066,0.07625428885221482,0.379027795791626,5
global,16,16,0.6868583559989929,0.4099526464939117,0.8522183954715729,0.2495494455099106,0.27690571546554565,5
global,16,17,0.6994063019752502,0.3460138350725174,0.8012408196926117,0.19369668439030646,0.3533924639225006,5
global,16,18,0.7307908415794373,0.5515227317810059,1.0980782687664032,0.5272010833024978,0.2025941252708435,5
global,16,19,0.7470370292663574,0.5108084142208099,1.063421630859375,0.401527401804924,0.23622861504554749,5
global,16,20,0.6443607449531555,0.31239529252052306,0.60450399518013,0.13921317756175994,0.3319654524326324,5
global,16,21,0.7957190692424774,0.5875735014677048,5.920434737205506,2.3535528469830753,0.2081455647945404,5
global,16,22,0.6709093630313874,0.45530158579349517,0.8941680520772934,0.34246609210968015,0.21560778021812438,5
global,16,23,0.7377628982067108,0.5751726239919662,1.214564472436905,0.8850615411996842,0.16781235337257386,5
global,16,24,0.7696583688259124,0.7606793642044067,3.128742903470993,3.6344736009836196,0.038996022939682004,5
global,16,25,0.7959559679031372,0.6479489803314209,4.688307738304138,2.1277285367250443,0.14800698757171632,5
global,16,26,0.7657391905784607,0.6616007775068283,1.6300718188285828,1.7722881570458413,0.13815382719039918,5
global,16,27,0.6625543355941772,0.39999125599861146,0.6345764815807342,0.22565669119358062,0.2633598744869232,5
global,17,0,0.6888050079345703,0.5136206448078156,0.7014498710632324,0.3344383269548416,0.17518436312675476,5
global,17,1,0.8036763310432434,0.7191273778676986,7.815569615364074,7.585666012763977,0.09153187274932861,5
global,17,2,0.7513117671012879,0.6033613175153733,4.656112045049667,2.037111419066787,0.17932350039482117,5
global,17,3,0.7738693356513977,0.6736071586608887,3.2656520307064056,3.0354193642735483,0.13446465730667115,5
global,17,4,0.7851073980331421,0.6235968470573425,2.5426889777183534,2.484483373165131,0.19483886957168578,5
global,17,5,0.7962240278720856,0.7142050683498382,21.151424819231032,3.6904765963554382,0.09065555334091187,5
global,17,6,0.7859661936759949,0.6226448759436607,5.217520129680634,1.8700053423643113,0.17993127107620238,5
global,17,7,0.5484564006328583,0.05797149129211902,0.36165825724601747,0.017382360622286798,0.4904849171638489,5
global,17,8,0.5738241314888001,0.04861513040959835,0.3989533007144928,0.014347141375765204,0.5252090096473694,5
global,17,9,0.7898112773895264,0.636768913269043,2.8805137455463408,0.978440597653389,0.1530423641204834,5
global,17,10,0.6337960004806519,0.1196064069867134,0.5031026780605317,0.03942150734364987,0.5141895890235901,5
global,17,11,0.7290572702884675,0.5127398565411567,1.484264189004898,1.0935783633962273,0.24503788948059083,5
global,17,12,0.6467418730258941,0.4116976410150528,0.5678879499435425,0.21239796727895738,0.2350442349910736,5
global,17,13,0.6222220897674561,0.18928890377283097,0.49365259408950807,0.07396233826875687,0.4329331934452057,5
global,17,14,0.6615595102310181,0.17502696216106414,0.6091988384723663,0.06566773802042007,0.48653255105018617,5
global,17,15,0.6678997159004212,0.12006267607212066,0.6638964891433716,0.039482589438557626,0.5478370308876037,5
global,17,16,0.7338723301887512,0.45990780293941497,1.285505473613739,0.3241220161318779,0.27396453022956846,5
global,17,17,0.73541738986969,0.4622939318418503,0.8769926071166992,0.33883921802043915,0.27312345504760743,5
global,17,18,0.558583241701126,0.19002388864755632,0.41031918823719027,0.070904640853405,0.3685593605041504,5
global,17,19,0.5859360814094543,0.09442431107163429,0.4845216542482376,0.030401328578591347,0.49151175618171694,5
global,17,20,0.6531846523284912,0.1851767361164093,0.6238375425338745,0.06754839159548283,0.4680079102516174,5
global,17,21,0.7804855108261108,0.7455479860305786,1.614217495918274,1.5980597734451294,0.0912860631942749,5
global,17,22,0.7614492535591125,0.7167493104934692,1.1994616508483886,1.2322902113199234,0.06739879846572876,5
global,17,23,0.7400453805923461,0.712949687242508,1.110608023405075,1.2640879333019257,0.07916125655174255,5
global,17,24,0.6025312542915344,0.2510328143835068,0.47895339131355286,0.10258871614933014,0.3514984428882599,5
global,17,25,0.7642571568489075,0.7119686722755432,1.0915191173553467,1.2700269311666488,0.11550390720367432,5
global,17,26,0.7117428183555603,0.5204581081867218,0.7324471592903137,0.35711809694767,0.1912847101688385,5
global,17,27,0.7449437618255615,0.6819864630699157,1.0568093359470367,1.2232108205556869,0.09962440729141235,5
global,18,0,0.6970538914203643,0.613417674601078,2.123082309961319,1.9900023467838763,0.11118806004524232,5
global,18,1,0.6655976057052613,0.5304957002401351,1.073027554154396,0.5622325658798217,0.13510190546512604,5
global,18,2,0.6665435820817948,0.46971787959337236,1.8267219826579093,0.6334313940256834,0.19682570099830626,5
global,18,3,0.5937503188848495,0.4366299260407686,2.0414651699364184,0.4537626352161169,0.15712039321660995,5
global,18,4,0.7881362557411193,0.6398505926132202,2.4497798562049864,1.472726608812809,0.17640384435653686,5
global,18,5,0.7747035026550293,0.6529752790927887,5.160444444417953,1.5522895276546478,0.1217282235622406,5
global,18,6,0.7699041485786438,0.5357888400554657,3.709103858470917,0.755686566978693,0.2341153085231781,5
global,18,7,2.342608690923953e-05,0.18916744711941647,6.684139316348592e-06,0.22090113032448927,0.18918761077211457,5
global,18,8,0.795798921585083,0.6703313410282135,7.518957245349884,4.3685615614056585,0.1410888612270355,5
global,18,9,0.6783407747745513,0.5040647245943546,6.77047772705555,1.3724145608022809,0.2255411922931671,5
global,18,10,0.7559700965881347,0.2535334795713425,1.029870045185089,0.10335573479533196,0.50243661403656,5
global,18,11,0.7983308911323548,0.6653495728969574,1.6063515424728394,0.6435839235782623,0.13298131823539733,5
global,18,12,0.7867030501365662,0.725960659980774,3.902288794517517,1.2335535824298858,0.06720832586288453,5
global,18,13,0.8051327347755433,0.6005564391613006,7.439481019973755,2.617239575833082,0.2242087244987488,5
global,18,14,0.7624493837356567,0.5925978153944016,1.3297449707984925,0.6195094585418701,0.16985156536102294,5
global,18,15,0.7597400069236755,0.6718327403068542,1.078147029876709,0.8680085152387619,0.10820083618164063,5
global,18,16,0.5189670264720917,0.36042501628398893,0.35654847621917723,0.1722187101840973,0.1585420101881027,5
global,18,17,0.6772707223892211,0.4583729788661003,0.7196102142333984,0.39326598420739173,0.21889774799346923,5
global,18,18,0.7426990509033203,0.47868605256080626,0.9435450077056885,0.32814501523971557,0.264012998342514,5
global,18,19,0.7911951422691346,0.647232037782669,1.1447471380233765,0.8038839101791382,0.1707177460193634,5
global,18,20,0.6551036179065705,0.5763043224811554,1.1501068741083145,1.2015121422708035,0.10056900978088379,5
global,18,21,0.7945768594741821,0.6463058307766915,20.27379497885704,7.174238344281912,0.17217039465904235,5
global,18,22,0.7935553193092346,0.7462651669979096,2.4793099761009216,3.1048493564128874,0.11641322970390319,5
global,18,23,0.7652817130088806,0.3877912700176239,1.0199246048927306,0.19656094908714294,0.3774904489517212,5
global,18,24,0.8152288794517517,0.761198204755783,11.399084687232971,2.4703293055295945,0.11016778349876404,5
global,18,25,0.7889514446258545,0.7071709632873535,40.61812081336975,2.7245736330747605,0.15174365043640137,5
global,18,26,0.8194047808647156,0.5382970482110977,2.437614929676056,0.5150905966758728,0.2811077356338501,5
global,18,27,0.7438638210296631,0.611783892661333,9.214202919602394,3.7691275514662266,0.18271717429161072,5
global,19,0,0.4817999988794327,0.2244137039000634,53921.427032380736,2.221982221423559,0.25738629177212713,5
global,19,1,0.6067795634269715,0.354856339097023,0.5526350885629654,0.17695444636046886,0.2519232213497162,5
global,19,2,0.6198100447654724,0.3834571599960327,0.5259049534797668,0.1864868775010109,0.2363528847694397,5
global,19,3,0.659468126296997,0.2849826097488403,0.6442685425281525,0.12346439361572266,0.3744855225086212,5
global,19,4,0.6820669710636139,0.2794856809079647,1.403404998779297,0.12281658686697483,0.4025812864303589,5
global,19,5,0.6935769140720367,0.4967018306255341,1.013717132806778,0.47220968306064603,0.22066932916641235,5
global,19,6,0.6743432283401489,0.16983893662691116,0.7546620309352875,0.05917274355888367,0.5045042932033539,5
global,19,7,0.7597968518733978,0.6513120755553246,8.857897174358367,8.100354915857315,0.13347869515419006,5
global,19,8,0.5593761816620827,0.5539627600461244,1.0279381588101386,1.8125896982848644,0.12593964040279387,5
global,19,9,0.5915822327136994,0.5836769819259644,0.7143161743879318,1.80678790807724,0.13629065155982972,5
global,19,10,0.7243274688720703,0.6580702662467957,7.3760159611701965,6.889361374080181,0.10028175115585328,5
global,19,11,0.7415969669818878,0.6325322836637497,4.836979430913925,3.171359145641327,0.17143793702125548,5
global,19,12,0.6289502501487731,0.5281495615839958,1.8872494667768478,1.1498130945488811,0.14198070168495178,5
global,19,13,0.5003428161144257,0.547464270144701,0.5501529633998871,1.647006355971098,0.18204501569271087,5
global,19,14,0.4925724148750305,0.3364640474319458,0.33292122930288315,0.14921146780252456,0.17181473970413208,5
global,19,15,0.3690599322319031,0.10121984928846359,0.1761073276400566,0.0322909414768219,0.2678400814533234,5
global,19,16,0.543750262260437,0.33930489867925645,0.3988560438156128,0.16706472113728524,0.20444536507129668,5
global,19,17,0.5795962929725647,0.39125162959098814,0.4496502995491028,0.1915905475616455,0.18834466338157654,5
global,19,18,0.7145813941955567,0.49654000997543335,1.0493230521678925,0.2992429256439209,0.21804138422012329,5
global,19,19,0.5888604760169983,0.45860907435417175,0.5213211506605149,0.2599353611469269,0.15116588473320008,5
global,19,20,0.4687361717224121,0.14228110909461975,0.27462575733661654,0.0482634924352169,0.32645506262779234,5
global,19,21,0.5947718858718872,0.41272778809070587,0.6317859172821045,0.2606656774878502,0.20478954017162324,5
global,19,22,0.5801125645637513,0.4113444149494171,0.4492509514093399,0.22850872129201888,0.16876814961433412,5
global,19,23,0.5556312680244446,0.3138509809970856,0.5092011034488678,0.15065455809235573,0.24178028702735901,5
global,19,24,0.5978752136230469,0.49513089656829834,0.6539810419082641,0.4291762560606003,0.11674966812133789,5
