layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
1,0,0.4920635659247637,0.476956582441926,0.48451007418334485,-0.6451932732599854,57.89829285934669,47.88324812343344,70.05972937271,0.7747186214834104,5,mixed,mixed
1,1,0.29518685936927797,0.3275980323553085,0.3113924458622932,-2.1307659686548117,0.16804913354705503,0.13416145071387287,0.22501025944948191,0.7747186214834104,5,mixed,mixed
1,2,0.7483065366744995,0.7364362120628357,0.7423713743686676,4.240415951264361,7882107.967319578,8618931.383700127,7208344.632797706,0.7747186214834104,5,current_oriented_top20,mixed
1,3,0.5853395387530327,0.5823905223980546,0.5838650305755436,0.30651830114602563,481.214460998143,542.2462006656453,427.1320278162137,0.7747186214834104,5,current_oriented_top20,mixed
1,4,0.6575076729059219,0.6619943246245384,0.6597509987652301,2.0483644399632897,1519.4757618053125,991.4100842472166,2410.518950222805,0.7747186214834104,5,current_oriented_top20,mixed
1,5,0.7200379610061646,0.7112817764282227,0.7156598687171936,6.3118062740313,10318963.524464812,12651583.4633986,8417000.770970348,0.7747186214834104,5,current_oriented_top20,mixed
1,6,0.5020466685295105,0.5093039989471435,0.5056753337383271,2.0104497128156003,5208427.56635123,6772611.367916542,4005503.39537925,0.7747186214834104,5,current_oriented_top20,mixed
1,7,0.25860264450311654,0.25317886471748346,0.25589075461030003,-2.509605507346777,0.11403234545374889,0.11681735664606088,0.11139240711927409,0.7747186214834104,5,mixed,mixed
1,8,0.426741086691618,0.3803407035768032,0.4035408951342106,-1.8048062608790851,1.0895742463499247,0.9338909402489662,1.316874308511615,0.7747186214834104,5,mixed,mixed
1,9,0.324023200571537,0.2928657405078411,0.30844447053968904,-2.4582090377097057,0.4178223752588409,0.41449546478688715,0.42343294247984886,0.7747186214834104,5,mixed,mixed
1,10,0.38882413497194646,0.40512688653543594,0.3969755107536912,-1.7611892025618399,46.92698299677072,22.127475304016844,99.71335036219098,0.7747186214834104,5,mixed,mixed
1,11,0.21538248062133786,0.2001631807535887,0.20777283068746324,-3.0608372564690924,0.09574663213685052,0.10138942766934629,0.09095726981759067,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
1,12,0.40895289909094573,0.37759356815367934,0.39327323362231253,-2.1268826905341505,2.01041179290932,1.7755381648428739,2.3137445038184525,0.7747186214834104,5,mixed,mixed
1,13,0.5974163591861725,0.6798224747180939,0.6386194169521332,-0.3226855920322321,1.8744070341240477,1.295805662870407,2.748648872971535,0.7747186214834104,5,current_oriented_top20,mixed
1,14,0.5549825757741929,0.5437099322676658,0.5493462540209293,-0.739467368811456,2.2109858445015105,2.3866563446819784,2.050240597128868,0.7747186214834104,5,mixed,mixed
1,15,0.5035651549696922,0.5181219309568406,0.5108435429632664,-1.1835876508902197,12.476908407302837,12.135879070870578,12.843546708207578,0.7747186214834104,5,mixed,mixed
1,16,0.5944935262203217,0.5844108074903487,0.5894521668553352,-0.30328172378987617,5.5239761715704025,4.594711208343506,6.686795864999293,0.7747186214834104,5,current_oriented_top20,mixed
1,17,0.4965381432324648,0.47381507270038126,0.48517660796642303,-1.650211598174672,1.8313860069298067,2.12394548272714,1.5976906859315931,0.7747186214834104,5,mixed,mixed
1,18,0.5717868000268936,0.569912001490593,0.5708494007587432,-0.5878511104260653,2.431050032149633,2.2604792296886442,2.615651847422123,0.7747186214834104,5,current_oriented_top20,mixed
1,19,0.4967373423278332,0.5110079407691955,0.5038726415485144,-1.0553685384131712,2.6170229927761044,2.3854527175426483,2.8726144745945934,0.7747186214834104,5,mixed,mixed
1,20,0.5485785126686096,0.5474379755556583,0.5480082441121339,-0.7822232176640972,3.018670941927204,2.826550034433603,3.2477470479905604,0.7747186214834104,5,mixed,mixed
1,21,0.5095251649618149,0.528033384680748,0.5187792748212814,-0.751660652633879,3.940933459854771,3.307115177810192,4.698767778277397,0.7747186214834104,5,mixed,mixed
1,22,0.42202267944812777,0.43407257795333865,0.4280476287007332,-1.377497698823067,3.0023515218893406,2.8208553183823826,3.195625878870487,0.7747186214834104,5,mixed,mixed
1,23,0.5489733710885047,0.5583736017346382,0.5536734864115715,-0.3772757139694624,15.934343304082162,14.40449955277145,17.628197237104178,0.7747186214834104,5,current_oriented_top20,mixed
1,24,0.5842670351266861,0.5707620412111283,0.5775145381689072,-0.3986954429122365,4.297913574785978,3.569885975122452,5.208639147877693,0.7747186214834104,5,current_oriented_top20,mixed
1,25,0.5062581866979599,0.5315485775470734,0.5189033821225166,-0.9469692816067041,2.6114886835813285,1.8806194953620434,3.664126183837652,0.7747186214834104,5,mixed,mixed
1,26,0.4235742762684822,0.4366381898522376,0.43010623306035994,-1.2213837888265597,4.383618046279066,3.061318099498749,6.293640796840191,0.7747186214834104,5,mixed,mixed
1,27,0.5537580072879791,0.5469984769821167,0.5503782421350479,-0.6959203336852651,2.6404133733234803,2.109940341114998,3.322923223674297,0.7747186214834104,5,mixed,mixed
2,0,0.40404212549328805,0.40822727382183077,0.4061346996575594,-1.658163693004798,1.200026005118099,1.157587230578065,1.2441359307616948,0.7747186214834104,5,mixed,mixed
2,1,0.4074073374271393,0.4120871305465698,0.40974723398685453,-1.6639145495618586,0.38757868950064045,0.3831735350191593,0.39223987981677044,0.7747186214834104,5,mixed,mixed
2,2,0.3859879717230797,0.35619709119200704,0.3710925314575434,-1.94050369381814,0.46741049880717717,0.5258200671523809,0.4156132314354181,0.7747186214834104,5,mixed,mixed
2,3,0.2928344417363405,0.28364260941743846,0.28823852557688945,-2.5787642350320983,0.6941177248287266,0.7624345349147915,0.6320263326168061,0.7747186214834104,5,mixed,mixed
2,4,0.3885179370641708,0.4643278539180756,0.4264228954911232,-1.5276478214054745,0.4061740223194238,0.3595494605600834,0.46448160111904147,0.7747186214834104,5,mixed,mixed
2,5,0.33228493891656397,0.32552000582218166,0.32890247236937287,-2.295839461668046,0.5693576824960924,0.5842252196744084,0.5549276074394583,0.7747186214834104,5,mixed,mixed
2,6,0.30649160873144865,0.3197862321510911,0.3131389204412699,-2.7371112788592407,0.8169352086254351,0.9531002797186374,0.7036270073149353,0.7747186214834104,5,memory_oriented_bottom20,mixed
2,7,0.4225137114524841,0.4221835143864155,0.4223486129194498,-1.5265767493777314,4.023634979635476,3.998083105497062,4.049455126002431,0.7747186214834104,5,mixed,mixed
2,8,0.4026818539947271,0.40282197408378123,0.4027519140392542,-1.7454008676496762,4.21589330903464,3.561986686103046,4.995078025944531,0.7747186214834104,5,mixed,mixed
2,9,0.4609410375356674,0.448169082403183,0.4545550599694252,-1.2605641813658948,5.316851595161107,6.69795184917748,4.228611131384969,0.7747186214834104,5,mixed,mixed
2,10,0.42303972989320754,0.41777078732848166,0.4204052586108446,-1.5138240233298683,11.2038597846862,10.339320689160377,12.143419049307703,0.7747186214834104,5,mixed,mixed
2,11,0.4302820019423962,0.4299692869186401,0.43012564443051815,-1.5862680926482198,2.8688440973704887,2.7979857228696345,2.9417611695826054,0.7747186214834104,5,mixed,mixed
2,12,0.4191841885447502,0.42528994753956795,0.4222370680421591,-1.66292212002976,1.7024996993377157,1.7141423840075731,1.6911069754511119,0.7747186214834104,5,mixed,mixed
2,13,0.4593252375721931,0.4677442848682404,0.46353476122021675,-1.3040570721264886,1.872519826443348,1.8627181857824326,1.8825319532305003,0.7747186214834104,5,mixed,mixed
2,14,0.45639889091253283,0.44337393194437025,0.44988641142845154,-1.504710563350308,0.40542805883067634,0.4543197512626648,0.36669346168637273,0.7747186214834104,5,mixed,mixed
2,15,0.3826245360076427,0.4104799382388592,0.39655223712325094,-1.8912607437399458,0.7282146334498416,0.7483375849202275,0.7133214984089136,0.7747186214834104,5,mixed,mixed
2,16,0.4397922016680241,0.432054590433836,0.43592339605093,-1.8584986796785572,0.9165110692618841,0.9615217329934238,0.8736445071175695,0.7747186214834104,5,mixed,mixed
2,17,0.3388280123472214,0.34751361384987833,0.34317081309854985,-2.230681119840394,0.30933900825720084,0.3423434514552354,0.28288748078048226,0.7747186214834104,5,mixed,mixed
2,18,0.2786865159869194,0.3485861077904701,0.3136363118886948,-2.2610423899574417,0.234361813631527,0.2008540872484445,0.2763148788362741,0.7747186214834104,5,mixed,mixed
2,19,0.43760615587234497,0.43722024857997893,0.437413202226162,-1.5660405945740696,0.6631545598497485,0.7056874141097069,0.6245709583163261,0.7747186214834104,5,mixed,mixed
2,20,0.3432203456759453,0.3435216784477234,0.34337101206183435,-2.059732009398973,0.22676186992345126,0.23303589038550854,0.22088759988546366,0.7747186214834104,5,mixed,mixed
2,21,0.5176623985171318,0.4880048394203186,0.5028336189687252,-0.9784219033141657,2.750126192463555,3.511072371900082,2.1567203111946585,0.7747186214834104,5,mixed,mixed
2,22,0.4376588225364685,0.4053902417421341,0.4215245321393013,-1.57827698932797,0.2497565281165243,0.280914968252182,0.22344137281179424,0.7747186214834104,5,mixed,mixed
2,23,0.4981685936450958,0.490385141968727,0.4942768678069115,-0.9033117186697238,27.478647224755026,29.493071662634613,25.602295140549536,0.7747186214834104,5,mixed,mixed
2,24,0.49139598906040194,0.48756617307662964,0.4894810810685158,-1.1516015700442999,1.8595360583805984,1.9130721166729927,1.8076255738735199,0.7747186214834104,5,mixed,mixed
2,25,0.46802064403891563,0.45420251078903673,0.4611115774139762,-1.443920487945372,3.4822882799396155,4.098142543248832,2.9600082125514744,0.7747186214834104,5,mixed,mixed
2,26,0.2817583076655864,0.2980728641152382,0.2899155858904123,-2.42396899714999,0.21510834481557484,0.24293843060731884,0.19487619660794736,0.7747186214834104,5,mixed,mixed
2,27,0.45162165705114604,0.44285165406763555,0.4472366555593908,-1.2591043136754643,43.44934823723684,56.51753194658086,33.411215648334476,0.7747186214834104,5,mixed,mixed
3,0,0.3671440066769719,0.357387719489634,0.36226586308330294,-2.26023609000456,1.6873863518352739,1.606220141518861,1.773714521341026,0.7747186214834104,5,mixed,mixed
3,1,0.38156182430684565,0.3787307581864297,0.3801462912466377,-1.9275875702867702,49.45455267854836,38.29424838689155,63.89119634516537,0.7747186214834104,5,mixed,mixed
3,2,0.4200232893228531,0.41116074584424495,0.415592017583549,-1.7505440820443536,5.738072628646289,4.742536602448672,6.960565382521599,0.7747186214834104,5,mixed,mixed
3,3,0.37550327121280125,0.3740002054022625,0.3747517383075319,-2.757254062156706,6.2600953906392345,3.7231067735818213,10.580388143064921,0.7747186214834104,5,memory_oriented_bottom20,mixed
3,4,0.3877187617123127,0.4090094417333603,0.39836410172283643,-1.8301540304047734,3.3780608765861557,2.4902716955170034,4.586767432279885,0.7747186214834104,5,mixed,mixed
3,5,0.3549053486436605,0.35490986872464414,0.35490760868415233,-2.4649553224152343,0.9835005026991557,0.9001213422045111,1.0754387360066175,0.7747186214834104,5,mixed,mixed
3,6,0.3964374292641878,0.3897331180050969,0.39308527363464235,-2.047584062966897,2.778216190630958,2.048376343585551,3.794132352154702,0.7747186214834104,5,mixed,mixed
3,7,0.5624011643230915,0.5521950833499432,0.5572981238365173,-0.7009664301351124,12.137987881465081,15.458175672218204,9.545179687067867,0.7747186214834104,5,mixed,mixed
3,8,0.351245653629303,0.40876216292381284,0.38000390827655794,-1.76067729330994,0.1915790868000451,0.17291520684957504,0.21536526978015896,0.7747186214834104,5,mixed,mixed
3,9,0.46610274985432626,0.45518327951431276,0.4606430146843195,-1.549999230474584,1.757192639413066,1.60166864618659,1.9383171897381544,0.7747186214834104,5,mixed,mixed
3,10,0.40766446441411974,0.4253196965903044,0.41649208050221204,-1.6245250170730885,6.617263580685389,5.96309228092432,7.343306527845561,0.7747186214834104,5,mixed,mixed
3,11,0.5866179198026658,0.5939603418111801,0.5902891308069229,0.34965064324305883,46.0663108307618,39.00286188572645,54.46097487360239,0.7747186214834104,5,current_oriented_top20,mixed
3,12,0.6383731245994567,0.6368009150028229,0.6375870198011399,0.40039691177298914,37.93325077418542,33.13432483524084,43.481469155848025,0.7747186214834104,5,current_oriented_top20,mixed
3,13,0.560567618906498,0.5507686600089073,0.5556681394577027,-0.11303414766865486,43.273686299381254,33.29327925331891,56.37561471685767,0.7747186214834104,5,current_oriented_top20,mixed
3,14,0.37170331478118895,0.3906898327171803,0.3811965737491846,-2.0288675104926988,0.3293072274166269,0.2997687116265297,0.3634940415620803,0.7747186214834104,5,mixed,mixed
3,15,0.24755155295133585,0.24040585579350587,0.24397870437242086,-3.3126767624759723,0.12950482097526178,0.13274209084920582,0.12669912627898153,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
3,16,0.33974534496665,0.3585071206092834,0.3491262327879667,-2.150909573372689,0.20971096593404354,0.19493561834096906,0.22643292732536793,0.7747186214834104,5,mixed,mixed
3,17,0.33043342065066095,0.30475636925548316,0.317594894953072,-2.742565269512641,0.20657331631260298,0.22821489097550507,0.18724764138460157,0.7747186214834104,5,memory_oriented_bottom20,mixed
3,18,0.36835330799221994,0.3409261260181665,0.35463971700519326,-2.287296064048062,0.25740267640565345,0.2739894948899746,0.2422572905197739,0.7747186214834104,5,mixed,mixed
3,19,0.25186532884836194,0.22739936597645277,0.23963234741240735,-2.885994068051728,0.12190719157864612,0.1361930405721068,0.10980663616210218,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
3,20,0.24107053987681862,0.2865413188934326,0.26380592938512565,-3.1650469093879154,0.20675751481717222,0.14912798688746987,0.2914875445421785,0.7747186214834104,5,memory_oriented_bottom20,mixed
3,21,0.46315265260636806,0.47233509831130505,0.46774387545883656,-0.7550199068267045,229.44597388698904,182.5668519445695,288.364830522798,0.7747186214834104,5,mixed,mixed
3,22,0.4921236552298069,0.4751777119934559,0.4836506836116314,-0.6318688413103732,83.33308999316459,60.98174876961857,113.97578650303186,0.7747186214834104,5,mixed,mixed
3,23,0.4900084972381592,0.5016804307699203,0.49584446400403975,-0.5229131031054952,73.33906880420409,56.57330423276871,95.08468296360225,0.7747186214834104,5,current_oriented_top20,mixed
3,24,0.5278873600065708,0.5141266498714685,0.5210070049390196,-0.07905279714102811,442.1775418467572,461.85757310763,423.3442139428109,0.7747186214834104,5,current_oriented_top20,mixed
3,25,0.5013338908553123,0.48563941065222027,0.4934866507537663,-0.5202164572220835,544.128797704802,480.86978025883434,615.7209229343105,0.7747186214834104,5,current_oriented_top20,mixed
3,26,0.4783005371689796,0.46329419100657104,0.47079736408777534,-1.2081494566368798,88.17489891519976,63.653116546664386,122.21774611375295,0.7747186214834104,5,mixed,mixed
3,27,0.49096956811845305,0.48482830822467804,0.48789893817156554,-0.744055912513331,99.42274098371504,73.94170688856393,133.73255782201886,0.7747186214834104,5,mixed,mixed
4,0,0.26102047264575956,0.26705037206411364,0.2640354223549366,-2.3682941130026287,0.10736156541814501,0.10543349459767337,0.10973005518317218,0.7747186214834104,5,mixed,mixed
4,1,0.3514933794736862,0.3603748008608818,0.355934090167284,-1.9616534889564008,0.1765814489039696,0.17363437563180922,0.18008904457092284,0.7747186214834104,5,mixed,mixed
4,2,0.2621215857565403,0.3387505481019616,0.30043606692925096,-2.8447362256634086,0.16515025188326535,0.12372236065566536,0.2236529577989131,0.7747186214834104,5,memory_oriented_bottom20,mixed
4,3,0.33812771588563917,0.3649789303541183,0.35155332311987875,-2.0939705920724627,0.24666075821203046,0.2197932481765747,0.27791288830339905,0.7747186214834104,5,mixed,mixed
4,4,0.34501335620880125,0.45132921934127807,0.3981712877750397,-1.7139018020614576,0.2112277993390384,0.16146132498979568,0.28127665668725965,0.7747186214834104,5,mixed,mixed
4,5,0.4602957785129547,0.4385226905345917,0.4494092345237732,-1.5045160394728707,0.32997830906375825,0.3615474358201026,0.3032578229904174,0.7747186214834104,5,mixed,mixed
4,6,0.28378784805536267,0.3190518364310264,0.30141984224319457,-2.164627023551146,0.12870514928985238,0.1185040086507797,0.14054203927516934,0.7747186214834104,5,mixed,mixed
4,7,0.7288887739181519,0.7446202635765076,0.7367545187473297,-0.08524899177811021,1.1273775680500615,1.0166993379592895,1.2576515078544617,0.7747186214834104,5,current_oriented_top20,mixed
4,8,0.0350842342944815,0.07780588069290384,0.05644505749369266,-5.810827032140798,0.01815392678329152,0.011068676256400041,0.03122200401558071,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
4,9,0.24018614646047354,0.23508575484156605,0.2376359506510198,-3.5294709972414835,1.67303137596462,1.0624351992388257,2.6450373624451458,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
4,10,0.02972319661639624,0.03297343431040638,0.03134831546340131,-5.260313979752409,0.009289741643763994,0.0093148385873064,0.00996995361056174,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
4,11,0.57106504291296,0.5798833355307579,0.575474189221859,-0.28976073593573853,7.6352404276900625,6.4792522370815275,9.133301244303585,0.7747186214834104,5,current_oriented_top20,mixed
4,12,0.22037745881825685,0.2828150773886591,0.251596268103458,-3.4470066531391987,0.19769497155784116,0.15868870362173765,0.24761785895097996,0.7747186214834104,5,memory_oriented_bottom20,mixed
4,13,0.22145380116999144,0.21027221940457816,0.21586301028728486,-3.061841286310624,0.09475305488074444,0.11283911284990604,0.08758980622515075,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
4,14,0.543020982015878,0.5201257854700089,0.5315733837429434,-1.7647590517641274,2.0239064997853538,2.270084995450452,1.8075003434205428,0.7747186214834104,5,mixed,mixed
4,15,0.49038215801119805,0.4814018838107586,0.48589202091097833,-1.5669645511968837,1.222134950208034,1.501040826179087,1.0018568539991974,0.7747186214834104,5,mixed,mixed
4,16,0.587536270916462,0.5687031015753746,0.5781196862459183,-0.671547940815848,2.335443148685387,2.7903957847505807,1.959553686901927,0.7747186214834104,5,mixed,mixed
4,17,0.4263754144310951,0.44047518670558927,0.4334253005683422,-1.6185492880720271,0.291331669293037,0.2775972284376621,0.30598324984312053,0.7747186214834104,5,mixed,mixed
4,18,0.437563144788146,0.41030583083629607,0.42393448781222104,-2.5495916262918437,0.42705198846870684,0.46544442772865297,0.3943466654978692,0.7747186214834104,5,mixed,mixed
4,19,0.4499819029122591,0.40670228861272334,0.4283420957624912,-2.404440050737249,0.41075962739442584,0.49511628719046713,0.3416583443526178,0.7747186214834104,5,mixed,mixed
4,20,0.46120943981222806,0.45077358949929475,0.45599151465576143,-2.5025277155269046,0.5643495199696725,0.6530751108424738,0.507282585487701,0.7747186214834104,5,mixed,mixed
4,21,0.476745624281466,0.49444943461567165,0.4855975294485688,-1.8560299257245796,1.0298987991767101,0.9456874913536012,1.1294014928862453,0.7747186214834104,5,mixed,mixed
4,22,0.48349558375775814,0.48284338861703874,0.4831694861873984,-1.7216587134782053,2.7471909835540655,3.269051908235997,2.3168985977768903,0.7747186214834104,5,mixed,mixed
4,23,0.4818194624967873,0.4645940613001585,0.4732067618984729,-2.30409661698604,1.1721652436819106,1.2034029490081593,1.1436419346136972,0.7747186214834104,5,mixed,mixed
4,24,0.4692352771759033,0.5072566136717797,0.4882459454238415,-1.2305896425488387,1.1932903230035217,0.9230088748037815,1.5474905721843242,0.7747186214834104,5,mixed,mixed
4,25,0.5041114552877843,0.49213348180055616,0.49812246854417025,-1.8525905099391504,2.80732833791187,3.2422308131586752,2.4360899936407803,0.7747186214834104,5,mixed,mixed
4,26,0.6535279393196106,0.6472818434238434,0.650404891371727,-0.5819633868159506,0.6059854881372879,0.6017578125,0.6114542782306671,0.7747186214834104,5,current_oriented_top20,mixed
4,27,0.46935689691454174,0.4856384044513106,0.47749765068292616,-1.9189412738886635,1.1506449036571047,1.0647873991169035,1.2438947320915759,0.7747186214834104,5,mixed,mixed
5,0,0.7145694971084595,0.7128302574157714,0.7136998772621155,0.35410168155827154,5.541528578456541,5.591147243976594,5.5646753251552585,0.7747186214834104,5,current_oriented_top20,mixed
5,1,0.5993113163858652,0.6007331375032663,0.6000222269445658,-0.13825387124308897,13.102137117299952,15.404140009917318,11.157825249247253,0.7747186214834104,5,current_oriented_top20,mixed
5,2,0.4835561737418175,0.48580268025398254,0.4846794269979,-1.572490361992605,1.250954958992018,1.2879082549363374,1.2195979012176394,0.7747186214834104,5,mixed,mixed
5,3,0.46126332115381957,0.4493498673662543,0.45530659426003695,-2.1023834908186685,1.1040582852048113,1.244204049091786,0.9802252079360187,0.7747186214834104,5,mixed,mixed
5,4,0.6720704019069672,0.6677597522735595,0.6699150770902633,0.5381379665700197,12.91025207463196,19.1068899795413,8.83316421508789,0.7747186214834104,5,current_oriented_top20,mixed
5,5,0.3181651264429092,0.35159246325492854,0.33487879484891886,-2.07216565506812,0.24841065050134087,0.2202172800898552,0.2808850284665823,0.7747186214834104,5,mixed,mixed
5,6,0.6163450956344605,0.6260770499706269,0.6212110728025436,-0.6292971575626101,0.8062197242858659,0.8560259640216827,0.7638444304466248,0.7747186214834104,5,mixed,mixed
5,7,0.49810774624347687,0.4613618180155754,0.47973478212952614,-1.6974393394991059,0.575975414269935,0.7006882354617119,0.4815834918990731,0.7747186214834104,5,mixed,mixed
5,8,0.09508903473615644,0.16379512622952458,0.1294420804828405,-3.2827749435730653,0.04091648462534326,0.02982248030602926,0.05873149596154685,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
5,9,0.4218051269650459,0.4200297549366951,0.4209174409508705,-1.7559444703046367,0.3443798941910955,0.3712657537311316,0.3212665315717459,0.7747186214834104,5,mixed,mixed
5,10,0.38723979741334913,0.34463446661829944,0.36593713201582434,-2.0040917458404515,0.19610565953277775,0.22948411703109736,0.16926062293350694,0.7747186214834104,5,mixed,mixed
5,11,0.09203358925878996,0.0996617086231708,0.09584764894098038,-3.787729262287324,0.03171539552556813,0.03009541286155576,0.03348916694521899,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
5,12,0.23820939585566517,0.245351904630661,0.24178065024316311,-2.6553130527870454,0.13086824208022538,0.12436572015285488,0.1381363376975059,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
5,13,0.5147376015782357,0.4733408123254776,0.4940392069518566,-1.3639736981387744,0.43656822679017876,0.5254065424203873,0.36470758989453317,0.7747186214834104,5,mixed,mixed
5,14,0.44813533425331115,0.4401981487870216,0.4441667415201664,-1.6367842411598261,0.34699014010457874,0.36022170633077616,0.33433364331722254,0.7747186214834104,5,mixed,mixed
5,15,0.3812021642923355,0.42520369589328766,0.4032029300928116,-1.6696969296809954,0.20720423974456387,0.18571178317070006,0.2317262455821037,0.7747186214834104,5,mixed,mixed
5,16,0.38718405887484547,0.3654423996806145,0.37631322927773,-2.0281288386238594,0.24724433151410002,0.2633714392781258,0.23221085928380486,0.7747186214834104,5,mixed,mixed
5,17,0.33699707686901087,0.3506401807069778,0.34381862878799435,-1.9931038367335632,0.1789105928352383,0.16652908176183695,0.19568708091974255,0.7747186214834104,5,mixed,mixed
5,18,0.04000659622251982,0.05785366557538504,0.048930130898952436,-4.565110694612384,0.014631429173189664,0.011932908510789219,0.01797792715951796,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
5,19,0.02550482987426216,0.034870120417326664,0.030187475145794413,-4.979387766995379,0.008971673691098159,0.007808085484430139,0.010517992684617599,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
5,20,0.20946877896785732,0.11939497515559191,0.16443187706172463,-3.1741235710243325,0.05782578054903957,0.08515772260725493,0.04026625584810968,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
5,21,0.23623190745711323,0.2702086821198463,0.25322029478847974,-2.601240479968379,0.20355445940412817,0.14927650447934862,0.2832778826355934,0.7747186214834104,5,mixed,mixed
5,22,0.5463929021731019,0.517829499952495,0.5321112010627985,-1.6213910264914944,1.570286134384689,2.1598827308043838,1.1499688740819693,0.7747186214834104,5,mixed,mixed
5,23,0.5035746455192566,0.4580745540559292,0.4808245997875929,-2.092476330449884,0.9113087903019952,1.2612136675510555,0.6626294701360166,0.7747186214834104,5,mixed,mixed
5,24,0.5264545321464539,0.5119996309280396,0.5192270815372467,-0.9936000467754106,3.096227462014638,3.1437085174024104,3.0527739390730857,0.7747186214834104,5,mixed,mixed
5,25,0.47860799606423826,0.51860728218453,0.49860763912438416,-2.5729865684077717,1.4451213458782282,1.2509477123385295,1.6763594531163108,0.7747186214834104,5,mixed,mixed
5,26,0.5598685517907143,0.5906106993556023,0.5752396255731582,0.20894303155427493,22.64881282478375,19.509387927502395,26.396080639213324,0.7747186214834104,5,current_oriented_top20,mixed
5,27,0.467874838411808,0.44980665054172275,0.45884074447676537,-1.9435030469244683,1.6307308510664682,2.0308285616338253,1.3142013617791235,0.7747186214834104,5,mixed,mixed
6,0,0.5128040054813028,0.5235546328127384,0.5181793191470205,-1.3836392396170036,2.9103203790828687,2.817782253958285,3.0067682931199675,0.7747186214834104,5,mixed,mixed
6,1,0.4952802744694053,0.4647383330389857,0.4800093037541956,-2.332128468301959,3.6029479046985458,4.458184814150444,2.9134293709648773,0.7747186214834104,5,mixed,mixed
6,2,0.5316593050491065,0.518349798489362,0.5250045517692342,-1.8649671417718174,5.0514767812454,7.437735537486151,3.46228330663871,0.7747186214834104,5,mixed,mixed
6,3,0.5149316493421793,0.523318238556385,0.5191249439492822,-1.4502641438885484,5.759212183443594,5.578796203574166,5.945693017728627,0.7747186214834104,5,mixed,mixed
6,4,0.556486632861197,0.5435667864978313,0.5500267096795142,-1.1664295430615934,6.9923031757397265,7.3091724353842435,6.693223568005488,0.7747186214834104,5,mixed,mixed
6,5,0.5695360574871301,0.5791609369218349,0.5743484972044824,-0.7838253781794429,4.285459058967456,4.5437150971964,4.055612621642649,0.7747186214834104,5,mixed,mixed
6,6,0.4788819911889732,0.4731792756356299,0.47603063341230156,-1.8081834635810417,8.888078634467984,9.745258746063337,8.109214901737868,0.7747186214834104,5,mixed,mixed
6,7,0.21697308886796232,0.21970604881644246,0.21833956884220238,-3.204747900422825,0.16880260666724553,0.2073839764110744,0.1407995162531733,0.7747186214834104,5,memory_oriented_bottom20,memory_mass_lt25
6,8,0.29647250240668654,0.3790228381752968,0.3377476702909917,-2.8691793342687775,0.25021918666971127,0.18833361563738435,0.3351973067969084,0.7747186214834104,5,memory_oriented_bottom20,mixed
6,9,0.36154123395681376,0.32721087262034415,0.344376053288579,-2.2773965699110006,0.32880416866601375,0.4410747760906816,0.24891670476645228,0.7747186214834104,5,mixed,mixed
6,10,0.5307064428925514,0.5572457253932952,0.5439760841429233,-0.9720704677658736,1.1438083032815407,1.0731448784470559,1.2198768846690655,0.7747186214834104,5,mixed,mixed
6,11,0.3429221287369728,0.36798651367425916,0.355454321205616,-2.0141779172134013,0.20993102241991485,0.2010923407971859,0.219477766007185,0.7747186214834104,5,mixed,mixed
6,12,0.4475965902209282,0.4232051745057106,0.4354008823633194,-1.6312642058170415,0.3344800000053152,0.380259046703577,0.2955947659909725,0.7747186214834104,5,mixed,mixed
6,13,0.23882131278514862,0.27926388382911677,0.2590425983071327,-2.323222157897433,0.10212291582186224,0.0920360922813415,0.11338118463754651,0.7747186214834104,5,mixed,mixed
6,14,0.664070439338684,0.6575082287192344,0.6607893340289592,0.9720948829965019,108.62291462597202,150.17494055554272,78.62944231256843,0.7747186214834104,5,current_oriented_top20,mixed
6,15,0.5535681957378984,0.5491235977038741,0.5513458967208862,-1.3774174016242076,2.9451038353365524,2.8939442969392983,3.0054852162953467,0.7747186214834104,5,mixed,mixed
6,16,0.5424048352986575,0.4868628357537091,0.5146338355261832,-1.7280872677194623,2.2454660365713535,2.5164858248084783,2.0359355220105497,0.7747186214834104,5,mixed,mixed
6,17,0.5702879250049591,0.6629656195640564,0.6166267722845078,-0.672584749988383,0.6847575097498025,0.5466675043106078,0.8844487637281417,0.7747186214834104,5,mixed,mixed
