name,label,bin,x,mean_density
L16-KV2,L16-KV2 (spiky_readout_score=1.35),105,0.5275,4.070092509372054e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),106,0.5325,8.891087769516812e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),107,0.5375,2.682276348967402e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),108,0.5425,4.557438444408035e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),109,0.5475,1.71710163294441e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),110,0.5525,3.476243704320885e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),111,0.5575,2.351735299198156e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),112,0.5625,6.758280802289716e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),113,0.5675,4.6386622999859485e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),114,0.5725,4.97570681545767e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),115,0.5775,5.977737142107539e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),116,0.5824999999999999,5.13787501940247e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),117,0.5874999999999999,6.927910435803954e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),118,0.5924999999999999,9.466652102219086e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),119,0.5974999999999999,4.6333333461997685e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),120,0.6024999999999999,1.4007506743090353e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),121,0.6074999999999999,1.6426126044117545e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),122,0.6124999999999999,1.7639278390951013e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),123,0.6174999999999999,1.3502644833351951e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),124,0.6224999999999999,1.069931678492659e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),125,0.6275,6.225295372530582e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),126,0.6325,9.439030382704264e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),127,0.6375,8.222537622210828e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),128,0.6425,5.939552189764592e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),129,0.6475,4.945858041846154e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),130,0.6525,1.2047882052002024e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),131,0.6575,6.572877887681525e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),132,0.6625,6.80974282423514e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),133,0.6675,6.773062872460806e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),134,0.6725,6.268742568847432e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),135,0.6775,5.248624087731255e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),136,0.6825,5.910018095229524e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),137,0.6875,7.408536575326252e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),138,0.6925,5.122856277596708e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),139,0.6975,8.214606493441221e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),140,0.7025,2.0919573293960118e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),141,0.7074999999999999,2.226884963160306e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),142,0.7124999999999999,8.450438489912163e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),143,0.7174999999999999,1.0980819605980026e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),144,0.7224999999999999,5.510073068291734e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),145,0.7274999999999999,7.389879357333484e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),146,0.7324999999999999,6.676875494398311e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),147,0.7374999999999999,6.414252413021262e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),148,0.7424999999999999,5.607425376094202e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),149,0.7474999999999999,6.004282531486232e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),150,0.7525,4.996712280761326e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),151,0.7575,6.846198721583667e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),152,0.7625,5.205895762726089e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),153,0.7675,6.345962962736198e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),154,0.7725,5.314155515634411e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),155,0.7775,5.495897994478582e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),156,0.7825,9.447269775364475e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),157,0.7875,9.512088792819538e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),158,0.7925,9.55448541617443e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),159,0.7975,1.043991198506384e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),160,0.8025,2.8207891205056512e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),161,0.8075,2.09161136613797e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),162,0.8125,1.5306084070029361e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),163,0.8175,8.718918463403367e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),164,0.8225,1.025045751898038e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),165,0.8275,6.943554150698869e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),166,0.8325,6.707180497349847e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),167,0.8374999999999999,3.0418967256196083e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),168,0.8424999999999999,5.803866116593781e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),169,0.8474999999999999,4.4073198474896866e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),170,0.8524999999999999,5.568855832344915e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),171,0.8574999999999999,5.70600540023796e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),172,0.8624999999999999,4.5372555795048744e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),173,0.8674999999999999,4.832596890277532e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),174,0.8724999999999999,1.6053313467117342e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),175,0.8775,7.588798922597562e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),176,0.8825,1.447253769778659e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),177,0.8875,5.411388437031357e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),178,0.8925,1.6330456397944154e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),179,0.8975,8.172650650197153e-07
L16-KV2,L16-KV2 (spiky_readout_score=1.35),180,0.9025,3.5784586559982145e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),181,0.9075,1.3046669664618094e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),182,0.9125,1.9128314891401843e-06
L16-KV2,L16-KV2 (spiky_readout_score=1.35),183,0.9175,6.972004302139924e-07
