video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_memory_tokens,num_boundary_tokens,num_internal_tokens,num_latest_tokens,top_k_eff,cov_int,cov_rand_int,cov_oracle_int,u_obs_int,boundary_ratio,future_mass_internal,selector_mass_internal,selector_mass_boundary,selector_mass_memory
0,1,1,Attribute Recognition,3,19,26,1,14,5493,27021,26924,5479,64,5415,21431,128,0.8291905349393516,0.015073557917451776,0.8492989804891959,0.975895669195947,0.7094453432408804,0.047510478645563126,0.06483007222414017,0.15829509496688843,0.2231251448392868
0,1,1,Attribute Recognition,3,19,26,2,14,5493,27021,26924,5479,64,5415,21431,128,0.8030269116123455,0.027987576112764905,0.8385024010725693,0.9562309184623003,0.3729328651465521,0.09995884448289871,0.20903697609901428,0.12431962788105011,0.3333565890789032
0,1,1,Attribute Recognition,3,19,26,3,14,5493,27021,26924,5479,64,5415,21431,128,0.7802278445544244,0.021150991609790153,0.8146205460257946,0.9566552978864578,0.3774864707269989,0.06451503187417984,0.14993518590927124,0.09091931581497192,0.24085450172424316
0,1,1,Attribute Recognition,3,19,27,0,14,5493,27021,26924,5479,64,5415,21431,128,0.7620503743831001,0.016426499480324673,0.8063702528874914,0.9438948933842748,0.5312279924003632,0.09311452507972717,0.14937712252140045,0.16927912831306458,0.3186562657356262
0,1,1,Attribute Recognition,3,19,27,1,14,5493,27021,26924,5479,64,5415,21431,128,0.5306335125398852,0.021366763238393493,0.5371576905697623,0.987351119057833,0.6305196848823952,0.03730955719947815,0.03241519629955292,0.055316679179668427,0.08773188292980194
0,1,1,Attribute Recognition,3,19,27,2,14,5493,27021,26924,5479,64,5415,21431,128,0.8134119216457096,0.018741905242293765,0.8385168693500599,0.9693758057948946,0.38904956496021725,0.14033949375152588,0.20710411667823792,0.13188263773918152,0.33898672461509705
0,1,1,Attribute Recognition,3,19,27,3,14,5493,27021,26924,5479,64,5415,21431,128,0.740791331061039,0.027354517240917347,0.7822926116203074,0.9450269090019491,0.5151103747456551,0.1161491721868515,0.18996594846248627,0.20180556178092957,0.39177149534225464
0,1,2,Attribute Recognition,19,35,0,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9331372156083139,0.024392490776898385,0.9335580822098872,0.9995370847659231,0.5218001283711435,0.004977848380804062,0.019367864355444908,0.021133746951818466,0.040501613169908524
0,1,2,Attribute Recognition,19,35,0,1,14,6014,27542,27542,6000,64,5936,21528,128,0.06384796768385884,0.02076449137542687,0.07066434377482414,0.8633988726605726,0.19153482379329026,0.009555051103234291,0.011050884611904621,0.0026180832646787167,0.01366896741092205
0,1,2,Attribute Recognition,19,35,0,2,14,6014,27542,27542,6000,64,5936,21528,128,0.3714792060515178,0.030566062561034012,0.3722329424442366,0.9977939436389789,0.338274899514825,0.028987359255552292,0.027307745069265366,0.013959761708974838,0.041267506778240204
0,1,2,Attribute Recognition,19,35,0,3,14,6014,27542,27542,6000,64,5936,21528,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,Attribute Recognition,19,35,1,0,14,6014,27542,27542,6000,64,5936,21528,128,0.3862733529045459,0.019571085614503346,0.38767648547784544,0.9961882314825683,0.2914199039210559,0.006996870506554842,0.029211334884166718,0.012013835832476616,0.04122517257928848
0,1,2,Attribute Recognition,19,35,1,1,14,6014,27542,27542,6000,64,5936,21528,128,0.14112710562787262,0.021763721613965843,0.14830794253439541,0.943254327576276,0.18105920729621883,0.04094047471880913,0.05345927178859711,0.011819281615316868,0.0652785450220108
0,1,2,Attribute Recognition,19,35,1,2,14,6014,27542,27542,6000,64,5936,21528,128,0.6171480736101699,0.020400471382469927,0.6184808865790545,0.9977715154417081,0.42423277239783314,0.001974097453057766,0.0026920014061033726,0.001983501948416233,0.004675503820180893
0,1,2,Attribute Recognition,19,35,1,3,14,6014,27542,27542,6000,64,5936,21528,128,0.30833626216470106,0.020731946372797568,0.3099653168325497,0.9943676807892067,0.17158887921445545,0.0012440085411071777,0.0039870357140898705,0.0008258351590484381,0.004812871105968952
0,1,2,Attribute Recognition,19,35,2,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7598654064315425,0.031685148504215124,0.775750755068506,0.9786506075569165,0.13585356606162174,0.018410351127386093,0.036366596817970276,0.0057172393426299095,0.04208383709192276
0,1,2,Attribute Recognition,19,35,2,1,14,6014,27542,27542,6000,64,5936,21528,128,0.8587228052091694,0.020243959224437363,0.8634256249214214,0.9944225308678184,0.13287729391952793,0.0016313622472807765,0.0017356148455291986,0.0002659644524101168,0.002001579385250807
0,1,2,Attribute Recognition,19,35,2,2,14,6014,27542,27542,6000,64,5936,21528,128,0.8170195168152606,0.022013353989660766,0.8186581400809048,0.9979430942180868,0.1827980743934965,0.013327965512871742,0.03860531747341156,0.008635537698864937,0.047240857034921646
0,1,2,Attribute Recognition,19,35,2,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8900392154880298,0.02750499616000259,0.9041558315801571,0.9838971052980912,0.197957635841113,0.014806432649493217,0.02717060223221779,0.00670616514980793,0.03387676924467087
0,1,2,Attribute Recognition,19,35,3,0,14,6014,27542,27542,6000,64,5936,21528,128,0.5009975091279659,0.023298378300410608,0.5202145522224262,0.9613273946312775,0.10250608931101846,0.0009304966079071164,0.0021445113234221935,0.0002449325402267277,0.0023894438054412603
0,1,2,Attribute Recognition,19,35,3,1,14,6014,27542,27542,6000,64,5936,21528,128,0.8610184952835708,0.00991623165763933,0.8838744211188012,0.9738478040347719,0.23004601752946235,0.01840093359351158,0.03814946487545967,0.011398255825042725,0.049547720700502396
0,1,2,Attribute Recognition,19,35,3,2,14,6014,27542,27542,6000,64,5936,21528,128,0.5421484495021599,0.019047952102292917,0.5442307517983921,0.9960350904514902,0.32653536964775903,0.03064778260886669,0.09181393682956696,0.04451681300997734,0.1363307535648346
0,1,2,Attribute Recognition,19,35,3,3,14,6014,27542,27542,6000,64,5936,21528,128,0.9241085090443721,0.020115817851057198,0.9335568846566877,0.9896562833042455,0.1335789648636076,2.7937549020862207e-05,7.5084826676175e-05,1.157607403001748e-05,8.666090434417129e-05
0,1,2,Attribute Recognition,19,35,4,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9324392402606756,0.025650780448193272,0.9330461378498708,0.9993311652024182,0.2220516381462456,0.0851866602897644,0.10647211968898773,0.03039059229195118,0.13686272501945496
0,1,2,Attribute Recognition,19,35,4,1,14,6014,27542,27542,6000,64,5936,21528,128,0.3754692130183573,0.028530002752166855,0.635935264528287,0.5711824248132634,0.15743418466645318,0.05925802141427994,0.0982728898525238,0.01836237870156765,0.1166352704167366
0,1,2,Attribute Recognition,19,35,4,2,14,6014,27542,27542,6000,64,5936,21528,128,0.7833566951731359,0.024174013252645586,0.7853315493627955,0.9974054593208794,0.338156799507455,0.005820606369525194,0.007550542242825031,0.0038578128442168236,0.011408355087041855
0,1,2,Attribute Recognition,19,35,4,3,14,6014,27542,27542,6000,64,5936,21528,128,0.49886188769656653,0.0245452506224806,0.509219657511679,0.9786294269537138,0.16342998557669544,0.013358005322515965,0.009810486808419228,0.0019165491685271263,0.01172703504562378
0,1,2,Attribute Recognition,19,35,5,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7040986008701426,0.01769242040778406,0.7110021862225102,0.9900425672711461,0.315529063775814,0.01232417207211256,0.026589591056108475,0.012257333844900131,0.038846924901008606
0,1,2,Attribute Recognition,19,35,5,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9289649238670198,0.017579137865913134,0.9312758540178985,0.9974707907875509,0.193122974188954,0.03276049345731735,0.03840763494372368,0.009192722849547863,0.047600358724594116
0,1,2,Attribute Recognition,19,35,5,2,14,6014,27542,27542,6000,64,5936,21528,128,0.8056207849401187,0.0348992925623028,0.819435005414106,0.9823918525967994,0.20624834615076107,0.0384528823196888,0.052475642412900925,0.01363526564091444,0.06611090898513794
0,1,2,Attribute Recognition,19,35,5,3,14,6014,27542,27542,6000,64,5936,21528,128,0.9013600471915558,0.027046514135052997,0.9036938967446168,0.9973377556354404,0.14006294687398232,0.002809311728924513,0.0037535640876740217,0.0006113648414611816,0.004364929161965847
0,1,2,Attribute Recognition,19,35,6,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9889520596577169,0.02144829731770352,0.9999999059750516,0.9887100013728638,0.17365579863351582,4.9327107262797654e-05,5.411250458564609e-05,1.1371715118002612e-05,6.548422243213281e-05
0,1,2,Attribute Recognition,19,35,6,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9091075092675392,0.008739063014260402,0.9113407971815788,0.9975257216660487,0.1677620267957121,0.031132105737924576,0.0455690398812294,0.00918577890843153,0.05475481599569321
0,1,2,Attribute Recognition,19,35,6,2,14,6014,27542,27542,6000,64,5936,21528,128,0.37606576338232495,0.019965631747581963,0.38092787242757914,0.9865301449894559,0.06684939166900081,0.01316790096461773,0.02070300653576851,0.0014831296866759658,0.02218613587319851
0,1,2,Attribute Recognition,19,35,6,3,14,6014,27542,27542,6000,64,5936,21528,128,0.3482873295110874,0.023290566980704492,0.39545389918808,0.873263791469967,0.026891248981668805,0.10423009842634201,0.2313273549079895,0.0063925860449671745,0.23771993815898895
0,1,2,Attribute Recognition,19,35,7,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9227881498975877,0.023629021656912632,0.9269309465922544,0.9954137187342332,0.24128748570089026,0.003927741665393114,0.009250521659851074,0.0029418724589049816,0.012192395515739918
0,1,2,Attribute Recognition,19,35,7,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9425527396868522,0.030010229138505706,0.9436507245100372,0.9987982310003266,0.18232386337579412,0.007646620273590088,0.011182887479662895,0.0024935388937592506,0.013676426373422146
0,1,2,Attribute Recognition,19,35,7,2,14,6014,27542,27542,6000,64,5936,21528,128,0.8892954886823303,0.012943224431148148,0.8899525362783923,0.9992508088703445,0.28087110017240796,0.043957509100437164,0.05419840291142464,0.021168339997529984,0.07536674290895462
0,1,2,Attribute Recognition,19,35,7,3,14,6014,27542,27542,6000,64,5936,21528,128,0.7946098427626395,0.01637703871325085,0.7981562413415316,0.9954636826255228,0.18078508946382613,0.06629662215709686,0.08607891947031021,0.018995976075530052,0.10507490485906601
0,1,2,Attribute Recognition,19,35,8,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9447466245649893,0.016531657384170725,0.9451338687975239,0.9995829815729764,0.15110801157835935,0.03365076705813408,0.05959191173315048,0.01060772780328989,0.0701996386051178
0,1,2,Attribute Recognition,19,35,8,1,14,6014,27542,27542,6000,64,5936,21528,128,0.8768965021665045,0.009290489369618614,0.8855819563123392,0.9900883958426215,0.049568514841824333,0.11070031672716141,0.16105389595031738,0.008399555459618568,0.1694534420967102
0,1,2,Attribute Recognition,19,35,8,2,14,6014,27542,27542,6000,64,5936,21528,128,0.9913859360818897,0.004816096146184969,0.9941792696729379,0.9971766347618458,0.24244745781776797,0.00047250307397916913,0.00037889397935941815,0.00012126140063628554,0.0005001553799957037
0,1,2,Attribute Recognition,19,35,8,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8023249123343983,0.0237839542712023,0.8414859864131393,0.9521083811212842,0.11693984699798542,0.12819327414035797,0.23852121829986572,0.031586334109306335,0.27010753750801086
0,1,2,Attribute Recognition,19,35,9,0,14,6014,27542,27542,6000,64,5936,21528,128,0.9483265650613913,0.03287785859698653,0.9602666974076446,0.9871249988704273,0.11882092935965374,0.1424155831336975,0.15568652749061584,0.020993255078792572,0.17667977511882782
0,1,2,Attribute Recognition,19,35,9,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9476371739085728,0.03131810234921187,0.9484179353648606,0.9991486625237739,0.1766908143550974,0.07176118344068527,0.07044468075037003,0.015118170529603958,0.08556285500526428
0,1,2,Attribute Recognition,19,35,9,2,14,6014,27542,27542,6000,64,5936,21528,128,0.7332282138892117,0.018092231122114076,0.7371114422213779,0.9945992704044389,0.14290666268847715,0.05351708084344864,0.07990621775388718,0.013323087245225906,0.09322929382324219
0,1,2,Attribute Recognition,19,35,9,3,14,6014,27542,27542,6000,64,5936,21528,128,0.9151903763912989,0.026213109981661094,0.9259653808147038,0.9880244765435081,0.09658211774276974,0.07591982930898666,0.1278267204761505,0.013665629550814629,0.1414923369884491
0,1,2,Attribute Recognition,19,35,10,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7123104516229963,0.02157973520827127,0.7161282470903357,0.9945031982604231,0.29294272601662047,0.04505910724401474,0.06379018723964691,0.026429075747728348,0.09021925926208496
0,1,2,Attribute Recognition,19,35,10,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9471351611796507,0.014390731826801466,0.9495230428511959,0.9974464772049991,0.044993973330119695,0.034292154014110565,0.04061931371688843,0.0019137306371703744,0.04253304377198219
0,1,2,Attribute Recognition,19,35,10,2,14,6014,27542,27542,6000,64,5936,21528,128,0.9617237221653496,0.043908357304999764,0.9641250655696303,0.9973904588085489,0.15078549624422846,0.0022125928662717342,0.00668717734515667,0.00118736713193357,0.007874544709920883
0,1,2,Attribute Recognition,19,35,10,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8547444197483992,0.01948395470302942,0.8593402745092664,0.9945278083244976,0.1863414258829736,0.002367794280871749,0.003958400338888168,0.000906539848074317,0.004864939954131842
0,1,2,Attribute Recognition,19,35,11,0,14,6014,27542,27542,6000,64,5936,21528,128,0.77352839807827,0.016993731309082386,0.7763636342516573,0.9962663305940926,0.20764592522546632,0.0010691456263884902,0.001381061039865017,0.000361923681339249,0.0017429847503080964
0,1,2,Attribute Recognition,19,35,11,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9275743348945128,0.018067530369300908,0.9291953598657128,0.9982208588962823,0.24739055561864173,0.014098891988396645,0.027689099311828613,0.009101694449782372,0.036790791898965836
0,1,2,Attribute Recognition,19,35,11,2,14,6014,27542,27542,6000,64,5936,21528,128,0.5334908510380936,0.023292788105679398,0.5512843792257219,0.9662995992969343,0.05108589097694509,0.0007819363381713629,0.0015114162815734744,8.13688529888168e-05,0.0015927852364256978
0,1,2,Attribute Recognition,19,35,11,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8778466783593316,0.0409397237084525,0.8853984647075881,0.9910572465147174,0.1535985316676803,0.17656560242176056,0.23672907054424286,0.0429597944021225,0.27968883514404297
0,1,2,Attribute Recognition,19,35,12,0,14,6014,27542,27542,6000,64,5936,21528,128,0.8852642084964706,0.026444024590100524,0.8861753573662889,0.9989401934812878,0.4498123195655471,0.019661903381347656,0.04833518713712692,0.03951699286699295,0.08785218000411987
0,1,2,Attribute Recognition,19,35,12,1,14,6014,27542,27542,6000,64,5936,21528,128,0.6782549504384191,0.026036069288480165,0.7277102206169535,0.929518181500871,0.1396194796840004,0.0477990061044693,0.0673341453075409,0.010926744900643826,0.0782608911395073
0,1,2,Attribute Recognition,19,35,12,2,14,6014,27542,27542,6000,64,5936,21528,128,0.941225706752999,0.014986164937355521,0.9420324951577678,0.9991297215905315,0.2395501191094132,0.12620364129543304,0.1635752022266388,0.051527999341487885,0.21510320901870728
0,1,2,Attribute Recognition,19,35,12,3,14,6014,27542,27542,6000,64,5936,21528,128,0.7015221083599373,0.015279058418733945,0.7319987620947432,0.9574775835247021,0.18078724839154003,0.030894579365849495,0.06232883036136627,0.013754982501268387,0.07608380913734436
0,1,2,Attribute Recognition,19,35,13,0,14,6014,27542,27542,6000,64,5936,21528,128,0.8705134328867516,0.01919711876644863,0.8760460500694315,0.9935430657825994,0.3218172888589671,0.06107394024729729,0.09824297577142715,0.04661912843585014,0.144862100481987
0,1,2,Attribute Recognition,19,35,13,1,14,6014,27542,27542,6000,64,5936,21528,128,0.5142771434581765,0.018482053389002905,0.5274731268545854,0.9740742341362983,0.24625112065521915,0.015622539445757866,0.015185440890491009,0.004961111582815647,0.020146554335951805
0,1,2,Attribute Recognition,19,35,13,2,14,6014,27542,27542,6000,64,5936,21528,128,0.8793031302593843,0.022486795816140496,0.8975772486522863,0.9791174519906427,0.10435329981085387,0.025613192468881607,0.05361180007457733,0.006246400997042656,0.05985820293426514
0,1,2,Attribute Recognition,19,35,13,3,14,6014,27542,27542,6000,64,5936,21528,128,0.6894307708158087,0.019041785950558054,0.6989101157981015,0.9860570869871164,0.23705065018690336,0.044690459966659546,0.07207531481981277,0.02239401638507843,0.0944693312048912
0,1,2,Attribute Recognition,19,35,14,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7911766344976112,0.014510429758944763,0.8204237347262662,0.9637093716540582,0.14318347240522383,0.15427644550800323,0.3290391266345978,0.05498605966567993,0.3840251863002777
0,1,2,Attribute Recognition,19,35,14,1,14,6014,27542,27542,6000,64,5936,21528,128,0.7957430878055882,0.020622879264386117,0.8083417603229743,0.9840061310940786,0.1508728304726294,0.0729408860206604,0.11594438552856445,0.02060098946094513,0.13654538989067078
0,1,2,Attribute Recognition,19,35,14,2,14,6014,27542,27542,6000,64,5936,21528,128,0.7223516879027575,0.021588350622612038,0.7385131106608496,0.9774572958559731,0.32252215365880776,0.20156748592853546,0.4102305769920349,0.19529561698436737,0.6055262088775635
0,1,2,Attribute Recognition,19,35,14,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8865057055277117,0.0418848366151507,0.8926223315537265,0.9928102075394606,0.3347551895655607,0.07798799872398376,0.16100479662418365,0.08101858198642731,0.24202337861061096
0,1,2,Attribute Recognition,19,35,15,0,14,6014,27542,27542,6000,64,5936,21528,128,0.3501046097650159,0.022931173809431566,0.3920548703592495,0.8863517542026506,0.11087181799618913,0.05431079864501953,0.0727158859372139,0.009067468345165253,0.08178334683179855
0,1,2,Attribute Recognition,19,35,15,1,14,6014,27542,27542,6000,64,5936,21528,128,0.6909390126980398,0.026715006745925692,0.7088861608021693,0.9736911360171301,0.06557290484485948,0.00016558170318603516,0.0002980104763992131,2.0912717445753515e-05,0.0003189231501892209
0,1,2,Attribute Recognition,19,35,15,2,14,6014,27542,27542,6000,64,5936,21528,128,0.7468981633258003,0.021446276745916943,0.7665348104683631,0.9736452163000923,0.16312302368614637,0.09606098383665085,0.1301269829273224,0.025364190340042114,0.1554911732673645
0,1,2,Attribute Recognition,19,35,15,3,14,6014,27542,27542,6000,64,5936,21528,128,0.6807071779410505,0.026862050813252405,0.6952131836331942,0.9782958313664892,0.3160152892955334,0.02925581857562065,0.04536355286836624,0.02095891162753105,0.066322460770607
0,1,2,Attribute Recognition,19,35,16,0,14,6014,27542,27542,6000,64,5936,21528,128,0.8138159662168345,0.022006591760361346,0.8260952803125837,0.984728905814055,0.25313127648476086,0.07931306958198547,0.19590088725090027,0.06639539450407028,0.26229628920555115
0,1,2,Attribute Recognition,19,35,16,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9346697028341696,0.03003329953452213,0.9366526562012412,0.9978128049511761,0.19451231278025624,0.21274669468402863,0.3628920018672943,0.08763258159160614,0.45052459836006165
0,1,2,Attribute Recognition,19,35,16,2,14,6014,27542,27542,6000,64,5936,21528,128,0.8853036725194289,0.017224068839706872,0.902197119934568,0.9809107775708876,0.29553008864440694,0.09307664632797241,0.2083250880241394,0.08739383518695831,0.2957189083099365
0,1,2,Attribute Recognition,19,35,16,3,14,6014,27542,27542,6000,64,5936,21528,128,0.6992686246096276,0.03568835534201988,0.7451852980552452,0.9352827747629743,0.5268207342328837,0.03356083109974861,0.055138424038887024,0.06138913333415985,0.11652755737304688
0,1,2,Attribute Recognition,19,35,17,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7452042200067065,0.03076958773175827,0.8188969595746187,0.9064964088272881,0.3834596841715058,0.008926911279559135,0.012923871167004108,0.008038053289055824,0.020961925387382507
0,1,2,Attribute Recognition,19,35,17,1,14,6014,27542,27542,6000,64,5936,21528,128,0.9077527569590599,0.009312946364543714,0.9122107003516696,0.9950626265555331,0.3309343042949805,0.09766601771116257,0.16078604757785797,0.07952824234962463,0.2403142899274826
0,1,2,Attribute Recognition,19,35,17,2,14,6014,27542,27542,6000,64,5936,21528,128,0.7777792740961137,0.026031812785548888,0.7957385191177265,0.9766674177646584,0.2721786114046852,0.09626546502113342,0.26065289974212646,0.09747467935085297,0.358127623796463
0,1,2,Attribute Recognition,19,35,17,3,14,6014,27542,27542,6000,64,5936,21528,128,0.4237066608745655,0.01855461642780877,0.48881888114799005,0.8615412116992784,0.3338807543300336,0.04862799867987633,0.08901099860668182,0.04461522400379181,0.13362622261047363
0,1,2,Attribute Recognition,19,35,18,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7650719775300306,0.04324849806803042,0.7706741666484178,0.9922986095193582,0.45942679967027755,0.03355540707707405,0.04261184483766556,0.03621530532836914,0.0788271501660347
0,1,2,Attribute Recognition,19,35,18,1,14,6014,27542,27542,6000,64,5936,21528,128,0.8577420634705923,0.019651914249183087,0.879938923977964,0.9741983079398772,0.540022144817687,0.026522783562541008,0.05762592703104019,0.0676538497209549,0.1252797693014145
0,1,2,Attribute Recognition,19,35,18,2,14,6014,27542,27542,6000,64,5936,21528,128,0.3970799878820635,0.020441668281768067,0.4831634718981836,0.8139627669495016,0.30534436072197835,0.11621275544166565,0.24604518711566925,0.10815217345952988,0.3541973829269409
0,1,2,Attribute Recognition,19,35,18,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8051002784469808,0.01985999117843182,0.8096010969870427,0.9943008936625531,0.5621858444136492,0.018171558156609535,0.03779258951544762,0.04852849245071411,0.08632108569145203
0,1,2,Attribute Recognition,19,35,19,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7973539787749198,0.0182509929798497,0.8064927058689729,0.9884061869023074,0.32247795285259484,0.09355612844228745,0.16085872054100037,0.07656339555978775,0.23742210865020752
0,1,2,Attribute Recognition,19,35,19,1,14,6014,27542,27542,6000,64,5936,21528,128,0.34880102211362596,0.018766022341642822,0.36961395737085445,0.9406781879550288,0.14004186621668194,0.007220524363219738,0.009170128032565117,0.001493330579251051,0.01066345814615488
0,1,2,Attribute Recognition,19,35,19,2,14,6014,27542,27542,6000,64,5936,21528,128,0.625086901200186,0.01669259379769211,0.6799320934412217,0.9173071081088647,0.17725882764262266,0.15580414235591888,0.3457131087779999,0.07448356598615646,0.42019665241241455
0,1,2,Attribute Recognition,19,35,19,3,14,6014,27542,27542,6000,64,5936,21528,128,0.6362104108132448,0.02344750621986831,0.657913759606914,0.9657927451952355,0.20850234388128586,0.13195036351680756,0.1996113359928131,0.05258314311504364,0.25219449400901794
0,1,2,Attribute Recognition,19,35,20,0,14,6014,27542,27542,6000,64,5936,21528,128,0.6862358239912316,0.032180223792779815,0.7140253887426811,0.9592435846421958,0.1025101539576314,0.020332641899585724,0.017612731084227562,0.0020117037929594517,0.019624434411525726
0,1,2,Attribute Recognition,19,35,20,1,14,6014,27542,27542,6000,64,5936,21528,128,0.7763426405517169,0.02994502715845343,0.7953615834536014,0.9751521668215315,0.2627434114396621,0.15294870734214783,0.23184899985790253,0.08262632042169571,0.31447532773017883
0,1,2,Attribute Recognition,19,35,20,2,14,6014,27542,27542,6000,64,5936,21528,128,0.39810590616003955,0.023843667024717224,0.44738443207821793,0.88365104380723,0.13458908331722794,0.1033545732498169,0.18785709142684937,0.0292156171053648,0.21707271039485931
0,1,2,Attribute Recognition,19,35,20,3,14,6014,27542,27542,6000,64,5936,21528,128,0.41901666395585085,0.02986580785204519,0.4504274683049809,0.9253122495373767,0.1318320231831472,0.07876065373420715,0.14663882553577423,0.022267227992415428,0.1689060628414154
0,1,2,Attribute Recognition,19,35,21,0,14,6014,27542,27542,6000,64,5936,21528,128,0.7094152355194026,0.031337736995897446,0.7519155403749931,0.9410191312343656,0.15135138320911057,0.08847159147262573,0.12417608499526978,0.022146059200167656,0.14632214605808258
0,1,2,Attribute Recognition,19,35,21,1,14,6014,27542,27542,6000,64,5936,21528,128,0.6296141737022123,0.027603028367938934,0.6489123740145046,0.9689394655842838,0.23968486204610132,0.07790520787239075,0.11155036836862564,0.03516559675335884,0.14671596884727478
0,1,2,Attribute Recognition,19,35,21,2,14,6014,27542,27542,6000,64,5936,21528,128,0.6912823278376641,0.019888473277803995,0.7220928303254381,0.9561231681639365,0.20234902569638763,0.029977578669786453,0.11150029301643372,0.028285525739192963,0.13978582620620728
0,1,2,Attribute Recognition,19,35,21,3,14,6014,27542,27542,6000,64,5936,21528,128,0.6770488653068522,0.031362129276796755,0.6952401361731273,0.9725984733968022,0.2157877460015292,0.09119442850351334,0.156706303358078,0.04312008619308472,0.19982638955116272
0,1,2,Attribute Recognition,19,35,22,0,14,6014,27542,27542,6000,64,5936,21528,128,0.8143797304417435,0.02417414748314533,0.8633147317248488,0.941684382565923,0.3094334076019962,0.2280482053756714,0.45589619874954224,0.20428085327148438,0.6601771116256714
0,1,2,Attribute Recognition,19,35,22,1,14,6014,27542,27542,6000,64,5936,21528,128,0.70436559266966,0.021332655811327164,0.7358026349859788,0.9559994916041252,0.18285470252969444,0.14785508811473846,0.25937706232070923,0.058041468262672424,0.31741851568222046
0,1,2,Attribute Recognition,19,35,22,2,14,6014,27542,27542,6000,64,5936,21528,128,0.7256009542960478,0.032275109077496894,0.739058188276216,0.9809598809348892,0.23664230669054495,0.14353066682815552,0.13084903359413147,0.040563441812992096,0.17141246795654297
0,1,2,Attribute Recognition,19,35,22,3,14,6014,27542,27542,6000,64,5936,21528,128,0.8195244536524967,0.022860497979887637,0.8347303891239001,0.9812704774025333,0.2809690147543132,0.19800224900245667,0.3789225220680237,0.14806801080703735,0.526990532875061
0,1,2,Attribute Recognition,19,35,23,0,14,6014,27542,27542,6000,64,5936,21528,128,0.6461867616217268,0.01524094527765376,0.6734096073398093,0.9586384960448479,0.2371654461207433,0.12089096009731293,0.17217224836349487,0.05352839455008507,0.22570064663887024
0,1,2,Attribute Recognition,19,35,23,1,14,6014,27542,27542,6000,64,5936,21528,128,0.8322088184022743,0.020738486686512233,0.8437198591494761,0.9860129996457413,0.1673201271844003,0.14701753854751587,0.2925177812576294,0.058779027312994,0.3512968122959137
0,1,2,Attribute Recognition,19,35,23,2,14,6014,27542,27542,6000,64,5936,21528,128,0.858130579253408,0.018201675752409836,0.8733046888976844,0.9822546413566657,0.20458237565618015,0.14030450582504272,0.26143211126327515,0.0672406554222107,0.32867276668548584
0,1,2,Attribute Recognition,19,35,23,3,14,6014,27542,27542,6000,64,5936,21528,128,0.6812486112699403,0.013379036986419846,0.6883053961829295,0.9895443631474407,0.2715742102504333,0.026657991111278534,0.03172135353088379,0.011826464906334877,0.043547820299863815
0,1,2,Attribute Recognition,19,35,24,0,14,6014,27542,27542,6000,64,5936,21528,128,0.17305976735861228,0.023718062230916364,0.20005998179741483,0.8468871468223546,0.07149632934514201,0.006132287904620171,0.006234079599380493,0.00048003450501710176,0.006714113987982273
0,1,2,Attribute Recognition,19,35,24,1,14,6014,27542,27542,6000,64,5936,21528,128,0.8194362491863633,0.014975263649220907,0.8314731788759274,0.9852578561854536,0.3546656638818696,0.20667636394500732,0.2213648557662964,0.12165866047143936,0.34302350878715515
0,1,2,Attribute Recognition,19,35,24,2,14,6014,27542,27542,6000,64,5936,21528,128,0.6293161158075135,0.020425857194883455,0.6517277736151629,0.9644993033829258,0.17958100327919949,0.06567611545324326,0.09996145963668823,0.02188050001859665,0.12184195220470428
0,1,2,Attribute Recognition,19,35,24,3,14,6014,27542,27542,6000,64,5936,21528,128,0.618624171263382,0.019262516624650904,0.6388578802369743,0.9673436727211863,0.19747486690057506,0.13145673274993896,0.1786211133003235,0.04395274072885513,0.22257384657859802
0,1,2,Attribute Recognition,19,35,25,0,14,6014,27542,27542,6000,64,5936,21528,128,0.5019722043336842,0.019369646494308022,0.5210351324987649,0.9620007182119097,0.4122192236074652,0.023184318095445633,0.03414525091648102,0.02394656464457512,0.058091819286346436
