name,label,bin,x,mean_density,local_density,global_density
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),192,0.9624999999999999,6.664699705132599e-06,6.238424573114441e-06,7.090974837150757e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),193,0.9674999999999999,6.587604222626656e-06,5.118789455796754e-06,8.056418989456557e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),194,0.9724999999999999,6.4488149088707095e-06,5.387632614071793e-06,7.509997203669627e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),195,0.9774999999999999,5.638369600546866e-06,5.335103147834681e-06,5.941636053259052e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),196,0.9824999999999999,6.196780239926219e-06,5.45277154222796e-06,6.940788937624477e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),197,0.9874999999999999,4.580222253025568e-06,4.488202811054569e-06,4.672241694996566e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),198,0.9924999999999999,8.605582040997564e-06,7.226476425005655e-06,9.984687656989471e-06
top_L19_KV2,top L19-KV2 (score sum=2.17e+03),199,0.9975,8.781897301040381e-06,8.157389824451197e-06,9.406404777629568e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),0,0.0025,0.00015248112543174232,0.00013490287658766777,0.00017005937427581687
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),1,0.0075,8.032422175574538e-05,8.088466410884263e-05,7.976377940264814e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),2,0.0125,6.904081812665806e-06,6.066642332111119e-06,7.741521293220493e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),3,0.017499999999999998,0.00018835037479090846,0.00019177529916955142,0.0001849254504122655
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),4,0.0225,0.00046752825242687583,0.00047381585181938135,0.0004612406530343703
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),5,0.0275,6.679987458418119e-06,6.393334128266101e-06,6.9666407885701375e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),6,0.0325,1.5496334599772255e-05,1.5211323589677964e-05,1.578134560986655e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),7,0.037500000000000006,0.00010888521572789094,0.00011949089264362556,9.827953881215632e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),8,0.0425,2.552654262087474e-05,2.6034064051470652e-05,2.501902119027883e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),9,0.0475,3.4745404856753992e-06,3.3871360593756047e-06,3.5619449119751934e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),10,0.052500000000000005,0.00037586428589975185,0.00040619743288061727,0.0003455311389188864
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),11,0.0575,0.00011083483745112841,0.00011893393278634383,0.00010273574211591299
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),12,0.0625,5.712537996568504e-05,5.2893572477127494e-05,6.135718745424259e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),13,0.0675,0.00011915194298442851,0.00012707474156416408,0.00011122914440469296
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),14,0.07250000000000001,0.00013924720986681547,0.00011765201999683736,0.0001608423997367936
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),15,0.0775,4.289012983755519e-06,3.851594044590456e-06,4.7264319229205805e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),16,0.0825,0.00041374425613582844,0.00042074666895481575,0.0004067418433168411
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),17,0.08750000000000001,6.326551686340411e-06,4.6099457092298375e-06,8.043157663450984e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),18,0.0925,0.00011139062530572476,0.0001054040232365391,0.00011737722737491043
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),19,0.0975,0.00019977304608736243,0.00022199799579831442,0.0001775480963764104
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),20,0.10250000000000001,4.270256384180421e-06,4.107596621695718e-06,4.432916146665125e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),21,0.1075,2.9896559955286e-06,2.8777236857584806e-06,3.101588305298719e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),22,0.1125,2.582700622001864e-06,2.5113952984513943e-06,2.654005945552334e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),23,0.11750000000000001,2.786931885014253e-06,2.3591140632106544e-06,3.214749706817851e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),24,0.1225,4.144418300354248e-06,3.5777752113322743e-06,4.7110613893762225e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),25,0.1275,4.6167909135062605e-06,3.748852127013639e-06,5.484729699998882e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),26,0.1325,2.21121539466042e-06,2.1230404010046707e-06,2.2993903883161693e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),27,0.1375,5.541631269677185e-06,4.418952097954129e-06,6.664310441400241e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),28,0.14250000000000002,8.68085913298598e-06,6.042647624683793e-06,1.1319070641288168e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),29,0.1475,5.997241373734141e-06,4.668223669211459e-06,7.326259078256823e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),30,0.1525,2.764087919818589e-06,2.5764355687637623e-06,2.9517402708734153e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),31,0.1575,0.00010890009713599675,0.00010849840039587175,0.00010930179387612173
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),32,0.1625,4.05960076120339e-06,3.7838239645030366e-06,4.335377557903744e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),33,0.1675,3.450349774019352e-06,3.4613020716278697e-06,3.439397476410834e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),34,0.17250000000000001,2.0250123985273865e-05,2.1010128226147833e-05,1.9490119744399897e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),35,0.17750000000000002,4.624536997864328e-05,4.439829234570425e-05,4.80924476115823e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),36,0.1825,3.646844037673093e-06,3.187685568458879e-06,4.106002506887307e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),37,0.1875,4.08360502238533e-06,3.5366242465378102e-06,4.630585798232849e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),38,0.1925,4.809111840943712e-06,3.909655081965216e-06,5.708568599922208e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),39,0.1975,8.293268392987687e-05,0.0001200281715390312,4.583719632072254e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),40,0.2025,0.0003893179165613349,0.0003547152134452907,0.0004239206196773791
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),41,0.20750000000000002,5.327941494215338e-06,5.200545144491896e-06,5.4553378439387804e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),42,0.2125,1.452323004156954e-05,1.0551751919203006e-05,1.8494708163936074e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),43,0.2175,0.0009855202849848865,0.0010320507704234063,0.0009389897995463668
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),44,0.2225,4.9891342419934e-06,5.164006495306239e-06,4.81426198868056e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),45,0.2275,6.429538521907879e-06,6.711459361343129e-06,6.147617682472628e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),46,0.2325,1.769054593734966e-06,1.7755154837167147e-06,1.7625937037532173e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),47,0.23750000000000002,4.074993220066453e-06,4.4529382096568175e-06,3.697048230476087e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),48,0.2425,2.7452466550162824e-06,2.990565154245165e-06,2.4999281557873994e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),49,0.2475,5.383391453506192e-06,6.240689767115068e-06,4.526093139897317e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),50,0.2525,1.796734485383565e-06,1.9550706379537327e-06,1.6383983328133972e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),51,0.2575,5.172151503529676e-06,5.439427046180104e-06,4.9048759608792484e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),52,0.2625,1.3220991874618448e-06,1.3323428151222418e-06,1.3118555598014479e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),53,0.2675,8.976678245582142e-05,0.00010578003779723335,7.375352711440948e-05
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),54,0.2725,0.00010087769353158851,9.580878665157602e-05,0.000105946600411601
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),55,0.2775,1.366553208624412e-06,1.3698706473925476e-06,1.3632357698562764e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),56,0.28250000000000003,2.403158641227167e-06,2.5502553902307616e-06,2.2560618922235724e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),57,0.28750000000000003,1.3062101069343564e-06,1.3296811646666486e-06,1.282739049202064e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),58,0.2925,1.3014665764135965e-06,1.2724964924310761e-06,1.330436660396117e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),59,0.2975,1.904352879072186e-06,1.8731700817755024e-06,1.93553567636887e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),60,0.3025,4.119727207247641e-06,3.5572050580055603e-06,4.682249356489722e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),61,0.3075,4.050208644912345e-06,4.198583038065148e-06,3.901834251759542e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),62,0.3125,1.4357534777583884e-06,1.4511155949240414e-06,1.4203913605927352e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),63,0.3175,3.269813886065874e-06,2.975460704744494e-06,3.5641670673872535e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),64,0.3225,1.7195412758448062e-06,1.6901157380289078e-06,1.7489668136607049e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),65,0.3275,1.35927243353048e-06,1.310131109123956e-06,1.4084137579370041e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),66,0.3325,9.105654277569946e-07,9.476480775966982e-07,8.734827779172909e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),67,0.3375,1.2026546255380514e-06,1.2275023085602958e-06,1.177806942515807e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),68,0.3425,8.210226982084481e-07,8.406237636141409e-07,8.014216328027552e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),69,0.34750000000000003,7.128004462231274e-07,6.946769996066646e-07,7.309238928395903e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),70,0.35250000000000004,6.402471462203201e-07,6.252590480926301e-07,6.552352443480101e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),71,0.3575,9.41735597947968e-07,9.55986543768209e-07,9.274846521277271e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),72,0.3625,8.781313058290965e-07,9.039000527114435e-07,8.523625589467494e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),73,0.3675,7.094486410405157e-07,6.713268082389082e-07,7.475704738421232e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),74,0.3725,8.841949567438081e-07,8.268493790605394e-07,9.415405344270766e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),75,0.3775,6.22276651033157e-07,6.1671171534629e-07,6.278415867200238e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),76,0.3825,1.166576368965317e-06,1.124680212326114e-06,1.2084725256045203e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),77,0.3875,9.755229330364403e-07,9.545072592637943e-07,9.965386068090863e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),78,0.3925,2.0038567214442082e-06,2.058196216125907e-06,1.9495172267625094e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),79,0.3975,1.0452661304124637e-06,1.047942865690337e-06,1.0425893951345903e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),80,0.4025,2.93690961023734e-06,2.4723122799790483e-06,3.401506940495632e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),81,0.40750000000000003,2.119822735124899e-06,1.8195099116269375e-06,2.42013555862286e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),82,0.41250000000000003,3.785863798709345e-06,3.1269419764612394e-06,4.444785620957451e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),83,0.41750000000000004,2.0133403881215728e-06,1.8150238767183119e-06,2.211656899524834e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),84,0.4225,1.7718524430522716e-06,1.6165097755609686e-06,1.9271951105435747e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),85,0.4275,1.3283649329715833e-06,1.1823714162671552e-06,1.4743584496760117e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),86,0.4325,1.6509078264448362e-06,1.4383788717558282e-06,1.8634367811338443e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),87,0.4375,8.989198495409515e-07,8.208232275462381e-07,9.77016471535665e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),88,0.4425,9.34021087013142e-07,8.353699233306802e-07,1.0326722506956036e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),89,0.4475,8.334371963363601e-07,7.899869335200751e-07,8.768874591526452e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),90,0.4525,7.556359352837002e-07,6.726013006235527e-07,8.386705699438477e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),91,0.4575,6.742169202616261e-07,6.466834194489885e-07,7.017504210742638e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),92,0.4625,8.674935761478407e-07,7.62083046319211e-07,9.729041059764704e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),93,0.4675,6.419690896970158e-07,5.870164088150887e-07,6.96921770578943e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),94,0.47250000000000003,8.049929870626979e-07,7.263075697697527e-07,8.836784043556431e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),95,0.47750000000000004,7.938587834083981e-07,6.829810855281591e-07,9.047364812886372e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),96,0.4825,9.103734340344869e-07,8.300797377712245e-07,9.906671302977493e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),97,0.4875,6.697858968404294e-07,5.998602209241913e-07,7.397115727566675e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),98,0.4925,9.200179046534426e-07,8.500384995256484e-07,9.899973097812368e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),99,0.4975,9.041877116240065e-07,7.983126870669821e-07,1.0100627361810309e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),100,0.5025,1.7129857882634627e-06,1.454442290033902e-06,1.9715292864930234e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),101,0.5075,9.159694133334791e-07,7.987176796778581e-07,1.0332211469891002e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),102,0.5125,3.901298455843971e-06,3.427001384384961e-06,4.375595527302981e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),103,0.5175,2.325141820287107e-06,2.3039607616023465e-06,2.3463228789718675e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),104,0.5225,1.6400191538780618e-06,1.5048489306731687e-06,1.7751893770829547e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),105,0.5275,1.3986316866570242e-06,1.5681072207079133e-06,1.229156152606135e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),106,0.5325,1.1474366650483196e-06,1.0489442254473552e-06,1.2459291046492841e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),107,0.5375,1.2333447898527083e-06,1.3265450746757779e-06,1.1401445050296388e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),108,0.5425,8.90731811864498e-07,8.24191281318625e-07,9.57272342410371e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),109,0.5475,7.671267466337537e-07,7.54952821020132e-07,7.793006722473754e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),110,0.5525,6.695572614440997e-07,7.0454446594275e-07,6.345700569454493e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),111,0.5575,7.31719554281085e-07,6.647830613612118e-07,7.986560472009582e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),112,0.5625,7.35546652411553e-07,6.792223266367208e-07,7.918709781863851e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),113,0.5675,5.952344090636481e-07,5.623600247060625e-07,6.281087934212337e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),114,0.5725,7.425777651194818e-07,7.308224841803426e-07,7.543330460586211e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),115,0.5775,8.241240416444789e-07,8.665692133393219e-07,7.81678869949636e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),116,0.5824999999999999,7.473805315579999e-07,6.798723260560889e-07,8.148887370599109e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),117,0.5874999999999999,6.121876273214509e-07,5.77473730548458e-07,6.469015240944438e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),118,0.5924999999999999,9.145419796701456e-07,8.672923367417493e-07,9.617916225985418e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),119,0.5974999999999999,7.925159934022271e-07,7.180421402860507e-07,8.669898465184036e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),120,0.6024999999999999,9.678770780396917e-07,9.028904851707661e-07,1.0328636709086173e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),121,0.6074999999999999,3.761697407916082e-06,3.175668553012656e-06,4.347726262819508e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),122,0.6124999999999999,2.4146163549890583e-06,2.164382595180671e-06,2.6648501147974457e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),123,0.6174999999999999,1.7362697661837956e-06,1.6086011141526666e-06,1.8639384182149245e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),124,0.6224999999999999,1.2209039965682678e-06,1.190394657766904e-06,1.2514133353696316e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),125,0.6275,1.0849310509034434e-06,1.04899784706244e-06,1.120864254744447e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),126,0.6325,1.5372858247327973e-06,1.5349439662161655e-06,1.539627683249429e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),127,0.6375,4.311251028557958e-06,4.924674182607955e-06,3.6978278745079607e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),128,0.6425,1.3897081022459394e-06,1.481989534519406e-06,1.2974266699724727e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),129,0.6475,1.2846391216823707e-06,1.4481759405628379e-06,1.1211023028019035e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),130,0.6525,9.042792703845798e-07,9.812794721548407e-07,8.272790686143188e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),131,0.6575,8.147872218192527e-07,7.752251584796406e-07,8.54349285158865e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),132,0.6625,1.4947735544572943e-06,1.6641500459562458e-06,1.3253970629583428e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),133,0.6675,7.434945606478647e-07,7.617214064582965e-07,7.252677148374329e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),134,0.6725,7.59908523662034e-07,8.040685080296888e-07,7.157485392943792e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),135,0.6775,7.837979728110765e-07,8.057548847822156e-07,7.618410608399375e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),136,0.6825,6.287570581012654e-07,6.013101727018823e-07,6.562039435006486e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),137,0.6875,1.0060137723501484e-06,1.0293144916723968e-06,9.827130530278997e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),138,0.6925,8.158511418189716e-07,8.505109190894342e-07,7.811913645485089e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),139,0.6975,1.338476470229872e-06,1.238838516469189e-06,1.4381144239905552e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),140,0.7025,1.5623789322611562e-06,1.4904046200367053e-06,1.6343532444856074e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),141,0.7074999999999999,6.658914701672203e-06,5.390015011081621e-06,7.927814392262786e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),142,0.7124999999999999,1.8498376184490032e-06,1.6998784328084833e-06,1.999796804089523e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),143,0.7174999999999999,2.335117325661226e-06,1.947830022735226e-06,2.7224046285872257e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),144,0.7224999999999999,9.616861222281971e-07,8.61492204811449e-07,1.0618800396449451e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),145,0.7274999999999999,9.805917774282795e-07,8.995060807949682e-07,1.0616774740615905e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),146,0.7324999999999999,7.461482646980195e-07,7.301994681288956e-07,7.620970612671434e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),147,0.7374999999999999,1.0686018561451808e-06,1.072921552999365e-06,1.0642821592909968e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),148,0.7424999999999999,5.501718405298561e-07,5.285069387842409e-07,5.718367422754714e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),149,0.7474999999999999,9.442767319813226e-07,9.192151517416798e-07,9.693383122209655e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),150,0.7525,7.890762136396136e-07,7.764136325606939e-07,8.017387947185333e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),151,0.7575,4.127145670805378e-06,4.62242271887752e-06,3.6318686227332364e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),152,0.7625,1.4977382107872472e-06,1.532036699407919e-06,1.4634397221665755e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),153,0.7675,1.8369262550420118e-06,1.9938430731209726e-06,1.6800094369630512e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),154,0.7725,1.5237523730401596e-06,1.7349486621956852e-06,1.3125560838846338e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),155,0.7775,8.09812477139563e-07,7.580053511852774e-07,8.616196030938486e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),156,0.7825,1.696254269997358e-06,1.8905176639399151e-06,1.5019908760548008e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),157,0.7875,8.09451961966293e-07,7.869860141340723e-07,8.319179097985138e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),158,0.7925,1.2306496505029178e-06,1.3022706752963131e-06,1.1590286257095222e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),159,0.7975,1.1054007172463443e-06,1.006885968633599e-06,1.2039154658590893e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),160,0.8025,3.5293646273463053e-06,3.094033136871336e-06,3.964696117821274e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),161,0.8075,4.328441450849953e-06,3.5409837144990367e-06,5.115899187200869e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),162,0.8125,2.447198194691477e-06,2.055660802722871e-06,2.8387355866600828e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),163,0.8175,1.4999308238624768e-06,1.4514129580740182e-06,1.5484486896509355e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),164,0.8225,1.5307286085024837e-06,1.4424323597138157e-06,1.6190248572911514e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),165,0.8275,7.527842050032112e-07,7.136793880947932e-07,7.918890219116292e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),166,0.8325,9.50781942573745e-07,9.483383312921692e-07,9.532255538553207e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),167,0.8374999999999999,6.309533700589652e-07,5.996607918794845e-07,6.622459482384459e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),168,0.8424999999999999,8.53170533332559e-07,8.33177515297783e-07,8.73163551367335e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),169,0.8474999999999999,8.011855681745926e-07,7.830432520807205e-07,8.193278842684646e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),170,0.8524999999999999,7.287468030930151e-07,6.529705375766883e-07,8.045230686093419e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),171,0.8574999999999999,7.087864456626188e-07,6.946626354777306e-07,7.229102558475071e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),172,0.8624999999999999,8.069060066467111e-07,7.154901392628485e-07,8.983218740305736e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),173,0.8674999999999999,1.005654303704822e-06,9.728647256679324e-07,1.0384438817417113e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),174,0.8724999999999999,9.858374677865607e-07,8.538194232901983e-07,1.1178555122829233e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),175,0.8775,3.813240498727412e-06,4.031341893957168e-06,3.595139103497656e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),176,0.8825,3.445898790183881e-06,3.613901116393338e-06,3.2778964639744246e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),177,0.8875,9.231807861656956e-07,8.95519994920895e-07,9.508415774104963e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),178,0.8925,3.937034532798732e-06,4.1450368217153614e-06,3.729032243882102e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),179,0.8975,1.2451714732313642e-06,1.1631069826632614e-06,1.3272359637994668e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),180,0.9025,7.220025866315284e-06,5.811083123522362e-06,8.628968609108207e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),181,0.9075,2.7970911560259992e-06,2.854004630340309e-06,2.7401776817116897e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),182,0.9125,3.3500993846960877e-06,2.7925327117372944e-06,3.907666057654881e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),183,0.9175,1.5861677898750974e-06,1.5376103955791872e-06,1.6347251841710074e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),184,0.9225,2.130294408938685e-06,1.8895818081026455e-06,2.371007009774725e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),185,0.9275,1.0862572768896176e-06,1.0955028528769617e-06,1.0770117009022734e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),186,0.9325,2.388989705488192e-06,2.0837933171995767e-06,2.694186093776807e-06
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),187,0.9375,8.470636925851847e-07,8.145694201695213e-07,8.795579650008481e-07
top_L22_KV0,top L22-KV0 (score sum=3.73e+03),188,0.9425,1.529642141966698e-06,1.4696738129974359e-06,1.58961047093596e-06
