name,label,bin,x,mean_density,local_density,global_density
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",7,0.037500000000000006,1.5511063257430836e-05,1.674947403833877e-05,1.4272652476522904e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",8,0.0425,1.4490435863275968e-05,1.5517521238247616e-05,1.3463350488304318e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",9,0.0475,1.0604125541086823e-05,1.1385900791083259e-05,9.822350291090385e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",10,0.052500000000000005,1.088322501833058e-05,1.1664875744697514e-05,1.0101574291963647e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",11,0.0575,9.350431716776647e-06,1.003199052515161e-05,8.668872908401681e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",12,0.0625,1.1414330604761096e-05,1.2235324577756859e-05,1.0593336631765332e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",13,0.0675,1.1437697009699021e-05,1.2269548246227455e-05,1.0605845773170586e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",14,0.07250000000000001,1.2603540921775546e-05,1.349647943373254e-05,1.1710602409818551e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",15,0.0775,1.179928371389646e-05,1.2637875800334899e-05,1.0960691627458021e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",16,0.0825,1.3977739253537688e-05,1.4936351980005774e-05,1.3019126527069602e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",17,0.08750000000000001,1.2703105937816872e-05,1.3696580253963475e-05,1.1709631621670269e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",18,0.0925,1.4127425483171203e-05,1.5263138444814623e-05,1.2991712521527785e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",19,0.0975,1.2401335774419359e-05,1.3258499978162166e-05,1.1544171570676554e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",20,0.10250000000000001,1.7782692485265473e-05,1.9023427691016487e-05,1.6541957279514463e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",21,0.1075,1.221304144597265e-05,1.3057096988891967e-05,1.1368985903053336e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",22,0.1125,1.1788289059820401e-05,1.2582408268307127e-05,1.0994169851333676e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",23,0.11750000000000001,2.370878036929623e-05,2.565504934994221e-05,2.1762511388650247e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",24,0.1225,4.0148765492631355e-05,4.3042551364383795e-05,3.7254979620878915e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",25,0.1275,1.870601218862638e-05,2.0448899736688224e-05,1.6963124640564535e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",26,0.1325,1.397601564739099e-05,1.5191680111976374e-05,1.2760351182805607e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",27,0.1375,1.158063465059708e-05,1.2647284181964227e-05,1.0513985119229932e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",28,0.14250000000000002,1.0089188793114903e-05,1.1033005323822311e-05,9.145372262407494e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",29,0.1475,1.7270842785624806e-05,1.89092035692998e-05,1.563248200194981e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",30,0.1525,1.9099978723196337e-05,2.0695630041700497e-05,1.7504327404692178e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",31,0.1575,1.3139398776372347e-05,1.4361691455633263e-05,1.1917106097111432e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",32,0.1625,1.1843131850192939e-05,1.2901897337412396e-05,1.0784366362973482e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",33,0.1675,1.1073532732552849e-05,1.2051691458379668e-05,1.009537400672603e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",34,0.17250000000000001,9.810688205951529e-06,1.0757048081749027e-05,8.864328330154031e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",35,0.17750000000000002,1.1267711922105913e-05,1.2307431818823846e-05,1.022799202538798e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",36,0.1825,1.0583661950899373e-05,1.153976856065648e-05,9.627555341142266e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",37,0.1875,1.1117217257248869e-05,1.2104052595012555e-05,1.0130381919485184e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",38,0.1925,1.1280063948301436e-05,1.2424074449362316e-05,1.0136053447240556e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",39,0.1975,4.4173140314082305e-05,5.312688270870629e-05,3.521939791945832e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",40,0.2025,0.00016578009841948318,0.00020436579989434125,0.0001271943969446251
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",41,0.20750000000000002,1.2629400771402288e-05,1.3945424728132951e-05,1.1313376814671625e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",42,0.2125,1.2338090032569327e-05,1.3572461739386199e-05,1.1103718325752457e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",43,0.2175,0.0011112752932344197,0.001254795078628896,0.0009677555078399434
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",44,0.2225,6.414276439110316e-05,7.078210468794818e-05,5.750342409425814e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",45,0.2275,1.6905961729207775e-05,1.9399025989384556e-05,1.4412897469030992e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",46,0.2325,1.264619364909387e-05,1.408231881734017e-05,1.121006848084757e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",47,0.23750000000000002,7.10470084998503e-06,8.02771897464741e-06,6.181682725322649e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",48,0.2425,5.8077774026189995e-06,6.644786740902678e-06,4.970768064335321e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",49,0.2475,6.810251518020647e-06,7.716736068427313e-06,5.903766967613981e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",50,0.2525,5.7941211610211345e-06,6.659693261618875e-06,4.928549060423393e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",51,0.2575,7.1114086495072115e-06,8.201183910776827e-06,6.021633388237595e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",52,0.2625,7.534062612129284e-06,8.594842646354145e-06,6.473282577904424e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",53,0.2675,0.00027938321812013916,0.00032163669935211407,0.0002371297368881642
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",54,0.2725,0.0003016584865755638,0.00033115444642005187,0.0002721625267310758
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",55,0.2775,8.694111150881717e-06,9.8438302172456e-06,7.5443920845178325e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",56,0.28250000000000003,7.637012540076934e-06,8.731022912148287e-06,6.543002168005582e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",57,0.28750000000000003,8.298782599272922e-06,9.433518243895378e-06,7.164046954650465e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",58,0.2925,5.907440936425701e-06,6.850437720069229e-06,4.964444152782173e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",59,0.2975,6.90674515421311e-06,8.027213490484947e-06,5.786276817941273e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",60,0.3025,1.3461649814416887e-05,1.5287003342174493e-05,1.1636296286659281e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",61,0.3075,7.992144397966123e-06,9.177665008662319e-06,6.8066237872699276e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",62,0.3125,5.789646577016225e-06,6.792961292895987e-06,4.786331861136464e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",63,0.3175,6.297371555774589e-05,7.170088130286396e-05,5.424654981262782e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",64,0.3225,1.9453924949175416e-05,2.2023227951909314e-05,1.688462194644152e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",65,0.3275,1.2800465339881028e-05,1.4618591876569553e-05,1.0982338803192501e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",66,0.3325,5.556882716259029e-06,6.273013111370217e-06,4.8407523211478424e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",67,0.3375,4.886884539700986e-06,5.572813246804539e-06,4.2009558325974335e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",68,0.3425,4.76012465761804e-06,5.3677477223703e-06,4.152501592865779e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",69,0.34750000000000003,5.327929508374446e-06,6.099327947595157e-06,4.556531069153737e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",70,0.35250000000000004,4.544626457508067e-06,5.180674504247561e-06,3.9085784107685735e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",71,0.3575,6.576398667285893e-06,7.603719560782858e-06,5.549077773788927e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",72,0.3625,6.251375209233498e-06,7.192168303455608e-06,5.310582115011389e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",73,0.3675,6.873536140769179e-06,8.00834657508988e-06,5.738725706448479e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",74,0.3725,7.731793248564956e-06,8.998972654288601e-06,6.464613842841313e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",75,0.3775,5.562106480283546e-06,6.4959217200209555e-06,4.628291240546137e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",76,0.3825,6.765834768884815e-06,7.839083601928515e-06,5.6925859358411146e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",77,0.3875,5.1514302786667296e-06,6.013059094454677e-06,4.289801462878781e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",78,0.3925,1.0492453392479157e-05,1.1938295431588943e-05,9.046611353369371e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",79,0.3975,1.6341225740948824e-05,1.8043403380423634e-05,1.4639048101474015e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",80,0.4025,2.0649153611884685e-05,2.343021359203184e-05,1.786809363173753e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",81,0.40750000000000003,1.2939270910854767e-05,1.4926897003013956e-05,1.0951644818695578e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",82,0.41250000000000003,3.213733358669353e-05,3.780247334361775e-05,2.6472193829769302e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",83,0.41750000000000004,4.508564471247415e-05,5.0564688860634176e-05,3.960660056431412e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",84,0.4225,1.658560355671008e-05,1.903324144742718e-05,1.4137965665992982e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",85,0.4275,9.613668599480923e-06,1.0845392028256486e-05,8.381945170705357e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",86,0.4325,7.221069040497241e-06,8.260474487542524e-06,6.181663593451958e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",87,0.4375,5.1315278629512514e-06,5.857401220055181e-06,4.405654505847321e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",88,0.4425,6.091530069949971e-06,6.897190425141682e-06,5.285869714758259e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",89,0.4475,5.767305391860386e-06,6.624387749200521e-06,4.910223034520251e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",90,0.4525,6.476648715241546e-06,7.433330665662652e-06,5.51996676482044e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",91,0.4575,5.922750030354759e-06,6.788823189448781e-06,5.056676871260736e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",92,0.4625,6.7192814542847505e-06,7.754809627970514e-06,5.683753280598987e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",93,0.4675,5.8413735359863495e-06,6.767362914875516e-06,4.915384157097183e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",94,0.47250000000000003,7.346227919567485e-06,8.484183321603009e-06,6.208272517531961e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",95,0.47750000000000004,6.313337215552954e-06,7.478528849398052e-06,5.148145581707857e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",96,0.4825,6.6807136818169965e-06,7.717400519270865e-06,5.644026844363127e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",97,0.4875,5.978138119644427e-06,7.072256234355986e-06,4.884020004932868e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",98,0.4925,7.943462622149258e-06,9.258757602635472e-06,6.628167641663042e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",99,0.4975,6.059384223330458e-06,7.084041434219606e-06,5.0347270124413105e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",100,0.5025,1.955456221886769e-05,2.23044691470672e-05,1.680465529066818e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",101,0.5075,1.199317093128879e-05,1.3696133594619044e-05,1.0290208267958536e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",102,0.5125,7.576071941782305e-05,8.531683332486344e-05,6.620460551078265e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",103,0.5175,2.846595508084907e-05,3.1400273460998763e-05,2.5531636700699372e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",104,0.5225,2.0012556725695117e-05,2.243280167541733e-05,1.75923117759729e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",105,0.5275,8.00518939416049e-06,8.957688610930095e-06,7.052690177390884e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",106,0.5325,7.948876974036726e-06,8.98880674477758e-06,6.9089472032958706e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",107,0.5375,5.554177213135907e-06,6.2799180601099835e-06,4.82843636616183e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",108,0.5425,6.2439613982080895e-06,7.076891863887015e-06,5.411030932529164e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",109,0.5475,4.628432910586916e-06,5.245744432613719e-06,4.011121388560111e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",110,0.5525,6.38050490968973e-06,7.325433054055404e-06,5.435576765324056e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",111,0.5575,6.127677206027979e-06,6.958247403027988e-06,5.297107009027968e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",112,0.5625,9.351009290574958e-06,1.086992974056297e-05,7.832088840586948e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",113,0.5675,8.653845026986217e-06,9.990557308421038e-06,7.317132745551394e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",114,0.5725,8.540292989372184e-06,9.79766036834917e-06,7.282925610395198e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",115,0.5775,5.5983377608624456e-06,6.4348169611808515e-06,4.76185856054404e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",116,0.5824999999999999,6.756514478313745e-06,7.753287458659283e-06,5.759741497968207e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",117,0.5874999999999999,5.996369655544445e-06,6.875794887102009e-06,5.1169444239868815e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",118,0.5924999999999999,8.231589991477709e-06,9.593748180642641e-06,6.869431802312777e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",119,0.5974999999999999,6.4262949308613315e-06,7.450974440611649e-06,5.401615421111014e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",120,0.6024999999999999,1.600028446903577e-05,1.8214403845766875e-05,1.3786165092304664e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",121,0.6074999999999999,2.8491940903612495e-05,3.2990934544484064e-05,2.3992947262740927e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",122,0.6124999999999999,6.303321684494481e-05,6.87571419543279e-05,5.730929173556173e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",123,0.6174999999999999,2.075713902221261e-05,2.310674933271782e-05,1.84075287117074e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",124,0.6224999999999999,1.7286732697487294e-05,1.9040134312880192e-05,1.5533331082094393e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",125,0.6275,6.699094829595456e-06,7.402444842747562e-06,5.995744816443351e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",126,0.6325,7.043484499393213e-06,7.729923514229345e-06,6.357045484557082e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",127,0.6375,1.7581168533199942e-05,1.9117305750374465e-05,1.6045031316025415e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",128,0.6425,1.0407970307824144e-05,1.1456820012816543e-05,9.359120602831744e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",129,0.6475,6.747773438421842e-06,7.4881208352703e-06,6.007426041573386e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",130,0.6525,6.348980946313532e-06,7.083352264609337e-06,5.614609628017726e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",131,0.6575,8.03489631705036e-06,8.95058207918607e-06,7.1192105549146485e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",132,0.6625,6.505075150796204e-06,7.2889680983020555e-06,5.721182203290352e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",133,0.6675,6.259423181680696e-06,6.9821994332284835e-06,5.536646930132909e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",134,0.6725,6.129912581595168e-06,6.877414664683913e-06,5.3824104985064225e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",135,0.6775,6.916916699343087e-06,7.690258176548273e-06,6.1435752221378995e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",136,0.6825,5.810371590087016e-06,6.573646325185629e-06,5.047096854988402e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",137,0.6875,7.075273499270095e-06,7.929502316983417e-06,6.2210446815567725e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",138,0.6925,6.242062844259116e-06,7.1058700216651364e-06,5.378255666853095e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",139,0.6975,7.268080496812346e-06,8.233807745585051e-06,6.302353248039643e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",140,0.7025,1.3017968220602988e-05,1.4602631641277444e-05,1.1433304799928529e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",141,0.7074999999999999,8.480878393259315e-05,9.50837447817321e-05,7.453382308345422e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",142,0.7124999999999999,3.0097423112757884e-05,3.343090923278526e-05,2.6763936992730513e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",143,0.7174999999999999,1.787022538987263e-05,1.979505285427357e-05,1.5945397925471688e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",144,0.7224999999999999,8.068052238741075e-06,8.983942767112499e-06,7.15216171036965e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",145,0.7274999999999999,8.227863807925523e-06,9.174978393795235e-06,7.280749222055809e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",146,0.7324999999999999,6.021096429062059e-06,6.652318299010014e-06,5.389874559114105e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",147,0.7374999999999999,7.493639746566519e-06,8.317322161539259e-06,6.66995733159378e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",148,0.7424999999999999,5.779291849908727e-06,6.47064234726713e-06,5.0879413525503225e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",149,0.7474999999999999,8.620415818378596e-06,9.53575568019005e-06,7.70507595656714e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",150,0.7525,8.03810728809497e-06,8.91199949494746e-06,7.164215081242478e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",151,0.7575,2.1652148169388443e-05,2.3519747823489263e-05,1.9784548515287626e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",152,0.7625,1.2144857399627134e-05,1.3241585293144453e-05,1.1048129506109814e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",153,0.7675,1.2901550884894927e-05,1.4437495727699051e-05,1.1365606042090803e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",154,0.7725,9.260880947944575e-06,1.0370393478556902e-05,8.151368417332248e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",155,0.7775,9.126372512063036e-06,1.0205464604950976e-05,8.047280419175098e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",156,0.7825,7.122180282489613e-06,7.95844627126436e-06,6.285914293714866e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",157,0.7875,8.01084245592522e-06,8.973044194655294e-06,7.048640717195147e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",158,0.7925,7.024544402156607e-06,7.907650732314714e-06,6.141438071998502e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",159,0.7975,8.420350582127867e-06,9.478663611974167e-06,7.3620375522815654e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",160,0.8025,3.973130739203563e-05,4.6456901665286363e-05,3.3005713118784896e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",161,0.8075,7.772119215587736e-05,8.590212317877948e-05,6.954026113297524e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",162,0.8125,2.2999560867122326e-05,2.6051497245914235e-05,1.9947624488330412e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",163,0.8175,1.9853510496302207e-05,2.2145519064257053e-05,1.7561501928347362e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",164,0.8225,9.498064904229458e-06,1.0783621421848824e-05,8.212508386610093e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",165,0.8275,7.33445580993118e-06,8.275434213698776e-06,6.3934774061635835e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",166,0.8325,7.802999204743954e-06,8.747047948937897e-06,6.858950460550009e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",167,0.8374999999999999,7.669298383916612e-06,8.620067806727352e-06,6.718528961105871e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",168,0.8424999999999999,7.3269555481861715e-06,8.306890257309923e-06,6.34702083906242e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",169,0.8474999999999999,8.970023340485308e-06,1.0155951258639107e-05,7.78409542233151e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",170,0.8524999999999999,1.08619269342723e-05,1.2320628359572896e-05,9.403225508971705e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",171,0.8574999999999999,9.550907894403542e-06,1.0765474274064348e-05,8.336341514742734e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",172,0.8624999999999999,1.0903654405020851e-05,1.2407326071947214e-05,9.399982738094487e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",173,0.8674999999999999,1.224784016682991e-05,1.4140576565426142e-05,1.0355103768233676e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",174,0.8724999999999999,1.1384077164880832e-05,1.2870655804623052e-05,9.897498525138612e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",175,0.8775,1.1931330326271044e-05,1.3502750854448614e-05,1.0359909798093472e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",176,0.8825,2.3430925986238954e-05,2.5654580960170798e-05,2.120727101230711e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",177,0.8875,1.0746248985274828e-05,1.2181969655752514e-05,9.310528314797142e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",178,0.8925,1.2764230859829695e-05,1.4417224000291234e-05,1.1111237719368156e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",179,0.8975,8.261546586904192e-06,9.419181359200074e-06,7.103911814608312e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",180,0.9025,0.0001014257266628452,0.00011588970495982462,8.696174836586579e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",181,0.9075,3.3238177301037854e-05,3.739187494440037e-05,2.908447965767534e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",182,0.9125,2.3087088136110522e-05,2.6167611265139256e-05,2.000656500708179e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",183,0.9175,1.010252715007352e-05,1.1382822581903643e-05,8.822231718243398e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",184,0.9225,9.653355651347997e-06,1.0912018167021284e-05,8.39469313567471e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",185,0.9275,8.951806226572703e-06,9.994637626472727e-06,7.90897482667268e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",186,0.9325,1.04856976577139e-05,1.1855792503670923e-05,9.115602811756876e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",187,0.9375,9.547839957641762e-06,1.0813778219796535e-05,8.28190169548699e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",188,0.9425,1.0591477998137375e-05,1.1993930196955002e-05,9.189025799319747e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",189,0.9475,1.1739710998881492e-05,1.330565029482906e-05,1.0173771702933923e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",190,0.9525,1.2920640756419743e-05,1.4729261887883435e-05,1.1112019624956052e-05
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",191,0.9575,9.855037823009688e-06,1.123684530414591e-05,8.473230341873464e-06
top_L0_KV2,"top L0-KV2 (b=-1.09, s=0.47)",192,0.9624999999999999,1.3868112189032088e-05,1.5918606875077656e-05,1.181761750298652e-05
