name,label,bin,x,mean_density,local_density,global_density
kv0,KV0 (Q0-Q6),72,0.3625,2.2345841361963806e-06,2.5211128197877524e-06,1.9480554526050087e-06
kv0,KV0 (Q0-Q6),73,0.3675,2.824696241971016e-06,3.1343488772772825e-06,2.5150436066647502e-06
kv0,KV0 (Q0-Q6),74,0.3725,3.2332170524025734e-06,3.6253651101566917e-06,2.841068994648455e-06
kv0,KV0 (Q0-Q6),75,0.3775,2.6842146129747466e-06,2.9722653430912154e-06,2.3961638828582782e-06
kv0,KV0 (Q0-Q6),76,0.3825,4.348672930652068e-06,4.694255196331285e-06,4.00309066497285e-06
kv0,KV0 (Q0-Q6),77,0.3875,3.670719206435738e-06,3.967593317435277e-06,3.3738450954362e-06
kv0,KV0 (Q0-Q6),78,0.3925,5.3605234098660745e-06,5.80600373627142e-06,4.915043083460729e-06
kv0,KV0 (Q0-Q6),79,0.3975,4.086989435543218e-06,4.453083835463016e-06,3.720895035623421e-06
kv0,KV0 (Q0-Q6),80,0.4025,6.416795641832482e-06,6.842146821253668e-06,5.991444462411295e-06
kv0,KV0 (Q0-Q6),81,0.40750000000000003,5.26450183615342e-06,5.702844973360841e-06,4.826158698946e-06
kv0,KV0 (Q0-Q6),82,0.41250000000000003,1.1537977664064456e-05,1.2465025629985715e-05,1.06109296981432e-05
kv0,KV0 (Q0-Q6),83,0.41750000000000004,8.369102504618306e-06,9.369529251686128e-06,7.368675757550484e-06
kv0,KV0 (Q0-Q6),84,0.4225,6.081550727771961e-06,6.575544611666016e-06,5.5875568438779055e-06
kv0,KV0 (Q0-Q6),85,0.4275,3.7889793360068814e-06,4.100234833201716e-06,3.4777238388120476e-06
kv0,KV0 (Q0-Q6),86,0.4325,5.051967066596551e-06,5.351967391749851e-06,4.7519667414432514e-06
kv0,KV0 (Q0-Q6),87,0.4375,3.046434088921017e-06,3.25240740828292e-06,2.8404607695591142e-06
kv0,KV0 (Q0-Q6),88,0.4425,3.2548115896901643e-06,3.54951251266561e-06,2.9601106667147185e-06
kv0,KV0 (Q0-Q6),89,0.4475,2.3003274140113e-06,2.507769317375909e-06,2.0928855106466915e-06
kv0,KV0 (Q0-Q6),90,0.4525,2.9169566369591907e-06,3.0984644144565693e-06,2.735448859461812e-06
kv0,KV0 (Q0-Q6),91,0.4575,2.2875977743741278e-06,2.5149653144439713e-06,2.0602302343042843e-06
kv0,KV0 (Q0-Q6),92,0.4625,3.027364140180711e-06,3.273525631570931e-06,2.7812026487904914e-06
kv0,KV0 (Q0-Q6),93,0.4675,2.3055289471746746e-06,2.5456422433594573e-06,2.0654156509898914e-06
kv0,KV0 (Q0-Q6),94,0.47250000000000003,3.5414418922668713e-06,3.849469382239639e-06,3.233414402294104e-06
kv0,KV0 (Q0-Q6),95,0.47750000000000004,2.579409263559836e-06,2.8201259705353404e-06,2.3386925565843314e-06
kv0,KV0 (Q0-Q6),96,0.4825,3.871455598461414e-06,4.159610368801031e-06,3.583300828121797e-06
kv0,KV0 (Q0-Q6),97,0.4875,2.5574414615787143e-06,2.7847995663116924e-06,2.3300833568457363e-06
kv0,KV0 (Q0-Q6),98,0.4925,4.821912028375249e-06,5.1914360734796755e-06,4.452387983270822e-06
kv0,KV0 (Q0-Q6),99,0.4975,3.5692641398746906e-06,3.9343931965243145e-06,3.2041350832250667e-06
kv0,KV0 (Q0-Q6),100,0.5025,7.258069368269415e-06,7.706227405571313e-06,6.8099113309675175e-06
kv0,KV0 (Q0-Q6),101,0.5075,4.8745608219993345e-06,5.30872248858122e-06,4.440399155417449e-06
kv0,KV0 (Q0-Q6),102,0.5125,1.3818329781194325e-05,1.4994487329420049e-05,1.26421722329686e-05
kv0,KV0 (Q0-Q6),103,0.5175,6.2878249360984015e-06,7.103022413656332e-06,5.472627458540471e-06
kv0,KV0 (Q0-Q6),104,0.5225,5.703059579235862e-06,6.190288127645347e-06,5.2158310308263774e-06
kv0,KV0 (Q0-Q6),105,0.5275,3.3351557767577078e-06,3.6269520075003807e-06,3.043359546015035e-06
kv0,KV0 (Q0-Q6),106,0.5325,4.81806548675941e-06,5.22215598018882e-06,4.41397499333e-06
kv0,KV0 (Q0-Q6),107,0.5375,2.7515566303612346e-06,2.9988760321629984e-06,2.5042372285594704e-06
