layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
1,18,0.46225594875994575,0.4536184915364376,0.45793722014819166,-1.0158043519482223,2.5145041704550186,2.174406395316711,2.921886509963371,0.7408419067708049,203,current_oriented_top20,mixed
1,19,0.3713142897364835,0.38163245941874724,0.37647337457761537,-1.3061853186705388,40.30821588240353,28.783682934832047,57.66181146072251,0.7408419067708049,203,current_oriented_top20,mixed
1,20,0.3726970740476981,0.372200191910998,0.37244863297934805,-1.4058087502069907,71.3182399363058,40.89382119901625,127.75566235332855,0.7408419067708049,203,current_oriented_top20,mixed
1,21,0.43019826640948433,0.4424948440864682,0.4363465552479763,-1.2022333007000625,2.0100011442609027,1.7037790335044998,2.380614176961442,0.7408419067708049,203,current_oriented_top20,mixed
1,22,0.33409820379129623,0.3423007749608291,0.3381994893760627,-1.8965140386433657,1.895727930143523,1.7473039599227274,2.0620457947511097,0.7408419067708049,203,current_oriented_top20,mixed
1,23,0.4004906371024809,0.4068951734933507,0.4036929052979158,-0.9326030790582079,116.13693737101994,62.229232716800766,267.2399237864637,0.7408419067708049,203,current_oriented_top20,mixed
1,24,0.45434264954307985,0.4317617437760965,0.44305219665958817,-0.9360747531595023,8.833838090423638,7.727150827536148,10.22400339374438,0.7408419067708049,203,current_oriented_top20,mixed
1,25,0.41106159480407906,0.4176950813431678,0.41437833807362345,-1.0662745991544411,16.26421571185747,14.301723862314606,18.902365231748874,0.7408419067708049,203,current_oriented_top20,mixed
1,26,0.39578231944349307,0.39987001964464564,0.39782616954406935,-1.3897321680872106,2.4620383870843017,2.06493550047205,2.966141564909167,0.7408419067708049,203,current_oriented_top20,mixed
1,27,0.44214745176029324,0.4433024288820369,0.44272494032116505,-1.055630537859245,3.819830182764785,2.7229941810660176,5.4330227479265245,0.7408419067708049,203,current_oriented_top20,mixed
2,0,0.17477583156421483,0.17276176890436318,0.173768800234289,-3.57593625887429,0.2080857016264409,0.20724205596698214,0.20945899150038383,0.7408419067708049,203,mixed,memory_mass_lt25
2,1,0.1695681086149562,0.16692686440157034,0.16824748650826327,-3.2972547848722304,0.11018506246780471,0.11144669493430938,0.10922397332256795,0.7408419067708049,203,mixed,memory_mass_lt25
2,2,0.17852399466568464,0.16254092409307583,0.17053245937938022,-3.5630837550289853,0.139663631282396,0.15403907362651534,0.12688551999380798,0.7408419067708049,203,mixed,memory_mass_lt25
2,3,0.10118646216332185,0.09330936081150057,0.0972479114874112,-4.850499850540695,0.07591153113035513,0.0823430154338396,0.07012119073291154,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,4,0.26193679719612806,0.2877567151166829,0.27484675615640547,-2.259484182760761,0.18697140784884675,0.16993569952935858,0.20755388386308996,0.7408419067708049,203,mixed,mixed
2,5,0.13329354129511436,0.12842735522851031,0.13086044826181234,-4.281679155280266,0.09958676463930669,0.10173428050767662,0.09775401703242592,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,6,0.14432470268642142,0.14198566357297773,0.14315518312969958,-5.044401842774552,0.1416478378420317,0.15075793573584087,0.13401469389828874,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,7,0.13243707045316325,0.13487834366969761,0.13365770706143043,-4.216940457389707,0.38532499415966043,0.329842886565198,0.4625210516680068,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,8,0.13344911420190236,0.13445694821317827,0.13395303120754032,-4.509595991602384,0.428992849455628,0.33904797999816827,0.5584964172810252,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,9,0.19103381646397918,0.17319203880294384,0.1821129276334615,-3.666295547959051,0.7065565514169336,0.7273807092305971,0.719751288148625,0.7408419067708049,203,mixed,memory_mass_lt25
2,10,0.141704591202178,0.1425834078665162,0.1421439995343471,-4.456964358853438,0.984750825230273,0.8213522232721417,1.2025637252771253,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,11,0.15068966699442984,0.1575197508212252,0.15410470890782751,-3.9944725121126536,0.4867489107563858,0.3955692791677048,0.6095632082269998,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,12,0.14151783442248592,0.14815033452236664,0.14483408447242627,-4.030290277305998,0.32098578455675847,0.29100171622609156,0.3561120609261939,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,13,0.1537011362121353,0.1587255458769576,0.15621334104454646,-3.6387839567050064,0.2848563396324124,0.25693905148127577,0.31880304406470444,0.7408419067708049,203,mixed,memory_mass_lt25
2,14,0.20741225428548937,0.20239982215843613,0.20490603822196274,-3.0370774968193888,0.25361257039743496,0.27224512674772344,0.23700614914921994,0.7408419067708049,203,mixed,memory_mass_lt25
2,15,0.16370062270486183,0.1737587245346363,0.16872967361974908,-3.9120542896643764,0.4778235976795151,0.4413978722487837,0.5217833772238304,0.7408419067708049,203,mixed,memory_mass_lt25
2,16,0.17525766667591064,0.17395770958030657,0.17460768812810862,-4.102790620456031,0.8099161045606165,0.8465976194642585,0.7794524116247773,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,17,0.1498222633613631,0.14833700344691353,0.14907963340413832,-4.15054964391887,0.20649632021152836,0.2269851812109892,0.1903521884648528,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,18,0.12939917974935594,0.1594244104241172,0.14441179508673657,-3.9100671526680433,0.12146835119822919,0.09378700739023928,0.15848096984661103,0.7408419067708049,203,mixed,memory_mass_lt25
2,19,0.1696225391801795,0.1690229732380363,0.1693227562091079,-3.5913321494075925,0.30549947038765507,0.3151191574959497,0.2969105271407485,0.7408419067708049,203,mixed,memory_mass_lt25
2,20,0.1786081727612488,0.18042439939408317,0.17951628607766598,-3.262313862668655,0.19433422465735875,0.18828716502052367,0.20150525878261533,0.7408419067708049,203,mixed,memory_mass_lt25
2,21,0.2285622303176836,0.21686083529594127,0.22271153280681244,-2.9763314081840835,0.8149451252691656,1.0614210927969057,0.6307361855508824,0.7408419067708049,203,mixed,memory_mass_lt25
2,22,0.28609651869869435,0.25800188202319174,0.27204920036094304,-2.3723524934804043,0.2611279038429063,0.29670955548567574,0.23165185844039385,0.7408419067708049,203,mixed,mixed
2,23,0.20086848746934727,0.19741627559974198,0.19914238153454464,-3.669184887822158,3.7633556263829893,4.084548419584024,3.478893789825181,0.7408419067708049,203,mixed,memory_mass_lt25
2,24,0.2011438519888892,0.19870730083816557,0.1999255764135274,-3.3300312215940266,0.5182093310271138,0.5300826269997343,0.5102611991864735,0.7408419067708049,203,mixed,memory_mass_lt25
2,25,0.18234708174842915,0.1789901682325946,0.18066862499051187,-4.019326621068696,0.8340370762170929,0.9212461803980135,0.7656664375996841,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
2,26,0.15449491556816425,0.15668564486165937,0.1555902802149118,-3.889628976254661,0.1547105185380803,0.1520540236020598,0.1600614929941065,0.7408419067708049,203,mixed,memory_mass_lt25
2,27,0.18473806078178723,0.17915130710502247,0.18194468394340485,-4.357946851090241,5.359364186196998,6.621868490164623,4.373126510076232,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,0,0.15723322365095196,0.15841245315690852,0.15782283840393024,-4.653206921986005,1.0531959925436116,0.8690154256193475,1.3100604905790318,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,1,0.18540129377318856,0.19010136687994492,0.18775133032656674,-4.490637166293455,1046.6954547204125,177.53664804182992,6818.579348911588,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
