video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_internal_tokens,num_boundary_tokens,num_current_tokens,top_k_eff,internal_mass,boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_peakiness,readout_shape_score,peak_readout_shape_score
0,1,2,Attribute Recognition,19,35,12,0,14,6014,27542,27542,5936,64,21528,32,0.010624868795275688,0.02377672865986824,0.03219660371541977,0.03440159559249878,0.06659819185733795,0.15953689580455893,0.5165544984415634,0.48344561341703784,0.6911519146036811,0.3088480853963189,0.4744508547052717,0.29059773683547974,0.023377457937128025,0.006793436369496027
0,1,2,Attribute Recognition,19,35,12,1,14,6014,27542,27542,5936,64,21528,32,0.028735842555761337,0.009804998524487019,0.1904163956642151,0.03854084387421608,0.22895723581314087,0.12550746628985357,0.16833206313471627,0.8316679531315978,0.2544053927888222,0.7455946072111779,0.3486117396688187,0.2568151354789734,0.032622281315705874,0.008377895595726187
0,1,2,Attribute Recognition,19,35,12,2,14,6014,27542,27542,5936,64,21528,32,0.03353789448738098,0.026915917173027992,0.06531999260187149,0.060453809797763824,0.12577380239963531,0.26665246535642284,0.48065502230103885,0.5193449776910103,0.4452311155016466,0.5547688844983534,0.7773085697931904,0.48662716150283813,0.11498763819719958,0.05595610798381856
0,1,2,Attribute Recognition,19,35,12,3,14,6014,27542,27542,5936,64,21528,32,0.007393122185021639,0.009804854169487953,0.1199929416179657,0.017197975888848305,0.13719090819358826,0.05388930128325569,0.12535798556311845,0.874642082314745,0.5701167528252906,0.4298832471747094,0.3927108741644176,0.28472602367401123,0.009097582454401823,0.0025903184772882826
0,1,2,Attribute Recognition,19,35,13,0,14,6014,27542,27542,5936,64,21528,32,0.030686337500810623,0.017415132373571396,0.08196447789669037,0.04810146987438202,0.1300659477710724,0.23592906541983893,0.3698236986568925,0.630176301335419,0.3620499003188328,0.6379500996811672,0.5646232910328802,0.4004784822463989,0.08498199967093192,0.03403346224647879
0,1,2,Attribute Recognition,19,35,13,1,14,6014,27542,27542,5936,64,21528,32,0.00669443653896451,0.003842592239379883,0.0685586929321289,0.010537028312683105,0.07909571379423141,0.08463715943313364,0.13321870183714518,0.8667813923472326,0.3646751365743218,0.6353248634256782,0.3220613412263162,0.20706844329833984,0.01731791199199494,0.0035859930773600437
0,1,2,Attribute Recognition,19,35,13,2,14,6014,27542,27542,5936,64,21528,32,0.016548898071050644,0.004606382921338081,0.16173557937145233,0.021155279129743576,0.1828908622264862,0.09048510061955163,0.11567160257263089,0.8843283770529761,0.21774153358458542,0.7822584664154146,0.7374272084511977,0.5549802482128143,0.0521971154475349,0.028968368087065845
0,1,2,Attribute Recognition,19,35,13,3,14,6014,27542,27542,5936,64,21528,32,0.027661263942718506,0.008700234815478325,0.1427667737007141,0.03636150062084198,0.1791282743215561,0.15442153980062856,0.20299140801951715,0.7970085919749003,0.2392705104764621,0.7607294895235379,0.30804642096460266,0.2573535442352295,0.03618714310720648,0.009312889534387043
0,1,2,Attribute Recognition,19,35,14,0,14,6014,27542,27542,5936,64,21528,32,0.05012528598308563,0.07331666350364685,0.08111600577831268,0.12344194948673248,0.20455795526504517,0.24504197804428285,0.6034570952089624,0.396542904786149,0.5939363709654712,0.40606362903452875,0.7239390210658609,0.44881635904312134,0.0720338400815952,0.032329965833316016
0,1,2,Attribute Recognition,19,35,14,1,14,6014,27542,27542,5936,64,21528,32,0.042502157390117645,0.029881656169891357,0.2631252408027649,0.072383813560009,0.3355090618133545,0.12667961085842488,0.2157432445149895,0.784256733275236,0.41282235212304025,0.5871776478769597,0.5303480489022202,0.3230217695236206,0.03944911012026532,0.012742921357180274
0,1,2,Attribute Recognition,19,35,14,2,14,6014,27542,27542,5936,64,21528,32,0.2014639675617218,0.21074411273002625,0.13539104163646698,0.41220808029174805,0.5475990772247314,0.3679041399820955,0.7527552500272522,0.24724483160634703,0.5112566269451994,0.48874337305480064,0.3322682706471028,0.23885422945022583,0.059745393767061825,0.014270439991431877
0,1,2,Attribute Recognition,19,35,14,3,14,6014,27542,27542,5936,64,21528,32,0.05597921088337898,0.026854967698454857,0.2103845775127411,0.08283417671918869,0.2932187616825104,0.19091278662380037,0.2824995789614475,0.7175003956255109,0.32420154049662514,0.6757984595033748,0.5867571982096323,0.39065587520599365,0.07570257294853577,0.02957365489055582
0,1,2,Attribute Recognition,19,35,15,0,14,6014,27542,27542,5936,64,21528,32,0.0468079075217247,0.0018414941150695086,0.3141365647315979,0.04864939674735069,0.3627859354019165,0.12902349003618074,0.13409945645582927,0.8659006154213565,0.037852352509015204,0.9621476474909848,0.16139616528299827,0.14659667015075684,0.020035663051458683,0.0029371614876063947
0,1,2,Attribute Recognition,19,35,15,1,14,6014,27542,27542,5936,64,21528,32,0.0002513357612770051,0.00010851451224880293,0.11072732508182526,0.00035985029535368085,0.11108718812465668,0.002262508985218941,0.003239350112513739,0.9967605351264777,0.30155460020004776,0.6984453997999522,0.3588440692818342,0.22681701183319092,0.0005670593905898594,0.00012861871650554215
0,1,2,Attribute Recognition,19,35,15,2,14,6014,27542,27542,5936,64,21528,32,0.03372780978679657,0.020701060071587563,0.15852618217468262,0.05442886799573898,0.212955042719841,0.1583799536083762,0.2555885378449987,0.7444114971369417,0.38033236467140624,0.6196676353285937,0.6900495264735641,0.42061465978622437,0.06772348329510317,0.028485489885707867
0,1,2,Attribute Recognition,19,35,15,3,14,6014,27542,27542,5936,64,21528,32,0.02006426826119423,0.01196659542620182,0.14707162976264954,0.0320308655500412,0.17910249531269073,0.11202673768476804,0.1788409787029513,0.8211590212914652,0.37359575585408533,0.6264042441459147,0.2919446269517421,0.17592233419418335,0.020486929241905177,0.00360410841270703
0,1,2,Attribute Recognition,19,35,16,0,14,6014,27542,27542,5936,64,21528,32,0.06537079066038132,0.046369340270757675,0.3175234794616699,0.1117401272058487,0.4292636513710022,0.15228587477985794,0.26030651989449277,0.7396933759632548,0.4149748298113235,0.5850251701886765,0.38258428188687976,0.2470211386680603,0.03408484296595259,0.008419676720771636
0,1,2,Attribute Recognition,19,35,16,1,14,6014,27542,27542,5936,64,21528,32,0.10827739536762238,0.06275570392608643,0.03983829915523529,0.1710330992937088,0.2108713984489441,0.513475967644445,0.8110777495237602,0.18892225047149752,0.3669213981672136,0.6330786018327864,0.9024099781196809,0.5809780657291412,0.29334699605221193,0.17042817035386812
0,1,2,Attribute Recognition,19,35,16,2,14,6014,27542,27542,5936,64,21528,32,0.06427189707756042,0.07765288650989532,0.18959666788578033,0.14192476868629456,0.3315214514732361,0.19386949710720383,0.428101313067894,0.5718986419812858,0.5471411877442574,0.45285881225574265,0.6296800946945231,0.4069708585739136,0.055283085171821816,0.022498604636991115
0,1,2,Attribute Recognition,19,35,16,3,14,6014,27542,27542,5936,64,21528,32,0.029603414237499237,0.02091968059539795,0.09888193011283875,0.050523094832897186,0.14940501749515533,0.1981420352115084,0.3381619685844708,0.6618380812771786,0.41406174075786073,0.5859382592421393,0.5064711903250325,0.33654123544692993,0.05880079831759652,0.019788893311069693
0,1,2,Attribute Recognition,19,35,17,0,14,6014,27542,27542,5936,64,21528,32,0.008275780826807022,0.009445794858038425,0.1357250213623047,0.01772157847881317,0.15344659984111786,0.05393264389906341,0.11549019982878089,0.8845098001647022,0.5330109204887266,0.46698907951127344,0.5053308262721629,0.36517202854156494,0.01272723981951165,0.00464763198262605
0,1,2,Attribute Recognition,19,35,17,1,14,6014,27542,27542,5936,64,21528,32,0.05528699979186058,0.04952434450387955,0.06219814717769623,0.10481134057044983,0.16700948774814606,0.331041071600097,0.6275771633278705,0.3724228366661418,0.4725094081791543,0.5274905918208457,0.7510038918424251,0.4687904119491577,0.13114108872989566,0.06147768500914883
0,1,2,Attribute Recognition,19,35,17,2,14,6014,27542,27542,5936,64,21528,32,0.05132371932268143,0.06133495643734932,0.07315216958522797,0.11265867948532104,0.185810849070549,0.276214868933291,0.6063084047473475,0.3936915952472706,0.5444317003981621,0.45556829960183787,0.7130959143239938,0.43827974796295166,0.08973223766526561,0.03932782250808429
0,1,2,Attribute Recognition,19,35,17,3,14,6014,27542,27542,5936,64,21528,32,0.06476389616727829,0.007856199517846107,0.25728774070739746,0.07262009382247925,0.3299078345298767,0.19630905782935237,0.22012236819335856,0.7798776318036104,0.10818217251195661,0.8918178274880434,0.20062925490428568,0.1672796607017517,0.035124548356589985,0.005875622531392643
0,1,2,Attribute Recognition,19,35,18,0,14,6014,27542,27542,5936,64,21528,32,0.009666528552770615,0.010399682447314262,0.05627767741680145,0.020066209137439728,0.07634388655424118,0.1266182400312574,0.26283976416265037,0.7371602358242509,0.5182684170968879,0.48173158290311213,0.5129214663654714,0.3734530806541443,0.031286160426882884,0.011683912993259191
0,1,2,Attribute Recognition,19,35,18,1,14,6014,27542,27542,5936,64,21528,32,0.020646657794713974,0.038007523864507675,0.13650459051132202,0.05865418165922165,0.19515874981880188,0.10579416917651852,0.30054600018384764,0.6994541143421052,0.6479934215889638,0.3520065784110362,0.6096543940436854,0.42050445079803467,0.022703678089704547,0.009546997686206584
0,1,2,Attribute Recognition,19,35,18,2,14,6014,27542,27542,5936,64,21528,32,0.13526391983032227,0.07670651376247406,0.1847395896911621,0.21197044849395752,0.39671003818511963,0.3409641975504087,0.534320859293482,0.46567914070399724,0.3618736210972295,0.6381263789027705,0.20719073935930782,0.1651337742805481,0.04508019822045441,0.007444263277458884
0,1,2,Attribute Recognition,19,35,18,3,14,6014,27542,27542,5936,64,21528,32,0.01850387081503868,0.02243652567267418,0.14238771796226501,0.04094039648771286,0.18332812190055847,0.10093307356835678,0.2233176015935874,0.7766823577602721,0.5480290274877982,0.45197097251220175,0.7236059507228589,0.45085608959198,0.033010049196782916,0.014882781698100426
0,1,2,Attribute Recognition,19,35,19,0,14,6014,27542,27542,5936,64,21528,32,0.06362946331501007,0.01746438257396221,0.060068413615226746,0.08109384775161743,0.14116226136684418,0.4507540662670656,0.5744725747932093,0.4255274251997066,0.2153601420817835,0.7846398579182166,0.6585443763404673,0.42046135663986206,0.23291371589468726,0.0979312169651116
0,1,2,Attribute Recognition,19,35,19,1,14,6014,27542,27542,5936,64,21528,32,0.0072855353355407715,0.00387187534943223,0.07083085924386978,0.011157411150634289,0.08198826760053635,0.08886070591158887,0.13608546048148495,0.863914573583971,0.3470227364405312,0.6529772635594688,0.19265513400256712,0.1391882300376892,0.011178625460999814,0.0015559330921708118
0,1,2,Attribute Recognition,19,35,19,2,14,6014,27542,27542,5936,64,21528,32,0.0668080523610115,0.08544978499412537,0.19694575667381287,0.15225782990455627,0.34920358657836914,0.19131548165192444,0.4360145077431792,0.5639854922539572,0.5612176729901435,0.43878232700985653,0.32955817694175665,0.2260693907737732,0.02766504202348007,0.006254219195978973
0,1,2,Attribute Recognition,19,35,19,3,14,6014,27542,27542,5936,64,21528,32,0.0720527172088623,0.06819412112236023,0.16075299680233002,0.14024683833122253,0.30099982023239136,0.23937794100007623,0.4659366182427517,0.5340634312594746,0.4862435541029393,0.5137564458970607,0.25968544121130865,0.18805158138275146,0.0319366245941028,0.006005732758948304
0,1,2,Attribute Recognition,19,35,20,0,14,6014,27542,27542,5936,64,21528,32,0.013474839739501476,0.0031490924302488565,0.19794735312461853,0.016623932868242264,0.2145712673664093,0.06279890082593666,0.07747511151983451,0.9225249752832669,0.1894312528219681,0.8105687471780318,0.353023592815049,0.25684720277786255,0.017969898648390784,0.004615518202040866
0,1,2,Attribute Recognition,19,35,20,1,14,6014,27542,27542,5936,64,21528,32,0.08149555325508118,0.04669762775301933,0.03926257789134979,0.12819316983222961,0.1674557477235794,0.48666919089047866,0.7655346058534438,0.23446539414058445,0.36427547437800073,0.6357245256219992,0.5229875752211257,0.3275848627090454,0.16180583961688344,0.053005143756418585
0,1,2,Attribute Recognition,19,35,20,2,14,6014,27542,27542,5936,64,21528,32,0.10139565914869308,0.020482227206230164,0.15505336225032806,0.12187787890434265,0.2769312262535095,0.36614021654425827,0.44010161133772835,0.559898442466826,0.16805533038639303,0.831944669613607,0.14333574348483583,0.13281714916229248,0.04366127169860385,0.005798965635808847
0,1,2,Attribute Recognition,19,35,20,3,14,6014,27542,27542,5936,64,21528,32,0.07840608805418015,0.021171333268284798,0.22083331644535065,0.09957742691040039,0.32041072845458984,0.24470493991292036,0.3107805640290918,0.6892194824742237,0.21261177281797125,0.7873882271820287,0.16998375870822904,0.14113295078277588,0.032752094763336244,0.0046223997782667454
0,1,2,Attribute Recognition,19,35,21,0,14,6014,27542,27542,5936,64,21528,32,0.06191752851009369,0.03600916266441345,0.10173079371452332,0.09792669117450714,0.19965746998786926,0.31011876747484346,0.4904734652801444,0.5095266093484743,0.3677155046510941,0.632284495348906,0.36641888565944486,0.24557006359100342,0.07184862002869034,0.01764387018937133
0,1,2,Attribute Recognition,19,35,21,1,14,6014,27542,27542,5936,64,21528,32,0.05218550190329552,0.03472770005464554,0.07331087440252304,0.08691321313381195,0.1602240800857544,0.3257032393323109,0.5424478835313157,0.45755216296344703,0.3995675548294257,0.6004324451705743,0.38139492201076935,0.2517767548561096,0.07458665595266045,0.01877918619132998
0,1,2,Attribute Recognition,19,35,21,2,14,6014,27542,27542,5936,64,21528,32,0.02687002159655094,0.03203427791595459,0.07000642269849777,0.05890430510044098,0.12891072034835815,0.2084389996714864,0.45693876305093706,0.5430612947377447,0.5438359362832197,0.4561640637167803,0.4909775468419115,0.30972838401794434,0.046683314233723204,0.014459147478212987
0,1,2,Attribute Recognition,19,35,21,3,14,6014,27542,27542,5936,64,21528,32,0.04984050989151001,0.03263137489557266,0.09814496338367462,0.08247188478708267,0.1806168556213379,0.2759460611789432,0.456612338327536,0.5433876204161783,0.39566665633289794,0.6043333436671021,0.5024270944725996,0.32818859815597534,0.08378645345252614,0.027497758703045435
0,1,2,Attribute Recognition,19,35,22,0,14,6014,27542,27542,5936,64,21528,32,0.1511920988559723,0.10481943190097809,0.04517747089266777,0.2560115456581116,0.30118897557258606,0.5019841731193553,0.8500030426763188,0.1499970933751195,0.4094324403655954,0.5905675596344047,0.6420031676435634,0.38640278577804565,0.19032541378204346,0.07354227008974083
0,1,2,Attribute Recognition,19,35,22,1,14,6014,27542,27542,5936,64,21528,32,0.08138130605220795,0.05343662202358246,0.08890090882778168,0.1348179280757904,0.22371883690357208,0.3637659983317425,0.6026221570841501,0.39737784291137995,0.3963613948520682,0.6036386051479318,0.4512748271589565,0.2894788384437561,0.09909237055174602,0.0286851443259577
0,1,2,Attribute Recognition,19,35,22,2,14,6014,27542,27542,5936,64,21528,32,0.09284628182649612,0.014472920447587967,0.10023457556962967,0.10731919854879379,0.20755377411842346,0.4473360324109245,0.5170669577275133,0.4829330422676686,0.13485863334017392,0.8651413666598261,0.37075280839960323,0.27379608154296875,0.14348463893686986,0.039285531902522645
0,1,2,Attribute Recognition,19,35,22,3,14,6014,27542,27542,5936,64,21528,32,0.09342993050813675,0.08837450295686722,0.051367294043302536,0.18180443346500397,0.2331717163324356,0.4006915245866781,0.7797019137819596,0.2202981341435395,0.4860965229068111,0.513903477093189,0.5583871008069212,0.3634871244430542,0.11498126693853629,0.041794210084307774
0,1,2,Attribute Recognition,19,35,23,0,14,6014,27542,27542,5936,64,21528,32,0.08400223404169083,0.05316253378987312,0.13115724921226501,0.13716477155685425,0.26832205057144165,0.31306496749886714,0.5111945561843508,0.48880533274269666,0.3875815428850832,0.6124184571149168,0.3144904882969827,0.20739006996154785,0.06029624374707278,0.012504842209123965
0,1,2,Attribute Recognition,19,35,23,1,14,6014,27542,27542,5936,64,21528,32,0.056512877345085144,0.06633959710597992,0.04110928252339363,0.12285246700048447,0.1639617532491684,0.3446710969164823,0.7492751484124441,0.25072482886097347,0.5399940166051229,0.4600059833948771,0.5587876382723603,0.35545170307159424,0.08859620857386104,0.031491673223265085
0,1,2,Attribute Recognition,19,35,23,2,14,6014,27542,27542,5936,64,21528,32,0.06586645543575287,0.04586513713002205,0.05185677483677864,0.11173158138990402,0.16358837485313416,0.40263530641760825,0.6830044096319866,0.31699547650019416,0.4104939405588319,0.5895060594411681,0.5612833899923901,0.37232649326324463,0.13322395386631164,0.049602807561708095
0,1,2,Attribute Recognition,19,35,23,3,14,6014,27542,27542,5936,64,21528,32,0.00816893670707941,0.0024479120038449764,0.04200559854507446,0.0106168482452631,0.05262244865298271,0.1552367272149193,0.20175511624466316,0.7982448483399354,0.23056861575718465,0.7694313842428153,0.24241890821102532,0.16302978992462158,0.028955486473832063,0.004720606876994063
0,1,2,Attribute Recognition,19,35,24,0,14,6014,27542,27542,5936,64,21528,32,0.0022479891777038574,0.0005772369913756847,0.04543556645512581,0.002825226169079542,0.04826079308986664,0.04658002974529007,0.058540815186359146,0.9414591751440674,0.20431532083657325,0.7956846791634268,0.15543266773958697,0.10301119089126587,0.005760803454977199,0.0005934272243877202
0,1,2,Attribute Recognition,19,35,24,1,14,6014,27542,27542,5936,64,21528,32,0.15538360178470612,0.07693679630756378,0.009346799924969673,0.2323203980922699,0.24166719615459442,0.6429652193451374,0.9613236789601072,0.03867632874323519,0.33116677200542627,0.6688332279945737,0.6231021430839073,0.3847057819366455,0.26795666671261764,0.10308447899281468
0,1,2,Attribute Recognition,19,35,24,2,14,6014,27542,27542,5936,64,21528,32,0.03891472518444061,0.02116026170551777,0.19169041514396667,0.06007499247789383,0.2517654001712799,0.15456740742696082,0.23861496630110918,0.7613850632882649,0.3522307840979258,0.6477692159020743,0.408152445899427,0.27641594409942627,0.040865858886196885,0.01129597496546204
0,1,2,Attribute Recognition,19,35,24,3,14,6014,27542,27542,5936,64,21528,32,0.07207190990447998,0.06181962788105011,0.11055471003055573,0.1338915377855301,0.24444624781608582,0.29483745628368135,0.5477340682509408,0.4522659317449682,0.46171422707544224,0.5382857729245578,0.3242172187231203,0.2237188220024109,0.051455479896051655,0.011511559347913413
0,1,2,Attribute Recognition,19,35,25,0,14,6014,27542,27542,5936,64,21528,32,0.025085654109716415,0.00971611961722374,0.1013818010687828,0.034801773726940155,0.13618355989456177,0.1842047169934053,0.25555047726487246,0.7444496321474618,0.2791846097609467,0.7208153902390533,0.260496698846248,0.1836720108985901,0.03458812516872965,0.006352870502952711
0,1,2,Attribute Recognition,19,35,25,1,14,6014,27542,27542,5936,64,21528,32,0.15553276240825653,0.12222722172737122,0.11860211938619614,0.27775999903678894,0.3963621258735657,0.39240066660021156,0.700773310325543,0.2992266708745261,0.4400461626972513,0.5599538373027487,0.4227226169292725,0.2868601679801941,0.0928832592222585,0.026644507343044986
0,1,2,Attribute Recognition,19,35,25,2,14,6014,27542,27542,5936,64,21528,32,0.052163057029247284,0.05888772010803223,0.07637737691402435,0.11105078458786011,0.18742814660072327,0.27830962411473625,0.5924979070717603,0.4075021724262311,0.5302773890886986,0.4697226109113014,0.4275073926456711,0.26462841033935547,0.05588732463076513,0.014789373875158883
0,1,2,Attribute Recognition,19,35,25,3,14,6014,27542,27542,5936,64,21528,32,0.08279886096715927,0.040463730692863464,0.045349787920713425,0.12326259166002274,0.16861237585544586,0.4910604013886443,0.7310411886074526,0.26895883348042954,0.3282725938794181,0.6717274061205819,0.5480446231062458,0.3663029670715332,0.18077730318212287,0.06621926253480173
0,1,2,Attribute Recognition,19,35,26,0,14,6014,27542,27542,5936,64,21528,32,0.11071501672267914,0.042944252490997314,0.1267397105693817,0.15365926921367645,0.28039899468421936,0.3948481229291485,0.5480022115848773,0.45199773526885095,0.2794771360717599,0.7205228639282402,0.41407301170466915,0.29239732027053833,0.11780257116300433,0.03444515612904186
0,1,2,Attribute Recognition,19,35,26,1,14,6014,27542,27542,5936,64,21528,32,0.07852290570735931,0.03064383938908577,0.058238618075847626,0.10916674137115479,0.167405366897583,0.46905847262907535,0.6521101646477668,0.3478897908400366,0.2807067336068905,0.7192932663931095,0.4866956265737418,0.33148038387298584,0.1642065299083925,0.054431243568484874
0,1,2,Attribute Recognition,19,35,26,2,14,6014,27542,27542,5936,64,21528,32,0.16826115548610687,0.06788289546966553,0.09260201454162598,0.2361440509557724,0.32874608039855957,0.5118271076619422,0.7183174645573319,0.2816824901123598,0.2874639237983255,0.7125360762016745,0.4939743522159059,0.34813588857650757,0.180150114193848,0.06271672008203458
0,1,2,Attribute Recognition,19,35,26,3,14,6014,27542,27542,5936,64,21528,32,0.05269627273082733,0.023836538195610046,0.24810725450515747,0.07653281092643738,0.32464003562927246,0.16232216284883086,0.23574668102118934,0.7642534107768613,0.31145515115353656,0.6885448488464634,0.28621932850697396,0.20816999673843384,0.031989614967238206,0.0066592780433937316
0,1,2,Attribute Recognition,19,35,27,0,14,6014,27542,27542,5936,64,21528,32,0.17516344785690308,0.0716092512011528,0.12015073746442795,0.24677270650863647,0.366923451423645,0.4773841714853605,0.6725454738597326,0.3274545058319972,0.29018302799364265,0.7098169720063574,0.5410825332465354,0.36325955390930176,0.1833487312495411,0.06660317832354476
0,1,2,Attribute Recognition,19,35,27,1,14,6014,27542,27542,5936,64,21528,32,8.514949634275126e-09,0.0,0.033730775117874146,8.514949634275126e-09,0.033730778843164444,2.524385717155845e-07,2.524385717155845e-07,0.9999998895284833,0.0,1.0,0.9998825732839031,0.9999864866967982,2.5240892868309173e-07,2.524055178047076e-07
0,1,2,Attribute Recognition,19,35,27,2,14,6014,27542,27542,5936,64,21528,32,0.2469840794801712,0.13148607313632965,0.09861019998788834,0.37847015261650085,0.477080374956131,0.5176990973530706,0.7933048024675278,0.2066951506792732,0.34741464347180756,0.6525853565281925,0.481248274112143,0.32335102558135986,0.16258628849348214,0.0525724431298343
0,1,2,Attribute Recognition,19,35,27,3,14,6014,27542,27542,5936,64,21528,32,0.21017691493034363,0.1161421686410904,0.10254442691802979,0.3263190984725952,0.428863525390625,0.490078783777232,0.7608926363570104,0.23910736364065788,0.35591593990165515,0.6440840600983448,0.4575788526014948,0.31153643131256104,0.144435649242729,0.0449969667193926
0,1,3,Attribute Recognition,35,51,0,0,14,6014,27542,27542,5936,64,21528,32,0.0217132568359375,0.08517338335514069,0.19335538148880005,0.10688664019107819,0.30024203658103943,0.07231917649880608,0.35600158261607057,0.6439983677501029,0.7968571488642716,0.2031428511357284,0.1452473300590828,0.07427459955215454,0.0021338464938286746,0.0001584905938348938
0,1,3,Attribute Recognition,35,51,0,1,14,6014,27542,27542,5936,64,21528,32,0.008381810039281845,0.0159135889261961,0.23279252648353577,0.024295398965477943,0.25708794593811035,0.03260289006808209,0.09450228744381566,0.9054976328554557,0.6550042231516011,0.3449957768483989,0.08083391897834478,0.03970015048980713,0.0009092085543314643,3.6095716433579114e-05
0,1,3,Attribute Recognition,35,51,0,2,14,6014,27542,27542,5936,64,21528,32,0.050179749727249146,0.0391404926776886,0.4235279858112335,0.08932024240493774,0.5128482580184937,0.09784521823478981,0.17416504981390155,0.825834892072764,0.4382040579312921,0.561795942068708,0.1926867390843755,0.12794125080108643,0.010591806331285623,0.001355128950267549
0,1,3,Attribute Recognition,35,51,0,3,14,6014,27542,27542,5936,64,21528,32,0.006313145160675049,0.016362344846129417,0.261410117149353,0.022675490006804466,0.28408557176589966,0.02222268847168052,0.07981922441809314,0.9201809001544349,0.7215872662728706,0.2784127337271294,0.06248423827485614,0.03185528516769409,0.0003865949464647283,1.2315092264023351e-05
0,1,3,Attribute Recognition,35,51,1,0,14,6014,27542,27542,5936,64,21528,32,0.025578593835234642,0.13851656019687653,0.22313344478607178,0.16409516334533691,0.3872286081314087,0.06605553747332717,0.42376818215152723,0.5762318178458904,0.8441233572772979,0.15587664272270207,0.3732522632637283,0.21884959936141968,0.0038431976822240446,0.0008410822730214689
0,1,3,Attribute Recognition,35,51,1,1,14,6014,27542,27542,5936,64,21528,32,0.0171772763133049,0.11415400356054306,0.14720208942890167,0.13133129477500916,0.278533399105072,0.06167043653807346,0.47151004223014253,0.528489904267616,0.8692064123424453,0.13079358765755467,0.2721557626294882,0.1585898995399475,0.002195234956623671,0.000348142091237529
0,1,3,Attribute Recognition,35,51,1,2,14,6014,27542,27542,5936,64,21528,32,0.01580641232430935,0.02636086940765381,0.17828550934791565,0.04216728359460831,0.22045281529426575,0.0716997526347707,0.19127577725932474,0.8087241213459992,0.625149811888743,0.37485018811125703,0.14429839642085096,0.08411377668380737,0.0038782597706931024,0.0003262150762738736
0,1,3,Attribute Recognition,35,51,1,3,14,6014,27542,27542,5936,64,21528,32,0.014306256547570229,0.05508654564619064,0.2164120376110077,0.06939280033111572,0.285804808139801,0.05005603873718698,0.24279787587383603,0.7572022283977562,0.7938366139216896,0.20616338607831042,0.25034076054419085,0.1622413992881775,0.002583447164165845,0.0004191420829013407
0,1,3,Attribute Recognition,35,51,2,0,14,6014,27542,27542,5936,64,21528,32,0.04870959743857384,0.1635672152042389,0.17350919544696808,0.21227681636810303,0.3857860267162323,0.12626065763205124,0.5502449587778734,0.4497550025940786,0.7705373483641813,0.2294626516358187,0.7158867927469376,0.42465323209762573,0.020740747540577278,0.008807625479227022
0,1,3,Attribute Recognition,35,51,2,1,14,6014,27542,27542,5936,64,21528,32,0.0366312712430954,0.052221737802028656,0.18037576973438263,0.08885300159454346,0.2692287862300873,0.13606000961447587,0.3300278652902971,0.6699720793584109,0.5877318364520834,0.4122681635479166,0.46437966050647383,0.26522207260131836,0.026048545954008087,0.0069086493461727105
0,1,3,Attribute Recognition,35,51,2,2,14,6014,27542,27542,5936,64,21528,32,0.021427759900689125,0.0828082412481308,0.1691475212574005,0.10423600673675537,0.2733835279941559,0.07837984994132056,0.3812812260532476,0.6187187739430946,0.7944302917941386,0.2055697082058614,0.597026705863623,0.35317373275756836,0.009619606459187614,0.003397392320850105
0,1,3,Attribute Recognition,35,51,2,3,14,6014,27542,27542,5936,64,21528,32,0.021732866764068604,0.07972346246242523,0.18554800748825073,0.10145632922649384,0.2870043218135834,0.07572313415582965,0.3535010503850141,0.6464990015311421,0.7857909217636155,0.21420907823638446,0.4884381676301582,0.27498531341552734,0.007922751725432433,0.0021786403663314477
0,1,3,Attribute Recognition,35,51,3,0,14,6014,27542,27542,5936,64,21528,32,0.015237647108733654,0.06124408170580864,0.09766529500484467,0.07648172974586487,0.17414703965187073,0.08749874324080976,0.43917904030017835,0.5608208741275305,0.8007674762130905,0.19923252378690948,0.5728417407068299,0.3512769341468811,0.009986118319207163,0.0035078930271990974
0,1,3,Attribute Recognition,35,51,3,1,14,6014,27542,27542,5936,64,21528,32,0.01168943289667368,0.0794505849480629,0.20016859471797943,0.091140016913414,0.29130861163139343,0.04012731663224823,0.31286413540161634,0.6871358645949509,0.8717420474331468,0.12825795256685324,0.36989453711005177,0.2064034342765808,0.001903716784787904,0.00039293368227019383
0,1,3,Attribute Recognition,35,51,3,2,14,6014,27542,27542,5936,64,21528,32,0.023858487606048584,0.052123162895441055,0.1412070393562317,0.07598164677619934,0.21718868613243103,0.10985142932993754,0.3498416428999419,0.6501583570954538,0.6859967519298651,0.3140032480701349,0.7029333758158853,0.5084579885005951,0.024246776932173655,0.012328467426555648
0,1,3,Attribute Recognition,35,51,3,3,14,6014,27542,27542,5936,64,21528,32,0.007970895618200302,0.016382183879613876,0.11316809058189392,0.02435307949781418,0.1375211626291275,0.05796122913560996,0.1770860501180712,0.8229140040523594,0.6726945510284058,0.3273054489715942,0.35558901340652244,0.20921403169631958,0.0067458884631607895,0.001411334522751558
0,1,3,Attribute Recognition,35,51,4,0,14,6014,27542,27542,5936,64,21528,32,0.010495400056242943,0.06147458031773567,0.08217468857765198,0.07196997851133347,0.15414467453956604,0.06808798349683422,0.4668988969346017,0.5331010547239254,0.8541697745150889,0.1458302254849111,0.6230385957780189,0.45094001293182373,0.006186328397893144,0.0027896630077464428
